# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 3.268771007864562762e+03 2.247682987799999865e-01 6.301831832099999975e-01 1.439856279800000027e-01 2.781153553399999946e-04 3.183790150700000012e-10 4.658764864100000021e-04 2.599655207900000079e-08 3.205705315000000002e-08 1.749771232300000011e-06 1.786344688300000017e-08 1.000000000000000038e-25 1.702798963199999909e-06 1.275409683699999957e-08 3.712745728300000314e-08 2.909430892399999910e-10 2.222748096800000010e-07 1.807616189799999989e-06 1.032652873100000040e-08 1.046763857799999958e-10 4.841229099100000322e-05 1.000000000000000038e-25 3.462198290699999896e-06 5.892946962499999821e-05
1.790077753714927056e+00 3.268952962517575088e+03 2.035098277500000108e-01 6.497039690100000486e-01 1.457106680599999926e-01 2.877784685799999781e-04 5.404535751700000214e-10 4.714506550699999743e-04 2.640272475500000143e-08 4.249593978999999801e-08 2.136906288700000068e-06 2.316163838200000038e-08 1.000000000000000038e-25 1.858123803399999977e-06 1.502272376400000081e-08 3.766294580399999771e-08 2.954100877000000127e-10 2.561148752200000103e-07 1.690461454299999897e-06 1.100356352100000011e-08 1.564237646300000020e-10 4.896227324900000199e-05 1.000000000000000038e-25 3.503296230499999809e-06 5.961349383499999914e-05
2.253574373239140449e+00 3.269201485828708428e+03 1.839643488799999893e-01 6.676517731400000155e-01 1.472966994500000126e-01 2.965409927699999733e-04 9.117850713399999931e-10 4.765727804900000259e-04 2.676147102900000116e-08 5.604332741599999853e-08 2.582095663899999887e-06 2.996946773099999677e-08 1.000000000000000038e-25 2.008882203400000163e-06 1.757816743500000099e-08 3.813524525599999753e-08 2.993252522900000242e-10 2.943428998399999879e-07 1.574372983199999993e-06 1.166038589800000015e-08 2.323985484900000123e-10 4.946072880699999724e-05 1.000000000000000038e-25 3.540996813400000129e-06 6.023735903099999790e-05
2.837082045838864808e+00 3.269541625954263509e+03 1.661223126499999925e-01 6.840353544099999628e-01 1.487445040900000071e-01 3.044488772400000113e-04 1.526767369500000092e-09 4.812447208599999766e-04 2.707793785699999960e-08 7.349791382200000303e-08 3.085508678100000149e-06 3.866588629000000059e-08 1.000000000000000038e-25 2.153111727399999933e-06 2.042873765000000040e-08 3.854880700799999918e-08 3.027378066300000056e-10 3.373241844500000069e-07 1.461298181400000041e-06 1.229447661000000033e-08 3.429764656000000158e-10 4.990758413400000164e-05 1.000000000000000038e-25 3.575314495799999806e-06 6.080111759399999720e-05
3.571674682851528004e+00 3.270006571377400633e+03 1.498394584099999871e-01 6.989871721100000546e-01 1.500657934500000124e-01 3.116022635299999758e-04 2.542977365199999853e-09 4.855033783899999735e-04 2.735853817400000145e-08 9.598576403000000207e-08 3.648952231199999898e-06 4.978806327199999999e-08 1.000000000000000038e-25 2.290160068300000114e-06 2.359883140599999852e-08 3.890904510899999706e-08 3.057039677899999918e-10 3.857634665099999746e-07 1.352120209899999907e-06 1.290962677599999934e-08 5.036506154299999799e-10 5.030611758800000174e-05 1.000000000000000038e-25 3.606522767599999821e-06 6.130906176100000616e-05
4.496472020903658162e+00 3.270641751735261096e+03 1.350675688400000130e-01 7.125514941399999636e-01 1.512644841499999893e-01 3.180532841699999758e-04 4.208739234599999951e-09 4.893601851699999833e-04 2.760716505700000020e-08 1.247894373500000128e-07 4.269382230899999891e-06 6.394423004800000111e-08 1.000000000000000038e-25 2.418867638399999836e-06 2.709267198700000085e-08 3.921868387900000066e-08 3.082555471899999990e-10 4.401528563299999776e-07 1.248071144099999968e-06 1.350654920200000031e-08 7.353598821400000123e-10 5.065717835299999813e-05 1.000000000000000038e-25 3.634710158500000066e-06 6.176243068600000235e-05
5.660722890537083885e+00 3.271512264296230569e+03 1.216776966099999968e-01 7.248467184400000374e-01 1.523510426499999904e-01 3.238849458300000188e-04 6.933337093099999996e-09 4.928471776600000260e-04 2.782813133599999869e-08 1.616824880000000015e-07 4.944919457499999777e-06 8.198062605900000508e-08 1.000000000000000038e-25 2.538994091300000028e-06 3.092670358500000048e-08 3.947864325499999771e-08 3.104108561300000093e-10 5.013614575800000158e-07 1.149606645099999904e-06 1.409234445099999966e-08 1.068774875199999993e-09 5.096344992099999911e-05 1.000000000000000038e-25 3.660118788599999896e-06 6.216487137899999883e-05
7.126427896022061503e+00 3.272711566924282124e+03 1.096165215199999959e-01 7.359217977399999944e-01 1.533297977599999973e-01 3.291437538599999808e-04 1.135584068699999947e-08 4.959760010299999475e-04 2.802388189700000162e-08 2.086835461000000069e-07 5.668157006600000340e-06 1.048599690400000000e-07 1.000000000000000038e-25 2.649866183699999960e-06 3.509063844799999747e-08 3.968689853400000080e-08 3.121637382900000204e-10 5.700322351799999912e-07 1.057499063299999934e-06 1.467261361199999948e-08 1.544698803599999918e-09 5.122576338600000085e-05 1.000000000000000038e-25 3.682846302400000039e-06 6.251765855600000031e-05
8.971641173621007326e+00 3.274373816248400090e+03 9.877263606199999935e-02 7.458790214899999604e-01 1.542097915600000035e-01 3.338992789399999731e-04 1.851208052999999930e-08 4.987724472599999520e-04 2.819722727200000141e-08 2.685217731399999855e-07 6.432849332999999759e-06 1.338920809699999937e-07 1.000000000000000038e-25 2.751535227199999968e-06 3.958230865200000026e-08 3.983999178799999698e-08 3.134978013699999756e-10 6.472156505999999615e-07 9.718979713200000603e-07 1.525853576499999853e-08 2.221287846599999850e-09 5.144613415799999820e-05 1.000000000000000038e-25 3.703099780100000083e-06 6.282368912400000205e-05
1.129462705897032393e+01 3.276686958254440469e+03 8.910564462299999655e-02 7.547554696999999591e-01 1.549943034000000053e-01 3.381894700400000023e-04 2.998360629599999701e-08 5.012425971099999499e-04 2.834913797999999926e-08 3.442174961700000059e-07 7.226315134099999660e-06 1.705399722199999946e-07 1.000000000000000038e-25 2.843551341600000198e-06 4.435813450499999984e-08 3.992840741600000182e-08 3.143508929099999808e-10 7.336833135799999772e-07 8.933569534599999944e-07 1.586351909199999835e-08 3.172470687300000050e-09 5.162490577599999995e-05 1.000000000000000038e-25 3.720952838899999878e-06 6.308365487900000589e-05
1.421909302127574648e+01 3.279921372077809792e+03 8.047960023000000351e-02 7.626759559900000429e-01 1.556943672999999972e-01 3.420952792599999954e-04 4.838799341599999987e-08 5.034149823899999572e-04 2.848179589599999873e-08 4.403274155200000042e-07 8.042266774499999340e-06 2.170289686800000026e-07 1.000000000000000038e-25 2.926541342300000114e-06 4.940638471999999740e-08 3.994193695000000017e-08 3.146581947099999905e-10 8.312215004199999530e-07 8.214991199300000076e-07 1.651033033600000009e-08 4.506976109699999710e-09 5.176402796900000122e-05 1.000000000000000038e-25 3.736655588399999861e-06 6.330065772199999915e-05
1.790077753714912134e+01 3.284476274558271143e+03 7.290768990000000283e-02 7.696283462099999806e-01 1.563089152500000134e-01 3.456358909499999813e-04 7.750071847099999886e-08 5.052773006199999702e-04 2.859395587700000019e-08 5.611240674199999839e-07 8.860777940000000804e-06 2.755121531799999919e-07 1.000000000000000038e-25 2.999774312399999926e-06 5.461321713000000327e-08 3.985712625299999767e-08 3.142571921399999989e-10 9.406559165200000004e-07 7.571124621500000243e-07 1.722791286599999907e-08 6.344201446900000157e-09 5.186231705300000310e-05 1.000000000000000038e-25 3.750183744999999908e-06 6.347341825500000439e-05
2.253574373239121797e+01 3.290928103024291431e+03 6.631404172299999733e-02 7.756822709599999754e-01 1.568441082200000003e-01 3.488766909600000163e-04 1.232967470699999982e-07 5.068357944300000504e-04 2.868535384500000048e-08 7.128910368000000390e-07 9.669249495499999497e-06 3.492148264100000229e-07 1.000000000000000038e-25 3.063478341999999974e-06 5.988696904499999403e-08 3.964548755000000104e-08 3.129539905500000199e-10 1.064123661999999972e-06 7.001600383999999502e-07 1.806360421099999838e-08 8.843137890800000737e-09 5.191972083000000068e-05 1.000000000000000038e-25 3.761677621800000117e-06 6.360255237799999461e-05
2.837082045838841537e+01 3.300163426865060046e+03 6.071759889699999968e-02 7.808202821899999924e-01 1.572984141000000058e-01 3.518522525400000255e-04 1.941441177100000055e-07 5.080677987500000197e-04 2.875281737100000144e-08 9.017793825200000384e-07 1.044506444700000047e-05 4.415321740399999748e-07 1.000000000000000038e-25 3.116949476000000079e-06 6.503076879699999545e-08 3.925923976899999839e-08 3.104188347200000142e-10 1.203344742000000076e-06 6.514339547100000104e-07 1.909065260999999864e-08 1.215160444199999950e-08 5.193400041599999928e-05 1.000000000000000038e-25 3.771110359300000200e-06 6.368556613700000258e-05
3.571674682851498517e+01 3.313437817947970871e+03 5.611487307799999796e-02 7.850455016599999780e-01 1.576721244300000047e-01 3.546259495999999926e-04 3.022188266099999805e-07 5.089484304900000452e-04 2.879255957199999951e-08 1.135882452599999896e-06 1.116875707700000058e-05 5.571938594400000502e-07 1.000000000000000038e-25 3.159688756299999886e-06 6.982125263300000471e-08 3.863441919499999926e-08 3.062165608299999881e-10 1.361518202599999991e-06 6.115487446000000136e-07 2.042774783499999863e-08 1.640776459600000088e-08 5.190205099000000182e-05 1.000000000000000038e-25 3.778499631800000117e-06 6.371926348300000311e-05
4.496472020903621569e+01 3.332246178053921540e+03 5.254516966699999958e-02 7.883217362000000117e-01 1.579620599600000119e-01 3.572572386699999808e-04 4.630109603399999811e-07 5.094350485499999888e-04 2.880016170499999916e-08 1.422540843299999977e-06 1.181586166100000039e-05 7.011503574100000246e-07 1.000000000000000038e-25 3.190762651700000045e-06 7.395704418100000143e-08 3.770403212699999904e-08 2.999031420200000227e-10 1.541646979900000079e-06 5.815074981699999893e-07 2.223784714800000012e-08 2.164410435500000021e-08 5.181978714399999804e-05 1.000000000000000038e-25 3.783801446500000205e-06 6.369868624899999415e-05
5.660722890537037699e+01 3.359729315720436716e+03 5.019334252100000199e-02 7.904790675099999664e-01 1.581532346400000011e-01 3.597948238800000075e-04 6.942567839400000025e-07 5.094370738599999929e-04 2.876379558600000093e-08 1.768938802300000070e-06 1.234957194500000050e-05 8.798489325000000259e-07 1.000000000000000038e-25 3.207212537099999891e-06 7.694274077100000024e-08 3.632589046300000308e-08 2.905244267099999883e-10 1.749292384000000034e-06 5.640702392699999721e-07 2.487733850799999993e-08 2.764890681699999925e-08 5.167655525699999729e-05 1.000000000000000038e-25 3.786720048299999990e-06 6.361080112899999430e-05
7.126427896022002528e+01 3.398907842220026851e+03 4.923030111499999972e-02 7.913603600499999891e-01 1.582317947100000122e-01 3.623058805499999890e-04 1.011585146200000032e-06 5.088634966399999821e-04 2.867588518700000099e-08 2.178973701399999889e-06 1.273660334999999982e-05 1.099672335100000021e-06 1.000000000000000038e-25 3.206037865699999798e-06 7.830323703099999889e-08 3.440613935299999988e-08 2.774996683100000099e-10 1.990133008900000141e-06 5.619197843299999623e-07 2.884393923199999870e-08 3.390685476499999694e-08 5.146195300100000136e-05 1.000000000000000038e-25 3.787010946900000053e-06 6.344183884000000246e-05
8.971641173620933785e+01 3.456439727756910997e+03 5.022916457200000268e-02 7.904390043900000329e-01 1.581512471100000039e-01 3.647704947100000082e-04 1.414969235200000045e-06 5.075197056500000250e-04 2.851426777900000093e-08 2.648988534900000122e-06 1.290956907399999944e-05 1.367875974599999968e-06 1.000000000000000038e-25 3.178257658699999946e-06 7.718677964500000585e-08 3.173704026699999955e-08 2.594814885599999803e-10 2.274259666900000025e-06 5.827168748000000223e-07 3.529945021700000275e-08 3.926330837200000042e-08 5.115005524299999707e-05 1.000000000000000038e-25 3.783725904299999832e-06 6.315757847500000322e-05
1.129462705897022943e+02 3.544571549497225988e+03 5.453507754899999949e-02 7.864792886600000532e-01 1.578024332000000085e-01 3.669029626399999988e-04 1.854734382199999937e-06 5.050428478799999683e-04 2.823594021399999843e-08 3.151392241000000140e-06 1.274045416900000033e-05 1.688501528999999947e-06 1.000000000000000038e-25 3.102776861399999864e-06 7.224626605899999652e-08 2.802692005399999920e-08 2.345512633400000208e-10 2.615507672799999827e-06 6.438663425000000279e-07 4.698425050599999874e-08 4.162361746800000005e-08 5.068977780000000037e-05 1.000000000000000038e-25 3.774556969899999938e-06 6.268809787899999662e-05
1.421909302127562853e+02 3.657250266014033059e+03 6.160659550099999854e-02 7.799783985099999484e-01 1.572293028600000031e-01 3.687635139400000203e-04 2.334365578400000203e-06 5.014782280499999710e-04 2.789235230999999887e-08 3.694932119000000129e-06 1.234146677699999957e-05 2.072137392100000009e-06 1.000000000000000038e-25 2.982550995700000143e-06 6.506571767800000609e-08 2.396878931499999902e-08 2.074129973000000057e-10 3.017691172799999836e-06 7.403533862700000464e-07 6.587728333899999840e-08 4.169687606899999831e-08 5.009172141700000280e-05 1.000000000000000038e-25 3.760395900900000015e-06 6.204232481799999807e-05
1.790077753714897710e+02 3.776199597658595849e+03 6.944143894500000302e-02 7.727754822500000342e-01 1.565943700400000138e-01 3.707149724000000004e-04 2.935545203400000154e-06 4.971634799900000136e-04 2.756459660499999855e-08 4.319508872099999753e-06 1.193790818000000011e-05 2.530207343699999879e-06 1.000000000000000038e-25 2.843942894800000123e-06 5.825333557999999703e-08 2.042945914199999925e-08 1.837973701599999901e-10 3.470305125500000056e-06 8.477776332200000015e-07 9.162931116700000606e-08 4.176711391299999793e-08 4.942104906200000028e-05 1.000000000000000038e-25 3.744738499899999944e-06 6.130103676599999525e-05
2.253574373239103465e+02 3.895514823286353931e+03 7.718790256999999433e-02 7.656527500299999955e-01 1.559667992400000092e-01 3.729883235400000083e-04 3.738185349499999903e-06 4.920857373399999991e-04 2.726324902699999970e-08 5.058448488299999857e-06 1.160050159099999967e-05 3.077632464300000014e-06 1.000000000000000038e-25 2.699530972100000139e-06 5.242753087700000058e-08 1.751676194100000032e-08 1.641972109600000124e-10 3.974418080699999839e-06 9.547600647499999513e-07 1.244732087600000132e-07 4.257692685600000291e-08 4.869970189400000263e-05 1.000000000000000038e-25 3.729105097899999791e-06 6.049215676899999931e-05
