# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 2.543944252479445822e+03 2.306058555300000146e-02 8.154112836900000438e-01 1.603532843100000105e-01 3.593191493300000052e-04 5.025174106999999796e-09 5.188258335099999461e-04 3.619870817100000233e-08 8.628211621699999619e-08 1.238053616500000010e-05 2.357335228499999961e-08 1.000000000000000038e-25 3.597224793499999832e-06 1.238498059200000128e-07 1.105956087399999985e-07 1.176517375800000055e-09 1.802305008500000048e-07 2.045618112899999985e-07 4.811937608100000393e-10 4.536721474900000150e-09 5.399159761599999971e-05 1.000000000000000038e-25 3.849356804999999845e-06 6.571422064999999518e-05
1.790077753714927056e+00 2.544078617686504458e+03 2.059463670799999840e-02 8.176756592099999610e-01 1.605534621299999909e-01 3.601027307000000208e-04 8.017149757500000801e-09 5.194630622599999544e-04 3.621942799299999967e-08 1.091042534599999959e-07 1.321328804699999971e-05 2.978443212799999854e-08 1.000000000000000038e-25 3.612537391699999820e-06 1.319913525800000007e-07 1.106996200999999983e-07 1.176970318800000089e-09 2.026829108599999962e-07 1.859536505000000015e-07 4.915813556899999561e-10 6.399788754799999949e-09 5.403664733099999677e-05 1.000000000000000038e-25 3.853018521199999675e-06 6.578535760899999684e-05
2.253574373239140449e+00 2.544268366032635640e+03 1.839039755599999881e-02 8.196997095300000424e-01 1.607324052299999861e-01 3.608060121500000013e-04 1.278628321799999980e-08 5.200277280099999946e-04 3.623693192300000041e-08 1.379274570300000061e-07 1.401794548399999947e-05 3.762741176299999840e-08 1.000000000000000038e-25 3.626002242299999982e-06 1.399562677899999972e-07 1.107858753200000015e-07 1.177216700200000047e-09 2.279036625500000046e-07 1.688447424999999932e-07 5.016761365100000278e-10 9.009323607799999237e-09 5.407175920699999950e-05 1.000000000000000038e-25 3.856028439100000228e-06 6.584641246299999945e-05
2.837082045838864808e+00 2.544538263969174750e+03 1.642907329199999947e-02 8.215006903199999488e-01 1.608916384000000088e-01 3.614362140199999917e-04 2.035219787499999900e-08 5.205231780800000227e-04 3.625092644899999691e-08 1.741832588899999921e-07 1.478605122800000030e-05 4.749320646700000185e-08 1.000000000000000038e-25 3.637788321300000028e-06 1.476459002500000061e-07 1.108521355400000001e-07 1.177188058299999899e-09 2.561397205399999741e-07 1.532015628000000105e-07 5.115083576499999999e-10 1.263312747400000007e-08 5.409720276400000133e-05 1.000000000000000038e-25 3.858412080099999829e-06 6.589788349900000265e-05
3.571674682851528004e+00 2.544921696006033926e+03 1.467952739700000009e-02 8.231071884499999713e-01 1.610336890300000101e-01 3.620055839499999959e-04 3.238111202199999985e-08 5.209550981000000492e-04 3.626128926099999996e-08 2.199181228300000049e-07 1.551596628399999858e-05 5.994122833699999942e-08 1.000000000000000038e-25 3.648132483699999937e-06 1.550276813500000070e-07 1.108968454699999979e-07 1.176823700200000088e-09 2.878633676799999785e-07 1.388806534499999876e-07 5.211913878199999527e-10 1.764971336500000025e-08 5.411335987099999910e-05 1.000000000000000038e-25 3.860208026199999733e-06 6.594056763000000578e-05
4.496472020903658162e+00 2.545465505105416014e+03 1.312636745400000068e-02 8.245333314799999647e-01 1.611598070099999891e-01 3.625228675499999882e-04 5.141974446400000073e-08 5.213240040299999510e-04 3.626735943399999699e-08 2.774047444500000036e-07 1.620212586500000039e-05 7.559647151700000470e-08 1.000000000000000038e-25 3.657168070200000054e-06 1.620265975599999970e-07 1.109145749200000057e-07 1.175984898500000001e-09 3.234170296399999792e-07 1.258534972699999956e-07 5.308976062299999711e-10 2.451218346100000112e-08 5.412031124299999772e-05 1.000000000000000038e-25 3.861432792700000248e-06 6.597479541899999597e-05
5.660722890537083885e+00 2.546239834669112952e+03 1.174528911700000074e-02 8.258014272899999453e-01 1.612719667499999954e-01 3.630017923599999897e-04 8.159070538399999883e-08 5.216307556899999745e-04 3.626879966700000275e-08 3.498221539199999849e-07 1.684462062600000054e-05 9.533380186299999937e-08 1.000000000000000038e-25 3.665075143000000004e-06 1.686263795700000113e-07 1.109015704099999963e-07 1.174569479000000024e-09 3.633914595500000113e-07 1.140033307699999969e-07 5.408403347900000483e-10 3.382005844100000100e-08 5.411813319099999670e-05 1.000000000000000038e-25 3.862108469099999820e-06 6.600106861900000216e-05
7.126427896022061503e+00 2.547348317075906380e+03 1.052508658599999973e-02 8.269217516500000364e-01 1.613710802799999955e-01 3.634549648299999994e-04 1.291478014899999893e-07 5.218703517299999595e-04 3.626419453500000073e-08 4.407031843700000103e-07 1.743992734699999903e-05 1.201374931599999981e-07 1.000000000000000038e-25 3.671947917600000039e-06 1.747697628999999882e-07 1.108461189799999973e-07 1.172300884100000080e-09 4.082546120600000228e-07 1.033144039700000031e-07 5.514464491600000513e-10 4.620956311600000195e-08 5.410666641900000097e-05 1.000000000000000038e-25 3.862243175999999974e-06 6.601949862000000427e-05
8.971641173621007326e+00 2.548944162173138466e+03 9.449044948700000696e-03 8.279096325000000478e-01 1.614585086599999997e-01 3.639013529299999741e-04 2.040042921900000038e-07 5.220348950199999501e-04 3.625204281500000030e-08 5.548302060899999558e-07 1.798864402999999902e-05 1.513478612399999945e-07 1.000000000000000038e-25 3.677907201000000153e-06 1.804427926199999897e-07 1.107349489400000032e-07 1.168871628900000063e-09 4.587579434499999804e-07 9.371146119700000050e-08 5.632907219600000440e-10 6.239401482899999355e-08 5.408561919799999718e-05 1.000000000000000038e-25 3.861845948199999984e-06 6.603022641100000456e-05
1.129462705897032393e+01 2.551246776786106238e+03 8.510481431299999483e-03 8.287711776299999666e-01 1.615348002199999966e-01 3.643627493800000216e-04 3.207802278800000195e-07 5.221086652299999605e-04 3.622945586100000024e-08 6.973523749199999817e-07 1.848827454100000038e-05 1.904434250199999963e-07 1.000000000000000038e-25 3.683009472199999924e-06 1.855949983200000027e-07 1.105438866400000000e-07 1.163741733199999907e-09 5.155210772199999624e-07 8.520040020799999502e-08 5.773227818899999645e-10 8.288141838299999631e-08 5.405455748199999714e-05 1.000000000000000038e-25 3.860924461299999868e-06 6.603309176600000055e-05
1.421909302127574648e+01 2.554572172850737843e+03 7.693644734500000235e-03 8.295208065900000483e-01 1.616012434399999864e-01 3.648745808499999918e-04 5.029809524500000511e-07 5.220679129499999687e-04 3.619326527399999820e-08 8.760661641600000145e-07 1.894229113600000161e-05 2.396745020499999848e-07 1.000000000000000038e-25 3.687357444899999874e-06 1.902390184099999978e-07 1.102445073900000058e-07 1.156300204400000005e-09 5.798730471400000463e-07 7.769443622399999448e-08 5.948430365199999632e-10 1.081086413299999998e-07 5.401258696799999951e-05 1.000000000000000038e-25 3.859480189400000389e-06 6.602784748400000660e-05
1.790077753714912134e+01 2.559392958351722427e+03 7.000477648499999969e-03 8.301566781400000483e-01 1.616576927399999974e-01 3.654770811199999970e-04 7.824856319799999621e-07 5.218754607300000363e-04 3.613758746300000103e-08 1.097839337100000041e-06 1.934677381499999956e-05 3.011582703900000177e-07 1.000000000000000038e-25 3.690947491099999973e-06 1.943003881299999870e-07 1.097863220399999973e-07 1.145497054700000034e-09 6.526369573499999685e-07 7.126607668899999405e-08 6.180099654799999519e-10 1.376297571000000092e-07 5.395883577699999708e-05 1.000000000000000038e-25 3.857534221499999590e-06 6.601382418599999918e-05
2.253574373239121797e+01 2.566421971731345820e+03 6.426873684200000089e-03 8.306824789600000258e-01 1.617044998899999919e-01 3.662316939399999833e-04 1.206474680500000014e-06 5.214779999099999680e-04 3.605417693400000003e-08 1.372604566399999916e-06 1.970261397800000141e-05 3.780491736699999823e-07 1.000000000000000038e-25 3.693801744399999956e-06 1.977472239300000019e-07 1.090960787200000062e-07 1.129885796699999982e-09 7.356686126500000243e-07 6.592939770099999883e-08 6.503070344799999669e-10 1.705071609899999897e-07 5.389156655199999895e-05 1.000000000000000038e-25 3.855107782999999696e-06 6.598991305299999543e-05
2.837082045838841537e+01 2.576696135018140012e+03 5.980339619000000009e-03 8.310912127199999722e-01 1.617410774099999893e-01 3.672114267100000081e-04 1.833098524999999913e-06 5.208069127200000165e-04 3.593090245500000119e-08 1.709093285900000000e-06 2.000636305999999983e-05 4.735539527400000023e-07 1.000000000000000038e-25 3.695867949000000150e-06 2.004868283300000115e-07 1.080637633599999954e-07 1.107449183300000041e-09 8.308251935799999495e-07 6.181037744399999345e-08 6.974018488799999954e-10 2.047162910299999896e-07 5.380872364499999876e-05 1.000000000000000038e-25 3.852264277899999886e-06 6.595439985699999466e-05
3.571674682851498517e+01 2.591671319544918333e+03 5.669691310099999638e-03 8.313746526399999892e-01 1.617667375400000107e-01 3.685099426999999760e-04 2.733773158199999959e-06 5.197762461800000018e-04 3.575175793499999898e-08 2.118088369700000041e-06 2.025624578300000157e-05 5.920896686199999701e-07 1.000000000000000038e-25 3.697069951000000091e-06 2.024257555300000032e-07 1.065347166200000027e-07 1.075680583300000089e-09 9.413371904999999570e-07 5.905346673899999854e-08 7.686743689500000099e-10 2.378945461800000016e-07 5.370684362500000069e-05 1.000000000000000038e-25 3.849087866599999970e-06 6.590448810500000609e-05
4.496472020903621569e+01 2.613244211670945788e+03 5.516981078000000351e-03 8.315124229500000519e-01 1.617797149499999865e-01 3.702149208900000011e-04 3.969295038800000014e-06 5.183047085999999961e-04 3.549656767100000030e-08 2.606445625299999967e-06 2.044627531799999984e-05 7.381041075200000320e-07 1.000000000000000038e-25 3.697230976300000085e-06 2.033990271100000122e-07 1.042980468399999997e-07 1.031761557099999984e-09 1.070967746000000096e-06 5.794524114599999974e-08 8.799681897399999840e-10 2.672700056899999759e-07 5.358156630199999783e-05 1.000000000000000038e-25 3.845731863600000389e-06 6.583611642899999739e-05
5.660722890537037699e+01 2.644224121698877752e+03 5.562531926100000405e-03 8.314673923099999975e-01 1.617767529699999929e-01 3.723938129099999992e-04 5.566864054600000297e-06 5.163333344400000040e-04 3.513733191400000258e-08 3.179300994000000212e-06 2.056690121200000098e-05 9.176725746899999782e-07 1.000000000000000038e-25 3.696006262599999930e-06 2.031451827999999957e-07 1.010367911199999944e-07 9.722844442999999857e-10 1.225958854499999975e-06 5.898748680800000158e-08 1.061696323599999947e-09 2.903615994099999892e-07 5.342554804299999685e-05 1.000000000000000038e-25 3.842390498199999611e-06 6.574232001799999606e-05
7.126427896022002528e+01 2.688956939452584265e+03 5.894641945500000285e-03 8.311584968099999804e-01 1.617506649200000091e-01 3.750149048099999933e-04 7.438874499899999586e-06 5.138995457899999536e-04 3.463454068900000294e-08 3.828856610400000119e-06 2.059522781099999911e-05 1.137294644700000045e-06 1.000000000000000038e-25 3.692627762799999888e-06 2.011451137099999886e-07 9.626275680899999806e-08 8.933191866499999787e-10 1.414931811099999952e-06 6.323948187600000414e-08 1.377975583699999962e-09 3.043828936600000147e-07 5.322773744600000083e-05 1.000000000000000038e-25 3.839343105699999682e-06 6.561138860200000419e-05
8.971641173620933785e+01 2.752290940835033325e+03 6.647584477199999786e-03 8.304625550699999970e-01 1.616905007099999902e-01 3.779607189200000217e-04 9.379632833500000096e-06 5.111335143600000000e-04 3.396038416800000291e-08 4.540800693999999979e-06 2.050277298200000006e-05 1.406400911699999902e-06 1.000000000000000038e-25 3.685760158000000035e-06 1.967022437400000027e-07 8.946872641399999624e-08 7.943586605699999878e-10 1.650205121400000021e-06 7.234871458700000290e-08 1.959445725499999840e-09 3.073826530899999825e-07 5.297211068399999742e-05 1.000000000000000038e-25 3.836755298200000251e-06 6.542546623599999379e-05
1.129462705897022943e+02 2.843694722214945614e+03 8.170397418000000314e-03 8.290593658999999560e-01 1.615678036900000114e-01 3.809152658000000192e-04 1.092772445600000020e-05 5.083489594300000117e-04 3.306637345400000111e-08 5.268613828200000171e-06 2.021449656100000072e-05 1.736374783899999945e-06 1.000000000000000038e-25 3.671800449399999852e-06 1.881685632599999912e-07 7.981190980000000128e-08 6.742675584699999794e-10 1.951283031299999823e-06 9.054991105600000334e-08 3.155969941399999829e-09 2.950496828699999772e-07 5.262953748500000272e-05 1.000000000000000038e-25 3.834617416299999759e-06 6.514888658000000065e-05
1.421909302127562853e+02 2.965602785662912993e+03 1.083607247099999983e-02 8.266061954400000245e-01 1.613522910500000129e-01 3.839291250000000186e-04 1.190807475499999955e-05 5.055392565400000171e-04 3.203376707899999957e-08 5.999984652900000416e-06 1.969632267299999934e-05 2.142664214199999974e-06 1.000000000000000038e-25 3.645422304200000025e-06 1.745842377000000015e-07 6.773899681699999848e-08 5.487787746399999996e-10 2.335307389599999940e-06 1.227035059800000097e-07 5.667561085399999723e-09 2.687415609700000064e-07 5.217261259499999669e-05 1.000000000000000038e-25 3.831869302100000210e-06 6.474363944400000166e-05
1.790077753714897710e+02 3.100156117689577513e+03 1.444850167199999980e-02 8.232821331699999856e-01 1.610601090700000126e-01 3.877483701099999815e-04 1.288612913699999946e-05 5.021136576499999910e-04 3.111218698999999948e-08 6.808351421499999917e-06 1.907848088399999838e-05 2.630245467099999974e-06 1.000000000000000038e-25 3.605245482199999979e-06 1.585565944900000016e-07 5.606213291900000153e-08 4.458404779100000221e-10 2.789970683200000179e-06 1.672468449599999896e-07 1.020813883599999948e-08 2.410036276400000183e-07 5.161905405099999876e-05 1.000000000000000038e-25 3.827185150199999821e-06 6.422084742899999759e-05
2.253574373239103465e+02 3.234944306332276938e+03 1.863757718500000035e-02 8.194263210800000197e-01 1.607214802099999895e-01 3.929621879499999742e-04 1.432568370199999944e-05 4.975978160100000356e-04 3.039840080999999885e-08 7.772836426400000440e-06 1.847975846799999850e-05 3.206405229400000014e-06 1.000000000000000038e-25 3.552487484700000092e-06 1.427814108300000062e-07 4.631109797299999933e-08 3.697370173099999816e-10 3.306312773199999797e-06 2.203399246400000048e-07 1.745882621200000035e-08 2.193072369000000107e-07 5.098798613399999774e-05 1.000000000000000038e-25 3.820468334200000363e-06 6.359918797799999940e-05
