# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 1.518690660038935903e+03 1.687765509199999866e-05 8.368001247799999875e-01 1.622523773200000019e-01 2.690565247799999934e-04 8.150041856600000133e-06 5.167897966600000417e-04 6.232305939900000220e-08 5.296301627699999764e-07 2.303721212200000168e-05 3.652745854800000288e-08 1.000000000000000038e-25 3.728990629200000143e-06 2.327033577099999974e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.414510043400000002e-10 1.000000000000000038e-25 5.293131159000000251e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.433587133100000133e-06 1.000000000000000038e-25
1.790077753714927056e+00 1.530816874179370643e+03 1.732368674200000108e-05 8.367958128200000401e-01 1.622532982400000101e-01 2.718797915199999780e-04 1.103463388599999966e-05 5.138991687599999596e-04 6.145700368499999465e-08 6.432707606399999563e-07 2.310272138600000103e-05 4.508967337800000056e-08 1.000000000000000038e-25 3.728923620600000147e-06 2.328057153400000032e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.453707786500000064e-10 1.122025337199999928e-14 5.301854848700000219e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.425197322000000072e-06 1.000000000000000038e-25
2.253574373239140449e+00 1.541330713568660940e+03 1.741560835899999841e-05 8.367901644299999830e-01 1.622546556299999942e-01 2.759351551200000087e-04 1.515904657599999959e-05 5.097676971200000183e-04 6.088903892799999522e-08 7.855207686999999809e-07 2.317725729999999969e-05 5.531797907899999956e-08 1.000000000000000038e-25 3.728848364200000026e-06 2.327526386399999931e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.462654070799999918e-10 1.351159407199999982e-14 5.310667208699999976e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.413447183399999830e-06 1.000000000000000038e-25
2.837082045838864808e+00 1.550311067746589288e+03 1.718539987500000032e-05 8.367825067699999897e-01 1.622566044400000074e-01 2.816998519199999862e-04 2.100521976299999987e-05 5.039138067199999769e-04 6.062477666400000309e-08 9.631923851100000994e-07 2.326515032699999868e-05 6.722336134899999922e-08 1.000000000000000038e-25 3.728763538599999879e-06 2.325580421500000096e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.443971853800000111e-10 1.580004765700000030e-14 5.319103401499999717e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.397907357999999910e-06 1.000000000000000038e-25
3.571674682851528004e+00 1.558291382904245893e+03 1.674813964299999970e-05 8.367719888700000386e-01 1.622593176699999862e-01 2.897261022900000081e-04 2.913082478000000121e-05 4.957803482899999495e-04 6.062526672100000401e-08 1.184889522199999915e-06 2.337132096099999945e-05 8.074055884900000217e-08 1.000000000000000038e-25 3.728666869800000140e-06 2.322593065199999985e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.407474444600000013e-10 1.812463721200000134e-14 5.326747658399999713e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.378351880099999926e-06 1.000000000000000038e-25
4.496472020903658162e+00 1.565607629447590170e+03 1.619147709100000161e-05 8.367577662599999799e-01 1.622629752099999934e-01 3.005816795900000116e-04 4.010756193599999779e-05 4.847964836700000045e-04 6.084857556900000513e-08 1.459843223499999915e-06 2.349886814400000093e-05 9.551647324799999898e-08 1.000000000000000038e-25 3.728554978099999993e-06 2.318811194500000094e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.360651418299999879e-10 2.052662671599999895e-14 5.333420213799999531e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.354371326299999990e-06 1.000000000000000038e-25
5.660722890537083885e+00 1.571915823942969837e+03 1.546683606400000110e-05 8.367386558699999588e-01 1.622678819800000005e-01 3.151810448500000058e-04 5.485468884300000213e-05 4.700445243300000191e-04 6.130080714600000076e-08 1.804073120099999991e-06 2.365088914000000169e-05 1.108918524199999936e-07 1.000000000000000038e-25 3.728419759699999836e-06 2.313823734400000028e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.299283481600000081e-10 2.282146887100000096e-14 5.339321173900000355e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.324037735300000059e-06 1.000000000000000038e-25
7.126427896022061503e+00 1.576671086121476947e+03 1.451979488599999975e-05 8.367132247199999817e-01 1.622744060799999888e-01 3.346303658300000140e-04 7.448269097800000612e-05 4.504165321900000006e-04 6.194351610000000159e-08 2.237911682999999917e-06 2.382871457699999837e-05 1.256350101000000046e-07 1.000000000000000038e-25 3.728248524300000001e-06 2.307027301899999965e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.218641982400000050e-10 2.468690671100000115e-14 5.344585718199999839e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.284642714800000180e-06 1.000000000000000038e-25
8.971641173621007326e+00 1.579829127118543738e+03 1.339221917499999923e-05 8.366800380400000181e-01 1.622828865100000018e-01 3.599700689400000143e-04 1.000338308600000049e-04 4.248731949199999907e-04 6.257475372300000052e-08 2.787639111599999915e-06 2.403054434800000008e-05 1.383117345299999923e-07 1.000000000000000038e-25 3.728022461499999929e-06 2.298113137700000019e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.122323192200000035e-10 2.598053015199999996e-14 5.349220176999999780e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.233564494600000025e-06 1.000000000000000038e-25
1.129462705897032393e+01 1.581972959477128825e+03 1.221832933499999977e-05 8.366386821000000307e-01 1.622933836500000115e-01 3.914141570299999821e-04 1.317159192699999875e-04 3.932088974100000239e-04 6.278166174699999773e-08 3.478338413499999860e-06 2.424735053700000060e-05 1.476693778500000124e-07 1.000000000000000038e-25 3.727720002599999849e-06 2.287341477899999880e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.021902809400000007e-10 2.686452976499999957e-14 5.353153552000000333e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.169797143000000034e-06 1.000000000000000038e-25
1.421909302127574648e+01 1.583983063540820240e+03 1.112582842199999940e-05 8.365896675999999754e-01 1.623057332700000022e-01 4.284830134100000090e-04 1.690389189900000008e-04 3.559144139300000117e-04 6.203543909199999745e-08 4.342897291699999864e-06 2.446763294499999886e-05 1.532075635499999936e-07 1.000000000000000038e-25 3.727315666600000184e-06 2.275252612900000082e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 9.283976027599999429e-11 2.770781519799999931e-14 5.356411087300000393e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.093601676999999956e-06 1.000000000000000038e-25
1.790077753714912134e+01 1.586628683290547542e+03 1.020342955099999973e-05 8.365353207400000324e-01 1.623193380799999863e-01 4.693626840600000202e-04 2.101731030600000093e-04 3.148181386199999936e-04 5.988681079500000232e-08 5.405815593299999698e-06 2.467705677599999950e-05 1.550017412099999956e-07 1.000000000000000038e-25 3.726791754999999889e-06 2.262639514900000115e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 8.494375949999999520e-11 2.887647249199999745e-14 5.359047050300000495e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.007886356499999829e-06 1.000000000000000038e-25
2.253574373239121797e+01 1.590481641818986873e+03 9.476113210600000083e-06 8.364782337099999632e-01 1.623335551300000013e-01 5.120716757900000337e-04 2.531257576700000228e-04 2.719104000900000200e-04 5.613044194800000114e-08 6.703552336700000277e-06 2.486704759500000091e-05 1.536127472199999957e-07 1.000000000000000038e-25 3.726133218599999813e-06 2.250122317400000055e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 7.871617127400000462e-11 3.069242062100000048e-14 5.361179789599999676e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.916028145699999926e-06 1.000000000000000038e-25
2.837082045838841537e+01 1.596122803446361559e+03 8.970231125500000412e-06 8.364219851899999947e-01 1.623474990600000112e-01 5.538874550699999979e-04 2.951633263000000198e-04 2.299206063400000130e-04 5.093915975899999723e-08 8.261391966200000659e-06 2.503140064599999976e-05 1.500418930099999884e-07 1.000000000000000038e-25 3.725343954400000008e-06 2.238650509000000045e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 7.438251542999999639e-11 3.359145443199999942e-14 5.362884952299999780e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.823749523800000100e-06 1.000000000000000038e-25
3.571674682851498517e+01 1.604097637311495419e+03 8.698435168800000705e-06 8.363694905499999832e-01 1.623604510999999972e-01 5.925887740099999856e-04 3.340587834799999857e-04 1.910714971800000106e-04 4.479623316000000177e-08 1.011096982499999954e-05 2.516938810600000064e-05 1.454196740099999881e-07 1.000000000000000038e-25 3.724438086499999905e-06 2.229125157700000056e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 7.205200177999999879e-11 3.817964775400000114e-14 5.364238383799999782e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.736481498600000008e-06 1.000000000000000038e-25
4.496472020903621569e+01 1.615095306212146852e+03 8.698500571700000180e-06 8.363233748399999667e-01 1.623717556200000023e-01 6.261659669399999989e-04 3.677973713399999844e-04 1.573729928399999892e-04 3.840877470700000204e-08 1.226069310899999966e-05 2.528217109199999970e-05 1.411136853300000106e-07 1.000000000000000038e-25 3.723453191600000170e-06 2.222735657099999895e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 7.205271937599999957e-11 4.551933904199999944e-14 5.365283035899999912e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.660512440999999900e-06 1.000000000000000038e-25
5.660722890537037699e+01 1.630114731484032291e+03 9.047319100400000308e-06 8.362849804999999970e-01 1.623810589199999876e-01 6.535529371599999460e-04 3.953099421099999771e-04 1.298897185599999970e-04 3.243254474899999781e-08 1.470713034100000003e-05 2.537353367199999957e-05 1.386701528400000119e-07 1.000000000000000038e-25 3.722438904700000118e-06 2.220802904299999886e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 7.505640865899999981e-11 5.772469997199999927e-14 5.366053379200000294e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.601554669399999869e-06 1.000000000000000038e-25
7.126427896022002528e+01 1.649546994405156966e+03 9.810170268000000679e-06 8.362540457599999533e-01 1.623884043899999907e-01 6.749072563699999713e-04 4.167547701599999847e-04 1.084609948699999957e-04 2.726905780800000062e-08 1.743215028399999853e-05 2.544828075000000062e-05 1.389995942700000074e-07 1.000000000000000038e-25 3.721439632299999845e-06 2.223695267200000014e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 8.164966139200000234e-11 7.810634463800000072e-14 5.366596210499999752e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.561871419300000186e-06 1.000000000000000038e-25
8.971641173620933785e+01 1.676303703618784766e+03 1.136651780700000026e-05 8.362313522700000057e-01 1.623934812700000008e-01 6.894396313199999907e-04 4.313303193300000024e-04 9.387929499299999827e-05 2.331387124599999841e-08 2.030939002599999992e-05 2.550957344400000033e-05 1.457058625900000022e-07 1.000000000000000038e-25 3.720564590999999989e-06 2.234001505899999955e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 9.517451550900000141e-11 1.172222769800000078e-13 5.366869152200000290e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.551629480499999795e-06 1.000000000000000038e-25
1.129462705897022943e+02 1.709047585756474746e+03 1.381916065400000039e-05 8.362136145099999807e-01 1.623970644699999910e-01 6.995469306200000070e-04 4.414430647100000215e-04 8.373974510100000229e-05 2.028468922699999858e-08 2.334648106499999940e-05 2.556252005500000006e-05 1.580812417500000013e-07 1.000000000000000038e-25 3.719794291900000128e-06 2.248652670700000051e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.166523069600000009e-10 1.894883918600000045e-13 5.366961360000000470e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.562422764899999836e-06 1.000000000000000038e-25
1.421909302127562853e+02 1.753061802325307553e+03 1.835117035699999883e-05 8.362018862600000269e-01 1.623985290299999884e-01 7.037505875900000422e-04 4.455851091600000194e-04 7.952819588499999461e-05 1.843157094599999999e-08 2.628167519000000114e-05 2.560739284500000002e-05 1.840646984399999900e-07 1.000000000000000038e-25 3.719281535400000032e-06 2.270224765899999912e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.567417988800000081e-10 3.514168922099999834e-13 5.366725896299999935e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.608316074900000192e-06 1.000000000000000038e-25
1.790077753714897710e+02 1.835165643433195328e+03 3.274281874799999997e-05 8.362070338499999478e-01 1.623928088499999867e-01 6.892320172999999916e-04 4.307547579399999770e-04 9.410679037499999607e-05 1.960326571599999964e-08 2.767208172000000117e-05 2.562796968899999888e-05 2.745186580300000026e-07 1.000000000000000038e-25 3.719770020099999898e-06 2.310856519899999989e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.862917371099999920e-10 1.028352491300000059e-12 5.365036072299999663e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.762391492099999930e-06 1.000000000000000038e-25
2.253574373239103465e+02 1.952221304084138410e+03 7.104662332199999637e-05 8.361088734899999597e-01 1.623619049099999934e-01 6.769547387700000467e-04 3.962190809399999914e-04 1.280135917399999996e-04 2.353291261100000160e-08 2.792111247000000077e-05 2.537118703899999869e-05 4.705221554500000069e-07 1.000000000000000038e-25 3.720033227500000054e-06 2.344967811499999910e-07 2.112495962200000087e-13 1.012813417999999986e-09 2.213335450800000044e-08 6.411058800000000224e-10 4.050523963599999820e-12 5.360172055900000356e-07 9.365405496999999657e-07 1.000000000000000038e-25 2.991855266700000135e-06 1.366222049299999994e-05
