# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.129462705897041452e+00 2.455160334066262294e+03 1.756494502599999924e-02 8.204581688900000058e-01 1.607992883000000095e-01 3.608850053299999757e-04 4.625803685099999588e-09 5.202740264499999996e-04 3.771887220099999925e-08 7.591665637199999626e-08 1.352981221099999997e-05 1.891303064500000027e-08 1.000000000000000038e-25 3.638208862400000212e-06 1.422687103199999900e-07 1.200386574100000052e-07 1.440360109799999982e-09 1.503982175599999917e-07 1.562754426399999930e-07 2.751400958300000084e-10 5.543749570899999760e-09 5.417199263400000091e-05 1.000000000000000038e-25 3.859527396900000374e-06 6.591585865800000336e-05
1.421909302127586150e+00 2.455255640775835673e+03 1.567475508000000170e-02 8.221938665400000401e-01 1.609527476700000070e-01 3.614537302199999965e-04 7.377191196799999904e-09 5.207619426800000426e-04 3.773212800399999837e-08 9.594823530300000262e-08 1.432071330799999953e-05 2.389077136100000104e-08 1.000000000000000038e-25 3.648727729300000015e-06 1.499968575200000119e-07 1.201285614900000092e-07 1.440690186899999966e-09 1.690851700700000100e-07 1.417367400099999953e-07 2.804128633599999846e-10 7.809998939100000145e-09 5.420502334099999757e-05 1.000000000000000038e-25 3.861998077600000181e-06 6.597017698399999938e-05
1.790077753714927056e+00 2.455392713503058985e+03 1.399229465300000017e-02 8.237388098800000336e-01 1.610893503299999918e-01 3.619589077500000112e-04 1.174239232499999993e-08 5.211921130399999611e-04 3.774282569799999796e-08 1.211388282100000033e-07 1.507314367599999935e-05 3.015006555200000249e-08 1.000000000000000038e-25 3.657938562600000098e-06 1.573819199900000088e-07 1.202044464700000127e-07 1.440844082099999960e-09 1.899933507299999915e-07 1.284313522299999914e-07 2.854228317800000084e-10 1.096396039800000009e-08 5.423014441299999860e-05 1.000000000000000038e-25 3.863919291199999899e-06 6.601654255600000461e-05
2.253574373239140449e+00 2.455587379381591290e+03 1.249100322699999918e-02 8.251173853800000124e-01 1.612112520200000010e-01 3.624100611199999791e-04 1.868713825300000118e-08 5.215700554999999497e-04 3.775051240599999934e-08 1.529246006799999884e-07 1.578599732399999848e-05 3.804940572100000220e-08 1.000000000000000038e-25 3.666026667600000015e-06 1.644044742499999941e-07 1.202638494400000051e-07 1.440702349999999920e-09 2.134840585799999936e-07 1.162452607600000040e-07 2.902603101800000064e-10 1.534457916900000129e-08 5.424772305800000028e-05 1.000000000000000038e-25 3.865321252300000098e-06 6.605566766500000513e-05
2.837082045838864808e+00 2.455865549069107146e+03 1.115631579399999941e-02 8.263429632900000099e-01 1.613196350499999931e-01 3.628139798200000080e-04 2.968664807799999844e-08 5.218975516700000540e-04 3.775522371800000245e-08 1.928772984800000017e-07 1.645460423100000060e-05 4.798096371500000189e-08 1.000000000000000038e-25 3.673106646899999826e-06 1.710123670399999969e-07 1.203067047999999918e-07 1.440245254899999987e-09 2.397861001499999986e-07 1.051444189500000054e-07 2.949356371300000151e-10 2.136491541099999923e-08 5.425793068599999992e-05 1.000000000000000038e-25 3.866218922899999784e-06 6.608792670800000288e-05
3.571674682851528004e+00 2.456262467313333218e+03 9.966734248599999624e-03 8.274352782699999631e-01 1.614162453799999897e-01 3.631808583399999900e-04 4.714794726600000267e-08 5.221770170700000069e-04 3.775674970800000102e-08 2.432410031699999741e-07 1.707984818100000054e-05 6.050581427899999984e-08 1.000000000000000038e-25 3.679322385400000156e-06 1.772071076200000041e-07 1.203314228999999981e-07 1.439393702500000032e-09 2.693410841599999873e-07 9.502509198100000058e-08 2.995334775699999843e-10 2.958731770500000161e-08 5.426091543599999967e-05 1.000000000000000038e-25 3.866628241699999694e-06 6.611382364500000398e-05
4.496472020903658162e+00 2.456827547222253997e+03 8.912022768000000747e-03 8.284037205700000017e-01 1.615019152299999872e-01 3.635193928200000256e-04 7.474030182699999558e-08 5.224064938400000335e-04 3.775416910599999867e-08 3.065009226299999792e-07 1.765893187599999962e-05 7.624997157199999788e-08 1.000000000000000038e-25 3.684750989299999851e-06 1.829515200599999910e-07 1.203319677900000033e-07 1.437938443000000012e-09 3.024732314299999836e-07 8.586693181999999502e-08 3.042007801300000199e-10 4.063594500199999671e-08 5.425663472400000007e-05 1.000000000000000038e-25 3.866553919099999637e-06 6.613353565999999727e-05
5.660722890537083885e+00 2.457634225823502675e+03 7.975333101999999841e-03 8.292637485499999572e-01 1.615780149200000126e-01 3.638428746500000136e-04 1.183944116499999976e-07 5.225830808700000080e-04 3.774705543000000273e-08 3.861353734399999857e-07 1.819394135099999848e-05 9.608921652899999826e-08 1.000000000000000038e-25 3.689500509500000204e-06 1.882593714500000052e-07 1.203048098999999949e-07 1.435750571700000073e-09 3.397372367999999895e-07 7.758034659599999791e-08 3.090782124299999758e-10 5.527696977699999779e-08 5.424499650400000159e-05 1.000000000000000038e-25 3.865999380599999808e-06 6.614735049399999558e-05
7.126427896022061503e+00 2.458791888738402122e+03 7.149260844899999953e-03 8.300221432100000074e-01 1.616451491900000037e-01 3.641656791399999955e-04 1.870719545400000089e-07 5.226980801000000263e-04 3.773365200999999869e-08 4.859956082200000134e-07 1.868357698400000051e-05 1.210066128000000019e-07 1.000000000000000038e-25 3.693623748899999876e-06 1.931065614199999955e-07 1.202381958900000041e-07 1.432448325600000043e-09 3.815795011800000030e-07 7.015040677500000137e-08 3.144632068199999819e-10 7.418401920299999607e-08 5.422575890799999717e-05 1.000000000000000038e-25 3.864964110500000042e-06 6.615527717499999905e-05
8.971641173621007326e+00 2.460462464515287138e+03 6.422544952000000182e-03 8.306892185399999962e-01 1.617042380800000068e-01 3.645092478399999903e-04 2.949200889299999814e-07 5.227379456400000138e-04 3.771208674100000113e-08 6.112864811499999626e-07 1.912985610300000012e-05 1.523383149900000102e-07 1.000000000000000038e-25 3.697190235499999936e-06 1.975025676799999916e-07 1.201189207400000040e-07 1.427613635500000029e-09 4.287149062099999959e-07 6.351902720400000385e-08 3.207351165600000020e-10 9.794687643600000255e-08 5.419851759400000048e-05 1.000000000000000038e-25 3.863443924200000385e-06 6.615731451200000451e-05
1.129462705897032393e+01 2.462876481036208133e+03 5.790564088800000120e-03 8.312691811800000385e-01 1.617556647700000017e-01 3.649007620199999765e-04 4.626799673099999741e-07 5.226803258700000142e-04 3.767916067200000182e-08 7.675904192699999487e-07 1.953221616899999963e-05 1.915513360299999949e-07 1.000000000000000038e-25 3.700231855199999930e-06 2.014274507999999991e-07 1.199248210200000057e-07 1.420570620600000067e-09 4.817397506899999913e-07 5.768245993400000108e-08 3.284880243200000071e-10 1.266243237600000107e-07 5.416280581299999985e-05 1.000000000000000038e-25 3.861443364799999921e-06 6.615326645699999369e-05
1.421909302127574648e+01 2.466369195254012084e+03 5.243292191599999846e-03 8.317711808400000129e-01 1.618002561899999914e-01 3.653829689899999798e-04 7.233992882600000360e-07 5.224904841899999635e-04 3.763082554700000228e-08 9.633218805399999316e-07 1.989450440000000141e-05 2.408719545399999744e-07 1.000000000000000038e-25 3.702804045799999854e-06 2.049033186300000053e-07 1.196266765600000098e-07 1.410462979300000005e-09 5.419321551299999878e-07 5.258078179899999760e-08 3.385870537499999978e-10 1.599529879700000112e-07 5.411762423499999827e-05 1.000000000000000038e-25 3.858951772900000238e-06 6.614275769799999596e-05
1.790077753714912134e+01 2.471442298660226697e+03 4.782576211200000385e-03 8.321934484299999824e-01 1.618378784199999976e-01 3.660080160799999852e-04 1.121186983399999938e-06 5.221191410999999902e-04 3.756025532999999834e-08 1.205783940599999957e-06 2.021462608399999888e-05 3.023681968600000102e-07 1.000000000000000038e-25 3.704899047899999955e-06 2.078847545399999873e-07 1.191757554499999969e-07 1.395920170699999946e-09 6.101155648599999781e-07 4.826274789500000173e-08 3.524321117599999777e-10 1.964269278699999966e-07 5.406210445800000103e-05 1.000000000000000038e-25 3.856000434900000139e-06 6.612515157199999507e-05
2.253574373239121797e+01 2.478841264711763415e+03 4.406712440199999845e-03 8.325374427699999691e-01 1.618686935099999946e-01 3.668524834399999770e-04 1.719969572199999935e-06 5.214957945700000397e-04 3.745760631999999856e-08 1.505455596800000061e-06 2.049413362200000106e-05 3.791053757300000090e-07 1.000000000000000038e-25 3.706521183800000043e-06 2.103538958300000098e-07 1.184994575699999937e-07 1.375020519500000043e-09 6.881160092600000175e-07 4.474287701199999801e-08 3.723091309400000155e-10 2.341401477200000096e-07 5.399447489000000304e-05 1.000000000000000038e-25 3.852617494299999912e-06 6.609933185900000220e-05
2.837082045838841537e+01 2.489672488054622136e+03 4.122607033099999659e-03 8.327966974299999547e-01 1.618921681499999876e-01 3.680058008999999904e-04 2.595098992999999991e-06 5.205350833200000178e-04 3.730832050200000051e-08 1.871191998400000044e-06 2.073087884599999887e-05 4.741411446599999760e-07 1.000000000000000038e-25 3.707625091800000114e-06 2.122415966700000098e-07 1.174870788699999976e-07 1.345077869100000088e-09 7.778220617800000019e-07 4.212031416199999784e-08 4.020042202100000008e-10 2.704056220299999993e-07 5.391266688799999730e-05 1.000000000000000038e-25 3.848896053800000262e-06 6.606364921100000296e-05
3.571674682851498517e+01 2.505474569173532473e+03 3.939331146999999755e-03 8.329627335699999469e-01 1.619075983799999896e-01 3.695748088900000210e-04 3.832708192400000112e-06 5.191367437300000148e-04 3.709271913700000202e-08 2.313569863400000102e-06 2.092361433400000126e-05 5.916655007800000155e-07 1.000000000000000038e-25 3.708141740299999928e-06 2.134689833599999959e-07 1.159777178199999970e-07 1.302711320200000101e-09 8.825095322999999874e-07 4.052097561400000028e-08 4.479455510900000024e-10 3.028427006499999855e-07 5.381316653799999872e-05 1.000000000000000038e-25 3.844960950700000355e-06 6.601536784499999492e-05
4.496472020903621569e+01 2.528186039203755172e+03 3.875272784599999906e-03 8.330185445900000207e-01 1.619135158399999941e-01 3.716455190099999997e-04 5.493084126299999789e-06 5.172215918699999511e-04 3.678727037199999975e-08 2.838410477500000161e-06 2.106770248199999938e-05 7.358433926599999986e-07 1.000000000000000038e-25 3.707935925200000026e-06 2.139018296299999917e-07 1.137548891200000009e-07 1.244399846899999949e-09 1.006028086100000083e-06 4.017226578099999818e-08 5.209924963500000424e-10 3.293197452300000061e-07 5.369162773099999758e-05 1.000000000000000038e-25 3.841029941000000240e-06 6.595062685199999880e-05
5.660722890537037699e+01 2.560885853055442567e+03 3.967943620899999635e-03 8.329296292000000212e-01 1.619068805599999938e-01 3.742514643900000113e-04 7.570511032699999863e-06 5.147650024899999956e-04 3.635629643400000172e-08 3.448276983300000143e-06 2.115327021499999877e-05 9.124996191699999817e-07 1.000000000000000038e-25 3.706720303799999830e-06 2.132905905500000082e-07 1.104623291799999962e-07 1.165463941299999946e-09 1.154891725299999903e-06 4.152203868199999758e-08 6.432254369700000017e-10 3.481924220400000134e-07 5.354050878799999767e-05 1.000000000000000038e-25 3.837398882900000311e-06 6.586254167399999344e-05
7.126427896022002528e+01 2.607866680440317396e+03 4.291061701799999718e-03 8.326284296699999476e-01 1.618816619800000078e-01 3.772801005899999996e-04 9.896879700000000538e-06 5.118890689000000355e-04 3.575575489600000170e-08 4.131575577799999952e-06 2.115929878300000120e-05 1.128164101400000045e-06 1.000000000000000038e-25 3.703904517900000029e-06 2.111750429300000132e-07 1.055736121700000005e-07 1.061594238200000102e-09 1.337956717200000096e-06 4.544088165499999832e-08 8.610080505900000201e-10 3.577061640400000189e-07 5.334891469199999706e-05 1.000000000000000038e-25 3.834474481200000102e-06 6.574001036299999951e-05
8.971641173620933785e+01 2.674030250943866122e+03 4.963845227999999672e-03 8.320057498599999768e-01 1.618280951099999865e-01 3.805023154900000204e-04 1.215804376799999984e-05 5.088359560299999737e-04 3.495535696600000053e-08 4.869493172099999792e-06 2.105683367400000138e-05 1.392784749399999957e-06 1.000000000000000038e-25 3.698404671300000151e-06 2.068770406700000103e-07 9.848697394099999819e-08 9.330668756699999607e-10 1.567927724699999927e-06 5.336862855299999832e-08 1.273154434200000026e-09 3.564899019099999963e-07 5.310083695499999852e-05 1.000000000000000038e-25 3.832522558400000329e-06 6.556571659499999991e-05
1.129462705897022943e+02 2.769740211582677148e+03 6.313168854000000135e-03 8.307620033699999462e-01 1.617194604499999910e-01 3.834222909599999791e-04 1.371126870799999990e-05 5.061034893100000050e-04 3.389338408199999682e-08 5.604762860800000233e-06 2.076608181900000118e-05 1.719552034300000100e-06 1.000000000000000038e-25 3.687132789799999817e-06 1.986630526100000019e-07 8.809378869999999839e-08 7.785468745400000031e-10 1.866077821200000071e-06 6.922409486599999541e-08 2.161648245999999957e-09 3.397369826999999995e-07 5.276596639200000020e-05 1.000000000000000038e-25 3.831732212700000360e-06 6.530355018299999702e-05
1.421909302127562853e+02 2.895834414282620855e+03 8.668545409900000817e-03 8.285942979599999481e-01 1.615290360999999952e-01 3.861675205900000135e-04 1.447854682899999989e-05 5.035984084399999870e-04 3.268853181800000143e-08 6.333079258000000334e-06 2.025628299800000072e-05 2.124900946699999905e-06 1.000000000000000038e-25 3.665618970099999962e-06 1.855043151400000101e-07 7.489970062000000583e-08 6.221252156800000415e-10 2.248525743300000059e-06 9.728489183600000127e-08 4.096266325599999622e-09 3.088984378299999763e-07 5.231912716000000304e-05 1.000000000000000038e-25 3.830763013899999826e-06 6.491804872400000438e-05
1.790077753714897710e+02 3.035156688687762653e+03 1.195039909200000007e-02 8.255744131500000194e-01 1.612635774600000016e-01 3.896723940100000065e-04 1.521308637299999967e-05 5.005131148500000177e-04 3.161315856199999848e-08 7.134062467999999819e-06 1.963398520299999850e-05 2.613235475500000018e-06 1.000000000000000038e-25 3.631603177399999952e-06 1.693602173300000084e-07 6.183804123400000257e-08 4.962807528999999961e-10 2.704099093099999935e-06 1.372993153199999901e-07 7.764702521999999817e-09 2.756814555099999949e-07 5.177373374200000013e-05 1.000000000000000038e-25 3.827759502099999716e-06 6.441383765300000416e-05
2.253574373239103465e+02 3.176455045703226460e+03 1.593877573200000106e-02 8.219034211800000378e-01 1.609411431999999975e-01 3.946216176799999774e-04 1.642443475199999883e-05 4.962895236699999598e-04 3.076834325599999993e-08 8.085153226400000777e-06 1.900093841400000112e-05 3.190966504399999943e-06 1.000000000000000038e-25 3.584379982399999828e-06 1.526022507300000055e-07 5.066235862700000150e-08 4.040053948100000192e-10 3.225386128700000033e-06 1.872563748899999900e-07 1.396220412400000037e-08 2.477572243700000104e-07 5.114325627600000232e-05 1.000000000000000038e-25 3.822306182499999737e-06 6.380110510300000099e-05
