# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 2.901951521317697370e+03 8.464253815699999961e-02 7.588605140199999877e-01 1.553560953600000016e-01 3.380871173400000116e-04 1.245646508099999943e-09 5.026648377399999803e-04 3.113231874799999835e-08 5.598262056999999941e-08 5.447787145899999631e-06 2.151628390300000052e-08 1.000000000000000038e-25 3.037641414699999915e-06 4.427343658700000203e-08 6.973518643299999527e-08 5.666957499700000277e-10 2.157801320299999942e-07 7.194921388899999831e-07 2.923822381400000080e-09 6.405688149100000469e-10 5.226783633099999762e-05 1.000000000000000038e-25 3.733476681200000071e-06 6.362283442199999643e-05
1.790077753714927056e+00 2.902095675857663082e+03 7.587808439099999469e-02 7.669085875700000221e-01 1.560672944800000073e-01 3.412936938100000119e-04 2.026443408899999893e-09 5.049577369500000447e-04 3.123821216399999762e-08 7.174490365799999932e-08 6.204607903500000412e-06 2.744303247299999935e-08 1.000000000000000038e-25 3.111667881499999796e-06 4.968663313800000303e-08 6.999767426700000295e-08 5.685285927800000028e-10 2.443845204800000254e-07 6.572914873299999854e-07 3.013285181300000026e-09 9.213409132199999526e-10 5.247946106299999778e-05 1.000000000000000038e-25 3.749937296499999802e-06 6.389755290299999697e-05
2.253574373239140449e+00 2.902293653450320107e+03 6.797986784499999990e-02 7.741612033400000481e-01 1.567082183100000081e-01 3.441849705200000146e-04 3.289025527099999801e-09 5.070206659800000504e-04 3.133340106400000178e-08 9.179294469000000252e-08 7.004318208400000285e-06 3.496397593900000272e-08 1.000000000000000038e-25 3.178670443300000210e-06 5.552410335299999923e-08 7.022926769000000252e-08 5.701329326599999525e-10 2.765293721300000230e-07 5.999738689800000144e-07 3.101862755900000060e-09 1.322285233199999940e-09 5.266379125899999940e-05 1.000000000000000038e-25 3.764626138600000104e-06 6.414129756300000513e-05
2.837082045838864808e+00 2.902567608319044211e+03 6.090335563700000066e-02 7.806592534899999825e-01 1.572824790400000061e-01 3.467827391099999974e-04 5.317733689799999822e-09 5.088644660599999855e-04 3.141828557599999861e-08 1.171674735600000056e-07 7.835411882800000688e-06 4.446548136100000184e-08 1.000000000000000038e-25 3.238811084199999928e-06 6.174606882699999368e-08 7.042687641799999895e-08 5.714749372100000050e-10 3.125244432900000123e-07 5.475038534600000353e-07 3.190161522299999911e-09 1.891002880499999860e-09 5.282173962900000165e-05 1.000000000000000038e-25 3.777623693299999929e-06 6.435535465000000351e-05
3.571674682851528004e+00 2.902947412305495163e+03 5.454731405299999975e-02 7.864956959800000202e-01 1.577982900999999882e-01 3.491285782799999847e-04 8.580937036400000777e-09 5.105144223699999758e-04 3.149425143400000313e-08 1.493571421299999872e-07 8.691737816400000403e-06 5.649978503900000150e-08 1.000000000000000038e-25 3.292808125199999921e-06 6.834961175899999745e-08 7.059304724899999975e-08 5.725726441399999773e-10 3.529609730200000240e-07 4.993648204899999911e-07 3.278794102799999829e-09 2.698158321200000095e-09 5.295549160499999800e-05 1.000000000000000038e-25 3.789114409599999950e-06 6.454273012300000220e-05
4.496472020903658162e+00 2.903474371610056096e+03 4.886430802200000117e-02 7.917140865299999719e-01 1.582594994400000066e-01 3.512438628499999979e-04 1.380220745900000058e-08 5.119812828400000133e-04 3.156167579600000027e-08 1.900291905100000081e-07 9.560906080199999986e-06 7.168651211900000476e-08 1.000000000000000038e-25 3.340963084400000077e-06 7.527524430300000625e-08 7.072560258799999477e-08 5.734010250599999810e-10 3.982565895400000031e-07 4.554074191900000059e-07 3.368220907900000077e-09 3.836421958600000037e-09 5.306593170399999686e-05 1.000000000000000038e-25 3.799182302399999817e-06 6.470473604799999764e-05
5.660722890537083885e+00 2.904209143019241310e+03 4.378114318799999904e-02 7.963816323300000333e-01 1.586720459500000069e-01 3.531598312300000039e-04 2.215893106099999878e-08 5.132816789299999823e-04 3.162087050400000305e-08 2.415030340599999821e-07 1.043476057300000047e-05 9.089202983099999349e-08 1.000000000000000038e-25 3.383829159199999838e-06 8.248305621499999350e-08 7.081923824899999596e-08 5.739013644000000285e-10 4.491506691700000022e-07 4.152607868599999826e-07 3.459977954499999892e-09 5.438900019800000127e-09 5.315432855900000024e-05 1.000000000000000038e-25 3.807955505600000089e-06 6.484333846399999352e-05
7.126427896022061503e+00 2.905241176120664477e+03 3.925587605099999794e-02 8.005368426900000278e-01 1.590393328599999934e-01 3.548968179900000063e-04 3.546280943300000006e-08 5.144231031099999940e-04 3.167185474299999714e-08 3.063959614700000043e-07 1.130087461500000043e-05 1.150969150100000024e-07 1.000000000000000038e-25 3.421732872099999880e-06 8.988426391399999461e-08 7.086870378199999969e-08 5.740192500699999708e-10 5.061955189299999969e-07 3.787684602499999960e-07 3.555064220100000042e-09 7.676919296499999251e-09 5.322128160399999705e-05 1.000000000000000038e-25 3.815506051000000178e-06 6.495956696499999923e-05
8.971641173621007326e+00 2.906701906246798899e+03 3.523349479599999917e-02 8.042302228300000078e-01 1.593658249600000132e-01 3.564821050699999889e-04 5.661400748399999827e-08 5.154146914499999673e-04 3.171423212000000116e-08 3.882467390699999957e-07 1.215064251800000047e-05 1.456383421700000089e-07 1.000000000000000038e-25 3.455125789399999895e-06 9.740185200500000248e-08 7.086241961299999460e-08 5.736367430399999564e-10 5.702989371399999613e-07 3.456612574999999951e-07 3.656084245800000122e-09 1.078554648800000065e-08 5.326739282200000224e-05 1.000000000000000038e-25 3.821926075300000040e-06 6.505464920199999668e-05
1.129462705897032393e+01 2.908777750507909332e+03 3.168698782200000258e-02 8.074865629799999889e-01 1.596537154700000127e-01 3.579350281000000093e-04 8.997687011999999528e-08 5.162562547899999556e-04 3.174687177000000064e-08 4.909377624399999552e-07 1.297130236999999971e-05 1.840046516299999883e-07 1.000000000000000038e-25 3.484241738600000052e-06 1.049010338799999937e-07 7.078321449200000194e-08 5.725848192499999581e-10 6.421541224500000042e-07 3.158897278700000014e-07 3.766336795999999669e-09 1.504525190399999989e-08 5.329271163400000271e-05 1.000000000000000038e-25 3.827261379899999989e-06 6.512897962300000557e-05
1.421909302127574648e+01 2.911737979788255416e+03 2.855881632700000075e-02 8.103586761900000157e-01 1.599076772399999902e-01 3.592919683400000084e-04 1.426932728400000062e-07 5.169512631800000143e-04 3.176862783300000187e-08 6.203487713900000233e-07 1.375897098800000011e-05 2.324678854000000007e-07 1.000000000000000038e-25 3.509577886500000020e-06 1.123084775900000041e-07 7.060866781600000618e-08 5.706449108300000162e-10 7.233229604299999666e-07 2.891370264400000180e-07 3.891522701600000003e-09 2.084578656100000079e-08 5.329725542199999905e-05 1.000000000000000038e-25 3.831602794800000228e-06 6.518339790499999445e-05
1.790077753714912134e+01 2.915983876325815800e+03 2.584748714299999958e-02 8.128479052799999494e-01 1.601278355699999878e-01 3.605733364399999830e-04 2.248617829999999991e-07 5.174850242999999832e-04 3.177654706400000140e-08 7.818958864299999673e-07 1.449878034899999976e-05 2.932134312699999790e-07 1.000000000000000038e-25 3.531164842699999791e-06 1.194225901100000049e-07 7.030147622199999824e-08 5.674628698599999787e-10 8.146181087600000378e-07 2.655689913000000193e-07 4.039678159699999712e-09 2.855065328199999965e-08 5.328025524900000106e-05 1.000000000000000038e-25 3.834958577900000144e-06 6.521724808299999372e-05
2.253574373239121797e+01 2.922115165268257442e+03 2.352763208100000156e-02 8.149774994499999758e-01 1.603162569100000101e-01 3.618202734200000217e-04 3.521216754500000113e-07 5.178409967100000046e-04 3.176653765600000241e-08 9.835053030199999883e-07 1.518400114900000048e-05 3.695216811900000244e-07 1.000000000000000038e-25 3.549218549499999834e-06 1.260919358900000079e-07 6.980538477599999539e-08 5.625130375399999634e-10 9.180378615300000064e-07 2.451563455500000217e-07 4.225232251799999805e-09 3.856770356499999955e-08 5.324041105199999921e-05 1.000000000000000038e-25 3.837373047699999937e-06 6.522980986599999505e-05
2.837082045838841537e+01 2.931015690341388108e+03 2.160522119400000093e-02 8.167419174200000187e-01 1.604724665800000005e-01 3.630733332599999979e-04 5.456879523599999548e-07 5.179873071399999831e-04 3.173259223900000023e-08 1.232793754200000019e-06 1.580189047400000108e-05 4.648379462899999795e-07 1.000000000000000038e-25 3.563683701599999948e-06 1.320776823099999878e-07 6.904269478500000626e-08 5.550943868000000049e-10 1.035336772999999946e-06 2.281605270300000066e-07 4.469739934599999996e-09 5.110286180600000092e-08 5.317580810600000210e-05 1.000000000000000038e-25 3.838858206600000032e-06 6.521925675200000488e-05
3.571674682851498517e+01 2.943928340943150033e+03 2.008402130199999844e-02 8.181376131900000015e-01 1.605961736300000053e-01 3.643945548700000254e-04 8.351983480200000399e-07 5.178801143999999662e-04 3.166660068000000202e-08 1.539678506000000014e-06 1.634351689500000029e-05 5.839684898499999767e-07 1.000000000000000038e-25 3.574482787700000059e-06 1.371473946200000101e-07 6.790439247299999579e-08 5.442653377500000227e-10 1.169689680600000067e-06 2.148490150699999891e-07 4.809063091699999933e-09 6.613006219300000114e-08 5.308317217499999895e-05 1.000000000000000038e-25 3.839435855500000346e-06 6.518260794600000657e-05
4.496472020903621569e+01 2.962471379098627949e+03 1.899600321800000088e-02 8.191351212699999884e-01 1.606848006100000115e-01 3.658527600400000184e-04 1.255126547500000066e-06 5.174603833299999808e-04 3.155869144499999757e-08 1.912475633999999816e-06 1.679505240400000092e-05 7.319172794399999812e-07 1.000000000000000038e-25 3.581253696499999820e-06 1.409880300100000126e-07 6.625674381699999430e-08 5.289601798799999541e-10 1.324431562599999927e-06 2.057811634599999997e-07 5.298618012399999693e-09 8.302826109600000230e-08 5.295829571599999672e-05 1.000000000000000038e-25 3.839115898000000084e-06 6.511532500100000525e-05
5.660722890537037699e+01 2.989196137331206046e+03 1.840745031200000104e-02 8.196734282800000049e-01 1.607329893499999940e-01 3.675351291600000210e-04 1.841762536400000017e-06 5.166512699700000471e-04 3.139416078600000259e-08 2.359857743799999936e-06 1.713987616300000088e-05 9.153706559799999847e-07 1.000000000000000038e-25 3.583191453300000087e-06 1.431941589399999970e-07 6.390014213800000608e-08 5.076877616799999786e-10 1.505264144900000000e-06 2.019379847499999891e-07 6.041536147200000055e-09 1.004968327700000016e-07 5.279366236700000113e-05 1.000000000000000038e-25 3.837876571400000253e-06 6.500923577500000163e-05
7.126427896022002528e+01 3.027911616456735374e+03 1.846523212399999933e-02 8.196174991500000395e-01 1.607288372700000079e-01 3.695195154899999805e-04 2.610794973200000077e-06 5.153697550099999459e-04 3.115321187500000204e-08 2.883434837100000130e-06 1.734835882700000131e-05 1.141011358600000103e-06 1.000000000000000038e-25 3.578517819699999960e-06 1.431389249999999881e-07 6.056852305399999953e-08 4.786771980199999797e-10 1.719400743099999915e-06 2.052500007199999899e-07 7.232562128799999852e-09 1.161762838800000007e-07 5.257802908400000300e-05 1.000000000000000038e-25 3.835625699600000352e-06 6.485081520299999769e-05
8.971641173620933785e+01 3.083685505294655286e+03 1.940092919400000088e-02 8.187544727300000158e-01 1.606535609399999953e-01 3.718831606500000203e-04 3.539074387000000077e-06 5.135371550300000133e-04 3.081680434200000238e-08 3.479469000600000116e-06 1.738457439600000026e-05 1.417351535900000067e-06 1.000000000000000038e-25 3.564130635499999903e-06 1.400673482599999904e-07 5.599034109600000102e-08 4.405793948599999771e-10 1.977833256700000179e-06 2.187603705799999876e-07 9.246501564599999973e-09 1.271973581100000121e-07 5.229403979400000209e-05 1.000000000000000038e-25 3.832148769700000205e-06 6.461863597899999674e-05
1.129462705897022943e+02 3.166424907404332771e+03 2.183453192800000053e-02 8.165147638099999883e-01 1.604568260199999985e-01 3.746044624300000066e-04 4.487829406300000212e-06 5.110766666900000378e-04 3.034888243999999758e-08 4.118471567399999794e-06 1.715750293099999936e-05 1.751817694400000006e-06 1.000000000000000038e-25 3.531656564500000145e-06 1.324038092599999868e-07 4.971387102099999775e-08 3.911215871999999751e-10 2.297386858599999803e-06 2.503051689300000008e-07 1.302131247599999968e-08 1.291935017200000033e-07 5.190781482399999664e-05 1.000000000000000038e-25 3.826666999100000253e-06 6.426795219900000022e-05
1.421909302127562853e+02 3.278957502756533358e+03 2.620241990400000096e-02 8.124972847500000483e-01 1.601032239799999868e-01 3.777615936699999909e-04 5.356410215100000257e-06 5.078930593200000135e-04 2.979157973000000088e-08 4.789122256300000300e-06 1.665716470500000140e-05 2.155340827800000077e-06 1.000000000000000038e-25 3.472406756099999798e-06 1.202431892499999984e-07 4.223220866499999901e-08 3.356304347100000231e-10 2.692356703699999893e-06 3.061962168899999777e-07 2.006633418299999893e-08 1.224262322699999924e-07 5.139299242099999856e-05 1.000000000000000038e-25 3.818310743400000343e-06 6.376068474599999960e-05
1.790077753714897710e+02 3.403743314332629780e+03 3.174588535200000006e-02 8.073986176699999850e-01 1.596544000000000019e-01 3.816179613600000184e-04 6.311681873500000009e-06 5.039315069099999751e-04 2.928953158699999886e-08 5.538000825299999681e-06 1.607697987600000152e-05 2.635087275999999985e-06 1.000000000000000038e-25 3.391387166600000102e-06 1.072771883200000035e-07 3.532348441500000086e-08 2.870619974600000221e-10 3.150699780599999824e-06 3.784724391600000042e-07 3.123940023600000325e-08 1.144003410199999946e-07 5.078232940100000276e-05 1.000000000000000038e-25 3.807765692199999990e-06 6.313124725200000456e-05
2.253574373239103465e+02 3.528663739711566450e+03 3.763415432799999821e-02 8.019816379299999909e-01 1.591778593900000094e-01 3.863832739100000048e-04 7.567585868199999894e-06 4.990688051500000296e-04 2.889431322299999956e-08 6.425353366199999680e-06 1.555579176100000029e-05 3.203541777300000163e-06 1.000000000000000038e-25 3.297347734999999800e-06 9.581979350900000209e-08 2.970326119800000159e-08 2.489689167900000220e-10 3.665411847699999860e-06 4.573535165900000036e-07 4.701195953099999936e-08 1.092077534200000014e-07 5.010552114700000053e-05 1.000000000000000038e-25 3.796177542400000113e-06 6.241543596199999855e-05
