# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 1.899141729200137661e+03 6.054991239200000321e-04 8.360925521099999980e-01 1.621862288700000043e-01 3.585085820000000092e-04 1.784841830000000007e-07 5.245671212699999902e-04 5.350453019300000140e-08 2.173812058099999872e-07 2.151106485800000082e-05 2.591643359899999936e-08 1.000000000000000038e-25 3.727204233199999804e-06 2.374219518700000084e-07 1.000000000000000038e-25 3.050925661499999843e-09 1.000000000000000038e-25 5.443196350899999861e-09 2.245244080299999996e-12 2.946892541600000181e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.665204286400000040e-06 6.408637772499999638e-05
1.790077753714927056e+00 1.897133165504208591e+03 5.315616579899999986e-04 8.361602477299999725e-01 1.621922960699999916e-01 3.586573736599999872e-04 2.869472403999999858e-07 5.244704280999999734e-04 5.361038693000000203e-08 2.746413823200000081e-07 2.162451437499999954e-05 3.260952624600000027e-08 1.000000000000000038e-25 3.727347381700000002e-06 2.379288682000000002e-07 1.000000000000000038e-25 3.064623167099999865e-09 1.000000000000000038e-25 4.780636952799999762e-09 2.195629866800000194e-12 3.392249685799999988e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.659517502699999919e-06 6.408524238200000330e-05
2.253574373239140449e+00 1.896092953532457159e+03 4.699991800200000163e-04 8.362164872399999727e-01 1.621973794400000113e-01 3.588624284300000211e-04 4.581944660300000041e-07 5.243056473899999816e-04 5.367138776599999742e-08 3.464488572300000095e-07 2.172305699700000019e-05 4.102495593399999772e-08 1.000000000000000038e-25 3.727446084999999869e-06 2.383297865700000043e-07 1.000000000000000038e-25 3.072251573599999812e-09 1.000000000000000038e-25 4.228921243699999616e-09 2.170908934799999963e-12 3.786697735199999973e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.653251051799999987e-06 6.408323047999999703e-05
2.837082045838864808e+00 1.895740468837882418e+03 4.178348720600000158e-04 8.362639557800000123e-01 1.622017326100000101e-01 3.591603676999999750e-04 7.269067556600000489e-07 5.240383387400000250e-04 5.370264417700000179e-08 4.362329816099999851e-07 2.181015760099999897e-05 5.155624582500000290e-08 1.000000000000000038e-25 3.727508984299999877e-06 2.386471573300000061e-07 1.000000000000000038e-25 3.075796869599999840e-09 1.000000000000000038e-25 3.761286671600000361e-09 2.163375940799999990e-12 4.121844421699999845e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.646343110999999929e-06 6.408040360600000373e-05
3.571674682851528004e+00 1.895762289039060761e+03 3.724389742700000175e-04 8.363049888700000434e-01 1.622055887999999946e-01 3.596099443099999788e-04 1.149967005600000084e-06 5.236115491600000244e-04 5.372245894600000217e-08 5.490320354999999592e-07 2.188918437499999848e-05 6.475576685799999814e-08 1.000000000000000038e-25 3.727542716199999981e-06 2.388994302100000069e-07 1.000000000000000038e-25 3.077590931400000008e-09 1.000000000000000038e-25 3.354040852900000094e-09 2.164880131999999810e-12 4.399605092699999811e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.638643958300000211e-06 6.407678583200000484e-05
4.496472020903658162e+00 1.895953524097144964e+03 3.324546401700000033e-04 8.363407134900000539e-01 1.622090875099999885e-01 3.602984590000000075e-04 1.813719493199999916e-06 5.229384576800000456e-04 5.374451965600000329e-08 6.904712624000000200e-07 2.196236184100000080e-05 8.120457874299999939e-08 1.000000000000000038e-25 3.727550529199999841e-06 2.390955621299999814e-07 1.000000000000000038e-25 3.079303715299999808e-09 1.000000000000000038e-25 2.995001123399999890e-09 2.170425509300000007e-12 4.623565927400000024e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.630033253100000077e-06 6.407238210000000241e-05
5.660722890537083885e+00 1.896252649101495990e+03 2.969575061800000244e-04 8.363717904599999864e-01 1.622123500000000051e-01 3.613632187500000095e-04 2.855136585200000184e-06 5.218812288900000250e-04 5.377766617300000061e-08 8.683342723300000451e-07 2.203226206499999903e-05 1.016688510799999962e-07 1.000000000000000038e-25 3.727533704100000038e-06 2.392407241699999850e-07 1.000000000000000038e-25 3.081904741699999983e-09 1.000000000000000038e-25 2.675951365100000169e-09 2.178541875999999965e-12 4.800660121500000284e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.620337397800000078e-06 6.406713840899999504e-05
7.126427896022061503e+00 1.896680574992996299e+03 2.655457820899999734e-04 8.363983145900000249e-01 1.622154761600000106e-01 3.630051215799999856e-04 4.475609523500000058e-06 5.202374390200000410e-04 5.382906150399999717e-08 1.091250048899999926e-06 2.210147724700000022e-05 1.268851836899999902e-07 1.000000000000000038e-25 3.727492541700000138e-06 2.393368650099999992e-07 1.000000000000000038e-25 3.086102116500000157e-09 1.000000000000000038e-25 2.393392397000000052e-09 2.189771235599999834e-12 4.937712967599999909e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.609412542300000099e-06 6.406100247700000506e-05
8.971641173621007326e+00 1.897292433122062448e+03 2.377546336399999946e-04 8.364202983999999841e-01 1.622186052600000095e-01 3.655282912600000059e-04 6.980428521900000167e-06 5.177005664500000312e-04 5.390754183100000121e-08 1.370888099600000025e-06 2.217372105399999864e-05 1.576948788399999974e-07 1.000000000000000038e-25 3.727426734299999883e-06 2.393857232199999978e-07 1.000000000000000038e-25 3.092935666000000042e-09 1.000000000000000038e-25 2.143242176999999890e-09 2.205442107300000113e-12 5.042498252399999888e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.597019113199999954e-06 6.405387805399999693e-05
1.129462705897032393e+01 1.898173437960331057e+03 2.133645051700000007e-04 8.364373787300000140e-01 1.622218934499999876e-01 3.693486597099999817e-04 1.078787973299999973e-05 5.138513191900000165e-04 5.402160501400000085e-08 1.719872469499999966e-06 2.225329009200000094e-05 1.946338866399999940e-07 1.000000000000000038e-25 3.727335643199999825e-06 2.393880869300000033e-07 1.000000000000000038e-25 3.103149496699999991e-09 1.000000000000000038e-25 1.923616451800000152e-09 2.227965727400000129e-12 5.121511838899999575e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.582920306199999940e-06 6.404568030099999610e-05
1.421909302127574648e+01 1.899454448902689819e+03 1.919653759100000095e-04 8.364491093500000529e-01 1.622255754999999966e-01 3.750720645099999925e-04 1.650733417799999959e-05 5.080792536600000535e-04 5.417872300800000053e-08 2.157296178399999855e-06 2.234626020599999883e-05 2.382382815600000099e-07 1.000000000000000038e-25 3.727216738399999893e-06 2.393443314100000102e-07 1.000000000000000038e-25 3.118446488899999917e-09 1.000000000000000038e-25 1.730899639299999997e-09 2.260929253400000004e-12 5.181022837500000130e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.566644306100000150e-06 6.403620717499999631e-05
1.790077753714912134e+01 1.901320619517515524e+03 1.735298906000000093e-04 8.364545944200000305e-01 1.622298790199999952e-01 3.833787894100000159e-04 2.482392672100000030e-05 4.996995143500000246e-04 5.437268380700000107e-08 2.700281217799999912e-06 2.245803396199999843e-05 2.878595325100000012e-07 1.000000000000000038e-25 3.727067182999999927e-06 2.392548751900000024e-07 1.000000000000000038e-25 3.139887880700000008e-09 1.000000000000000038e-25 1.564923758400000060e-09 2.309811628099999860e-12 5.225292807800000203e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.547825680700000017e-06 6.402530781099999378e-05
2.253574373239121797e+01 1.904073685675703018e+03 1.578744069600000006e-04 8.364529106800000502e-01 1.622350862299999918e-01 3.950739807500000013e-04 3.654795880200000169e-05 4.879026241999999750e-04 5.457291560000000126e-08 3.373820123799999789e-06 2.259419509400000065e-05 3.423969045400000090e-07 1.000000000000000038e-25 3.726880503099999812e-06 2.391200663200000090e-07 1.000000000000000038e-25 3.167980800900000114e-09 1.000000000000000038e-25 1.424117092800000069e-09 2.383476327500000079e-12 5.258225088800000237e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.525866270700000126e-06 6.401263499500000525e-05
2.837082045838841537e+01 1.908173744329869351e+03 1.451141990899999996e-04 8.364431323700000087e-01 1.622413884299999942e-01 4.107616139999999789e-04 5.228677721700000124e-05 4.720835308900000245e-04 5.469879148500000307e-08 4.200479003299999608e-06 2.275650671800000143e-05 3.995260951300000235e-07 1.000000000000000038e-25 3.726648655699999912e-06 2.389429481199999989e-07 1.000000000000000038e-25 3.200794669800000122e-09 1.000000000000000038e-25 1.309640949599999993e-09 2.497447276800000012e-12 5.282497802700000417e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.500444307500000031e-06 6.399776446400000059e-05
3.571674682851498517e+01 1.914064184074848527e+03 1.351337757800000086e-04 8.364247992900000206e-01 1.622489336500000101e-01 4.308539979000000218e-04 7.245264444499999916e-05 4.518323340900000156e-04 5.462607593299999827e-08 5.210687060400000302e-06 2.294348068600000025e-05 4.568137276800000014e-07 1.000000000000000038e-25 3.726359783800000097e-06 2.387274776599999999e-07 1.000000000000000038e-25 3.235482628999999860e-09 1.000000000000000038e-25 1.220546844999999996e-09 2.670107132999999924e-12 5.300447858900000106e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.471213428500000068e-06 6.398003596200000048e-05
4.496472020903621569e+01 1.922684044391034149e+03 1.283874880700000131e-04 8.363980135799999882e-01 1.622575571500000091e-01 4.549553107299999957e-04 9.664223468300000338e-05 4.275534866300000265e-04 5.416907921700000316e-08 6.425022814899999890e-06 2.314670837700000088e-05 5.122194407499999732e-07 1.000000000000000038e-25 3.726003810099999905e-06 2.384861257399999969e-07 1.000000000000000038e-25 3.263449304499999968e-09 1.000000000000000038e-25 1.161195978499999944e-09 2.942873316300000136e-12 5.313497705599999672e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.438923850199999860e-06 6.395872190499999818e-05
5.660722890537037699e+01 1.935040045847898909e+03 1.252586726799999990e-04 8.363636780500000034e-01 1.622669164999999969e-01 4.821138033700000242e-04 1.238869654500000014e-04 4.002130765300000140e-04 5.315726958800000223e-08 7.866003534299999649e-06 2.335537625999999989e-05 5.655655348699999814e-07 1.000000000000000038e-25 3.725572739500000013e-06 2.382353422699999959e-07 1.000000000000000038e-25 3.274911444499999864e-09 1.000000000000000038e-25 1.135391243599999924e-09 3.378925087200000023e-12 5.322871200700000127e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.404981797699999828e-06 6.393427051299999542e-05
7.126427896022002528e+01 1.951668693735168745e+03 1.258813479800000089e-04 8.363232844600000382e-01 1.622765293300000022e-01 5.110155397300000313e-04 1.527980872099999872e-04 3.711952310200000043e-04 5.152139818300000222e-08 9.548543429399999479e-06 2.355865200000000065e-05 6.175381186400000013e-07 1.000000000000000038e-25 3.725064220200000083e-06 2.379898609799999913e-07 1.000000000000000038e-25 3.262991995899999818e-09 1.000000000000000038e-25 1.144704163400000083e-09 4.058856988199999788e-12 5.329553277499999946e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.371167529299999867e-06 6.393378887400000450e-05
8.971641173620933785e+01 1.977924503500529681e+03 1.350436987199999913e-04 8.362783914200000446e-01 1.622845255500000028e-01 5.372604216899999922e-04 1.787945663799999979e-04 3.450496922499999945e-04 4.926410649599999889e-08 1.139978726199999943e-05 2.373543801300000120e-05 6.802230945900000443e-07 1.000000000000000038e-25 3.724514885799999937e-06 2.378155153100000076e-07 1.000000000000000038e-25 4.771785486200000188e-09 1.000000000000000038e-25 1.234984338500000094e-09 5.389831774200000107e-12 5.333046080199999607e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.346199275400000143e-06 6.401739093699999677e-05
1.129462705897022943e+02 2.009692655124214980e+03 1.497177712599999876e-04 8.362292026200000006e-01 1.622914918299999953e-01 5.622919236899999494e-04 2.032568705600000037e-04 3.203971383500000105e-04 4.667054088699999877e-08 1.348101513000000065e-05 2.389391535300000100e-05 7.503623228300000240e-07 1.000000000000000038e-25 3.723908787599999857e-06 2.376535003100000077e-07 1.000000000000000038e-25 5.750372821199999616e-09 1.000000000000000038e-25 1.378975167600000096e-09 7.523047878899999395e-12 5.335154490599999865e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.326017739600000107e-06 6.421311590599999754e-05
1.421909302127562853e+02 2.060248228938046395e+03 1.861909370100000042e-04 8.361708350800000078e-01 1.622930450400000002e-01 5.782875443600000304e-04 2.170635270500000027e-04 3.062548157299999855e-04 4.414348477700000084e-08 1.551305430100000159e-05 2.400329383399999882e-05 8.664724691700000009e-07 1.000000000000000038e-25 3.723336041199999910e-06 2.375745156299999938e-07 1.000000000000000038e-25 5.282832185299999961e-09 1.000000000000000038e-25 1.735928731499999965e-09 1.252760834500000019e-11 5.333120500600000295e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.328451319399999977e-06 6.504875228500000520e-05
1.790077753714897710e+02 2.159021478534197740e+03 3.044820543099999817e-04 8.360530757299999838e-01 1.622752234600000065e-01 5.681044160100000425e-04 2.034794026300000135e-04 3.190327668300000155e-04 4.216961445599999769e-08 1.674055788299999838e-05 2.397926347999999977e-05 1.140232192100000072e-06 1.000000000000000038e-25 3.722824638500000130e-06 2.373522500999999955e-07 6.336886887600000412e-09 4.214210741299999591e-09 2.831912768999999885e-07 2.911482766400000057e-09 3.167885755899999848e-11 5.317508867400000292e-07 1.060043220299999937e-05 1.000000000000000038e-25 3.419276610600000117e-06 6.600221656100000421e-05
2.253574373239103465e+02 2.300644139238738717e+03 5.922765555000000359e-04 8.357985295500000023e-01 1.622380697899999946e-01 5.415714400599999645e-04 1.747378893300000004e-04 3.462996855900000266e-04 4.005062182799999853e-08 1.737400748800000007e-05 2.381215085699999956e-05 1.613510915600000008e-06 1.000000000000000038e-25 3.721751515799999829e-06 2.358547188100000045e-07 1.406602652199999984e-07 2.926149758600000162e-09 1.026892871200000087e-06 5.876356260199999915e-09 1.041067520000000020e-10 5.277477547300000490e-07 2.975172258600000051e-05 1.000000000000000038e-25 3.634923527200000178e-06 6.576231201900000444e-05
