# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 2.722470608669276771e+03 4.626991427499999726e-02 7.940980715200000040e-01 1.584698015800000137e-01 3.518035519300000006e-04 2.451064860899999959e-09 5.127363416299999697e-04 3.351525003199999779e-08 6.987769416599999549e-08 8.584912685000000763e-06 2.273485972000000104e-08 1.000000000000000038e-25 3.404615321900000005e-06 7.669908971899999580e-08 8.993837108100000403e-08 8.044165373099999551e-10 2.004108233700000058e-07 3.975681851800000199e-07 1.263903327600000072e-09 1.642659491599999944e-09 5.333537819399999876e-05 1.000000000000000038e-25 3.806628797700000168e-06 6.492058593500000434e-05
1.790077753714927056e+00 2.722605548535813796e+03 4.137831870300000270e-02 7.985898191100000432e-01 1.588667851099999917e-01 3.534684703700000140e-04 3.939442929900000294e-09 5.140118228999999679e-04 3.356605820200000324e-08 8.880054697200000251e-08 9.454750934499999931e-06 2.883040155899999856e-08 1.000000000000000038e-25 3.441837214699999800e-06 8.417251091899999456e-08 9.011364789800000372e-08 8.055023632300000098e-10 2.259679966599999869e-07 3.625141507299999941e-07 1.296961707599999977e-09 2.337468192799999959e-09 5.344382719600000064e-05 1.000000000000000038e-25 3.815328439099999923e-06 6.506957314700000388e-05
2.253574373239140449e+00 2.722793556633798744e+03 3.699180282899999783e-02 8.026177566900000171e-01 1.592227923099999998e-01 3.549698120099999935e-04 6.324850357800000336e-09 5.151517389400000514e-04 3.361165672800000243e-08 1.127611594999999959e-07 1.033293274000000039e-05 3.654128119899999794e-08 1.000000000000000038e-25 3.474907090699999950e-06 9.191984270199999669e-08 9.026577254699999646e-08 8.064104683400000239e-10 2.546750943600000067e-07 3.303316579899999817e-07 1.329908776899999988e-09 3.320883111500000029e-09 5.353528059100000098e-05 1.000000000000000038e-25 3.822937289499999650e-06 6.520001685000000502e-05
2.837082045838864808e+00 2.723057494243586916e+03 3.307945877000000034e-02 8.062102649600000337e-01 1.595403297300000134e-01 3.563189266799999871e-04 1.012722005499999921e-08 5.161631170599999697e-04 3.365172189800000122e-08 1.429679605999999975e-07 1.120613825000000064e-05 4.625610589300000037e-08 1.000000000000000038e-25 3.504081350699999828e-06 9.983481859499999631e-08 9.039042114300000243e-08 8.070696993500000199e-10 2.868126282799999915e-07 3.009312748900000149e-07 1.362859934199999929e-09 4.703114039300000176e-09 5.361030666000000239e-05 1.000000000000000038e-25 3.829507482500000335e-06 6.531278372300000461e-05
3.571674682851528004e+00 2.723428349123673343e+03 2.957966862700000046e-02 8.094239232800000128e-01 1.598243968099999912e-01 3.575380801499999906e-04 1.619977435499999860e-08 5.170604569500000412e-04 3.368676818800000289e-08 1.811529603700000004e-07 1.206852186799999986e-05 5.853103106399999939e-08 1.000000000000000038e-25 3.529865567800000175e-06 1.078679771300000023e-07 9.048894033399999813e-08 8.074822324200000082e-10 3.229112046900000245e-07 2.739782309200000253e-07 1.395885591099999901e-09 6.645844287399999859e-09 5.367006487299999707e-05 1.000000000000000038e-25 3.835142323199999969e-06 6.540962755600000095e-05
4.496472020903658162e+00 2.723949465610089192e+03 2.646312688200000082e-02 8.122856382799999997e-01 1.600773710500000002e-01 3.586392668099999898e-04 2.585266013400000090e-08 5.178491611000000071e-04 3.371651020099999797e-08 2.292460084200000058e-07 1.290896058600000037e-05 7.398860828799999907e-08 1.000000000000000038e-25 3.552524078799999927e-06 1.159069401100000008e-07 9.055705342700000436e-08 8.075796654899999507e-10 3.633509540799999863e-07 2.493779415300000253e-07 1.429159796999999959e-09 9.355374835700000618e-09 5.371497996999999899e-05 1.000000000000000038e-25 3.839888348799999694e-06 6.549130129200000266e-05
5.660722890537083885e+00 2.724685140324925669e+03 2.368545775299999920e-02 8.148361524199999595e-01 1.603028539099999872e-01 3.596411410499999756e-04 4.121074882900000290e-08 5.185373506400000124e-04 3.374065586500000173e-08 2.899385401599999829e-07 1.372213365099999965e-05 9.350028799999999599e-08 1.000000000000000038e-25 3.572433233799999798e-06 1.238818661300000102e-07 9.058899333999999696e-08 8.072695719500000142e-10 4.087992064300000206e-07 2.269104783400000029e-07 1.463224238200000090e-09 1.312142209400000015e-08 5.374560219999999786e-05 1.000000000000000038e-25 3.843813285199999896e-06 6.555889546700000069e-05
7.126427896022061503e+00 2.725730464216998371e+03 2.122185889000000047e-02 8.170982321599999931e-01 1.605028589499999936e-01 3.605573742400000029e-04 6.552420806200000438e-08 5.191265857099999943e-04 3.375864963599999764e-08 3.662511989500000114e-07 1.449935929200000060e-05 1.180499184199999984e-07 1.000000000000000038e-25 3.589827090300000154e-06 1.316806411299999907e-07 9.057727832299999391e-08 8.064429558300000470e-10 4.597625298199999943e-07 2.065019269199999931e-07 1.498608300800000010e-09 1.829937310799999996e-08 5.376210651899999857e-05 1.000000000000000038e-25 3.846953571699999890e-06 6.561292726599999442e-05
8.971641173621007326e+00 2.727225433280698780e+03 1.904180275400000136e-02 8.190998960900000014e-01 1.606798657000000075e-01 3.614069371599999822e-04 1.039640239399999958e-07 5.196173162100000201e-04 3.376918040400000136e-08 4.622594264599999764e-07 1.523605756900000025e-05 1.489788820200000052e-07 1.000000000000000038e-25 3.604972107500000094e-06 1.392195273700000089e-07 9.050606828599999811e-08 8.048743372900000081e-10 5.170770929799999756e-07 1.880278146000000050e-07 1.536702848499999938e-09 2.534989709399999974e-08 5.376449507199999904e-05 1.000000000000000038e-25 3.849350516999999905e-06 6.565390102700000301e-05
1.129462705897032393e+01 2.729369082522013287e+03 1.712820910799999971e-02 8.208568099399999873e-01 1.608352634100000123e-01 3.622077697899999966e-04 1.642621820400000098e-07 5.200034001599999726e-04 3.377069698800000265e-08 5.824205046399999617e-07 1.592513356000000167e-05 1.877762159100000125e-07 1.000000000000000038e-25 3.618037911400000202e-06 1.463828720399999995e-07 9.035713866399999720e-08 8.023153985200000297e-10 5.813893670099999917e-07 1.714659484000000116e-07 1.579100829100000023e-09 3.477205759599999985e-08 5.375259164300000297e-05 1.000000000000000038e-25 3.851029747499999813e-06 6.568195366599999415e-05
1.421909302127574648e+01 2.732449248006859307e+03 1.545109094400000035e-02 8.223964797999999687e-01 1.609714917099999976e-01 3.629899599999999896e-04 2.589511510399999851e-07 5.202757256699999493e-04 3.376068170599999740e-08 7.334546611100000528e-07 1.656656078600000060e-05 2.367131374700000048e-07 1.000000000000000038e-25 3.629271423999999811e-06 1.531200333499999939e-07 9.010022538200000246e-08 7.983579599099999915e-10 6.541539725200000115e-07 1.566751726300000049e-07 1.628886063099999938e-09 4.719010390299999820e-08 5.372576568199999964e-05 1.000000000000000038e-25 3.852025378199999804e-06 6.569715622399999546e-05
1.790077753714912134e+01 2.736895798044199182e+03 1.401050445099999951e-02 8.237188161699999789e-01 1.610885531700000095e-01 3.637799193200000098e-04 4.054706513500000186e-07 5.204119228900000189e-04 3.373505467900000172e-08 9.214541173500000370e-07 1.715156952200000043e-05 2.979588119600000149e-07 1.000000000000000038e-25 3.638702666900000169e-06 1.592779936099999947e-07 8.969022014799999735e-08 7.924174298099999915e-10 7.361851765099999676e-07 1.437741537200000016e-07 1.690405373199999909e-09 6.300431810699999613e-08 5.368320462699999700e-05 1.000000000000000038e-25 3.852349001699999600e-06 6.569885380200000036e-05
2.253574373239121797e+01 2.743354141635741598e+03 1.279324738800000083e-02 8.248358842199999819e-01 1.611875310399999983e-01 3.646228464299999762e-04 6.304074581400000228e-07 5.203814359999999828e-04 3.368821493499999793e-08 1.155322886100000060e-06 1.767845541699999891e-05 3.747640103900000051e-07 1.000000000000000038e-25 3.646439155100000060e-06 1.647687743999999922e-07 8.906213089299999804e-08 7.836778518800000322e-10 8.293954186200000104e-07 1.327617416400000109e-07 1.770883092900000001e-09 8.250168372799999751e-08 5.362336170300000112e-05 1.000000000000000038e-25 3.852025733099999641e-06 6.568609817899999891e-05
2.837082045838841537e+01 2.752772952421332320e+03 1.180860793099999979e-02 8.257390804099999926e-01 1.612676859399999885e-01 3.655694713699999946e-04 9.684392464999999220e-07 5.201382703199999586e-04 3.361122865000000325e-08 1.443279197699999928e-06 1.813945416300000041e-05 4.705063824800000193e-07 1.000000000000000038e-25 3.652413882799999881e-06 1.694183715100000045e-07 8.811469607300000024e-08 7.709220571899999782e-10 9.356006564099999826e-07 1.238495992600000075e-07 1.882226077900000115e-09 1.053146424299999934e-07 5.354417121200000246e-05 1.000000000000000038e-25 3.851081227199999774e-06 6.565701687499999868e-05
3.571674682851498517e+01 2.766476602508201722e+03 1.106386237699999962e-02 8.264216201299999787e-01 1.613284474199999929e-01 3.666924439899999898e-04 1.465855355299999969e-06 5.196213727499999786e-04 3.349279463500000183e-08 1.795862628700000090e-06 1.853024726900000116e-05 5.898792429700000441e-07 1.000000000000000038e-25 3.656547336599999845e-06 1.730727157500000052e-07 8.671287128800000216e-08 7.526570230200000469e-10 1.057993189000000040e-06 1.172388128699999956e-07 2.043486834800000142e-09 1.305229218000000017e-07 5.344224723799999847e-05 1.000000000000000038e-25 3.849555184499999752e-06 6.560869300199999559e-05
4.496472020903621569e+01 2.786215557438809810e+03 1.058600683099999995e-02 8.268585962800000244e-01 1.613676458099999877e-01 3.680704785200000100e-04 2.171264353099999905e-06 5.187594314900000189e-04 3.331892000600000065e-08 2.221130828599999835e-06 1.884187042900000017e-05 7.377111387299999981e-07 1.000000000000000038e-25 3.658583342500000089e-06 1.755002428800000065e-07 8.468246474700000313e-08 7.271896785800000008e-10 1.200106732799999982e-06 1.133360824900000065e-07 2.285361524300000191e-09 1.562524727399999914e-07 5.331332190299999948e-05 1.000000000000000038e-25 3.847511447800000306e-06 6.553682433500000401e-05
5.660722890537037699e+01 2.814594395485329187e+03 1.042486650200000024e-02 8.270041178300000517e-01 1.613812595899999924e-01 3.697914371300000140e-04 3.127212434500000052e-06 5.174744689299999459e-04 3.307013835500000034e-08 2.726898375100000102e-06 1.906284864400000138e-05 9.204898177799999546e-07 1.000000000000000038e-25 3.658007541900000138e-06 1.763838925499999911e-07 8.177191779799999925e-08 6.923829742600000455e-10 1.367846346399999917e-06 1.128218426700000027e-07 2.664617708400000031e-09 1.800119698899999947e-07 5.315012893599999695e-05 1.000000000000000038e-25 3.845016975500000042e-06 6.543401142699999562e-05
7.126427896022002528e+01 2.855715778654675887e+03 1.069903946999999945e-02 8.267491676299999481e-01 1.613596708499999977e-01 3.719058174399999779e-04 4.325181549000000413e-06 5.157159359199999524e-04 3.271742464199999710e-08 3.311177363999999789e-06 1.916669442100000064e-05 1.144829297299999912e-06 1.000000000000000038e-25 3.653600435600000065e-06 1.751226943899999896e-07 7.760123864599999807e-08 6.454737475899999810e-10 1.569183371600000102e-06 1.171756572500000039e-07 3.296890089900000030e-09 1.983055702100000125e-07 5.294144331299999753e-05 1.000000000000000038e-25 3.842137004899999615e-06 6.528750290799999363e-05
8.971641173620933785e+01 2.914167827528748148e+03 1.156956093299999974e-02 8.259457774299999722e-01 1.612898033500000106e-01 3.744392747000000084e-04 5.692524358599999787e-06 5.134738927600000086e-04 3.224104177699999896e-08 3.967316127799999602e-06 1.912636778300000093e-05 1.419596389800000023e-06 1.000000000000000038e-25 3.643446280800000050e-06 1.710508698999999974e-07 7.184220988899999482e-08 5.855904289599999749e-10 1.815416577899999940e-06 1.284557548700000106e-07 4.398873908800000374e-09 2.081991984400000001e-07 5.267153901499999682e-05 1.000000000000000038e-25 3.838853002899999801e-06 6.507879708800000406e-05
1.129462705897022943e+02 2.999560218001057365e+03 1.349429031599999954e-02 8.241734719400000131e-01 1.611344400099999907e-01 3.772822826199999911e-04 6.974981613799999994e-06 5.108290417399999903e-04 3.159804857199999753e-08 4.659230342200000104e-06 1.886057851199999860e-05 1.753874077400000020e-06 1.000000000000000038e-25 3.622101130000000091e-06 1.625147494200000022e-07 6.388126217399999507e-08 5.103867336600000460e-10 2.124662827000000112e-06 1.523155162000000068e-07 6.538564389100000325e-09 2.049336042899999871e-07 5.230970323600000110e-05 1.000000000000000038e-25 3.834814423100000309e-06 6.476872841500000324e-05
1.421909302127562853e+02 3.116808291198276038e+03 1.697532643500000021e-02 8.209708983700000351e-01 1.608528129700000087e-01 3.804725905600000167e-04 7.977085260499999878e-06 5.077627818800000163e-04 3.082972792200000302e-08 5.366457213900000354e-06 1.832721136200000082e-05 2.160707489299999880e-06 1.000000000000000038e-25 3.581641569099999925e-06 1.487298734099999966e-07 5.405600062500000006e-08 4.271361970499999982e-10 2.515209584199999839e-06 1.954064941799999953e-07 1.082054220999999924e-08 1.887257195499999911e-07 5.182382036399999983e-05 1.000000000000000038e-25 3.829049703399999961e-06 6.431283615500000617e-05
1.790077753714897710e+02 3.248828523048984607e+03 2.164998933699999878e-02 8.166705740399999858e-01 1.604744826099999966e-01 3.844486620199999796e-04 8.979399063300000058e-06 5.040073398900000437e-04 3.013167815300000266e-08 6.142690842600000122e-06 1.768387821399999932e-05 2.646056456399999848e-06 1.000000000000000038e-25 3.521802509999999891e-06 1.330441638799999914e-07 4.470077078599999868e-08 3.554203848099999817e-10 2.975660159100000021e-06 2.544519883099999938e-07 1.819325743899999971e-08 1.705203877499999980e-07 5.123519984899999925e-05 1.000000000000000038e-25 3.821110547400000266e-06 6.372839607999999890e-05
2.253574373239103465e+02 3.381407519439372663e+03 2.687772633699999844e-02 8.118603648100000125e-01 1.600515685999999993e-01 3.895878451099999882e-04 1.032694133099999944e-05 4.992687311799999875e-04 2.959150069400000162e-08 7.062422804499999797e-06 1.707896194399999862e-05 3.219628724799999817e-06 1.000000000000000038e-25 3.447259656100000063e-06 1.185021287699999981e-07 3.704834057100000195e-08 3.008587453699999831e-10 3.495714805000000072e-06 3.223840517200000113e-07 2.933689465499999934e-08 1.571049361300000052e-07 5.057166826899999981e-05 1.000000000000000038e-25 3.811514935500000078e-06 6.304656333999999324e-05
