# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 2.069398689145651588e+03 1.972705509600000164e-03 8.347937576499999679e-01 1.620682579999999928e-01 3.638126402599999986e-04 5.554686900099999746e-08 5.243149172500000295e-04 4.730401195500000002e-08 1.623378107399999912e-07 2.051870835300000071e-05 2.500980392199999896e-08 1.000000000000000038e-25 3.722328586300000077e-06 2.271646504899999942e-07 6.986326856399999916e-08 3.814537653000000052e-09 7.886986722200000147e-08 1.816434169800000082e-08 1.348001491499999996e-11 1.093270446400000005e-07 3.656150640699999720e-05 1.000000000000000038e-25 3.782745066300000022e-06 6.646406051900000079e-05
1.790077753714927056e+00 2.069408320526380521e+03 1.758589087699999895e-03 8.349903366099999946e-01 1.620856875099999928e-01 3.638749869599999798e-04 8.806140953399999519e-08 5.243312599300000007e-04 4.730210771700000277e-08 2.043921456499999991e-07 2.076605841199999960e-05 3.148475347500000077e-08 1.000000000000000038e-25 3.722991693300000026e-06 2.287616049999999905e-07 6.987046367600000325e-08 3.814359360999999830e-09 8.848630374100000271e-08 1.623832055999999983e-08 1.352238350899999970e-11 1.413806261900000056e-07 3.655579653699999866e-05 1.000000000000000038e-25 3.779831958599999912e-06 6.646607896599999554e-05
2.253574373239140449e+00 2.069565699818182111e+03 1.568925974000000105e-03 8.351644215900000390e-01 1.621011395999999993e-01 3.639535694099999756e-04 1.395496325899999961e-07 5.243201141200000111e-04 4.729591156899999743e-08 2.573451620400000039e-07 2.098834311300000030e-05 3.964159097799999725e-08 1.000000000000000038e-25 3.723564171099999824e-06 2.301785265400000082e-07 6.987464662000000152e-08 3.813157804900000209e-09 9.930319988999999694e-08 1.452338423100000012e-08 1.357978771999999949e-11 1.786597966799999964e-07 3.654844299499999998e-05 1.000000000000000038e-25 3.776481521699999843e-06 6.646663718500000464e-05
2.837082045838864808e+00 2.069820235789708931e+03 1.400819841799999911e-03 8.353186563100000184e-01 1.621148532899999994e-01 3.640602550400000043e-04 2.207723083699999977e-07 5.242709202400000533e-04 4.728794285600000301e-08 3.237952623600000069e-07 2.118785569300000014e-05 4.987660050300000268e-08 1.000000000000000038e-25 3.724056154999999932e-06 2.314334656999999898e-07 6.987692730699999537e-08 3.811305150400000400e-09 1.114222036799999942e-07 1.299613480900000068e-08 1.364494019699999962e-11 2.199371327599999894e-07 3.653939776999999968e-05 1.000000000000000038e-25 3.772662552000000001e-06 6.646577805699999423e-05
3.571674682851528004e+00 2.070191336863243123e+03 1.251458178900000063e-03 8.354555977400000000e-01 1.621270631399999995e-01 3.642137400399999875e-04 3.491443397899999740e-07 5.241661996500000462e-04 4.727786812700000324e-08 4.074226207799999835e-07 2.136752170200000099e-05 6.275342129700000431e-08 1.000000000000000038e-25 3.724476406700000146e-06 2.325446284499999871e-07 6.987705590400000118e-08 3.808645149400000179e-09 1.250507180400000013e-07 1.163352646599999965e-08 1.372248288599999960e-11 2.634660984099999947e-07 3.652850612400000333e-05 1.000000000000000038e-25 3.768319240500000061e-06 6.646348229400000191e-05
4.496472020903658162e+00 2.070726235813708172e+03 1.119399066399999953e-03 8.355765320200000401e-01 1.621378951299999871e-01 3.644415251599999756e-04 5.510056067699999636e-07 5.239790567999999711e-04 4.726502240800000176e-08 5.122899577900000414e-07 2.152894098099999930e-05 7.889062380300000277e-08 1.000000000000000038e-25 3.724829379599999871e-06 2.335205802500000031e-07 6.987448379300000019e-08 3.804893520099999978e-09 1.403421081700000105e-07 1.042444666399999928e-08 1.381961039100000044e-11 3.068064828499999739e-07 3.651564301300000160e-05 1.000000000000000038e-25 3.763417712300000142e-06 6.645971203200000637e-05
5.660722890537083885e+00 2.071498475234882790e+03 1.002557103899999989e-03 8.356833140799999615e-01 1.621475330899999900e-01 3.647870519500000090e-04 8.684258906400000111e-07 5.236666567000000400e-04 4.724897873800000229e-08 6.440543371900000345e-07 2.167474252499999849e-05 9.914060251099999486e-08 1.000000000000000038e-25 3.725121103000000131e-06 2.343751078100000021e-07 6.986863240099999893e-08 3.799790051999999659e-09 1.575610984199999918e-07 9.351430891299999400e-09 1.394523765599999973e-11 3.478183737999999882e-07 3.650058497899999981e-05 1.000000000000000038e-25 3.757892515499999850e-06 6.645438967800000281e-05
7.126427896022061503e+00 2.072618321907659265e+03 9.000201703699999738e-04 8.357766934300000505e-01 1.621560723000000093e-01 3.653140788800000177e-04 1.363821645999999928e-06 5.231652980400000380e-04 4.722801328500000311e-08 8.089232175200000277e-07 2.180660710799999882e-05 1.244243983000000025e-07 1.000000000000000038e-25 3.725354045999999897e-06 2.351137063900000044e-07 6.985807138199999618e-08 3.792641607199999605e-09 1.769264192600000091e-07 8.407530198600000827e-09 1.411671537600000018e-11 3.845850507000000136e-07 3.648313473200000078e-05 1.000000000000000038e-25 3.751709534199999804e-06 6.644741734900000028e-05
8.971641173621007326e+00 2.074249253433463309e+03 8.104949354999999847e-04 8.358577230200000541e-01 1.621636506499999908e-01 3.661201653100000074e-04 2.133160791299999941e-06 5.223772892900000256e-04 4.720022312500000119e-08 1.015204789599999963e-06 2.192711089900000035e-05 1.559463420100000003e-07 1.000000000000000038e-25 3.725531456899999952e-06 2.357450093299999902e-07 6.984095861299999686e-08 3.782625485400000395e-09 1.987906742200000048e-07 7.582024811500000189e-09 1.435810928600000054e-11 4.161350422999999923e-07 3.646297065099999668e-05 1.000000000000000038e-25 3.744808248500000138e-06 6.643863097599999495e-05
1.129462705897032393e+01 2.076629237569735778e+03 7.335371100099999505e-04 8.359266237100000385e-01 1.621703497900000013e-01 3.673414809700000254e-04 3.311072317199999940e-06 5.211658211199999852e-04 4.716224223399999862e-08 1.271617653699999896e-06 2.203838137900000009e-05 1.949090715100000013e-07 1.000000000000000038e-25 3.725654358699999878e-06 2.362719631300000073e-07 6.981436146499999652e-08 3.768441079499999635e-09 2.234638422100000125e-07 6.871907620399999986e-09 1.470688111299999905e-11 4.420660613000000040e-07 3.643980116499999784e-05 1.000000000000000038e-25 3.737175951600000116e-06 6.642784619299999460e-05
1.421909302127574648e+01 2.080107690838305643e+03 6.681808207300000101e-04 8.359840013499999500e-01 1.621763169300000085e-01 3.691824044200000014e-04 5.099803125799999827e-06 5.193255475499999755e-04 4.710902115200000142e-08 1.591116375599999920e-06 2.214403187200000050e-05 2.430357280400000184e-07 1.000000000000000038e-25 3.725724196700000164e-06 2.367014842699999892e-07 6.977394792599999551e-08 3.748256029999999934e-09 2.515983629399999917e-07 6.269263605000000157e-09 1.522149186799999969e-11 4.628115988800000250e-07 3.641300695599999703e-05 1.000000000000000038e-25 3.728739148799999857e-06 6.641468714700000389e-05
1.790077753714912134e+01 2.085206235709134944e+03 6.150102575100000130e-04 8.360289901399999835e-01 1.621815847899999996e-01 3.718839683900000150e-04 7.738458887600000179e-06 5.166141346099999967e-04 4.703020032900000028e-08 1.984167915400000052e-06 2.224646605200000132e-05 3.015212823900000229e-07 1.000000000000000038e-25 3.725738994299999971e-06 2.370305071000000067e-07 6.971251394099999372e-08 3.719067409200000027e-09 2.836700056400000061e-07 5.780664730300000159e-09 1.599676876899999979e-11 4.788152788299999806e-07 3.638211981900000273e-05 1.000000000000000038e-25 3.719579796400000205e-06 6.639877313099999949e-05
2.253574373239121797e+01 2.092709078020862762e+03 5.744315792700000530e-04 8.360608414800000388e-01 1.621862179999999931e-01 3.757005029100000189e-04 1.152294884700000009e-05 5.127311633400000483e-04 4.690156733799999715e-08 2.465243813499999875e-06 2.234889317899999952e-05 3.720347509700000046e-07 1.000000000000000038e-25 3.725695858199999910e-06 2.372580072099999999e-07 7.303078210300000439e-08 3.675090778300000050e-09 3.206851233700000176e-07 5.411317274700000041e-09 1.719425388200000138e-11 4.908807720899999574e-07 3.634614837699999795e-05 1.000000000000000038e-25 3.714603609700000143e-06 6.637936141600000160e-05
2.837082045838841537e+01 2.103779910199895767e+03 5.484486548400000329e-04 8.360772754099999871e-01 1.621901292400000083e-01 3.809847460700000062e-04 1.667762447299999952e-05 5.074475520199999779e-04 4.670293321599999900e-08 3.044070524600000038e-06 2.245409400400000057e-05 4.554961807899999779e-07 1.000000000000000038e-25 3.725586790600000129e-06 2.373733731700000094e-07 8.602874559399999637e-08 3.608896160500000150e-09 3.637949703799999771e-07 5.182015545600000178e-09 1.910278029999999968e-11 4.996502600600000495e-07 3.630392230499999973e-05 1.000000000000000038e-25 3.723027837599999860e-06 6.635541037399999718e-05
3.571674682851498517e+01 2.120030490517733597e+03 5.399654089599999771e-04 8.360755955099999914e-01 1.621931172399999899e-01 3.877370969299999740e-04 2.329238380000000049e-05 5.006659344300000295e-04 4.636804515999999721e-08 3.730139089700000203e-06 2.256163044500000033e-05 5.536593201399999523e-07 1.000000000000000038e-25 3.725400057900000077e-06 2.373611313499999984e-07 9.076331808299999647e-08 3.506967412500000146e-09 4.149612976399999875e-07 5.123202900800000227e-09 2.224428866200000078e-11 5.057604686599999735e-07 3.625343603899999832e-05 1.000000000000000038e-25 3.718385151500000027e-06 6.632516925300000171e-05
4.496472020903621569e+01 2.143677118624864306e+03 5.548853533899999590e-04 8.360497621300000404e-01 1.621944125600000008e-01 3.957203189000000070e-04 3.104055706499999847e-05 4.927019788199999990e-04 4.582861142299999996e-08 4.520088641300000347e-06 2.266731068900000077e-05 6.684761711199999995e-07 1.000000000000000038e-25 3.725108599999999986e-06 2.371859710800000032e-07 1.168542861400000016e-07 3.352144241699999916e-09 4.797290486100000506e-07 5.296196989899999658e-09 2.764194722099999991e-11 5.096039282499999929e-07 3.641838271800000121e-05 1.000000000000000038e-25 3.737894709600000027e-06 6.628592212000000662e-05
5.660722890537037699e+01 2.179211097534858254e+03 6.088529832700000392e-04 8.359749256499999781e-01 1.621900969600000020e-01 4.038657813799999795e-04 3.885747764399999918e-05 4.845900523099999939e-04 4.494512899300000181e-08 5.390332265999999816e-06 2.275652540600000146e-05 8.059787227599999854e-07 1.000000000000000038e-25 3.724598538400000169e-06 2.367415217899999949e-07 1.435704311099999961e-07 3.110292960699999910e-09 6.223312333599999750e-07 5.863269218399999843e-09 3.796370747400000262e-11 5.111406162199999940e-07 4.056035284200000031e-05 1.000000000000000038e-25 3.762135471999999871e-06 6.623131431099999378e-05
7.126427896022002528e+01 2.234772089858617164e+03 7.415545495499999704e-04 8.358439810400000169e-01 1.621813201800000048e-01 4.099395405299999977e-04 4.446913638299999699e-05 4.785730491300000224e-04 4.352883716699999997e-08 6.265778542100000379e-06 2.279782671999999917e-05 9.796363015200000692e-07 1.000000000000000038e-25 3.723819660800000159e-06 2.357566562399999904e-07 1.408007228699999962e-07 2.734585143199999925e-09 9.730947085200000037e-07 7.241546169000000036e-09 6.108567259400000226e-11 5.095186878499999721e-07 5.343584275800000206e-05 1.000000000000000038e-25 3.763162047700000200e-06 6.615252684399999849e-05
8.971641173620933785e+01 2.320698804167633170e+03 1.040488906200000025e-03 8.355665587199999633e-01 1.621576379799999912e-01 4.117542822600000021e-04 4.546948829200000178e-05 4.769593671100000039e-04 4.148730021499999985e-08 7.042768882099999995e-06 2.274295551400000166e-05 1.213403192199999975e-06 1.000000000000000038e-25 3.722254465599999831e-06 2.335798707900000048e-07 1.352682245700000049e-07 2.217022533399999930e-09 1.188901888900000066e-06 1.038217156900000037e-08 1.217838789999999888e-10 5.026143022600000060e-07 5.359078993500000071e-05 1.000000000000000038e-25 3.773034673500000175e-06 6.602809944200000261e-05
1.129462705897022943e+02 2.440519003292432899e+03 1.656981054599999947e-03 8.350027237699999549e-01 1.621068073199999904e-01 4.097353672299999827e-04 4.212229604099999684e-05 4.793703209299999819e-04 3.904244044999999876e-08 7.680371773899999794e-06 2.254100370999999911e-05 1.528801865799999928e-06 1.000000000000000038e-25 3.718851248100000133e-06 2.291067965800000030e-07 1.252843669599999873e-07 1.659027208000000103e-09 1.474215234900000033e-06 1.702823570300000148e-08 2.932811856099999999e-10 4.871596415199999824e-07 5.328842549300000047e-05 1.000000000000000038e-25 3.788568125800000090e-06 6.583106687700000488e-05
1.421909302127562853e+02 2.578562613866365609e+03 2.696634730200000128e-03 8.340499348000000035e-01 1.620216284000000062e-01 4.079389865500000008e-04 3.847914421100000269e-05 4.816771314999999790e-04 3.675749855300000090e-08 8.340395724700000693e-06 2.220928798800000101e-05 1.927386493999999884e-06 1.000000000000000038e-25 3.712272373000000066e-06 2.217416939700000018e-07 1.114091690099999977e-07 1.214758574300000073e-09 1.834504727200000007e-06 2.862368088199999858e-08 7.268355845999999852e-10 4.633804162500000119e-07 5.289943950200000247e-05 1.000000000000000038e-25 3.801787493600000040e-06 6.554863100700000496e-05
1.790077753714897710e+02 2.721681271242686307e+03 4.210584727500000200e-03 8.326586304599999933e-01 1.618985974300000130e-01 4.082208893900000067e-04 3.636938861499999933e-05 4.819829325799999801e-04 3.487435313399999865e-08 9.137390121700000753e-06 2.178930401800000156e-05 2.406691660900000034e-06 1.000000000000000038e-25 3.701090545999999820e-06 2.115717453299999979e-07 9.581505843400000187e-08 9.063320664299999701e-10 2.262160018499999884e-06 4.610456544500000044e-08 1.681758663799999924e-09 4.344000509699999973e-07 5.243023471399999686e-05 1.000000000000000038e-25 3.810048755400000176e-06 6.517643430600000474e-05
2.253574373239103465e+02 2.872381964644046093e+03 6.377664130600000335e-03 8.306648377399999950e-01 1.617230839999999892e-01 4.103408959600000168e-04 3.527209870200000039e-05 4.806414099100000080e-04 3.330951446799999944e-08 1.007476866800000078e-05 2.127505788200000013e-05 2.981254715500000050e-06 1.000000000000000038e-25 3.682412529300000137e-06 1.981715241299999993e-07 7.971546115899999642e-08 6.869298499999999778e-10 2.769261577100000034e-06 7.193013750700000473e-08 3.694598254799999953e-09 4.008386901699999830e-07 5.186378206300000038e-05 1.000000000000000038e-25 3.814379240099999793e-06 6.468859606199999792e-05
