# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
3.571674682851644746e-04 3.356697210308678223e+03 9.091992106399999773e-01 1.661134971499999896e-03 8.843362708700000518e-02 3.124652310799999987e-09 1.000000000000000038e-25 2.853363008499999894e-04 6.662095251900000486e-11 1.000000000000000038e-25 9.555804420900000802e-13 2.068977735600000062e-11 1.000000000000000038e-25 1.554307121899999926e-09 6.484636895999999674e-12 1.101005174899999983e-10 6.852443090400000106e-13 8.987566805000000258e-11 8.952198112899999988e-06 4.533488301800000074e-11 1.000000000000000038e-25 2.308890533799999896e-05 1.000000000000000038e-25 2.128044241000000074e-06 3.628941350400000007e-05
4.496472020903805218e-04 3.343635365278462814e+03 9.085861151099999811e-01 2.227178913700000006e-03 8.848394960800000375e-02 5.641828579400000023e-09 1.000000000000000038e-25 2.857608095199999990e-04 9.009043564199999408e-11 1.000000000000000038e-25 1.684440113000000089e-12 2.329573467700000035e-11 1.000000000000000038e-25 1.863817429899999870e-09 7.691960739299999432e-12 1.521914655099999958e-10 9.405753124499999380e-13 1.215568053000000055e-10 7.876917903799999918e-06 5.118427060000000112e-11 1.000000000000000038e-25 2.418200790799999935e-05 1.000000000000000038e-25 2.129255182999999834e-06 3.631004012599999887e-05
5.660722890537269554e-04 3.330349424748128513e+03 9.077578208800000104e-01 2.990659826200000020e-03 8.855169386599999470e-02 1.021844324399999986e-08 1.000000000000000038e-25 2.861607230099999987e-04 1.220188699599999910e-10 1.000000000000000038e-25 2.978519526099999807e-12 2.606369339100000143e-11 1.000000000000000038e-25 2.239343047500000023e-09 9.139698019499999763e-12 2.108438315800000079e-10 1.293081176200000013e-12 1.634238470099999873e-10 6.927000671600000362e-06 5.779053572099999993e-11 1.000000000000000038e-25 2.515599687700000064e-05 1.000000000000000038e-25 2.130885353200000065e-06 3.633780903899999989e-05
7.126427896022295054e-04 3.316777839636722547e+03 9.066398817399999865e-01 4.020003074099999865e-03 8.864291077100000527e-02 1.854264054199999855e-08 1.000000000000000038e-25 2.865800591400000097e-04 1.654312992699999958e-10 1.000000000000000038e-25 5.278690630000000199e-12 2.899986525500000124e-11 1.000000000000000038e-25 2.699095447899999886e-09 1.089136233099999929e-11 2.925750998600000186e-10 1.780651375700000055e-12 2.184892656300000079e-10 6.096994303200000158e-06 6.530513452099999389e-11 1.000000000000000038e-25 2.601849143400000090e-05 1.000000000000000038e-25 2.133080356599999872e-06 3.637520135099999726e-05
8.971641173621299880e-04 3.303243919130223730e+03 9.051374989899999557e-01 5.402314444600000119e-03 8.876530047899999776e-02 3.361375645900000140e-08 1.000000000000000038e-25 2.870604580200000256e-04 2.241693068400000120e-10 1.108575784900000057e-14 9.359794743100000180e-12 3.216098278200000113e-11 1.000000000000000038e-25 3.266751315800000161e-09 1.303245271899999921e-11 4.057301489399999951e-10 2.451281392099999879e-12 2.906270841099999827e-10 5.383529463099999906e-06 7.402196558800000418e-11 1.000000000000000038e-25 2.677562018999999968e-05 1.000000000000000038e-25 2.136025483100000044e-06 3.642537434300000259e-05
1.129462705897069227e-03 3.290341330421258590e+03 9.031517454899999908e-01 7.228460496699999627e-03 8.892689231099999703e-02 6.035115469499999453e-08 1.000000000000000038e-25 2.876396196099999876e-04 3.022374190499999898e-10 2.217897422500000078e-14 1.649039980500000063e-11 3.563060774800000096e-11 1.000000000000000038e-25 3.966775226199999966e-09 1.565389781599999961e-11 5.590589949600000282e-10 3.355632316699999900e-12 3.839973470000000182e-10 4.786045247199999642e-06 8.431035577299999382e-11 1.000000000000000038e-25 2.743082207300000163e-05 1.000000000000000038e-25 2.139913940700000099e-06 3.649162014999999680e-05
1.421909302127621162e-03 3.278006932501439223e+03 9.005247231799999863e-01 9.643510313000000153e-03 8.914050917700000465e-02 1.076205341399999994e-07 1.000000000000000038e-25 2.883688286700000249e-04 4.060898145699999748e-10 4.407461753900000238e-14 2.896017139500000155e-11 3.950915418599999795e-11 1.000000000000000038e-25 4.844930039400000314e-09 1.892182079799999875e-11 7.665672893600000155e-10 4.575331959800000061e-12 5.052462288499999993e-10 4.286485101200000163e-06 9.668686848199999685e-11 1.000000000000000038e-25 2.800674409999999933e-05 1.000000000000000038e-25 2.145054283599999897e-06 3.657919638099999985e-05
1.790077753714970805e-03 3.265749841997569547e+03 8.970523420699999528e-01 1.283493446700000040e-02 8.942271849100000281e-02 1.908884242399999940e-07 1.000000000000000038e-25 2.893080366600000162e-04 5.444024938699999917e-10 8.703500168899999862e-14 5.074163582199999755e-11 4.379895710400000204e-11 1.000000000000000038e-25 5.964606627799999655e-09 2.305619963300000139e-11 1.047924049299999942e-09 6.224531571900000133e-12 6.621751064900000169e-10 3.868965299100000017e-06 1.115727213599999976e-10 1.000000000000000038e-25 2.852519885700000133e-05 1.000000000000000038e-25 2.151845163100000199e-06 3.669489668299999821e-05
2.253574373239196002e-03 3.253277374085647807e+03 8.924423501199999498e-01 1.707113135000000101e-02 8.979723469200000252e-02 3.380569398800000102e-07 1.000000000000000038e-25 2.905379249900000142e-04 7.299559353000000209e-10 1.715242779300000021e-13 8.903671902399999573e-11 4.857140806200000307e-11 1.000000000000000038e-25 7.426639312000000232e-09 2.841054331599999840e-11 1.431969097399999996e-09 8.472624256500000127e-12 8.661989657000000507e-10 3.520961581799999870e-06 1.297486318900000000e-10 1.000000000000000038e-25 2.900718772000000106e-05 1.000000000000000038e-25 2.160857196900000122e-06 3.684844515899999775e-05
2.837082045838934530e-03 3.240311812159739929e+03 8.863287213699999612e-01 2.268819099600000166e-02 9.029374897500000441e-02 5.980271556299999900e-07 1.000000000000000038e-25 2.921570522699999889e-04 9.798463967199999207e-10 3.372695905200000152e-13 1.565255210399999929e-10 5.385277322799999748e-11 1.000000000000000038e-25 9.375848402800000116e-09 3.548471734899999757e-11 1.958027614999999932e-09 1.155338728800000075e-11 1.131068914599999991e-09 3.234436138500000071e-06 1.521156811599999902e-10 1.000000000000000038e-25 2.947134459400000168e-05 1.000000000000000038e-25 2.172804795700000208e-06 3.705201717099999750e-05
3.571674682851615906e-03 3.226145933517103913e+03 8.781249266399999698e-01 3.022468791900000118e-02 9.095984511799999617e-02 1.064422250899999989e-06 1.000000000000000038e-25 2.943211664700000059e-04 1.323061541800000035e-09 6.660117347200000476e-13 2.775594101999999979e-10 5.965764801799999621e-11 1.000000000000000038e-25 1.207310134599999943e-08 4.516761217400000294e-11 2.693506719300000067e-09 1.587160016499999996e-11 1.478038718699999931e-09 2.999832599299999847e-06 1.800485699500000110e-10 1.000000000000000038e-25 2.994417977300000059e-05 1.000000000000000038e-25 2.188832867900000052e-06 3.732512587999999932e-05
4.496472020903767922e-03 3.207268066253654979e+03 8.664220955200000462e-01 4.097449072499999984e-02 9.190985922000000086e-02 1.969411673900000073e-06 1.000000000000000038e-25 2.974017121499999755e-04 1.832515790000000060e-09 1.354845681299999957e-12 5.106480733100000043e-10 6.549055318399999495e-11 1.000000000000000038e-25 1.618705004899999972e-08 5.963432283099999527e-11 3.819610950600000109e-09 2.249847371300000047e-11 1.947110328799999916e-09 2.800545981099999810e-06 2.152442646800000081e-10 1.000000000000000038e-25 3.048300729400000146e-05 1.000000000000000038e-25 2.211692438199999967e-06 3.771466688800000094e-05
5.660722890537223800e-03 3.178486796725057957e+03 8.481050676200000416e-01 5.779825475300000293e-02 9.339658153299999765e-02 3.975995718900000094e-06 1.000000000000000038e-25 3.022171893099999916e-04 2.683184623600000183e-09 2.952268975700000094e-12 1.019010840300000002e-09 7.051484186400000513e-11 1.000000000000000038e-25 2.348124936999999921e-08 8.450365120299999667e-11 5.785935791399999920e-09 3.414103388599999742e-11 2.616140712699999910e-09 2.632290689899999803e-06 2.614130533199999931e-10 1.000000000000000038e-25 3.118184337699999692e-05 1.000000000000000038e-25 2.247465657599999933e-06 3.832433102500000104e-05
7.126427896022236724e-03 3.131152626550823243e+03 8.156850940700000052e-01 8.757244379600000184e-02 9.602773602700000188e-02 9.395252792300000781e-06 1.000000000000000038e-25 3.107337862700000034e-04 4.352074483400000122e-09 7.288017500099999239e-12 2.366130962799999873e-09 7.342252437399999453e-11 1.000000000000000038e-25 3.964958099600000251e-08 1.373785080900000033e-10 9.852769746399999967e-09 5.878492940700000146e-11 3.645306822900000100e-09 2.509026054400000186e-06 3.265102321899999974e-10 1.000000000000000038e-25 3.224101579999999901e-05 1.000000000000000038e-25 2.310773419400000086e-06 3.940341695300000121e-05
8.971641173621227455e-03 3.049050004418800199e+03 7.483966716700000132e-01 1.493639689600000098e-01 1.014888765999999998e-01 2.854676615799999943e-05 1.000000000000000038e-25 3.284042059500000233e-04 8.367892187699999259e-09 2.230904020699999992e-11 7.273511520499999857e-09 7.391015272100000338e-11 1.000000000000000038e-25 9.055092084699999467e-08 2.954041781200000257e-10 2.001311934799999914e-08 1.256677553600000084e-10 5.422362977400000023e-09 2.465704971599999907e-06 4.270914044900000085e-10 1.000000000000000038e-25 3.420987602800000245e-05 1.000000000000000038e-25 2.442161639099999825e-06 4.164340918000000334e-05
1.129462705897060076e-02 2.941261042046554394e+03 6.295796181399999636e-01 2.584680918000000216e-01 1.111334532299999983e-01 8.397701792599999830e-05 1.000000000000000038e-25 3.596068072500000260e-04 1.605268862500000030e-08 7.238363756799999391e-11 2.627141583800000004e-08 8.255452394599999787e-11 1.000000000000000038e-25 2.621108284800000138e-07 8.159446391200000460e-10 3.898943387000000241e-08 2.783264386500000073e-10 8.247939865400000633e-09 2.476596261699999910e-06 5.519783167999999491e-10 5.458756782400000131e-14 3.751807111900000078e-05 1.000000000000000038e-25 2.674158884799999842e-06 4.559959190299999702e-05
1.421909302127609409e-02 2.851073264000798190e+03 5.023258509500000413e-01 3.753176103299999955e-01 1.214629145200000065e-01 1.560542985499999960e-04 2.967893385999999897e-14 3.930256390900000222e-04 2.308076411499999985e-08 1.787539938600000126e-10 7.503866775399999424e-08 1.118349334700000053e-10 1.000000000000000038e-25 6.142481530199999911e-07 1.977606618199999976e-09 5.645399357299999937e-08 4.541866141000000172e-10 1.153737252399999925e-08 2.363183009700000070e-06 6.286358598499999736e-10 2.215910566199999951e-13 4.101723498800000290e-05 1.000000000000000038e-25 2.922578044199999892e-06 4.983666049499999707e-05
1.790077753714956060e-02 2.796770781083718248e+03 4.105757502599999831e-01 4.595671202600000171e-01 1.289094098999999938e-01 2.055890453799999961e-04 8.226285773300000269e-14 4.171184164800000233e-04 2.682795765400000157e-08 3.281160423599999916e-10 1.514484191600000025e-07 1.582551565899999878e-10 1.000000000000000038e-25 1.000500542500000001e-06 3.532904228599999807e-09 6.688083684699999483e-08 5.721376343899999607e-10 1.467897919900000012e-08 2.154560581900000175e-06 6.567253496399999671e-10 5.821648593699999531e-13 4.353288565000000234e-05 1.000000000000000038e-25 3.101621627299999881e-06 5.289079077699999670e-05
2.253574373239176920e-02 2.763099955082429915e+03 3.450499749700000063e-01 5.197367993300000544e-01 1.342268769199999878e-01 2.376600296500000096e-04 1.893020636000000058e-13 4.343233782699999811e-04 2.888409974800000000e-08 5.214193776500000148e-10 2.530048009699999996e-07 2.202476959200000057e-10 1.000000000000000038e-25 1.344036148799999973e-06 5.303848463100000180e-09 7.342817831800000241e-08 6.487144464500000270e-10 1.783544445299999958e-08 1.938323486200000150e-06 6.695028462099999770e-10 1.214548782099999986e-12 4.532729528399999825e-05 1.000000000000000038e-25 3.229437697899999825e-06 5.507124797199999794e-05
2.837082045838910938e-02 2.738328279332626153e+03 2.935309175399999915e-01 5.670450235799999739e-01 1.384073595399999967e-01 2.608370534099999842e-04 3.969005222400000121e-13 4.478497816299999829e-04 3.022299593700000293e-08 7.755604474499999675e-10 3.866454610299999850e-07 3.013605004499999903e-10 1.000000000000000038e-25 1.650964362699999941e-06 7.344596449100000358e-09 7.826550057299999478e-08 7.058430857200000348e-10 2.119119778000000147e-08 1.731152099699999917e-06 6.738438393499999913e-10 2.280611868899999976e-12 4.673683543600000309e-05 1.000000000000000038e-25 3.329887188199999922e-06 5.678503661399999846e-05
3.571674682851586069e-02 2.718254887755996606e+03 2.510629316499999875e-01 6.060421497800000390e-01 1.418532205299999904e-01 2.786758092900000158e-04 7.880478972600000253e-13 4.589993094000000061e-04 3.118847509299999928e-08 1.111332485599999938e-09 5.608359484100000017e-07 4.071204741499999898e-10 1.000000000000000038e-25 1.926115288900000086e-06 9.716200662399999256e-09 8.216695875199999675e-08 7.523090162200000174e-10 2.484680987600000108e-08 1.537674185499999914e-06 6.722241084200000249e-10 4.039878242699999977e-12 4.789765979700000027e-05 1.000000000000000038e-25 3.412645701100000099e-06 5.819722249500000242e-05
4.496472020903731492e-02 2.700922086344577110e+03 2.152975091600000113e-01 6.388846204300000498e-01 1.447551363100000044e-01 2.928858700899999935e-04 1.506263608400000081e-12 4.683888245199999936e-04 3.193165316400000087e-08 1.552764005900000090e-09 7.843784252899999845e-07 5.439833532400000265e-10 1.000000000000000038e-25 2.171823504499999982e-06 1.247417864300000021e-08 8.548041543499999549e-08 7.923489014199999881e-10 2.885360103099999969e-08 1.360053872300000087e-06 6.657229083099999978e-10 6.887942239699999840e-12 4.887424411699999770e-05 1.000000000000000038e-25 3.482297237199999861e-06 5.938602981400000023e-05
5.660722890537177310e-02 2.685812253231683826e+03 1.850640053400000040e-01 6.666473370200000081e-01 1.472081548799999973e-01 3.043587535199999928e-04 2.796802235600000098e-12 4.763258188900000166e-04 3.252159043000000128e-08 2.129756737599999818e-09 1.064831442500000031e-06 7.204520307699999688e-10 1.000000000000000038e-25 2.388121568599999967e-06 1.565115198799999934e-08 8.833026910700000162e-08 8.273989928300000514e-10 3.327379561399999718e-08 1.200503105500000078e-06 6.568389272900000469e-10 1.141021229500000079e-11 4.969868144600000139e-05 1.000000000000000038e-25 3.541125864600000107e-06 6.039042963599999732e-05
7.126427896022177744e-02 2.672705579395982568e+03 1.595896371399999902e-01 6.900398843799999682e-01 1.492750151499999955e-01 3.136676701200000216e-04 5.061704435400000336e-12 4.830132627400000227e-04 3.299718722399999801e-08 2.876459871799999867e-09 1.407016411599999983e-06 9.462635507200000208e-10 1.000000000000000038e-25 2.575445460900000133e-06 1.925664676100000069e-08 9.077759607399999871e-08 8.580619961099999995e-10 3.815305339100000170e-08 1.060085512700000082e-06 6.476152622499999860e-10 1.843225361699999946e-11 5.039214474499999734e-05 1.000000000000000038e-25 3.590639363400000022e-06 6.123614215300000473e-05
8.971641173621153209e-02 2.661573299143662098e+03 1.381530735800000076e-01 7.097246180899999812e-01 1.510142647000000116e-01 3.212624018700000069e-04 8.968163283599999222e-12 4.886405732500000241e-04 3.338315269500000017e-08 3.837971489099999734e-09 1.814155334099999970e-06 1.234605058999999909e-09 1.000000000000000038e-25 2.735836012599999922e-06 2.329510002699999899e-08 9.285827544399999517e-08 8.845329789099999982e-10 4.356811478600000152e-08 9.381726605700000257e-07 6.399493120300000454e-10 2.914411471000000230e-11 5.097435041900000004e-05 1.000000000000000038e-25 3.632244164100000117e-06 6.194714954899999603e-05
1.129462705897050778e-01 2.652442628033198162e+03 1.202189985199999950e-01 7.261930919500000359e-01 1.524693483000000016e-01 3.274584914899999924e-04 1.556493817200000077e-11 4.933483044100000353e-04 3.369406339700000205e-08 5.064470971199999978e-09 2.284186022300000002e-06 1.600377532199999923e-09 1.000000000000000038e-25 2.871301514300000146e-06 2.773327187300000084e-08 9.458693653699999376e-08 9.067001382900000064e-10 4.957902924299999765e-08 8.338427953500000308e-07 6.353466626600000509e-10 4.512403166400000044e-11 5.145992446999999925e-05 1.000000000000000038e-25 3.666984743000000030e-06 6.254124321300000180e-05
1.421909302127597752e-01 2.645288996888421025e+03 1.051441578099999996e-01 7.400359842300000546e-01 1.536924617300000073e-01 3.325626950199999992e-04 2.660825268699999898e-11 4.973053192900000075e-04 3.394264035300000072e-08 6.631533619300000213e-09 2.816430276200000119e-06 2.066399390900000001e-09 1.000000000000000038e-25 2.985547040000000006e-06 3.256446573200000231e-08 9.599036788899999778e-08 9.246051087500000280e-10 5.631915308899999713e-08 7.446681057599999597e-07 6.349084033900000170e-10 6.870515601199999614e-11 5.186637362299999834e-05 1.000000000000000038e-25 3.696113563199999972e-06 6.303976711699999912e-05
1.790077753714941489e-01 2.640041453554330474e+03 9.251177923400000225e-02 7.516360047100000275e-01 1.547174210900000013e-01 3.367733900799999946e-04 4.475125261199999948e-11 5.006210098000000346e-04 3.413754396100000039e-08 8.614612087099999378e-09 3.402692459699999791e-06 2.655601649600000188e-09 1.000000000000000038e-25 3.081174138199999967e-06 3.772732117999999777e-08 9.709136227199999617e-08 9.383405160499999157e-10 6.385117329600000383e-08 6.689320752399999612e-07 6.390135310900000439e-10 1.028043537599999973e-10 5.220506492499999985e-05 1.000000000000000038e-25 3.720443853400000015e-06 6.345655943500000363e-05
2.253574373239158879e-01 2.636529268804064031e+03 8.183362422499999844e-02 7.614414916299999669e-01 1.555838388899999924e-01 3.402911502299999879e-04 7.435421085799999952e-11 5.034235077299999920e-04 3.428775481199999878e-08 1.112742854700000065e-08 4.038749071800000380e-06 3.402738652400000194e-09 1.000000000000000038e-25 3.161640324099999959e-06 4.320482713500000181e-08 9.792496770999999456e-08 9.482173785499999195e-10 7.232238549099999650e-08 6.041608588600000361e-07 6.478544871899999773e-10 1.517034749500000077e-10 5.248923777199999735e-05 1.000000000000000038e-25 3.740924872000000061e-06 6.380779341499999446e-05
2.837082045838887900e-01 2.634445556292987021e+03 7.273900600900000402e-02 7.697928399200000271e-01 1.563217889799999871e-01 3.432632776500000064e-04 1.221442067199999924e-10 5.058100719199999954e-04 3.440234214600000105e-08 1.429761100400000072e-08 4.717882920699999941e-06 4.346506185800000265e-09 1.000000000000000038e-25 3.229739238300000015e-06 4.896973360400000279e-08 9.853830055899999738e-08 9.548649020900000923e-10 8.182929630799999908e-08 5.483228936599999610e-07 6.608416647200000226e-10 2.210877962200000092e-10 5.272895955499999940e-05 1.000000000000000038e-25 3.758277402499999797e-06 6.410575729899999553e-05
3.571674682851557203e-01 2.633387178127857169e+03 6.485553830800000474e-02 7.770320055799999626e-01 1.569614833899999895e-01 3.458274979399999908e-04 1.992413813699999987e-10 5.078783818799999716e-04 3.449124863399999923e-08 1.831128232100000146e-08 5.439729269300000397e-06 5.542555282499999961e-09 1.000000000000000038e-25 3.288357425600000204e-06 5.505792848699999752e-08 9.899030503200000108e-08 9.591614991100000730e-10 9.253718259600000472e-08 4.992346366699999773e-07 6.770414827900000183e-10 3.195907822899999882e-10 5.293427430000000278e-05 1.000000000000000038e-25 3.773221387599999927e-06 6.436276432699999798e-05
4.496472020903694577e-01 2.632951091889764484e+03 5.794256557800000346e-02 7.833799795800000521e-01 1.575224459800000087e-01 3.480716764299999935e-04 3.230285859799999807e-10 5.096915179200000147e-04 3.456269505900000243e-08 2.338168475900000147e-08 6.200583323700000035e-06 7.053892252200000393e-09 1.000000000000000038e-25 3.339398601600000089e-06 6.148313942499999560e-08 9.933401849499999982e-08 9.619607208499999999e-10 1.045569064400000037e-07 4.554566992399999762e-07 6.952576960500000175e-10 4.590451446499999944e-10 5.311166940399999792e-05 1.000000000000000038e-25 3.786220802900000170e-06 6.458677255600000220e-05
5.660722890537130958e-01 2.632825343976444856e+03 5.179831912499999885e-02 7.890220434100000402e-01 1.580210460500000025e-01 3.500664964699999908e-04 5.221581530999999805e-10 5.113023114499999503e-04 3.462292175900000211e-08 2.980843102700000209e-08 6.999715365499999971e-06 8.968760043499999413e-09 1.000000000000000038e-25 3.384433251799999927e-06 6.828447662399999788e-08 9.961045745799999887e-08 9.639179737900000887e-10 1.180783274299999966e-07 4.157801693899999745e-07 7.145992632499999734e-10 6.571883354500000142e-10 5.326648655599999977e-05 1.000000000000000038e-25 3.797660214299999974e-06 6.478440524700000106e-05
7.126427896022120567e-01 2.632824331936070394e+03 4.631310369600000199e-02 7.940589295800000169e-01 1.584661821199999931e-01 3.518500929300000268e-04 8.414449900699999941e-10 5.127393888899999669e-04 3.467591091499999926e-08 3.793454845800000222e-08 7.830471173999999652e-06 1.138769930900000058e-08 1.000000000000000038e-25 3.424319963099999941e-06 7.544868069500000285e-08 9.984717829300000351e-08 9.654859373300000016e-10 1.332371472799999965e-07 3.795777473100000244e-07 7.342602642600000338e-10 9.381939536400000773e-10 5.340159807399999834e-05 1.000000000000000038e-25 3.807746543899999975e-06 6.495924797300000253e-05
8.971641173621081045e-01 2.632868441919908037e+03 4.139984275099999750e-02 7.985705994699999755e-01 1.588649178100000059e-01 3.534516585899999874e-04 1.353727248199999969e-09 5.140253650399999492e-04 3.472313644799999701e-08 4.822504928600000209e-08 8.686419388599999163e-06 1.444805411200000058e-08 1.000000000000000038e-25 3.459715174599999894e-06 8.295329253500000091e-08 1.000533207800000026e-07 9.667883730299999161e-10 1.502617349099999873e-07 3.463879615100000020e-07 7.540537223000000159e-10 1.337055269200000082e-09 5.351916326699999727e-05 1.000000000000000038e-25 3.816640020099999785e-06 6.511408137400000011e-05
1.129462705897041452e+00 2.632937279138205668e+03 3.700927839399999891e-02 8.026022864699999815e-01 1.592212479600000063e-01 3.548874431000000160e-04 2.171697690399999837e-09 5.151728579899999497e-04 3.476553405899999932e-08 6.120515905499999881e-08 9.555997001699999984e-06 1.830461728400000049e-08 1.000000000000000038e-25 3.491009593900000118e-06 9.072402815100000230e-08 1.002353307700000023e-07 9.679179971199999743e-10 1.693117873099999992e-07 3.159920368199999831e-07 7.736864504399999587e-10 1.900522615299999936e-09 5.362037400500000296e-05 1.000000000000000038e-25 3.824429756099999985e-06 6.525046224799999582e-05
