# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 2.001913193885905457e+03 1.264894331599999977e-03 8.354755331300000032e-01 1.621318303600000066e-01 3.636243743999999895e-04 8.567387995699999345e-08 5.244880908799999606e-04 4.975646234299999727e-08 1.812005603100000044e-07 2.104774942299999949e-05 2.522295535300000055e-08 1.000000000000000038e-25 3.725038918800000015e-06 2.324876110900000056e-07 1.000000000000000038e-25 4.530076453499999943e-09 1.000000000000000038e-25 1.155064353599999960e-08 6.886387592499999764e-12 1.699542979599999908e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.434685621000000162e-06 6.649487735500000192e-05
1.790077753714927056e+00 2.000343641162650329e+03 1.115492160099999927e-03 8.356126481300000242e-01 1.621440114499999863e-01 3.636995103800000242e-04 1.372042510300000007e-07 5.244683300700000257e-04 4.981899362799999978e-08 2.287115209600000069e-07 2.123909699799999914e-05 3.175049717599999916e-08 1.000000000000000038e-25 3.725450569400000189e-06 2.336084020100000037e-07 1.000000000000000038e-25 4.548337665099999800e-09 1.000000000000000038e-25 1.020235969899999967e-08 6.788810274099999812e-12 2.124020315199999899e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.431089651400000197e-06 6.649543894899999754e-05
2.253574373239140449e+00 1.999636394271159361e+03 9.894003722899999149e-04 8.357283017300000116e-01 1.621543104700000071e-01 3.638025116699999733e-04 2.185695408800000023e-07 5.244105477099999689e-04 4.984855541600000151e-08 2.883335360300000051e-07 2.140551249800000052e-05 3.996779445199999942e-08 1.000000000000000038e-25 3.725778515199999793e-06 2.345466311899999992e-07 1.000000000000000038e-25 4.557007618000000022e-09 1.000000000000000038e-25 9.062286723599999637e-09 6.751223139299999719e-12 2.567918619300000225e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.427066899699999962e-06 6.649462087200000231e-05
2.837082045838864808e+00 1.999451578615045946e+03 8.808095264600000274e-04 8.358278063899999832e-01 1.621632050400000080e-01 3.639512770700000259e-04 3.466024363400000200e-07 5.242988747299999952e-04 4.985994787799999942e-08 3.629918489000000119e-07 2.155217851499999934e-05 5.027040944599999790e-08 1.000000000000000038e-25 3.726042373200000000e-06 2.353447779100000059e-07 1.000000000000000038e-25 4.560282696899999957e-09 1.000000000000000038e-25 8.078347349499999417e-09 6.747864347800000043e-12 3.009118241399999993e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.422570501199999824e-06 6.649258111999999349e-05
3.571674682851528004e+00 1.999518201658291673e+03 7.853913842599999882e-04 8.359150986300000197e-01 1.621710562500000008e-01 3.641743676599999788e-04 5.488389027600000180e-07 5.241061154600000537e-04 4.986417277200000031e-08 4.568903120999999989e-07 2.168351972099999986e-05 6.321925305700000661e-08 1.000000000000000038e-25 3.726255569700000187e-06 2.360342123599999967e-07 1.000000000000000038e-25 4.561226852000000096e-09 1.000000000000000038e-25 7.211766790600000189e-09 6.761408515000000238e-12 3.428654659799999801e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.417513437599999846e-06 6.648938312000000558e-05
4.496472020903658162e+00 1.999698640989307478e+03 7.009422691699999540e-04 8.359921435999999595e-01 1.621780573799999903e-01 3.645146746399999791e-04 8.673803737099999622e-07 5.237898365699999960e-04 4.986888528000000321e-08 5.747222645099999745e-07 2.180198264800000123e-05 7.942372274199999598e-08 1.000000000000000038e-25 3.726424751000000121e-06 2.366304290800000018e-07 1.000000000000000038e-25 4.561893248500000245e-09 1.000000000000000038e-25 6.443010623299999764e-09 6.781511007000000203e-12 3.808418761000000117e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.411829228899999854e-06 6.648504572299999613e-05
5.660722890537083885e+00 1.999964863527408397e+03 6.258021250599999632e-04 8.360603714200000036e-01 1.621843664100000026e-01 3.650406022999999828e-04 1.369792872700000073e-06 5.232816504899999790e-04 4.987796010999999872e-08 7.229948307400000528e-07 2.191012284700000006e-05 9.971414198299999680e-08 1.000000000000000038e-25 3.726553967800000190e-06 2.371446463200000047e-07 1.000000000000000038e-25 4.563179836399999612e-09 1.000000000000000038e-25 5.757528030100000121e-09 6.806236787899999634e-12 4.138239087999999845e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.405418263899999938e-06 6.647951232099999356e-05
7.126427896022061503e+00 2.000340695271293725e+03 5.592448744399999838e-04 8.361203086399999762e-01 1.621900766000000105e-01 3.658540864699999810e-04 2.157390852499999887e-06 5.224790153499999810e-04 4.989372865099999881e-08 9.089401967300000010e-07 2.200982973000000065e-05 1.249632144299999954e-07 1.000000000000000038e-25 3.726644745500000191e-06 2.375813687500000026e-07 1.000000000000000038e-25 4.565460003299999903e-09 1.000000000000000038e-25 5.149234492099999772e-09 6.838549382099999996e-12 4.412857584499999850e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.398207820299999926e-06 6.647271749099999973e-05
8.971641173621007326e+00 2.000873470417068347e+03 5.002225990099999501e-04 8.361726991700000333e-01 1.621953266900000024e-01 3.671142161799999899e-04 3.388724788200000126e-06 5.212217946899999925e-04 4.992087748799999801e-08 1.142416255999999953e-06 2.210392940700000157e-05 1.562760200000000089e-07 1.000000000000000038e-25 3.726699003499999865e-06 2.379471979400000076e-07 1.000000000000000038e-25 4.569676164299999709e-09 1.000000000000000038e-25 4.608959164100000277e-09 6.880784505600000087e-12 4.634809515299999770e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.390068146899999842e-06 6.646455413600000446e-05
1.129462705897032393e+01 2.001635599329920069e+03 4.482819750199999861e-04 8.362176477199999569e-01 1.622002298499999884e-01 3.690489941699999802e-04 5.291796272500000075e-06 5.192801839099999697e-04 4.996368105800000285e-08 1.434130424600000018e-06 2.219521914200000073e-05 1.946599624699999925e-07 1.000000000000000038e-25 3.726717343100000027e-06 2.382447435699999901e-07 1.000000000000000038e-25 4.576624579899999647e-09 1.000000000000000038e-25 4.132935191000000021e-09 6.939653893799999843e-12 4.808998293300000525e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.380892941199999953e-06 6.645492055099999509e-05
1.421909302127574648e+01 2.002728068463444060e+03 4.024212942900000042e-04 8.362555893599999957e-01 1.622049863199999942e-01 3.720133536600000253e-04 8.221908547300000209e-06 5.162965152000000306e-04 5.002993432999999709e-08 1.800453026499999972e-06 2.228825660200000130e-05 2.414534076899999795e-07 1.000000000000000038e-25 3.726700341199999836e-06 2.384796030499999756e-07 1.000000000000000038e-25 4.588181771599999739e-09 1.000000000000000038e-25 3.712249660000000013e-09 7.021455111399999891e-12 4.943959339500000166e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.370431633100000108e-06 6.644359635299999583e-05
1.790077753714912134e+01 2.004306401197836294e+03 3.625579004299999894e-04 8.362859871400000200e-01 1.622097528299999980e-01 3.764581916799999766e-04 1.263170368200000013e-05 5.118163870900000346e-04 5.012359069000000142e-08 2.256328406700000121e-06 2.238718951199999979e-05 2.971548331399999806e-07 1.000000000000000038e-25 3.726647135200000167e-06 2.386519342100000187e-07 1.000000000000000038e-25 4.605839296500000381e-09 1.000000000000000038e-25 3.346431924000000043e-09 7.139526971899999940e-12 5.046198235500000073e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.358521095699999974e-06 6.643042707899999893e-05
2.253574373239121797e+01 2.006643663450206759e+03 3.282459104100000045e-04 8.363084128200000134e-01 1.622147706600000072e-01 3.829992987300000163e-04 1.913943961900000076e-05 5.052196859500000369e-04 5.024302884200000087e-08 2.823750615399999951e-06 2.249781018000000091e-05 3.621344257899999808e-07 1.000000000000000038e-25 3.726555328499999928e-06 2.387636639899999871e-07 1.000000000000000038e-25 4.631116172399999746e-09 1.000000000000000038e-25 3.031661517500000042e-09 7.315222379199999223e-12 5.123035019700000512e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.344833982500000121e-06 6.641505060700000223e-05
2.837082045838841537e+01 2.010012843776989484e+03 2.993325378899999831e-04 8.363220978800000038e-01 1.622202746199999934e-01 3.923060975700000202e-04 2.841805398700000162e-05 4.958332374000000431e-04 5.037270363700000251e-08 3.524279530599999963e-06 2.262504310499999851e-05 4.353297957600000128e-07 1.000000000000000038e-25 3.726421342499999879e-06 2.388156621999999941e-07 1.000000000000000038e-25 4.665230238599999980e-09 1.000000000000000038e-25 2.766764594100000160e-09 7.574976805099999708e-12 5.180122966000000052e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.329077768899999882e-06 6.639709905599999653e-05
3.571674682851498517e+01 2.014909776755725034e+03 2.757217579000000138e-04 8.363267251099999466e-01 1.622265334299999862e-01 4.048215048900000125e-04 4.118453833000000006e-05 4.829400788400000201e-04 5.043324683500000187e-08 4.386180972499999781e-06 2.277099327700000110e-05 5.152882956899999867e-07 1.000000000000000038e-25 3.726240317699999918e-06 2.388080286999999910e-07 1.000000000000000038e-25 4.704374283400000175e-09 1.000000000000000038e-25 2.551166853100000193e-09 7.966633455599999342e-12 5.222343138500000112e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.319413655500000180e-06 6.637591769200000113e-05
4.496472020903621569e+01 2.022265507458767843e+03 2.581818353700000217e-04 8.363203794400000390e-01 1.622335394699999933e-01 4.211803279200000217e-04 5.772344771799999913e-05 4.662572479499999738e-04 5.036914740000000323e-08 5.431376578200000310e-06 2.293749486399999850e-05 5.988583067700000120e-07 1.000000000000000038e-25 3.725999952599999835e-06 2.387422264800000259e-07 1.000000000000000038e-25 4.741140000100000374e-09 1.000000000000000038e-25 2.392537786000000199e-09 8.588946335499999232e-12 5.252969736999999953e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.345559899199999837e-06 6.635048341600000617e-05
5.660722890537037699e+01 2.031877607383598388e+03 2.452552153199999982e-04 8.363039633900000158e-01 1.622415292200000136e-01 4.417129834100000005e-04 7.836818291799999372e-05 4.454540040999999833e-04 5.009588075100000007e-08 6.698091473199999900e-06 2.312279638699999963e-05 6.827252780100000146e-07 1.000000000000000038e-25 3.725691175399999907e-06 2.386257610299999900e-07 1.000000000000000038e-25 4.777663728099999729e-09 1.000000000000000038e-25 2.277281065599999910e-09 9.467169732800000743e-12 5.275748882100000098e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.394092851899999869e-06 6.631992474300000228e-05
7.126427896022002528e+01 2.047256020252729058e+03 2.418138877200000044e-04 8.362748109200000002e-01 1.622495375999999934e-01 4.649714476899999846e-04 1.014111575800000014e-04 4.222293457500000133e-04 4.940528380200000277e-08 8.176273207199999591e-06 2.331240256500000135e-05 7.680560362399999866e-07 1.000000000000000038e-25 3.725301084299999854e-06 2.384570848799999884e-07 1.000000000000000038e-25 4.763081537799999725e-09 1.000000000000000038e-25 2.252871602800000160e-09 1.104370267100000075e-11 5.290986984599999643e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.448549733500000145e-06 6.628126052199999395e-05
8.971641173620933785e+01 2.067834208726711495e+03 2.460872748099999824e-04 8.362357222399999790e-01 1.622575234899999996e-01 4.901960162199999870e-04 1.261961468400000076e-04 3.972338224900000270e-04 4.826079681099999924e-08 9.895612024999999643e-06 2.349904012799999969e-05 8.552512567899999842e-07 1.000000000000000038e-25 3.724828850700000038e-06 2.382464907699999912e-07 1.000000000000000038e-25 4.699755334299999972e-09 1.000000000000000038e-25 2.303301446199999831e-09 1.352248978300000049e-11 5.301552899800000083e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.468174095700000142e-06 6.623279776099999950e-05
1.129462705897022943e+02 2.096766600940943590e+03 2.632590131600000076e-04 8.361866675400000393e-01 1.622642582000000111e-01 5.142207237400000250e-04 1.500702596100000061e-04 3.730926161599999735e-04 4.656973968400000177e-08 1.181520501200000079e-05 2.366369720899999963e-05 9.534810352699999918e-07 1.000000000000000038e-25 3.724286919100000021e-06 2.379903683999999939e-07 1.000000000000000038e-25 4.538645389099999965e-09 1.000000000000000038e-25 2.480734917500000010e-09 1.786176417800000152e-11 5.307533080500000309e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.448059706899999842e-06 6.617014953799999594e-05
1.421909302127562853e+02 2.178788101288405414e+03 3.832427235899999850e-04 8.360438205800000411e-01 1.622482705000000136e-01 5.138982853000000333e-04 1.489231544899999999e-04 3.735686273499999772e-04 4.409610028700000018e-08 1.312499621199999993e-05 2.367260167600000073e-05 1.188285056700000012e-06 1.000000000000000038e-25 3.723535823399999918e-06 2.373939052699999982e-07 2.205797642099999864e-08 3.745821014100000061e-09 3.909660745699999813e-07 3.687174048300000165e-09 3.779546660000000158e-11 5.290362865900000104e-07 1.608367401700000078e-05 1.000000000000000038e-25 3.506371389800000047e-06 6.604778603300000023e-05
1.790077753714897710e+02 2.309990387982375978e+03 6.974529496500000113e-04 8.357641010999999898e-01 1.622142991299999892e-01 4.966610683500000513e-04 1.297801227100000058e-04 3.914828835700000058e-04 4.130753701700000057e-08 1.384041721899999955e-05 2.352046307699999931e-05 1.602210835500000064e-06 1.000000000000000038e-25 3.722178420000000193e-06 2.354685095099999881e-07 1.389773262399999885e-07 2.666327694499999929e-09 1.256192839099999971e-06 6.941413300200000007e-09 1.121017749200000055e-10 5.238154353499999947e-07 4.048507903400000305e-05 1.000000000000000038e-25 3.684689743599999827e-06 6.583797844100000140e-05
2.253574373239103465e+02 2.448441058716037332e+03 1.216396460299999953e-03 8.353028811299999523e-01 1.621681714300000077e-01 4.848551441200000243e-04 1.156861055299999980e-04 4.039057876499999944e-04 3.876591514599999917e-08 1.474933130900000036e-05 2.331373945500000058e-05 2.108181622600000053e-06 1.000000000000000038e-25 3.719452101999999813e-06 2.318331536499999890e-07 1.286254825499999895e-07 1.893480240999999936e-09 2.074538637000000078e-06 1.253988080699999957e-08 3.103629325500000029e-10 5.158065641899999599e-07 5.270853991300000052e-05 1.000000000000000038e-25 3.721500267699999973e-06 6.554954824999999674e-05
