# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 3.083360282202433154e+03 1.429030846500000118e-01 7.053598571700000486e-01 1.506286909000000007e-01 3.149457468800000268e-04 6.375142249900000134e-10 4.873709286299999816e-04 2.875301005899999986e-08 4.352041418899999831e-08 3.202635775200000059e-06 1.986190014900000138e-08 1.000000000000000038e-25 2.456750357799999905e-06 2.451070156999999991e-08 5.194508381400000194e-08 4.064579467699999963e-10 2.238567724100000090e-07 1.202959260299999994e-06 5.939224222199999616e-09 2.594097961900000239e-10 5.066107550600000006e-05 1.000000000000000038e-25 3.621022968699999914e-06 6.166614540900000141e-05
1.790077753714927056e+00 3.083521612341390210e+03 1.286088201900000005e-01 7.184857625999999664e-01 1.517885699500000074e-01 3.207133878300000253e-04 1.056056821300000019e-09 4.911160791600000528e-04 2.896435554199999930e-08 5.652892899100000033e-08 3.774727112700000024e-06 2.553226828199999839e-08 1.000000000000000038e-25 2.577169303899999824e-06 2.809925028000000138e-08 5.232265480299999934e-08 4.093680903499999953e-10 2.553103793700000051e-07 1.106823319299999935e-06 6.188984324399999991e-09 3.789665888699999845e-10 5.102165414800000071e-05 1.000000000000000038e-25 3.648419092200000034e-06 6.212159492100000643e-05
2.253574373239140449e+00 3.083741404775716546e+03 1.156300301699999949e-01 7.304036907700000025e-01 1.528417192000000036e-01 3.259143100799999902e-04 1.742170225700000003e-09 4.945135042300000117e-04 2.915243395499999953e-08 7.319934968099999866e-08 4.405987893400000148e-06 3.276416271899999987e-08 1.000000000000000038e-25 2.689047530199999985e-06 3.205734269300000277e-08 5.265582316599999993e-08 4.119182437099999949e-10 2.907119773500000080e-07 1.016284432900000010e-06 6.431195579599999898e-09 5.516100034900000335e-10 5.134218624899999819e-05 1.000000000000000038e-25 3.673182932799999922e-06 6.253065220299999360e-05
2.837082045838864808e+00 3.084042464565146020e+03 1.039135281500000035e-01 7.411624773599999605e-01 1.537924554800000065e-01 3.305890285800000225e-04 2.858390696399999862e-09 4.975764418800000463e-04 2.931956198800000136e-08 9.444172284099999839e-08 5.091107041500000027e-06 4.194128848099999796e-08 1.000000000000000038e-25 2.791994429199999859e-06 3.638384596000000128e-08 5.294640584700000213e-08 4.141298664400000208e-10 3.303977573300000230e-07 9.318344975400000286e-07 6.666480031600000000e-09 7.991562348400000446e-10 5.162379913799999950e-05 1.000000000000000038e-25 3.695412982499999835e-06 6.289485982300000117e-05
3.571674682851528004e+00 3.084455170652293873e+03 9.332673808899999424e-02 7.508838583800000466e-01 1.546515370100000064e-01 3.348061411099999794e-04 4.673520582300000412e-09 5.003386079199999498e-04 2.946865950499999879e-08 1.215462851100000099e-07 5.827329829900000231e-06 5.360976108100000203e-08 1.000000000000000038e-25 2.886471297799999939e-06 4.109935689199999805e-08 5.319629669200000109e-08 4.160222857800000099e-10 3.750192831799999794e-07 8.532466782000000038e-07 6.897676805799999708e-09 1.153991142600000072e-09 5.186948093400000254e-05 1.000000000000000038e-25 3.715357847700000008e-06 6.321819251099999686e-05
4.496472020903658162e+00 3.085021398132237209e+03 8.380491825499999936e-02 7.596272805099999470e-01 1.554242171899999914e-01 3.386042833899999965e-04 7.606611781100000213e-09 5.028155988599999904e-04 2.960150545999999949e-08 1.559720378399999968e-07 6.606180803999999779e-06 6.838507955600000548e-08 1.000000000000000038e-25 2.972499908000000006e-06 4.619245031700000146e-08 5.340680657200000007e-08 4.176099131999999817e-10 4.250307736099999750e-07 7.806345162099999484e-07 7.125797258899999646e-09 1.659409076699999960e-09 5.208055647099999922e-05 1.000000000000000038e-25 3.733136853900000090e-06 6.350249228799999973e-05
5.660722890537083885e+00 3.085801957243445941e+03 7.524135987900000544e-02 7.674907251800000552e-01 1.561191548099999937e-01 3.420370892499999737e-04 1.234302858999999943e-08 5.050333357700000211e-04 2.971982134999999924e-08 1.997421305499999973e-07 7.421372653700000320e-06 8.712584006800000094e-08 1.000000000000000038e-25 3.050581537999999799e-06 5.166499248099999783e-08 5.357534446000000125e-08 4.188738075699999793e-10 4.812383476199999791e-07 7.136990695000000045e-07 7.354766862800000066e-09 2.378292878899999993e-09 5.225914868799999785e-05 1.000000000000000038e-25 3.748946437500000169e-06 6.375075500099999673e-05
7.126427896022061503e+00 3.086885323358826099e+03 6.758270529000000304e-02 7.745231827299999816e-01 1.567406793699999967e-01 3.451359752200000184e-04 1.994322231499999896e-08 5.070030555199999582e-04 2.982434288399999897e-08 2.551450207400000036e-07 8.260971132699999965e-06 1.108057042599999971e-07 1.000000000000000038e-25 3.120840647600000026e-06 5.747748498400000244e-08 5.369693615100000147e-08 4.197760523400000206e-10 5.442432550999999788e-07 6.524555578500000346e-07 7.587835686799999442e-09 3.393073805099999976e-09 5.240612233099999767e-05 1.000000000000000038e-25 3.762882921499999940e-06 6.396432156299999546e-05
8.971641173621007326e+00 3.088400638985426667e+03 6.073949085500000150e-02 7.808067952499999631e-01 1.572960507499999994e-01 3.479468931600000260e-04 3.211664542300000024e-08 5.087441218900000395e-04 2.991610471099999995e-08 3.252864475900000041e-07 9.116088434699999915e-06 1.407524214199999970e-07 1.000000000000000038e-25 3.183821502199999917e-06 6.360285345999999581e-08 5.376596272199999949e-08 4.202732438000000048e-10 6.150225702099999713e-07 5.965564060200000117e-07 7.830049490499999937e-09 4.820197841100000346e-09 5.252295616699999747e-05 1.000000000000000038e-25 3.775108068399999993e-06 6.414547089799999945e-05
1.129462705897032393e+01 3.090530456575391327e+03 5.467548758900000333e-02 7.863748183600000052e-01 1.577882092800000080e-01 3.504958670800000149e-04 5.145198300999999914e-08 5.102605276399999534e-04 2.999470631199999742e-08 4.135816428999999843e-07 9.971728083200000656e-06 1.784457249399999880e-07 1.000000000000000038e-25 3.239631231300000195e-06 6.995384984899999642e-08 5.376826938700000166e-08 4.202538126200000188e-10 6.943114759399999799e-07 5.460449339499999519e-07 8.088552162800000435e-09 6.804155938199999889e-09 5.260991096099999694e-05 1.000000000000000038e-25 3.785686520199999979e-06 6.429482989300000137e-05
1.421909302127574648e+01 3.093536550553249981e+03 4.929821369299999811e-02 7.913121542900000138e-01 1.582246618300000018e-01 3.528354488900000059e-04 8.220924965100000460e-08 5.115677726099999469e-04 3.006026843699999927e-08 5.251969744500000169e-07 1.082110086799999980e-05 2.261419933999999956e-07 1.000000000000000038e-25 3.288958995799999952e-06 7.648536237300000030e-08 5.368689561000000088e-08 4.195851374700000168e-10 7.837887217800000025e-07 5.004462199999999577e-07 8.375107366900000562e-09 9.553441074199999692e-09 5.266784619499999823e-05 1.000000000000000038e-25 3.794780751400000108e-06 6.441422890399999966e-05
1.790077753714912134e+01 3.097809786536623506e+03 4.460532456699999732e-02 7.956209317900000411e-01 1.586056010499999891e-01 3.549856443200000134e-04 1.304852333699999972e-07 5.126553472299999513e-04 3.011085387400000159e-08 6.649542376099999877e-07 1.164516204000000027e-05 2.860206495200000259e-07 1.000000000000000038e-25 3.331689676399999914e-06 8.303090734400000265e-08 5.349351623299999705e-08 4.180465885700000157e-10 8.842691105899999695e-07 4.600314619199999948e-07 8.704387748099999295e-09 1.328700899699999924e-08 5.269601399400000139e-05 1.000000000000000038e-25 3.802397587000000043e-06 6.450298315199999707e-05
2.253574373239121797e+01 3.103926975305214455e+03 4.055056349399999843e-02 7.993435863100000205e-01 1.589347858999999863e-01 3.569943170899999999e-04 2.058364575199999926e-07 5.135182001299999459e-04 3.014413670699999677e-08 8.399226886000000527e-07 1.243291542499999953e-05 3.613508820999999815e-07 1.000000000000000038e-25 3.368128133899999905e-06 8.945122650900000215e-08 5.314603460399999995e-08 4.153134098399999816e-10 9.978225941900000884e-07 4.246992524499999888e-07 9.102928555500000066e-09 1.828082345599999843e-08 5.269361508300000039e-05 1.000000000000000038e-25 3.808619936000000159e-06 6.456089786600000609e-05
2.837082045838841537e+01 3.112749313362835892e+03 3.714164704899999836e-02 8.024729788900000216e-01 1.592115969500000061e-01 3.588979434200000019e-04 3.214930594000000146e-07 5.141318571000000510e-04 3.015572121099999930e-08 1.057001129900000003e-06 1.316564165799999991e-05 4.555781354900000019e-07 1.000000000000000038e-25 3.398073564200000094e-06 9.550110082899999443e-08 5.258334926700000229e-08 4.109210733100000033e-10 1.126184825900000058e-06 3.948416066099999980e-07 9.610402154700000212e-09 2.475960919999999920e-08 5.265870453899999912e-05 1.000000000000000038e-25 3.813447228699999881e-06 6.458597901500000196e-05
3.571674682851498517e+01 3.125505068827864307e+03 3.437800708799999827e-02 8.050095502399999825e-01 1.594360912699999966e-01 3.607565185199999944e-04 4.964199852199999661e-07 5.144640664899999879e-04 3.013983501299999788e-08 1.325247230800000009e-06 1.382862153299999927e-05 5.735116451100000296e-07 1.000000000000000038e-25 3.421363910499999871e-06 1.009205125300000005e-07 5.172059300099999817e-08 4.042403158900000160e-10 1.272545076099999997e-06 3.708175796499999948e-07 1.029256816799999978e-08 3.288657320799999942e-08 5.258811050399999883e-05 1.000000000000000038e-25 3.816897490499999988e-06 6.457516920999999957e-05
4.496472020903621569e+01 3.143741597744985938e+03 3.229504115199999942e-02 8.069206935199999542e-01 1.596054096700000036e-01 3.626330839300000034e-04 7.539596907800000270e-07 5.144656716100000100e-04 3.008973866300000063e-08 1.652658376000000068e-06 1.440235415599999967e-05 7.201827611699999798e-07 1.000000000000000038e-25 3.437455764900000204e-06 1.053666044099999976e-07 5.046135878300000200e-08 3.945913379300000099e-10 1.440068471300000080e-06 3.533516934000000047e-07 1.124538096499999954e-08 4.256414410200000141e-08 5.247769835400000046e-05 1.000000000000000038e-25 3.818948707599999761e-06 6.452373181200000171e-05
5.660722890537037699e+01 3.170189447375573764e+03 3.099734996299999962e-02 8.081102001700000148e-01 1.597110816400000022e-01 3.646044678299999804e-04 1.120360768899999917e-06 5.140592423700000250e-04 2.999304114400000078e-08 2.047527195899999989e-06 1.486110876300000045e-05 9.022580637600000426e-07 1.000000000000000038e-25 3.444870680300000211e-06 1.083534316699999967e-07 4.863957426900000273e-08 3.808201487300000136e-10 1.634388187199999938e-06 3.440202311700000124e-07 1.265966259599999992e-08 5.326443836000000113e-08 5.231896320800000292e-05 1.000000000000000038e-25 3.819475951899999747e-06 6.442180832000000349e-05
7.126427896022002528e+01 3.208314859205660014e+03 3.065473062699999862e-02 8.084219570299999713e-01 1.597393456300000014e-01 3.667503389300000023e-04 1.614304271999999981e-06 5.131519881799999523e-04 2.983703501799999839e-08 2.513178651000000092e-06 1.517249348899999957e-05 1.126337069600000045e-06 1.000000000000000038e-25 3.441174658800000124e-06 1.092920656200000009e-07 4.608540341099999828e-08 3.618590188600000050e-10 1.861978151499999913e-06 3.452112182099999850e-07 1.485337362399999931e-08 6.381292463899999376e-08 5.210076333199999799e-05 1.000000000000000038e-25 3.818278200299999639e-06 6.425531902100000661e-05
8.971641173620933785e+01 3.263733520561861951e+03 3.161574211700000220e-02 8.075356132400000053e-01 1.596619319500000023e-01 3.691403537599999784e-04 2.231085244800000127e-06 5.116150077000000207e-04 2.960322929099999941e-08 3.046940930800000203e-06 1.528761747200000151e-05 1.400439001800000055e-06 1.000000000000000038e-25 3.421218369699999878e-06 1.073602487200000043e-07 4.256996852500000033e-08 3.363470914200000139e-10 2.133428146999999909e-06 3.615960855299999978e-07 1.847995419000000116e-08 7.227480956600000074e-08 5.180291410000000159e-05 1.000000000000000038e-25 3.814868383799999614e-06 6.399831451200000028e-05
1.129462705897022943e+02 3.346915441321476919e+03 3.474473649100000283e-02 8.046570493100000387e-01 1.594086955300000052e-01 3.717173434100000135e-04 2.893412652800000018e-06 5.092444988099999832e-04 2.925825928999999978e-08 3.622827254199999978e-06 1.510271040099999934e-05 1.730459310400000070e-06 1.000000000000000038e-25 3.372101580900000128e-06 1.011285451300000052e-07 3.775580979100000327e-08 3.023123637399999779e-10 2.464035838499999972e-06 4.043520894099999969e-07 2.510451559100000022e-08 7.548630150499999604e-08 5.138629503000000212e-05 1.000000000000000038e-25 3.807908869599999901e-06 6.359778708299999340e-05
1.421909302127562853e+02 3.457902661868664836e+03 4.026429053700000121e-02 7.995815780399999628e-01 1.589615877699999957e-01 3.745193755199999934e-04 3.562284781299999937e-06 5.059364376999999583e-04 2.884348667599999995e-08 4.237645150399999849e-06 1.464986710600000002e-05 2.126329128699999961e-06 1.000000000000000038e-25 3.286591380900000115e-06 9.142000220000000471e-08 3.220841309999999730e-08 2.641703993600000224e-10 2.863691557999999870e-06 4.776940405199999605e-07 3.668696330400000004e-08 7.373868853899999527e-08 5.083470266899999993e-05 1.000000000000000038e-25 3.796901549099999889e-06 6.302807508000000415e-05
1.790077753714897710e+02 3.580266615058964817e+03 4.703416561800000117e-02 7.933564541700000028e-01 1.584131790599999923e-01 3.777058814500000019e-04 4.335739267500000246e-06 5.017959906299999896e-04 2.845714447300000032e-08 4.928488372600000102e-06 1.413046425399999978e-05 2.596673821899999891e-06 1.000000000000000038e-25 3.176078639799999837e-06 8.139919856999999912e-08 2.715139949399999847e-08 2.301480577099999946e-10 3.321861711300000046e-06 5.687519406799999596e-07 5.400111990500000086e-08 7.109400653200000309e-08 5.018973915500000061e-05 1.000000000000000038e-25 3.783551003500000062e-06 6.233693060599999631e-05
2.253574373239103465e+02 3.703289773945202796e+03 5.402028272800000336e-02 7.869314337199999621e-01 1.578474452099999925e-01 3.814517578499999765e-04 5.351229902500000111e-06 4.968160595600000203e-04 2.813153621399999987e-08 5.744351344600000138e-06 1.367357888699999916e-05 3.156037338499999805e-06 1.000000000000000038e-25 3.053796845599999790e-06 7.271507860399999551e-08 2.301661627099999933e-08 2.026880396399999916e-10 3.834331560600000021e-06 6.646139248900000306e-07 7.732971430100000000e-08 6.986639280299999669e-08 4.948378777599999847e-05 1.000000000000000038e-25 3.769553521700000034e-06 6.156489521699999893e-05
