# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
7.126427896022295054e-04 9.125489950249814228e+02 6.024842546899999658e-09 8.368489786699999655e-01 1.622566125100000090e-01 2.628311440900000140e-04 2.997091748199999931e-07 5.244016664799999554e-04 3.544082958800000164e-07 4.964982134700000255e-09 2.721445687799999886e-05 2.455819161799999953e-11 1.000000000000000038e-25 3.729709520500000018e-06 1.425541626500000069e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.354011783300000408e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.357580736600000118e-06 1.000000000000000038e-25
8.971641173621299880e-04 9.179129309136856136e+02 6.368607886199999994e-09 8.368488483499999520e-01 1.622566462699999990e-01 2.629270632500000033e-04 3.996447253199999795e-07 5.243113516200000046e-04 3.448906038100000086e-07 5.993890414300000223e-09 2.721445500999999844e-05 3.080203776400000097e-11 1.000000000000000038e-25 3.729690194199999994e-06 1.430691735700000100e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.355072184399999751e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.343606709500000140e-06 1.000000000000000038e-25
1.129462705897069227e-03 9.230519044820589443e+02 6.674543690999999827e-09 8.368486709900000431e-01 1.622566923900000124e-01 2.630576873699999748e-04 5.369717380500000123e-07 5.241829166400000049e-04 3.361399715299999947e-07 7.247657937499999728e-09 2.721445948399999921e-05 3.861013857500000292e-11 1.000000000000000038e-25 3.729668988700000098e-06 1.434980452099999917e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.356095219199999910e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.327761292199999893e-06 1.000000000000000038e-25
1.421909302127621162e-03 9.280381165434703234e+02 6.947225642799999986e-09 8.368484257799999604e-01 1.622567559499999978e-01 2.632388051200000231e-04 7.272925772699999846e-07 5.240009405900000359e-04 3.279910080999999863e-07 8.785480608800000576e-09 2.721447046700000062e-05 4.843325051700000282e-11 1.000000000000000038e-25 3.729645680299999954e-06 1.438519118999999868e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.357068768799999666e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.310048865200000177e-06 1.000000000000000038e-25
1.790077753714970805e-03 9.330550915291880756e+02 7.227922101799999859e-09 8.368480927500000499e-01 1.622568412200000032e-01 2.634856736300000227e-04 9.842529675599999563e-07 5.237521068400000047e-04 3.201279809600000108e-07 1.064510925099999977e-08 2.721448511700000103e-05 6.069729091399999740e-11 1.000000000000000038e-25 3.729620741200000151e-06 1.441859708600000045e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.357942365600000264e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.291719992199999838e-06 1.000000000000000038e-25
2.253574373239196002e-03 9.384608236189803847e+02 7.593366920999999882e-09 8.368476507300000033e-01 1.622569509100000029e-01 2.638119218099999942e-04 1.319034824899999931e-06 5.234257715200000107e-04 3.120209825599999771e-07 1.287106500700000017e-08 2.721449856699999879e-05 7.604252389500000624e-11 1.000000000000000038e-25 3.729594765499999956e-06 1.445935547800000049e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.358676493999999688e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.274622988499999904e-06 1.000000000000000038e-25
2.837082045838934530e-03 9.445783996651277903e+02 8.137793974600000172e-09 8.368471070499999831e-01 1.622570860800000014e-01 2.642191362499999967e-04 1.730460011099999954e-06 5.230235561800000146e-04 3.032293608699999848e-07 1.547968380700000148e-08 2.721450525000000112e-05 9.514281354900000105e-11 1.000000000000000038e-25 3.729568812799999950e-06 1.451746779200000124e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.359242423399999576e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.261012985699999909e-06 1.000000000000000038e-25
3.571674682851615906e-03 9.515670213123797794e+02 8.925609507299999186e-09 8.368464569900000427e-01 1.622572454600000047e-01 2.647074062499999879e-04 2.217728507700000023e-06 5.225463497000000035e-04 2.936591723900000263e-07 1.851576276800000084e-08 2.721450245600000136e-05 1.189698021600000007e-10 1.000000000000000038e-25 3.729543256700000133e-06 1.459667499900000009e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.359659353199999673e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.251667723299999896e-06 1.000000000000000038e-25
4.496472020903767922e-03 9.595876158485934866e+02 1.005829776400000003e-08 8.368457229300000355e-01 1.622574232200000022e-01 2.652601238299999832e-04 2.763089305999999813e-06 5.220119550199999988e-04 2.832384723800000002e-07 2.199278797599999879e-08 2.721448517699999998e-05 1.485807920999999942e-10 1.000000000000000038e-25 3.729518789400000200e-06 1.470142028699999944e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.359932155199999714e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.247650340200000098e-06 1.000000000000000038e-25
5.660722890537223800e-03 9.688903951890857797e+02 1.170858502199999920e-08 8.368449490399999524e-01 1.622576082499999905e-01 2.658444916700000130e-04 3.332468165599999913e-06 5.214545484699999655e-04 2.718277855500000174e-07 2.592074200399999872e-08 2.721444499099999841e-05 1.854688242399999924e-10 1.000000000000000038e-25 3.729496072000000188e-06 1.483746973600000036e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.360057629900000111e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.250103095900000209e-06 1.000000000000000038e-25
7.126427896022236724e-03 9.797175497582267099e+02 1.415422547599999937e-08 8.368442113699999796e-01 1.622577814600000001e-01 2.664032677800000143e-04 3.867446448700000261e-06 5.209325532000000153e-04 2.593591024699999867e-07 3.025732097700000216e-08 2.721436889700000085e-05 2.313061587000000093e-10 1.000000000000000038e-25 3.729475979899999863e-06 1.501043231099999989e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.360019376500000282e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.260176351800000018e-06 1.000000000000000038e-25
8.971641173621227455e-03 9.921662389068012544e+02 1.776214998599999990e-08 8.368435675099999971e-01 1.622579287600000031e-01 2.668924178099999953e-04 4.324662986200000209e-06 5.204890901000000080e-04 2.460247300800000196e-07 3.499791330599999819e-08 2.721424443100000103e-05 2.884147167599999994e-10 1.000000000000000038e-25 3.729458671499999884e-06 1.522008543299999870e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.359816106700000201e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.277489801800000133e-06 1.000000000000000038e-25
1.129462705897060076e-02 1.006218299831218474e+03 2.306553976899999877e-08 8.368430635000000395e-01 1.622580391500000052e-01 2.672764349099999884e-04 4.670056238899999872e-06 5.201578573499999547e-04 2.321497928699999916e-07 4.011647428199999798e-08 2.721405695399999869e-05 3.593690047300000114e-10 1.000000000000000038e-25 3.729444196999999947e-06 1.546355739699999978e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.359440421099999517e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.301068182500000022e-06 1.000000000000000038e-25
1.421909302127609409e-02 1.021876808472516132e+03 3.088338637099999741e-08 8.368427067000000497e-01 1.622581110999999909e-01 2.675485549999999987e-04 4.898743298299999949e-06 5.199434460800000110e-04 2.180170797699999938e-07 4.566791516400000304e-08 2.721378880300000122e-05 4.481554567500000027e-10 1.000000000000000038e-25 3.729432118399999945e-06 1.573784562200000076e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.358883301200000510e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.329482982400000076e-06 1.000000000000000038e-25
1.790077753714956060e-02 1.039116957329583101e+03 4.249823300100000108e-08 8.368425151499999659e-01 1.622581402000000117e-01 2.676937291100000226e-04 4.997178812899999607e-06 5.198591015199999915e-04 2.039084569699999909e-07 5.160318780299999802e-08 2.721341383900000011e-05 5.585897456799999865e-10 1.000000000000000038e-25 3.729422514999999858e-06 1.604124812100000001e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.358111055399999844e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.361732241499999885e-06 1.000000000000000038e-25
2.253574373239176920e-02 1.057802980469208933e+03 5.968257618400000394e-08 8.368424450000000459e-01 1.622581372899999930e-01 2.677428869599999791e-04 4.998698123199999898e-06 5.198711910299999616e-04 1.901503374900000072e-07 5.802579822599999870e-08 2.721290637299999925e-05 6.964812375200000272e-10 1.000000000000000038e-25 3.729414607800000143e-06 1.636958394100000087e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.357112438299999947e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.395978297899999990e-06 1.000000000000000038e-25
2.837082045838910938e-02 1.077752831462301401e+03 8.499404135100000086e-08 8.368424618299999951e-01 1.622581104499999927e-01 2.677195101700000253e-04 4.928541088000000300e-06 5.199542383399999605e-04 1.769988778699999936e-07 6.498742216199999477e-08 2.721223293099999855e-05 8.680314133900000020e-10 1.000000000000000038e-25 3.729407949300000183e-06 1.672061660499999993e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.355864484599999557e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.430986958500000176e-06 1.000000000000000038e-25
3.571674682851586069e-02 1.098976117625689312e+03 1.224347770900000126e-07 8.368425352699999653e-01 1.622580660500000105e-01 2.676431515000000168e-04 4.807129379699999942e-06 5.200877621200000528e-04 1.645250108299999972e-07 7.258889914699999374e-08 2.721134341199999933e-05 1.082138957300000039e-09 1.000000000000000038e-25 3.729402164500000205e-06 1.709702707200000032e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.354323527799999571e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.466269299499999862e-06 1.000000000000000038e-25
4.496472020903731492e-02 1.121641354975391096e+03 1.786251548899999930e-07 8.368426671299999953e-01 1.622580014499999945e-01 2.675075468700000209e-04 4.628204392099999706e-06 5.202780317300000242e-04 1.526992691000000011e-07 8.079018912699999894e-08 2.721015569699999966e-05 1.348574547999999939e-09 1.000000000000000038e-25 3.729397536000000197e-06 1.750648780899999973e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.352388214799999973e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.502207370499999948e-06 1.000000000000000038e-25
5.660722890537177310e-02 1.145747157828582431e+03 2.632864845699999971e-07 8.368428160499999935e-01 1.622579222399999910e-01 2.673338009300000261e-04 4.413504900800000339e-06 5.205032658000000251e-04 1.415678802899999959e-07 8.970484711300000108e-08 2.720857278899999843e-05 1.681005883099999986e-09 1.000000000000000038e-25 3.729393664799999876e-06 1.795352975699999871e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.349973953000000511e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.538623374500000174e-06 1.000000000000000038e-25
7.126427896022177744e-02 1.171028509349253000e+03 3.890842083600000193e-07 8.368429341399999943e-01 1.622578398600000027e-01 2.671545302100000068e-04 4.196639238899999624e-06 5.207297349499999959e-04 1.312727942200000072e-07 9.950409708799999657e-08 2.720650197899999998e-05 2.094583202000000097e-09 1.000000000000000038e-25 3.729389866000000115e-06 1.843522728999999980e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.347040966200000319e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.574880872700000070e-06 1.000000000000000038e-25
8.971641173621153209e-02 1.196977999171612282e+03 5.700570142099999866e-07 8.368429409200000002e-01 1.622577683499999979e-01 2.670173674400000115e-04 4.026277485199999998e-06 5.209086465900000145e-04 1.219597938200000017e-07 1.106206579399999962e-07 2.720388723999999915e-05 2.610105316900000068e-09 1.000000000000000038e-25 3.729384755300000115e-06 1.893904299000000068e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.343663957299999788e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.609878091699999917e-06 1.000000000000000038e-25
1.129462705897050778e-01 1.222928827349666790e+03 8.182335523000000210e-07 8.368427767599999623e-01 1.622577189799999930e-01 2.669589788900000112e-04 3.939655266500000043e-06 5.210026707999999753e-04 1.137347797099999948e-07 1.235426082900000108e-07 2.720073947699999941e-05 3.250549123599999956e-09 1.000000000000000038e-25 3.729377085999999918e-06 1.944374264399999923e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.340031695300000013e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.642444167799999872e-06 1.000000000000000038e-25
1.421909302127597752e-01 1.248223671251724681e+03 1.138190792300000029e-06 8.368423775900000194e-01 1.622577065999999957e-01 2.670250166300000018e-04 3.982662939999999821e-06 5.209659014099999978e-04 1.066230933000000062e-07 1.391647979000000025e-07 2.719717537699999850e-05 4.051601660100000243e-09 1.000000000000000038e-25 3.729365202999999906e-06 1.992316507499999972e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.336505187199999656e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.671241232500000166e-06 1.000000000000000038e-25
1.790077753714941489e-01 1.272300561942173317e+03 1.525380400899999916e-06 8.368417224799999943e-01 1.622577380100000133e-01 2.672351137899999906e-04 4.174480947600000060e-06 5.207791944600000458e-04 1.005729740700000022e-07 1.581434753300000041e-07 2.719337331400000163e-05 5.047064845600000126e-09 1.000000000000000038e-25 3.729348539800000192e-06 2.035651331000000110e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.333423736700000060e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.695598129599999983e-06 1.000000000000000038e-25
2.253574373239158879e-01 1.294829141816807123e+03 1.964195409800000114e-06 8.368407733599999565e-01 1.622578274900000062e-01 2.676290309100000050e-04 4.554351923000000162e-06 5.204034023600000386e-04 9.547901373999999630e-08 1.815659989300000019e-07 2.718957129100000068e-05 6.288144367599999961e-09 1.000000000000000038e-25 3.729326280999999959e-06 2.073050704199999948e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.331143174199999934e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.715047128900000154e-06 1.000000000000000038e-25
2.837082045838887900e-01 1.315942677315192668e+03 2.444095980700000155e-06 8.368395211100000397e-01 1.622579802199999865e-01 2.682210084799999789e-04 5.135418911700000399e-06 5.198255278400000252e-04 9.115211175600000051e-08 2.101653319399999873e-07 2.718588462400000017e-05 7.828022478399999334e-09 1.000000000000000038e-25 3.729298889799999870e-06 2.104884915600000103e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.329706458500000485e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.730276379599999925e-06 1.000000000000000038e-25
3.571674682851557203e-01 1.336319803556947136e+03 2.976381174199999829e-06 8.368379558999999857e-01 1.622581945999999886e-01 2.690102851299999882e-04 5.915536133799999793e-06 5.190478772799999663e-04 8.734073758499999622e-08 2.446532943600000089e-07 2.718221866899999940e-05 9.741970982000000130e-09 1.000000000000000038e-25 3.729267319799999911e-06 2.132843676099999889e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.328870677200000320e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.742757008799999884e-06 1.000000000000000038e-25
4.496472020903694577e-01 1.356898022877703852e+03 3.602345549199999898e-06 8.368360983699999478e-01 1.622584522199999879e-01 2.699525044500000076e-04 6.848867646399999802e-06 5.181163693800000004e-04 8.380741993300000374e-08 2.851547922700000118e-07 2.717826902399999976e-05 1.211122254299999964e-08 1.000000000000000038e-25 3.729233329400000193e-06 2.159043347499999956e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.328179157100000461e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.754357833799999831e-06 1.000000000000000038e-25
5.660722890537130958e-01 1.378018406067655860e+03 4.353386023000000338e-06 8.368339118199999982e-01 1.622587522700000007e-01 2.710531615200000065e-04 7.940396556900000490e-06 5.170259624599999942e-04 8.047460949099999426e-08 3.325808520700000182e-07 2.717389910799999887e-05 1.504891325299999972e-08 1.000000000000000038e-25 3.729197142700000121e-06 2.183984376499999993e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.327504583500000189e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.765532945399999879e-06 1.000000000000000038e-25
7.126427896022120567e-01 1.398838974510938669e+03 5.192727041700000314e-06 8.368312688400000310e-01 1.622591377300000026e-01 2.724331310000000037e-04 9.311695536399999492e-06 5.156549516499999526e-04 7.747223541900000060e-08 3.890673183600000020e-07 2.716947348099999949e-05 1.867039890000000085e-08 1.000000000000000038e-25 3.729157178399999983e-06 2.206055428999999985e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.327229541699999794e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.774838692199999994e-06 1.000000000000000038e-25
8.971641173621081045e-01 1.418026810671326075e+03 6.008542575999999592e-06 8.368279164999999908e-01 1.622597054799999883e-01 2.743589606800000058e-04 1.123043499400000060e-05 5.137356289299999578e-04 7.497897401800000359e-08 4.586933165700000203e-07 2.716574557999999954e-05 2.311293550900000054e-08 1.000000000000000038e-25 3.729110520300000064e-06 2.223268568599999993e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.327973810900000386e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.780129775999999876e-06 1.000000000000000038e-25
1.129462705897041452e+00 1.434894048129183375e+03 6.699280882100000143e-06 8.368235630100000488e-01 1.622605582999999962e-01 2.771191235399999946e-04 1.398544272500000068e-05 5.109792910200000376e-04 7.304929565800000148e-08 5.455399871800000128e-07 2.716322526700000052e-05 2.848759666100000134e-08 1.000000000000000038e-25 3.729055638299999820e-06 2.235274398000000049e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.329899320000000281e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.780548514400000202e-06 1.000000000000000038e-25
