# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 2.278554081077241790e+03 6.622446932999999890e-03 8.305073367299999898e-01 1.616876277700000086e-01 3.635167150400000092e-04 1.712706706100000078e-08 5.231270909699999461e-04 4.138394822799999944e-08 1.200035539399999883e-07 1.778150989499999992e-05 2.442086101799999885e-08 1.000000000000000038e-25 3.701468768899999871e-06 1.956863041799999942e-07 1.358789522200000063e-07 2.217178640100000066e-09 1.457789252799999927e-07 6.137313958099999341e-08 8.152125523399999971e-11 2.512237014999999960e-08 5.447600343100000267e-05 1.000000000000000038e-25 3.874464306099999687e-06 6.629001777299999465e-05
1.790077753714927056e+00 2.278700070440937452e+03 5.909581017600000138e-03 8.311619583499999520e-01 1.617455413199999914e-01 3.636875754500000046e-04 2.717865797999999856e-08 5.232969692899999605e-04 4.138066117999999996e-08 1.512142133600000124e-07 1.829830793799999957e-05 3.077342575600000046e-08 1.000000000000000038e-25 3.704484394700000091e-06 2.001774490899999975e-07 1.359114632300000084e-07 2.216523406500000103e-09 1.636506459600000077e-07 5.522102887900000140e-08 8.235829864400000564e-11 3.466135814699999723e-08 5.447760473399999788e-05 1.000000000000000038e-25 3.873872459200000174e-06 6.630642217299999406e-05
2.253574373239140449e+00 2.278911392671783688e+03 5.273998032099999969e-03 8.317455978700000196e-01 1.617971842300000018e-01 3.638430955500000200e-04 4.313410080400000062e-08 5.234385572699999873e-04 4.137551256599999777e-08 1.905572542499999995e-07 1.877358012199999981e-05 3.878392258100000234e-08 1.000000000000000038e-25 3.707140199200000012e-06 2.042861134800000120e-07 1.359350914800000106e-07 2.215528519699999917e-09 1.837326183099999889e-07 4.964996921299999831e-08 8.316723121199999954e-11 4.745681832099999754e-08 5.447488516099999899e-05 1.000000000000000038e-25 3.872890060400000039e-06 6.631933523899999838e-05
2.837082045838864808e+00 2.279215789558995311e+03 4.710127840199999569e-03 8.322633624499999883e-01 1.618430101799999965e-01 3.639898322400000061e-04 6.834191632499999437e-08 5.235494044199999822e-04 4.136784902599999901e-08 2.399545824100000242e-07 1.920722754700000145e-05 4.884681480199999809e-08 1.000000000000000038e-25 3.709466343299999805e-06 2.080141727600000085e-07 1.359475198700000037e-07 2.213998591300000081e-09 2.062274673299999973e-07 4.463838155900000046e-08 8.397795941199999498e-11 6.424703894100000149e-08 5.446779541899999925e-05 1.000000000000000038e-25 3.871510236399999854e-06 6.632885443900000076e-05
3.571674682851528004e+00 2.279652749835782743e+03 4.208349151899999641e-03 8.327240763000000046e-01 1.618838029100000131e-01 3.641373446700000064e-04 1.082599597700000005e-07 5.236257612099999830e-04 4.135754802099999851e-08 3.021603245799999984e-07 1.960300630600000167e-05 6.152612636599999667e-08 1.000000000000000038e-25 3.711508672999999971e-06 2.113970825799999906e-07 1.359482037199999910e-07 2.211863155500000016e-09 2.315150406099999934e-07 4.012287601800000090e-08 8.481266943699999438e-11 8.584770944899999459e-08 5.445621978700000292e-05 1.000000000000000038e-25 3.869714279399999667e-06 6.633513895799999453e-05
4.496472020903658162e+00 2.280277633711759790e+03 3.764462619599999883e-03 8.331315801699999968e-01 1.619199067000000047e-01 3.642971413400000052e-04 1.711621544800000026e-07 5.236594895299999733e-04 4.134318955799999960e-08 3.802075909300000170e-07 1.996162466799999887e-05 7.744860736400000600e-08 1.000000000000000038e-25 3.713288307799999881e-06 2.144402659699999908e-07 1.359320653700000056e-07 2.208732004199999943e-09 2.598814215299999911e-07 3.608451068599999764e-08 8.573040969199999849e-11 1.127260634100000016e-07 5.443998844900000301e-05 1.000000000000000038e-25 3.867490115200000213e-06 6.633819995199999938e-05
5.660722890537083885e+00 2.281173704315348459e+03 3.371319782899999829e-03 8.334924156799999873e-01 1.619519073500000073e-01 3.644864832699999928e-04 2.703556623499999766e-07 5.236377818799999549e-04 4.132398533099999993e-08 4.783365942899999539e-07 2.028660526700000130e-05 9.748847328100000495e-08 1.000000000000000038e-25 3.714837866399999794e-06 2.171738948499999935e-07 1.358958467399999965e-07 2.204357693499999978e-09 2.918121632099999834e-07 3.247333817500000218e-08 8.678222815999999809e-11 1.450661509000000069e-07 5.441881318000000060e-05 1.000000000000000038e-25 3.864811069600000086e-06 6.633806220299999447e-05
7.126427896022061503e+00 2.282465058344668250e+03 3.026061665900000100e-03 8.338091756400000110e-01 1.619800442999999868e-01 3.647288575300000070e-04 4.257502331299999786e-07 5.235398318400000424e-04 4.129730005499999876e-08 6.012033772200000043e-07 2.057898537999999973e-05 1.226189927199999934e-07 1.000000000000000038e-25 3.716170738999999938e-06 2.196025818400000061e-07 1.358297635799999938e-07 2.198032692100000125e-09 3.277107221999999764e-07 2.927626910799999953e-08 8.808104957800000026e-11 1.821707091899999990e-07 5.439237136400000024e-05 1.000000000000000038e-25 3.861665259500000256e-06 6.633462850300000241e-05
8.971641173621007326e+00 2.284334175074945051e+03 2.723793413300000087e-03 8.340863063300000269e-01 1.620047263699999907e-01 3.650597582299999885e-04 6.684884027699999587e-07 5.233334881499999806e-04 4.126089875799999921e-08 7.550918813100000441e-07 2.084183592799999997e-05 1.541530699799999969e-07 1.000000000000000038e-25 3.717308194499999994e-06 2.217482272600000034e-07 1.357245309499999880e-07 2.189124864400000039e-09 3.682122669599999851e-07 2.645854389199999955e-08 8.974952258400000307e-11 2.227439693600000067e-07 5.436016551300000148e-05 1.000000000000000038e-25 3.858027782200000081e-06 6.632776379200000126e-05
1.129462705897032393e+01 2.287043625537235130e+03 2.463247664900000081e-03 8.343249035399999958e-01 1.620260720499999973e-01 3.655283070799999925e-04 1.043230390500000098e-06 5.229717141900000043e-04 4.120982972299999854e-08 9.466086821500000199e-07 2.107616019599999909e-05 1.935049899199999895e-07 1.000000000000000038e-25 3.718255537800000180e-06 2.236097190299999895e-07 1.355607861100000098e-07 2.176328215700000022e-09 4.138817749900000127e-07 2.401810341100000026e-08 9.202048825400000473e-11 2.645381481299999867e-07 5.432167071500000263e-05 1.000000000000000038e-25 3.853904457299999622e-06 6.631721145800000417e-05
1.421909302127574648e+01 2.290977292747720639e+03 2.240830151299999951e-03 8.345281633900000218e-01 1.620443978899999971e-01 3.662101219500000170e-04 1.619378340099999968e-06 5.223819441600000045e-04 4.113801080500000006e-08 1.185641014999999944e-06 2.128555956400000109e-05 2.427973688300000263e-07 1.000000000000000038e-25 3.719026129799999865e-06 2.252046066799999930e-07 1.353132281500000012e-07 2.158040178900000022e-09 4.658983893100000187e-07 2.192952936500000044e-08 9.522578149100000497e-11 3.054356950699999822e-07 5.427581439400000252e-05 1.000000000000000038e-25 3.849272488900000329e-06 6.630249940599999641e-05
1.790077753714912134e+01 2.296706225540336163e+03 2.057969192899999997e-03 8.346946441400000527e-01 1.620596182300000077e-01 3.671996196299999980e-04 2.485059642900000105e-06 5.214713595599999602e-04 4.103611672200000011e-08 1.480406142800000054e-06 2.147025744299999912e-05 3.039051700500000126e-07 1.000000000000000038e-25 3.719612911599999882e-06 2.265162479400000121e-07 1.349424784799999973e-07 2.131907180000000190e-09 5.250904517799999712e-07 2.021462024600000097e-08 9.989016260199999391e-11 3.429095531200000158e-07 5.422173954500000191e-05 1.000000000000000038e-25 3.844198014299999768e-06 6.628306418899999690e-05
2.253574373239121797e+01 2.305073530301715891e+03 1.915232740599999949e-03 8.348236462000000468e-01 1.620717289599999944e-01 3.686257978800000002e-04 3.759871592199999794e-06 5.201138309600000266e-04 4.089001963500000076e-08 1.842438080600000020e-06 2.163245133000000025e-05 3.795596891199999803e-07 1.000000000000000038e-25 3.720009351399999978e-06 2.275356465899999984e-07 1.343869191700000104e-07 2.094519594800000007e-09 5.932298595799999776e-07 1.888769747600000103e-08 1.068987296400000026e-10 3.754436188899999913e-07 5.415767295400000320e-05 1.000000000000000038e-25 3.838746262999999983e-06 6.625785567699999886e-05
2.837082045838841537e+01 2.317340354229571403e+03 1.818200284300000059e-03 8.349098646500000553e-01 1.620803189499999963e-01 3.706203349100000138e-04 5.563623290099999832e-06 5.181808674900000022e-04 4.067697794900000114e-08 2.280212892899999999e-06 2.177162566000000039e-05 4.723082465800000026e-07 1.000000000000000038e-25 3.720185769500000075e-06 2.282192260000000128e-07 1.335447594000000018e-07 2.040765498000000103e-09 6.723014648200000182e-07 1.801352966800000086e-08 1.178209962199999993e-10 4.019041144199999767e-07 5.408149154900000278e-05 1.000000000000000038e-25 3.833116982300000189e-06 6.622534718799999898e-05
3.571674682851498517e+01 2.335258406644259594e+03 1.774440587600000082e-03 8.349461821600000500e-01 1.620848113599999973e-01 3.733038739700000083e-04 7.998963849300000045e-06 5.155574851899999769e-04 4.036650892899999676e-08 2.802868687500000061e-06 2.188727970400000141e-05 5.856473431600000271e-07 1.000000000000000038e-25 3.720097412699999993e-06 2.285107504800000123e-07 1.322635269199999918e-07 1.964399474500000130e-09 7.656783883500000359e-07 1.768022558899999929e-08 1.354044936600000126e-10 4.220908459099999846e-07 5.398962795499999791e-05 1.000000000000000038e-25 3.827580716100000210e-06 6.618300664799999422e-05
4.496472020903621569e+01 2.360911833217189724e+03 1.796882864299999922e-03 8.349206917200000522e-01 1.620841605099999916e-01 3.767005019000000169e-04 1.106573239000000060e-05 5.122279741099999926e-04 3.992381966299999725e-08 3.412329270500000170e-06 2.197583014400000150e-05 7.230380223200000140e-07 1.000000000000000038e-25 3.719667179400000078e-06 2.283179162399999893e-07 1.303304783300000028e-07 1.859459193099999985e-09 8.774252474199999697e-07 1.803500683399999966e-08 1.644714664799999927e-10 4.361064184399999815e-07 5.387766485099999798e-05 1.000000000000000038e-25 3.822563555700000392e-06 6.612729918300000139e-05
5.660722890537037699e+01 2.397900628572113419e+03 1.915694198800000020e-03 8.348059080099999862e-01 1.620758560199999920e-01 3.806477289800000246e-04 1.455964712399999975e-05 5.083693065899999673e-04 3.928982894799999706e-08 4.102689542400000390e-06 2.202618199400000151e-05 8.900185131599999485e-07 1.000000000000000038e-25 3.718710310200000140e-06 2.274286609499999948e-07 1.273391087700000066e-07 1.716678394299999953e-09 1.014675002799999913e-06 1.941643062599999882e-08 2.159246624500000104e-10 4.438115631399999947e-07 5.373762263499999949e-05 1.000000000000000038e-25 3.818712585800000365e-06 6.605157112700000383e-05
7.126427896022002528e+01 2.450467262213735921e+03 2.182582487600000058e-03 8.345549231000000123e-01 1.620555476899999958e-01 3.847193691700000174e-04 1.799403638300000038e-05 5.044274091600000438e-04 3.841222617800000277e-08 4.851857808899999955e-06 2.201852206199999911e-05 1.093871738600000015e-06 1.000000000000000038e-25 3.716879897499999914e-06 2.254892499099999918e-07 1.227054339799999890e-07 1.531632439200000052e-09 1.186762162599999998e-06 2.241517568500000004e-08 3.131267357800000054e-10 4.447048428300000080e-07 5.355869720400000233e-05 1.000000000000000038e-25 3.816753374899999702e-06 6.594570804599999756e-05
8.971641173620933785e+01 2.523898521157746472e+03 2.694755975099999944e-03 8.340792348900000208e-01 1.620151397900000123e-01 3.883432117400000233e-04 2.070537086799999893e-05 5.009965259499999952e-04 3.725714849399999916e-08 5.628022495500000284e-06 2.192036523499999958e-05 1.346703283599999924e-06 1.000000000000000038e-25 3.713445901599999867e-06 2.218617938499999930e-07 1.155946403300000011e-07 1.307756626500000017e-09 1.407520744299999951e-06 2.816573545599999901e-08 5.120422277400000117e-10 4.374630929899999796e-07 5.332431629699999797e-05 1.000000000000000038e-25 3.817176734500000316e-06 6.579289901099999894e-05
1.129462705897022943e+02 2.629195408389237855e+03 3.715009741199999833e-03 8.331386529900000060e-01 1.619329831699999889e-01 3.906480598300000081e-04 2.166564149199999903e-05 4.989678815900000118e-04 3.575929426700000232e-08 6.354907905600000139e-06 2.165186915299999870e-05 1.666485834899999947e-06 1.000000000000000038e-25 3.706292907499999936e-06 2.149109163900000128e-07 1.044415181499999942e-07 1.048463133699999974e-09 1.700486811799999936e-06 3.975482220899999691e-08 9.852011619100000154e-10 4.168029940800000200e-07 5.300362400700000311e-05 1.000000000000000038e-25 3.820444797599999666e-06 6.555824329700000346e-05
1.421909302127562853e+02 2.761489645150654724e+03 5.462985905299999959e-03 8.315303318700000279e-01 1.617915097400000057e-01 3.924099383000000107e-04 2.152036409199999874e-05 4.975573458500000398e-04 3.416811078699999728e-08 7.068771690999999888e-06 2.119948967200000156e-05 2.068824398100000059e-06 1.000000000000000038e-25 3.692610606199999888e-06 2.037477961799999874e-07 8.990489253500000077e-08 8.083247400500000465e-10 2.076319938500000200e-06 6.006799468299999804e-08 2.079207866500000018e-09 3.838648450499999811e-07 5.257999424799999664e-05 1.000000000000000038e-25 3.823890404700000158e-06 6.521532961099999793e-05
1.790077753714897710e+02 2.902980198593186742e+03 7.913098210100000252e-03 8.292756746299999593e-01 1.615933018400000087e-01 3.951324367300000076e-04 2.165264506999999854e-05 4.953229228299999964e-04 3.279913937599999925e-08 7.878238505200000187e-06 2.064892706299999853e-05 2.554953914200000151e-06 1.000000000000000038e-25 3.670535064200000128e-06 1.895415038099999930e-07 7.506710629399999473e-08 6.278162139000000244e-10 2.522640354400000142e-06 8.933358383400000252e-08 4.263840724599999708e-09 3.478561874000000116e-07 5.206664696499999800e-05 1.000000000000000038e-25 3.824775992299999953e-06 6.476729369700000023e-05
2.253574373239103465e+02 3.045390107581931716e+03 1.098627994799999952e-02 8.264462745299999691e-01 1.613449912500000138e-01 3.995539150200000107e-04 2.257438443499999893e-05 4.916726813900000517e-04 3.172167499900000157e-08 8.856422582100000279e-06 2.007222563800000075e-05 3.130511268799999893e-06 1.000000000000000038e-25 3.638546323900000018e-06 1.738088726900000041e-07 6.185447690899999705e-08 4.998843070299999490e-10 3.035453614499999810e-06 1.270796555299999927e-07 8.170365722400000177e-09 3.153122491000000096e-07 5.146979466900000147e-05 1.000000000000000038e-25 3.822675241899999741e-06 6.421516794699999706e-05
