# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 2.067968083305183882e+03 1.954797165900000206e-03 8.348092844800000245e-01 1.620695368500000011e-01 3.638260204100000070e-04 5.603932848500000295e-08 5.243185151499999861e-04 4.735482747299999676e-08 1.627040760199999931e-07 2.053162241099999846e-05 2.501288926400000107e-08 1.000000000000000038e-25 3.722392255699999988e-06 2.272975142000000022e-07 7.128753290800000234e-08 3.828506120300000345e-09 8.108075532600000023e-08 1.799669303900000122e-08 1.329607687499999984e-11 1.103979773199999977e-07 3.764713560700000172e-05 1.000000000000000038e-25 3.782894639800000127e-06 6.646469076900000320e-05
1.790077753714927056e+00 2.068057001000011041e+03 1.743512692000000067e-03 8.350032616800000529e-01 1.620867364299999891e-01 3.638883306600000146e-04 8.879737455700000312e-08 5.243338725500000085e-04 4.735019423499999978e-08 2.048266591799999992e-07 2.077682255499999962e-05 3.148819040399999888e-08 1.000000000000000038e-25 3.723044336499999814e-06 2.288739671899999999e-07 7.129352196599999444e-08 3.827846894499999609e-09 9.097477951899999444e-08 1.609641383199999838e-08 1.334779546799999936e-11 1.425827490899999933e-07 3.764121096299999976e-05 1.000000000000000038e-25 3.779969366100000142e-06 6.646662118500000081e-05
2.253574373239140449e+00 2.068248419208043742e+03 1.555774003199999946e-03 8.351755783500000030e-01 1.621020323700000099e-01 3.639670969400000066e-04 1.406885135199999886e-07 5.243218191600000416e-04 4.734298259499999783e-08 2.578791166899999737e-07 2.099759712999999989e-05 3.964557076500000168e-08 1.000000000000000038e-25 3.723609284099999888e-06 2.302768242000000048e-07 7.129727400899999747e-08 3.826347173999999908e-09 1.020992074299999977e-07 1.439898844999999922e-08 1.340806431500000051e-11 1.799963182500000089e-07 3.763361656500000067e-05 1.000000000000000038e-25 3.776603614900000203e-06 6.646712629799999791e-05
2.837082045838864808e+00 2.068533513606122142e+03 1.389344663899999902e-03 8.353282718800000284e-01 1.621156100900000008e-01 3.640742274999999965e-04 2.225305400100000130e-07 5.242715665800000207e-04 4.733399973899999798e-08 3.244506461000000060e-07 2.119577562999999863e-05 4.988113929200000031e-08 1.000000000000000038e-25 3.724094718100000027e-06 2.315193132499999949e-07 7.129910192899999915e-08 3.824195962100000109e-09 1.145632200299999967e-07 1.288712807799999936e-08 1.347607478799999947e-11 2.213495747400000079e-07 3.762428612299999881e-05 1.000000000000000038e-25 3.772768850800000157e-06 6.646622331500000661e-05
3.571674682851528004e+00 2.068944943658899319e+03 1.241525989000000002e-03 8.354637945799999743e-01 1.621276949200000095e-01 3.642285074000000235e-04 3.518338029400000233e-07 5.241655113699999948e-04 4.732256990699999924e-08 4.082202163299999876e-07 2.137421284399999900e-05 6.275840422199999834e-08 1.000000000000000038e-25 3.724508964699999877e-06 2.326188506499999929e-07 7.129859070899999865e-08 3.821138079000000294e-09 1.285816651699999975e-07 1.153881076899999954e-08 1.355772826599999952e-11 2.648693556299999765e-07 3.761305689100000204e-05 1.000000000000000038e-25 3.768410177400000046e-06 6.646388812799999325e-05
4.496472020903658162e+00 2.069535524284216081e+03 1.110943710500000067e-03 8.355833702899999604e-01 1.621384073799999881e-01 3.644575354299999762e-04 5.550363911300000327e-07 5.239766426899999593e-04 4.730768554699999858e-08 5.132427678800000392e-07 2.153447421100000082e-05 7.889568360799999350e-08 1.000000000000000038e-25 3.724856226800000104e-06 2.335835489599999949e-07 7.129502175000000362e-08 3.816790358000000075e-09 1.443145679000000051e-07 1.034353363999999942e-08 1.366150168299999940e-11 3.081043907899999980e-07 3.759979675600000007e-05 1.000000000000000038e-25 3.763495410300000141e-06 6.646007892199999535e-05
5.660722890537083885e+00 2.070385244193716517e+03 9.954965376400000225e-04 8.356888683800000051e-01 1.621479326399999921e-01 3.648048723799999843e-04 8.743316986499999944e-07 5.236620066699999897e-04 4.728892365100000225e-08 6.451690972000000492e-07 2.167921038399999944e-05 9.914503331899999895e-08 1.000000000000000038e-25 3.725142594500000005e-06 2.344273672000000099e-07 7.128780493300000179e-08 3.810893653100000157e-09 1.620355944600000013e-07 9.283652231199999287e-09 1.379631317000000059e-11 3.489357784699999847e-07 3.758427485100000319e-05 1.000000000000000038e-25 3.757960029800000187e-06 6.645471777499999729e-05
7.126427896022061503e+00 2.071613324126608404e+03 8.942569421399999786e-04 8.357810523900000010e-01 1.621563672699999903e-01 3.653343579600000024e-04 1.372220878500000052e-06 5.231578221399999645e-04 4.726456113200000223e-08 8.101936793900000505e-07 2.181012186600000095e-05 1.244269839700000001e-07 1.000000000000000038e-25 3.725370599600000144e-06 2.351559696000000083e-07 7.127548281499999697e-08 3.802755163700000134e-09 1.819714638099999992e-07 8.352045860399999403e-09 1.397949560399999931e-11 3.854815454000000077e-07 3.756628683199999776e-05 1.000000000000000038e-25 3.751771198199999873e-06 6.644770611800000456e-05
8.971641173621007326e+00 2.073397057433985083e+03 8.061317105099999802e-04 8.358607921199999735e-01 1.621638327000000102e-01 3.661430548599999869e-04 2.144136381300000100e-06 5.223668819999999647e-04 4.723130774000000103e-08 1.016541867200000009e-06 2.192967394499999926e-05 1.559449752299999911e-07 1.000000000000000038e-25 3.725542789700000150e-06 2.357765809699999952e-07 7.125551685800000313e-08 3.791155396800000255e-09 2.044961427499999953e-07 7.539905028400000112e-09 1.424065201000000034e-11 4.167751856599999802e-07 3.754548688500000306e-05 1.000000000000000038e-25 3.744877182800000121e-06 6.643886423800000190e-05
1.129462705897032393e+01 2.075991590967685170e+03 7.305685783899999730e-04 8.359284088999999751e-01 1.621704190599999873e-01 3.673661909000000103e-04 3.323755046600000057e-06 5.211533560599999546e-04 4.718612200899999868e-08 1.272872671900000025e-06 2.204006917000000157e-05 1.949016456799999987e-07 1.000000000000000038e-25 3.725660602599999796e-06 2.362930411399999880e-07 7.122505017499999824e-08 3.774891716500000088e-09 2.299318681299999911e-07 6.843176258699999875e-09 1.461634693600000031e-11 4.424632202999999987e-07 3.752157367300000226e-05 1.000000000000000038e-25 3.737267850299999843e-06 6.642800868300000614e-05
1.421909302127574648e+01 2.079768326867106225e+03 6.667476351400000332e-04 8.359843789699999972e-01 1.621762605800000090e-01 3.692048686900000170e-04 5.109956302800000044e-06 5.193152213300000200e-04 4.712251777100000028e-08 1.591944354599999935e-06 2.214483304000000141e-05 2.430224398200000180e-07 1.000000000000000038e-25 3.725725006500000201e-06 2.367113309699999897e-07 7.117893039800000562e-08 3.751730422000000338e-09 2.589677966800000033e-07 6.255355186899999696e-09 1.517177356299999849e-11 4.629816204199999973e-07 3.749388919700000249e-05 1.000000000000000038e-25 3.728883657899999929e-06 6.641474391800000071e-05
1.790077753714912134e+01 2.085296161351115188e+03 6.153577442500000319e-04 8.360277507100000172e-01 1.621813789200000078e-01 3.718925366199999781e-04 7.734089433400000602e-06 5.166178482099999898e-04 4.702864947700000109e-08 1.983891250500000154e-06 2.224628191999999957e-05 3.015137065000000032e-07 1.000000000000000038e-25 3.725733719599999800e-06 2.370278227300000058e-07 7.110895418000000394e-08 3.718262508699999800e-09 2.921184232200000210e-07 5.784046774799999622e-09 1.601054294200000009e-11 4.787785572400000190e-07 3.746192425099999955e-05 1.000000000000000038e-25 3.719826129100000039e-06 6.639866406000000565e-05
2.253574373239121797e+01 2.093397305458109258e+03 5.769084438500000477e-04 8.360577072899999518e-01 1.621858250300000082e-01 3.756596247399999968e-04 1.147743693199999930e-05 5.127753370200000514e-04 4.687764383300000019e-08 2.462670578200000090e-06 2.234740729500000127e-05 3.720873711799999915e-07 1.000000000000000038e-25 3.725683588800000105e-06 2.372409928799999964e-07 7.514155143000000586e-08 3.668236654700000027e-09 3.304535445700000114e-07 5.435506001499999755e-09 1.730741903400000135e-11 4.906586908499999848e-07 3.742462137100000219e-05 1.000000000000000038e-25 3.716056960300000039e-06 6.637899254299999897e-05
2.837082045838841537e+01 2.105287932138807719e+03 5.535817570200000015e-04 8.360718127499999763e-01 1.621894885700000122e-01 3.808598004999999933e-04 1.653846699900000038e-05 5.075843153800000535e-04 4.665100729500000023e-08 3.037223893900000110e-06 2.245095036500000096e-05 4.557200377800000128e-07 1.000000000000000038e-25 3.725565909400000150e-06 2.373391224199999877e-07 9.091665423900000256e-08 3.593966277700000030e-09 3.752079698700000079e-07 5.232357614299999790e-09 1.937609198699999842e-11 4.992570941800000387e-07 3.738072077800000002e-05 1.000000000000000038e-25 3.728723757000000076e-06 6.635463195100000202e-05
3.571674682851498517e+01 2.122769925194686039e+03 5.490262910400000272e-04 8.360667595899999860e-01 1.621920888800000016e-01 3.874276302399999746e-04 2.295600736299999896e-05 5.009978847399999997e-04 4.627489094000000175e-08 3.715225132400000006e-06 2.255566912399999927e-05 5.543733402199999729e-07 1.000000000000000038e-25 3.725366394700000106e-06 2.373017490199999888e-07 9.908878039600000361e-08 3.480197321900000046e-09 4.285328039300000262e-07 5.212566923700000234e-09 2.281598667699999923e-11 5.051682630799999478e-07 3.732800812700000110e-05 1.000000000000000038e-25 3.728250917499999830e-06 6.632367958800000510e-05
4.496472020903621569e+01 2.148070338477917630e+03 5.695387421100000461e-04 8.360341445800000271e-01 1.621924153100000043e-01 3.950969639799999903e-04 3.036233953699999871e-05 4.933708023500000530e-04 4.568508691499999863e-08 4.491922038200000400e-06 2.265693465900000118e-05 6.702769834500000226e-07 1.000000000000000038e-25 3.725046852500000197e-06 2.370897130000000053e-07 1.339688235299999963e-07 3.310567395299999953e-09 5.028601660600000132e-07 5.441832379799999999e-09 2.876243210200000100e-11 5.087823008999999944e-07 3.799661514700000225e-05 1.000000000000000038e-25 3.757935866299999937e-06 6.628313013800000140e-05
5.660722890537037699e+01 2.186614184551564449e+03 6.352783733400000537e-04 8.359520047899999806e-01 1.621874389300000108e-01 4.025761585600000120e-04 3.753018050199999919e-05 4.859010304299999999e-04 4.471167913000000007e-08 5.335990437899999786e-06 2.273685806500000146e-05 8.104780791100000480e-07 1.000000000000000038e-25 3.724505866299999988e-06 2.365664829400000049e-07 1.431755004399999967e-07 3.044427134400000157e-09 6.718678867300000475e-07 6.128852876699999750e-09 4.050186972799999830e-11 5.098621301200000426e-07 4.345592999399999860e-05 1.000000000000000038e-25 3.765023272799999839e-06 6.622632616899999766e-05
7.126427896022002528e+01 2.246751793144163457e+03 7.916139202899999524e-04 8.358009850399999996e-01 1.621765101000000042e-01 4.077518430799999976e-04 4.220692641099999838e-05 4.808025148400000138e-04 4.318934247800000215e-08 6.169498589900000286e-06 2.276257838499999938e-05 9.890859580699999409e-07 1.000000000000000038e-25 3.723628641499999994e-06 2.354134100399999895e-07 1.400253925000000058e-07 2.641702462200000045e-09 9.912550526599999673e-07 7.753258617700000544e-09 6.746654509699999679e-11 5.073883705699999783e-07 5.379473029200000287e-05 1.000000000000000038e-25 3.767555456800000096e-06 6.614294474299999504e-05
8.971641173620933785e+01 2.334665490791615412e+03 1.116677007200000092e-03 8.354998262099999629e-01 1.621506358600000031e-01 4.093814343699999866e-04 4.299417553599999676e-05 4.793870160000000000e-04 4.114777145900000270e-08 6.926511672499999816e-06 2.269586138399999866e-05 1.226290492900000077e-06 1.000000000000000038e-25 3.721915243799999981e-06 2.330402027700000049e-07 1.341289728400000067e-07 2.131998930600000079e-09 1.203881353399999916e-06 1.118038826400000080e-08 1.355600631900000125e-10 4.997074802399999928e-07 5.357347040599999750e-05 1.000000000000000038e-25 3.777359303100000184e-06 6.601422153800000315e-05
1.129462705897022943e+02 2.453219980396606843e+03 1.756293163600000000e-03 8.349139794700000117e-01 1.620981166999999890e-01 4.079342871999999892e-04 4.021689123099999951e-05 4.812214641400000266e-04 3.878888114600000117e-08 7.576408714000000059e-06 2.249014917100000148e-05 1.541301597500000095e-06 1.000000000000000038e-25 3.718322106200000125e-06 2.284007157200000082e-07 1.239964921699999943e-07 1.604728556899999926e-09 1.489493888100000022e-06 1.810228406699999852e-08 3.202058711600000204e-10 4.837435712600000447e-07 5.327022811300000267e-05 1.000000000000000038e-25 3.791546993799999893e-06 6.581489802100000017e-05
1.421909302127562853e+02 2.591242835829922114e+03 2.840951664399999840e-03 8.339193873800000434e-01 1.620093970700000052e-01 4.064803841199999927e-04 3.690824830800000213e-05 4.831790055299999909e-04 3.655350034300000028e-08 8.239611104299999908e-06 2.214857406100000152e-05 1.940319661299999946e-06 1.000000000000000038e-25 3.711356689099999931e-06 2.207504370599999875e-07 1.099397731799999946e-07 1.178412515500000077e-09 1.851440596800000019e-06 3.023724200500000149e-08 7.858782854000000293e-10 4.590164971999999788e-07 5.287838284999999783e-05 1.000000000000000038e-25 3.803927588299999835e-06 6.552792131199999587e-05
1.790077753714897710e+02 2.735059191320137870e+03 4.423895675500000291e-03 8.324644620400000194e-01 1.618808230400000103e-01 4.069416960000000029e-04 3.495837822999999975e-05 4.833006685300000058e-04 3.470109655699999709e-08 9.032756661299999970e-06 2.171473425400000061e-05 2.420985352000000003e-06 1.000000000000000038e-25 3.699499757199999910e-06 2.102008265800000086e-07 9.421959153999999913e-08 8.803363618299999997e-10 2.281730255599999874e-06 4.856300740300000065e-08 1.809802629600000092e-09 4.289331213300000218e-07 5.240466591799999759e-05 1.000000000000000038e-25 3.811640576800000042e-06 6.514897925299999832e-05
2.253574373239103465e+02 2.881085953445713130e+03 6.564992438399999859e-03 8.304937395799999456e-01 1.617076198899999873e-01 4.096355687799999772e-04 3.446425715700000001e-05 4.813719371699999930e-04 3.321939830400000137e-08 1.000674106100000003e-05 2.122026972200000085e-05 2.991039524900000083e-06 1.000000000000000038e-25 3.680782901799999852e-06 1.970793946400000034e-07 7.874030617299999497e-08 6.752579042800000507e-10 2.783008428899999981e-06 7.414873384800000281e-08 3.855181034299999728e-09 3.969057641899999835e-07 5.184481091199999762e-05 1.000000000000000038e-25 3.815068856499999957e-06 6.466661751599999807e-05
