# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 1.947001037149156218e+03 8.615076508100000382e-04 8.358538504400000457e-01 1.621651766099999892e-01 3.602726213900000248e-04 1.257913039499999980e-07 5.245538078399999493e-04 5.156342237200000132e-08 1.992368661300000123e-07 2.133174560300000146e-05 2.562979343800000123e-08 1.000000000000000038e-25 3.726403659500000003e-06 2.355315624200000101e-07 1.000000000000000038e-25 5.146501180699999779e-09 1.000000000000000038e-25 7.803949273200000288e-09 3.842809684700000172e-12 2.333710200699999927e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.579089571600000164e-06 6.486327201699999487e-05
1.790077753714927056e+00 1.945259612250461487e+03 7.583451675900000416e-04 8.359484354099999681e-01 1.621736079099999894e-01 3.603916758900000002e-04 2.017489740300000017e-07 5.244973637299999662e-04 5.164578373200000170e-08 2.515670816899999951e-07 2.147772064300000066e-05 3.225447021500000042e-08 1.000000000000000038e-25 3.726648285799999915e-06 2.362863995200000053e-07 1.000000000000000038e-25 5.168462370300000383e-09 1.000000000000000038e-25 6.875730233800000098e-09 3.775126191799999975e-12 2.794119984099999787e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.574481447800000144e-06 6.486273735400000472e-05
2.253574373239140449e+00 1.944420081314270192e+03 6.717495952900000419e-04 8.360277382799999879e-01 1.621807091799999934e-01 3.605487888599999782e-04 3.216766428099999794e-07 5.243905316300000174e-04 5.169001305900000299e-08 3.172190701199999971e-07 2.160449339000000037e-05 4.058951420099999732e-08 1.000000000000000038e-25 3.726834067999999961e-06 2.369054258400000022e-07 1.000000000000000038e-25 5.179883847700000413e-09 1.000000000000000038e-25 6.095928878099999670e-09 3.744613375399999649e-12 3.235348180799999787e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.569371951099999944e-06 6.486113410900000225e-05
2.837082045838864808e+00 1.944170836547615409e+03 5.977081893400000220e-04 8.360954096999999585e-01 1.621868146200000083e-01 3.607705086400000223e-04 5.101304187099999671e-07 5.242092539900000204e-04 5.171080333799999983e-08 3.993712087500000259e-07 2.171617448599999969e-05 5.103103532200000178e-08 1.000000000000000038e-25 3.726973501500000129e-06 2.374186011699999875e-07 1.000000000000000038e-25 5.184716062700000326e-09 1.000000000000000038e-25 5.428471030300000012e-09 3.737858107599999862e-12 3.637914094600000153e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.563705586900000044e-06 6.485855758600000368e-05
3.571674682851528004e+00 1.944224315617715547e+03 5.328869852099999468e-04 8.361544547400000527e-01 1.621922089299999981e-01 3.610989533499999815e-04 8.073921178600000510e-07 5.239133403600000410e-04 5.172279615500000210e-08 5.026490894900000320e-07 2.181658767400000129e-05 6.413839114000000490e-08 1.000000000000000038e-25 3.727075931800000069e-06 2.378500610400000046e-07 1.000000000000000038e-25 5.186813628100000088e-09 1.000000000000000038e-25 4.843323022500000364e-09 3.742902734199999802e-12 3.992126328099999831e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.557364715900000071e-06 6.485504768899999451e-05
4.496472020903658162e+00 1.944416035490062541e+03 4.756829463799999778e-04 8.362062605300000229e-01 1.621970431499999976e-01 3.615963531599999947e-04 1.274663341499999899e-06 5.234411310799999681e-04 5.173529373200000050e-08 6.321887021799999556e-07 2.190795561000000069e-05 8.051082919499999486e-08 1.000000000000000038e-25 3.727145648899999885e-06 2.382109742599999922e-07 1.000000000000000038e-25 5.188508467699999815e-09 1.000000000000000038e-25 4.326168030799999742e-09 3.753643607100000387e-12 4.291649463300000206e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.550263117999999957e-06 6.485060877300000506e-05
5.660722890537083885e+00 1.944705196080429232e+03 4.248191760000000010e-04 8.362518639899999551e-01 1.622014543099999928e-01 3.623614637200000166e-04 2.009914153600000030e-06 5.226937953799999995e-04 5.175506938299999730e-08 7.951435309800000258e-07 2.199279803199999852e-05 1.009539088199999990e-07 1.000000000000000038e-25 3.727185197099999922e-06 2.385095567799999910e-07 1.000000000000000038e-25 5.191344056999999838e-09 1.000000000000000038e-25 3.865671449999999998e-09 3.767684641300000089e-12 4.537520350699999875e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.542265181799999918e-06 6.484518782599999929e-05
7.126427896022061503e+00 1.945115558852389768e+03 3.797707534900000262e-04 8.362915475300000123e-01 1.622055340000000123e-01 3.635400243199999855e-04 3.158727530600000079e-06 5.215245888300000477e-04 5.178662584300000040e-08 9.994429833999999564e-07 2.207328252600000126e-05 1.262837672499999972e-07 1.000000000000000038e-25 3.727195349800000212e-06 2.387488476199999967e-07 1.000000000000000038e-25 5.196155056600000125e-09 1.000000000000000038e-25 3.457325263799999979e-09 3.786335082200000362e-12 4.733210965999999815e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.533267525399999823e-06 6.483872624400000137e-05
8.971641173621007326e+00 1.945698913467002512e+03 3.398782034700000183e-04 8.363256102499999622e-01 1.622094109599999945e-01 3.653562143799999750e-04 4.945444023700000138e-06 5.197077035400000239e-04 5.183620352300000056e-08 1.255833489299999952e-06 2.215255625300000160e-05 1.574919359699999966e-07 1.000000000000000038e-25 3.727176600899999931e-06 2.389323981699999885e-07 1.000000000000000038e-25 5.204161545599999700e-09 1.000000000000000038e-25 3.095354328499999903e-09 3.811783344499999827e-12 4.885893751300000415e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.523095116199999997e-06 6.483111997300000293e-05
1.129462705897032393e+01 1.946533977347346536e+03 3.048058815799999793e-04 8.363539311600000081e-01 1.622132175899999862e-01 3.681252887299999951e-04 7.686377435400000506e-06 5.169253771800000168e-04 5.191088173100000076e-08 1.576000599199999917e-06 2.223412540400000054e-05 1.953745619800000038e-07 1.000000000000000038e-25 3.727128969400000102e-06 2.390619077600000012e-07 1.000000000000000038e-25 5.216906651100000182e-09 1.000000000000000038e-25 2.776888738900000006e-09 3.847556209100000159e-12 5.002665556000000392e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.511583749400000082e-06 6.482227931800000080e-05
1.421909302127574648e+01 1.947740544522278924e+03 2.739715984199999916e-04 8.363763990800000547e-01 1.622171593600000017e-01 3.723216049899999935e-04 1.185772272400000068e-05 5.126996103400000351e-04 5.201829785800000067e-08 1.977611399500000032e-06 2.232325429899999886e-05 2.408978295699999752e-07 1.000000000000000038e-25 3.727051211399999885e-06 2.391395925000000133e-07 1.000000000000000038e-25 5.236497657900000369e-09 1.000000000000000038e-25 2.496795113099999794e-09 3.899504788299999602e-12 5.091404419099999769e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.498393621800000047e-06 6.481198914099999659e-05
1.790077753714912134e+01 1.949486760160021731e+03 2.472808996999999978e-04 8.363923242799999880e-01 1.622214339799999960e-01 3.785178002600000122e-04 1.803552856699999949e-05 5.064536067399999552e-04 5.216094426199999777e-08 2.476759148100000059e-06 2.242493007000000025e-05 2.939933258900000090e-07 1.000000000000000038e-25 3.726941762899999961e-06 2.391658781200000243e-07 1.000000000000000038e-25 5.265195807700000033e-09 1.000000000000000038e-25 2.254347515799999840e-09 3.975200160200000030e-12 5.157785706500000384e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.483264548299999910e-06 6.480010488200000631e-05
2.253574373239121797e+01 1.952048290890666067e+03 2.244443821600000102e-04 8.364009770800000521e-01 1.622263086300000101e-01 3.874470308699999891e-04 2.695714675400000062e-05 4.974495616399999837e-04 5.232777196699999729e-08 3.096998578100000162e-06 2.254521676400000083e-05 3.542479296900000176e-07 1.000000000000000038e-25 3.726796319599999952e-06 2.391415402500000114e-07 1.000000000000000038e-25 5.304834289299999704e-09 1.000000000000000038e-25 2.047058846899999834e-09 4.087951275699999668e-12 5.207293332899999877e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.465733863599999847e-06 6.478627991600000556e-05
2.837082045838841537e+01 1.955847561973155280e+03 2.055622469500000080e-04 8.364013503399999605e-01 1.622319990899999953e-01 3.997836953800000190e-04 3.930111589599999975e-05 4.850101555200000015e-04 5.247480208400000075e-08 3.860216333499999914e-06 2.268794056699999868e-05 4.198302822399999947e-07 1.000000000000000038e-25 3.726608946099999946e-06 2.390675346699999750e-07 1.000000000000000038e-25 5.353670182500000121e-09 1.000000000000000038e-25 1.876028054299999962e-09 4.260494908100000304e-12 5.243813869899999719e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.445490655299999976e-06 6.477010568299999458e-05
3.571674682851498517e+01 1.961284850588418522e+03 1.904059085400000052e-04 8.363928136399999547e-01 1.622387295999999923e-01 4.161440586199999865e-04 5.568596135900000195e-05 4.685186961500000208e-04 5.252513362599999899e-08 4.796280481900000415e-06 2.285492602900000063e-05 4.883985400599999531e-07 1.000000000000000038e-25 3.726370287800000084e-06 2.389461014500000143e-07 1.000000000000000038e-25 5.409643990000000140e-09 1.000000000000000038e-25 1.739304793499999920e-09 4.518506650199999978e-12 5.270810722699999606e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.422102860000000023e-06 6.475093804599999544e-05
4.496472020903621569e+01 1.969221388461307015e+03 1.795021318000000082e-04 8.363748370300000401e-01 1.622464684799999890e-01 4.365545404499999874e-04 7.613507292899999925e-05 4.479536402299999953e-04 5.233625283499999772e-08 5.927318720299999716e-06 2.304170858600000042e-05 5.572272162000000233e-07 1.000000000000000038e-25 3.726070231299999909e-06 2.387826178799999875e-07 1.000000000000000038e-25 5.459747171399999773e-09 1.000000000000000038e-25 1.642046543699999998e-09 4.921617913699999752e-12 5.290444411499999999e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.395866667100000141e-06 6.472786142699999562e-05
5.660722890537037699e+01 1.980598827773260837e+03 1.732190141399999987e-04 8.363476093799999678e-01 1.622550265000000103e-01 4.605715555299999910e-04 1.001738422200000041e-04 4.237887465500000169e-04 5.175131599499999707e-08 7.278980908300000316e-06 2.324045201699999956e-05 6.249463219200000078e-07 1.000000000000000038e-25 3.725698160299999865e-06 2.385860292999999744e-07 1.000000000000000038e-25 5.487731263100000235e-09 1.000000000000000038e-25 1.588036702499999971e-09 5.556853302399999906e-12 5.304597672499999763e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.367490402600000092e-06 6.470980818899999660e-05
7.126427896022002528e+01 1.996094101448086803e+03 1.718055738200000059e-04 8.363121753300000183e-01 1.622640344500000109e-01 4.872134836900000117e-04 1.267282918999999906e-04 3.970948978100000267e-04 5.065932395799999828e-08 8.868238322399999405e-06 2.344077501400000031e-05 6.911932046200000193e-07 1.000000000000000038e-25 3.725248237899999922e-06 2.383675817700000085e-07 1.000000000000000038e-25 5.478488880799999607e-09 1.000000000000000038e-25 1.580037541300000004e-09 6.541525691199999712e-12 5.314699306699999821e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.338236147800000185e-06 6.473221251499999894e-05
8.971641173620933785e+01 2.019932531786806976e+03 1.799238689399999965e-04 8.362674288500000497e-01 1.622718450199999995e-01 5.134598525300000096e-04 1.523955947600000055e-04 3.712503815100000218e-04 4.898485246199999684e-08 1.065430762300000002e-05 2.362457440300000036e-05 7.645061658000000331e-07 1.000000000000000038e-25 3.724727180500000177e-06 2.381549462499999944e-07 1.000000000000000038e-25 5.367208880899999899e-09 1.000000000000000038e-25 1.663380037199999904e-09 8.370153008600000079e-12 5.320624011500000477e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.313599980800000019e-06 6.495127757000000669e-05
1.129462705897022943e+02 2.049737911986970175e+03 1.952322381999999979e-04 8.362164270799999910e-01 1.622788347999999936e-01 5.392540067800000343e-04 1.771737377899999983e-04 3.462521394700000203e-04 4.690351511400000236e-08 1.267065444100000073e-05 2.379186754800000130e-05 8.447451813700000118e-07 1.000000000000000038e-25 3.724139139800000008e-06 2.379340637800000123e-07 1.000000000000000038e-25 5.185452184000000089e-09 1.000000000000000038e-25 1.817205190900000063e-09 1.130160326000000017e-11 5.324330032999999569e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.313428536399999955e-06 6.576381135800000543e-05
1.421909302127562853e+02 2.096807545990279323e+03 2.346279204000000049e-04 8.361530814600000028e-01 1.622812591399999949e-01 5.577143507099999479e-04 1.937069399900000135e-04 3.293626373399999850e-04 4.458911602099999853e-08 1.470569235599999946e-05 2.391156986799999944e-05 9.659987552399999874e-07 1.000000000000000038e-25 3.723537258500000010e-06 2.377112043299999887e-07 1.000000000000000038e-25 4.782958251400000348e-09 1.000000000000000038e-25 2.208915260900000049e-09 1.785130004500000108e-11 5.323103527600000337e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.389668184900000162e-06 6.611850763900000176e-05
1.790077753714897710e+02 2.193707912341889823e+03 3.720401361499999881e-04 8.360071112700000473e-01 1.622615420699999866e-01 5.492336684900000002e-04 1.841466922200000111e-04 3.380716946399999899e-04 4.224784077000000320e-08 1.598944705599999934e-05 2.387995625499999861e-05 1.250169555899999933e-06 1.000000000000000038e-25 3.722846851500000134e-06 2.371708818799999908e-07 1.940193384100000053e-08 3.798495834999999814e-09 4.064564715099999782e-07 3.590664930499999998e-09 4.302442325699999939e-11 5.304739221299999674e-07 1.467622812200000035e-05 1.000000000000000038e-25 3.467171868099999906e-06 6.596783482599999620e-05
2.253574373239103465e+02 2.332068737258049623e+03 6.954442152100000262e-04 8.357227464199999956e-01 1.622250122599999955e-01 5.276775484300000318e-04 1.603525365300000061e-04 3.603705154299999985e-04 3.991571970200000017e-08 1.675175523799999990e-05 2.371264598000000012e-05 1.724431623700000099e-06 1.000000000000000038e-25 3.721496764800000152e-06 2.352567534300000121e-07 1.385279570899999879e-07 2.661859889899999938e-09 1.368570274999999971e-06 6.957536244999999657e-09 1.329110641500000049e-10 5.258987243799999916e-07 3.851026768600000283e-05 1.000000000000000038e-25 3.657568734799999975e-06 6.572065160699999350e-05
