# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 1.331284339944607609e+03 1.382066035900000039e-06 8.367874763099999447e-01 1.622821497799999957e-01 2.967329706900000228e-04 7.888337338699999944e-05 4.461385487100000204e-04 8.371051172700000153e-08 9.899895993200000616e-07 2.720373366000000066e-05 3.018762333500000299e-08 1.000000000000000038e-25 3.728912751499999926e-06 2.014477819699999939e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.358318525800000361e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.514022606399999913e-06 1.000000000000000038e-25
1.790077753714927056e+00 1.343483414293414398e+03 1.480387608499999938e-06 8.367659471799999693e-01 1.622873946600000006e-01 3.127972880499999974e-04 9.496204919000000399e-05 4.300725068299999913e-04 8.289126609200000346e-08 1.189133203499999982e-06 2.720425817900000144e-05 3.457919597000000322e-08 1.000000000000000038e-25 3.728808982399999830e-06 2.022073921100000111e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.359170691299999757e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.490061081400000141e-06 1.000000000000000038e-25
2.253574373239140449e+00 1.353500565587911524e+03 1.530459455799999950e-06 8.367382445300000082e-01 1.622941690599999931e-01 3.335232600400000157e-04 1.157120929600000012e-04 4.093398798800000149e-04 8.238864963899999580e-08 1.441230530000000065e-06 2.720546197800000144e-05 3.870022919099999970e-08 1.000000000000000038e-25 3.728668594499999927e-06 2.023717757300000047e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.360210571600000513e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.453517857600000207e-06 1.000000000000000038e-25
2.837082045838864808e+00 1.361850098068220859e+03 1.541343178399999977e-06 8.367042568100000466e-01 1.623024972100000074e-01 3.589828826099999916e-04 1.412053119999999874e-04 3.838696902799999962e-04 8.175270219299999922e-08 1.757159575099999955e-06 2.720723397899999901e-05 4.227124235000000211e-08 1.000000000000000038e-25 3.728479409199999850e-06 2.020578808800000089e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.361332805999999808e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.404882265600000006e-06 1.000000000000000038e-25
3.571674682851528004e+00 1.369336616219286725e+03 1.530725069700000100e-06 8.366645729899999662e-01 1.623122288299999882e-01 3.887130645999999946e-04 1.709771694500000110e-04 3.541266701100000049e-04 8.044136410499999981e-08 2.149886725599999992e-06 2.720939199700000126e-05 4.516488568200000002e-08 1.000000000000000038e-25 3.728227925000000123e-06 2.014322032799999974e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.362448801500000157e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.346006571899999906e-06 1.000000000000000038e-25
4.496472020903658162e+00 1.376411674321393775e+03 1.509601846399999918e-06 8.366202405899999528e-01 1.623231035100000108e-01 4.219092367100000054e-04 2.042215898300000089e-04 3.209166256800000268e-04 7.801875097599999845e-08 2.633366329499999948e-06 2.721179936100000062e-05 4.726782184199999923e-08 1.000000000000000038e-25 3.727900308799999936e-06 2.005923704800000114e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.363514514200000472e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.278791790300000191e-06 1.000000000000000038e-25
5.660722890537083885e+00 1.382769536947383585e+03 1.472177835799999986e-06 8.365712636000000035e-01 1.623351224500000078e-01 4.585587693399999871e-04 2.409272993900000070e-04 2.842514954799999784e-04 7.417591811199999912e-08 3.234201727800000074e-06 2.721449300199999988e-05 4.829349725299999705e-08 1.000000000000000038e-25 3.727471697000000027e-06 1.994482686199999996e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.364549068400000045e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.201819556399999910e-06 1.000000000000000038e-25
7.126427896022061503e+00 1.387917283350723665e+03 1.410613386499999900e-06 8.365180313100000209e-01 1.623481932799999972e-01 4.983560535300000233e-04 2.807904871500000268e-04 2.444355463599999804e-04 6.863235709900000655e-08 3.986488581699999726e-06 2.721750331900000058e-05 4.788542882400000293e-08 1.000000000000000038e-25 3.726910603299999882e-06 1.978659536599999939e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.365562997900000515e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.113437396399999962e-06 1.000000000000000038e-25
8.971641173621007326e+00 1.391934314377507690e+03 1.329511174900000057e-06 8.364624382499999955e-01 1.623618505599999928e-01 5.398485314500000003e-04 3.223578648700000022e-04 2.029208623100000046e-04 6.124601624600000340e-08 4.931375025000000267e-06 2.722071383300000063e-05 4.597919097499999692e-08 1.000000000000000038e-25 3.726188317800000039e-06 1.958390078500000075e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.366533410499999586e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.015117196300000118e-06 1.000000000000000038e-25
1.129462705897032393e+01 1.395554953328203283e+03 1.246443141599999965e-06 8.364086351099999650e-01 1.623750711399999935e-01 5.798790777400000341e-04 3.624670548800000103e-04 1.628656835400000126e-04 5.243719049999999783e-08 6.100081211300000408e-06 2.722382975199999879e-05 4.298962510100000288e-08 1.000000000000000038e-25 3.725303889700000057e-06 1.935757858700000074e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.367406095800000001e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.913819980599999865e-06 1.000000000000000038e-25
1.421909302127574648e+01 1.399768066838428695e+03 1.177097498299999961e-06 8.363602471500000135e-01 1.623869610500000005e-01 6.156850897900000182e-04 3.983498495900000130e-04 1.270337825400000048e-04 4.308034768399999691e-08 7.530275886200000269e-06 2.722660056099999846e-05 3.950676091700000010e-08 1.000000000000000038e-25 3.724273052799999897e-06 1.913418094800000078e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.368148564299999683e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.816826371799999923e-06 1.000000000000000038e-25
1.790077753714912134e+01 1.405436933456694078e+03 1.133975152400000017e-06 8.363201095300000221e-01 1.623968205899999906e-01 6.451148661599999693e-04 4.278485690699999856e-04 9.757869526199999712e-05 3.430402159000000274e-08 9.234433160599999236e-06 2.722883106699999854e-05 3.615244374899999827e-08 1.000000000000000038e-25 3.723144461700000106e-06 1.894481654700000070e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.368741245399999617e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.731584499099999928e-06 1.000000000000000038e-25
2.253574373239121797e+01 1.413274563390566072e+03 1.124115321200000100e-06 8.362884986699999912e-01 1.624045789299999876e-01 6.679457830400000037e-04 4.507373173999999912e-04 7.472484564099999887e-05 2.680359278899999892e-08 1.123272485999999917e-05 2.723047723500000096e-05 3.332565051500000012e-08 1.000000000000000038e-25 3.721961428200000099e-06 1.881226879000000079e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.369196003700000299e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.661704619699999923e-06 1.000000000000000038e-25
2.837082045838841537e+01 1.424033382074414476e+03 1.157377421300000084e-06 8.362647542700000214e-01 1.624103936500000123e-01 6.846763991399999706e-04 4.675112234800000120e-04 5.797677512300000079e-05 2.089888083800000149e-08 1.351202102000000084e-05 2.723152213699999853e-05 3.135836794900000079e-08 1.000000000000000038e-25 3.720782861399999873e-06 1.876089592699999901e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.369528197599999504e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.610350861699999903e-06 1.000000000000000038e-25
3.571674682851498517e+01 1.438467808074140521e+03 1.247706192200000093e-06 8.362473461899999627e-01 1.624146342699999968e-01 6.964615228000000128e-04 4.793226497100000092e-04 4.618295240499999815e-05 1.649834513099999873e-08 1.605242505200000049e-05 2.723197658900000000e-05 3.046925099600000305e-08 1.000000000000000038e-25 3.719658856699999862e-06 1.881047204900000030e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.369759485899999526e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.579149801199999906e-06 1.000000000000000038e-25
4.496472020903621569e+01 1.457344501125682882e+03 1.418418238299999938e-06 8.362348576400000510e-01 1.624176397200000066e-01 7.043842826999999760e-04 4.872521856799999973e-04 3.826354609399999936e-05 1.337371356300000031e-08 1.879344027499999832e-05 2.723181529900000128e-05 3.089162535700000117e-08 1.000000000000000038e-25 3.718646003099999832e-06 1.897724592000000010e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.369906213200000170e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.569661790000000076e-06 1.000000000000000038e-25
5.660722890537037699e+01 1.481721760728182517e+03 1.714836953900000015e-06 8.362261275700000329e-01 1.624196794699999946e-01 7.093290779199999587e-04 4.921811017300000302e-04 3.333744679700000144e-05 1.125872029699999983e-08 2.165581839799999859e-05 2.723092869099999876e-05 3.301906827699999789e-08 1.000000000000000038e-25 3.717798723299999937e-06 1.927604322499999933e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.369977523800000525e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.583840946699999956e-06 1.000000000000000038e-25
7.126427896022002528e+01 1.512541848366972772e+03 2.216848830500000153e-06 8.362203593799999446e-01 1.624209234200000018e-01 7.118987016299999559e-04 4.947090782399999513e-04 3.080413297099999983e-05 9.931748293499999890e-09 2.452598016399999909e-05 2.722910147000000121e-05 3.748076592000000273e-08 1.000000000000000038e-25 3.717168117900000066e-06 1.970899258600000084e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.369974413499999819e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.623141354999999953e-06 1.000000000000000038e-25
8.971641173620933785e+01 1.550834368468994853e+03 3.073189807600000070e-06 8.362169812399999902e-01 1.624214668099999981e-01 7.124736015299999985e-04 4.952133247499999934e-04 3.028403437899999953e-05 9.213832249100000311e-09 2.730459188799999880e-05 2.722594872199999915e-05 4.534301302400000221e-08 1.000000000000000038e-25 3.716783339299999961e-06 2.026117224500000031e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.417338961300000042e-11 1.491721951699999978e-14 5.369889102599999490e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.687950963500000025e-06 1.000000000000000038e-25
1.129462705897022943e+02 1.598014439964372968e+03 4.587733459300000079e-06 8.362158659199999677e-01 1.624212451700000059e-01 7.110067296300000023e-04 4.936403567599999568e-04 3.182483905499999799e-05 9.029302276299999672e-09 2.985230111899999912e-05 2.722071950700000068e-05 5.873231071400000295e-08 1.000000000000000038e-25 3.716679762800000162e-06 2.090513953099999905e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.682692154100000235e-11 3.352967966999999943e-14 5.369692389199999771e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.779129424699999938e-06 1.000000000000000038e-25
1.421909302127562853e+02 1.653394237883262349e+03 7.214805722500000316e-06 8.362158926799999614e-01 1.624203977600000015e-01 7.079850862599999621e-04 4.904782871200000054e-04 3.493193124699999960e-05 9.168228135600000373e-09 3.226067655100000285e-05 2.721266795100000152e-05 7.967067870399999497e-08 1.000000000000000038e-25 3.716763853199999928e-06 2.155397119399999949e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.919305518499999469e-11 8.160716864099999538e-14 5.369370818500000392e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.886758089199999929e-06 1.000000000000000038e-25
1.790077753714897710e+02 1.722947958695952366e+03 1.247600122300000037e-05 8.362185216599999915e-01 1.624180969600000080e-01 7.014656541499999761e-04 4.837473338399999982e-04 4.155596052500000313e-05 9.931693333199999696e-09 3.412253330499999729e-05 2.719859595499999892e-05 1.177484344700000033e-07 1.000000000000000038e-25 3.717208743799999978e-06 2.221413229500000000e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.049332902900000028e-10 2.294129532700000229e-13 5.368753879300000056e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.023026283399999974e-06 1.000000000000000038e-25
2.253574373239103465e+02 1.817275725675514423e+03 2.521306251099999843e-05 8.361043017200000538e-01 1.623923804200000098e-01 7.081588712800000436e-04 4.676319750199999957e-04 5.736639557100000031e-05 1.250124156900000017e-08 3.491403996799999739e-05 2.646831762599999969e-05 1.987339420299999873e-07 1.000000000000000038e-25 3.717268509500000138e-06 2.283179863900000108e-07 1.000000000000000038e-25 7.429279621100000417e-11 3.309615873099999966e-09 2.184389683799999970e-10 8.172318043000000366e-13 5.366700365100000452e-07 1.677015604099999922e-07 1.000000000000000038e-25 2.311771569100000003e-06 6.025799104500000483e-07
