# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 1.810163804794548469e+03 2.993715603500000065e-04 8.365148131099999773e-01 1.622239044400000108e-01 2.821833035099999883e-04 4.530035976100000067e-07 5.244141351099999675e-04 4.584609004899999700e-08 2.588588259400000038e-07 2.275933042999999872e-05 3.334962565700000085e-08 1.000000000000000038e-25 3.728478106999999849e-06 2.395117656299999737e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.651420678800000049e-09 7.646593495299999782e-13 4.018632641999999982e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.658091671400000015e-06 1.237804648299999922e-05
1.790077753714927056e+00 1.806780239066724107e+03 2.594385330499999922e-04 8.365510467100000236e-01 1.622272649800000077e-01 2.824929655200000161e-04 7.368209786800000124e-07 5.241310934300000106e-04 4.602872923599999988e-08 3.280608704000000003e-07 2.283711461100000002e-05 4.192508790199999676e-08 1.000000000000000038e-25 3.728522254300000020e-06 2.396880925699999807e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.296926195300000163e-09 7.326072524400000168e-13 4.340698988400000019e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.651171177499999980e-06 1.237776686099999943e-05
2.253574373239140449e+00 1.804409168496765687e+03 2.266753318099999886e-04 8.365804630600000014e-01 1.622300987399999950e-01 2.829657776000000006e-04 1.188375635100000021e-06 5.236759304899999681e-04 4.617651359700000216e-08 4.150105728099999973e-07 2.290536513100000163e-05 5.266321645500000255e-08 1.000000000000000038e-25 3.728540147600000035e-06 2.397950368500000068e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.006276768999999962e-09 7.108434659699999584e-13 4.591727606500000155e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.643533375699999863e-06 1.237737288699999987e-05
2.837082045838864808e+00 1.803150683293408747e+03 1.999323874199999940e-04 8.366039986500000136e-01 1.622325284799999989e-01 2.836890747699999794e-04 1.894959764199999951e-06 5.229610935700000109e-04 4.629014129999999996e-08 5.235170212099999672e-07 2.296707424499999867e-05 6.601291459699999408e-08 1.000000000000000038e-25 3.728535034400000079e-06 2.398435159800000216e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.769250044399999952e-09 6.994989581200000027e-13 4.781626073900000371e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.635191917199999885e-06 1.237686341000000008e-05
3.571674682851528004e+00 1.802778992929490641e+03 1.776304853300000029e-04 8.366229148799999571e-01 1.622347290399999975e-01 2.848019943399999858e-04 2.995231729099999796e-06 5.218475672200000070e-04 4.638945006400000015e-08 6.593197960999999735e-07 2.302595248400000113e-05 8.257717341399999668e-08 1.000000000000000038e-25 3.728510490499999847e-06 2.398440556200000077e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.571729002400000029e-09 6.961734262200000312e-13 4.924693693399999806e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.626000504299999819e-06 1.237623775399999971e-05
4.496472020903658162e+00 1.802868156975624061e+03 1.584495898399999902e-04 8.366381413500000308e-01 1.622368771200000115e-01 2.865135630800000116e-04 4.698127236699999967e-06 5.201260268199999837e-04 4.650911285399999746e-08 8.291746357499999609e-07 2.308547876299999876e-05 1.029076397199999997e-07 1.000000000000000038e-25 3.728469445399999854e-06 2.398028297799999858e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.401873088499999933e-09 6.969112698300000379e-13 5.032646465199999717e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.615722926999999799e-06 1.237550104599999927e-05
5.660722890537083885e+00 1.803146399726325853e+03 1.415396730900000109e-04 8.366500234100000544e-01 1.622391485099999864e-01 2.891451637299999734e-04 7.326296486200000377e-06 5.174732280800000469e-04 4.668275118600000317e-08 1.042549913099999946e-06 2.314975780800000095e-05 1.276262892400000063e-07 1.000000000000000038e-25 3.728412824300000110e-06 2.397210491100000119e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.252087484600000095e-09 6.992965516100000162e-13 5.114461816499999620e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.604003580600000018e-06 1.237464965499999946e-05
7.126427896022061503e+00 1.803569479661834976e+03 1.265987809599999935e-04 8.366582430200000253e-01 1.622417136000000037e-01 2.931368687099999786e-04 1.132279937299999956e-05 5.134457366300000138e-04 4.693806754999999738e-08 1.309815469600000063e-06 2.322325811800000082e-05 1.570562088000000007e-07 1.000000000000000038e-25 3.728340519699999961e-06 2.395998498299999977e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.119703658600000059e-09 7.028943475900000298e-13 5.176082104199999693e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.590501113100000165e-06 1.237367786699999923e-05
8.971641173621007326e+00 1.804191825566617354e+03 1.134121341800000012e-04 8.366621789299999445e-01 1.622447902699999944e-01 2.990939498800000186e-04 1.729737078600000115e-05 5.074337621400000411e-04 4.730070443000000075e-08 1.644803585800000059e-06 2.331155238000000104e-05 1.912592207600000038e-07 1.000000000000000038e-25 3.728250655100000064e-06 2.394359657100000161e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.002837442499999953e-09 7.082613426899999745e-13 5.222391149800000324e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.574715493200000182e-06 1.237257029299999963e-05
1.129462705897032393e+01 1.805111227584274729e+03 1.018811444300000057e-04 8.366609609099999734e-01 1.622486218199999941e-01 3.077281577300000192e-04 2.596710195899999996e-05 4.987211612999999794e-04 4.778536163399999865e-08 2.062366371099999891e-06 2.341988439299999962e-05 2.294867475499999903e-07 1.000000000000000038e-25 3.728140349099999941e-06 2.392281057000000054e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 9.006372756400000458e-10 7.163489591900000030e-13 5.256990343699999713e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.556083513899999977e-06 1.237131083699999985e-05
1.421909302127574648e+01 1.806479941922015314e+03 9.182311457200000428e-05 8.366535717699999930e-01 1.622535132700000104e-01 3.199166269500000040e-04 3.821476533100000099e-05 4.864267604499999888e-04 4.838561497299999794e-08 2.584852284300000159e-06 2.355338586499999953e-05 2.705545459300000034e-07 1.000000000000000038e-25 3.728003133299999972e-06 2.389732509199999773e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 8.115041145499999622e-10 7.286327107900000209e-13 5.282973337199999744e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.533704173099999798e-06 1.236986036499999920e-05
1.790077753714912134e+01 1.808529725974914982e+03 8.324996109199999988e-05 8.366391005200000119e-01 1.622596840999999956e-01 3.363266560299999820e-04 5.471074618800000314e-05 4.698833225099999754e-04 4.903516714900000302e-08 3.231741677400000087e-06 2.371251550699999831e-05 3.120343450799999930e-07 1.000000000000000038e-25 3.727830862999999951e-06 2.386731536899999821e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 7.355695475199999605e-10 7.474991376199999583e-13 5.302335906000000268e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.506901412400000168e-06 1.236818007199999930e-05
2.253574373239121797e+01 1.811610750820564135e+03 7.610858006300000366e-05 8.366168892799999979e-01 1.622673117500000040e-01 3.574787611900000239e-04 7.597535015799999751e-05 4.485735666799999790e-04 4.960033371299999990e-08 4.031023669600000257e-06 2.389457964000000142e-05 3.516258188600000189e-07 1.000000000000000038e-25 3.727610543100000203e-06 2.383304448699999941e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 6.723949102200000009e-10 7.768570742100000165e-13 5.316816178200000459e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.474914034500000003e-06 1.236619269399999941e-05
2.837082045838841537e+01 1.816236244953478035e+03 7.048523574000000369e-05 8.365870366700000060e-01 1.622763456999999909e-01 3.832342797099999913e-04 1.018637491999999957e-04 4.226448141699999878e-04 4.986680890500000182e-08 5.006536246099999682e-06 2.409090158799999859e-05 3.872045436699999794e-07 1.000000000000000038e-25 3.727328738000000146e-06 2.379574438200000067e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 6.227950180000000166e-10 8.232122790899999749e-13 5.327577321199999971e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.437745925700000068e-06 1.236380407200000048e-05
3.571674682851498517e+01 1.823080110335795553e+03 6.644632646799999336e-05 8.365502973899999750e-01 1.622865807799999949e-01 4.129730751900000238e-04 1.317458521899999972e-04 3.927273677600000203e-04 4.959143646100000147e-08 6.187739357200000151e-06 2.429124801100000024e-05 4.180106709100000174e-07 1.000000000000000038e-25 3.726971339899999996e-06 2.375721474800000008e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.874249533700000419e-10 8.966250269599999611e-13 5.335575997999999542e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.396008753499999800e-06 1.236087459199999984e-05
4.496472020903621569e+01 1.832993224012572909e+03 6.420196785500000632e-05 8.365084894100000001e-01 1.622975072099999971e-01 4.451818469099999803e-04 1.640940410999999950e-04 3.603460664399999814e-04 4.857127184400000251e-08 7.592287569000000253e-06 2.448367038199999939e-05 4.447067841999999871e-07 1.000000000000000038e-25 3.726532267799999824e-06 2.372065011200000089e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.682614412800000256e-10 1.014006546299999982e-12 5.341440484599999930e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.351858413299999865e-06 1.235724322100000001e-05
5.660722890537037699e+01 1.847035568873021020e+03 6.405533150800000184e-05 8.364636704700000314e-01 1.623084615800000075e-01 4.780285668100000022e-04 1.969996270500000066e-04 3.274028699300000184e-04 4.674038774299999796e-08 9.235873263300000490e-06 2.465844124899999843e-05 4.697539582200000183e-07 1.000000000000000038e-25 3.726000772700000131e-06 2.367844547300000100e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.680656024300000351e-10 1.204759703099999938e-12 5.345656472200000134e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.308458335999999808e-06 1.239396588199999995e-05
7.126427896022002528e+01 1.866913910191557989e+03 6.678771634299999636e-05 8.364149356700000260e-01 1.623178856899999967e-01 5.100796345000000462e-04 2.274410057700000036e-04 2.969055329100000139e-04 4.437686314599999889e-08 1.110052726699999977e-05 2.478488266999999968e-05 4.974051482299999718e-07 1.000000000000000038e-25 3.725397054600000077e-06 2.365909257700000090e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.944520891000000456e-10 1.531768336299999932e-12 5.348427497699999690e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.270281868600000161e-06 1.349733000000000076e-05
8.971641173620933785e+01 1.895380607747841623e+03 7.410194341399999789e-05 8.363625163800000317e-01 1.623244919300000089e-01 5.411322608599999917e-04 2.517113918299999811e-04 2.725391839999999973e-04 4.208893891400000136e-08 1.313083929700000028e-05 2.481368497999999857e-05 5.353455335700000039e-07 1.000000000000000038e-25 3.724715562500000172e-06 2.365571864599999876e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 6.634378095799999757e-10 2.143079621700000082e-12 5.349761746499999892e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.242454756099999937e-06 1.795189072300000120e-05
1.129462705897022943e+02 1.932319103175339933e+03 8.695062194300000281e-05 8.362880525300000478e-01 1.623249956599999988e-01 5.738169980599999850e-04 2.689830484199999799e-04 2.551089049599999871e-04 4.042829742900000129e-08 1.530158527100000063e-05 2.471863096999999944e-05 5.865414575800000413e-07 1.000000000000000038e-25 3.723860681399999904e-06 2.366138412900000029e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 7.848262921900000497e-10 3.265656383000000118e-12 5.349850906300000027e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.223554396499999838e-06 2.802406551499999859e-05
1.421909302127562853e+02 1.986639954462018068e+03 1.139562524499999961e-04 8.361879252199999613e-01 1.623180679100000023e-01 6.194468380500000064e-04 2.700485315800000164e-04 2.537658698099999935e-04 4.148186771600000205e-08 1.737099084900000121e-05 2.429711384300000019e-05 6.704281024399999986e-07 1.000000000000000038e-25 3.722735478900000144e-06 2.367608157800000061e-07 1.000000000000000038e-25 3.303567338599999851e-09 1.000000000000000038e-25 1.041718530400000001e-09 5.898323909600000183e-12 5.347553017600000006e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.217234220999999817e-06 5.714069453299999864e-05
1.790077753714897710e+02 2.059285002453555535e+03 1.649244912599999869e-04 8.361234594399999942e-01 1.623116923700000103e-01 6.270406254900000049e-04 2.670219257499999773e-04 2.563136121400000226e-04 4.009044422200000293e-08 1.925428264600000125e-05 2.422915891399999902e-05 8.289039313099999602e-07 1.000000000000000038e-25 3.722226251199999889e-06 2.370404472400000000e-07 1.000000000000000038e-25 5.536572411299999763e-09 1.000000000000000038e-25 1.535145909099999987e-09 1.239173990399999968e-11 5.342457340200000290e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.254285540399999848e-06 6.453217042199999650e-05
2.253574373239103465e+02 2.170172691041542748e+03 2.895754055500000270e-04 8.359833900699999987e-01 1.622857399300000059e-01 6.098453646699999531e-04 2.452487296199999905e-04 2.770940940599999963e-04 3.903478316799999739e-08 2.042554816199999867e-05 2.418322040200000092e-05 1.142654471400000083e-06 1.000000000000000038e-25 3.721748703300000056e-06 2.370154904999999877e-07 4.977321497600000382e-09 4.316174335399999700e-09 2.838071873000000232e-07 2.773959021999999866e-09 3.494876227099999681e-11 5.327816652099999965e-07 9.357256603299999998e-06 1.000000000000000038e-25 3.367960123099999929e-06 6.591468203300000219e-05
