# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 1.389201376084922231e+03 3.215413449600000164e-06 8.368172092200000245e-01 1.622690531300000072e-01 2.783550065500000042e-04 3.912158041999999966e-05 4.858610341399999927e-04 7.598029417500000180e-08 8.016327969100000433e-07 2.718771771600000006e-05 3.440739681799999847e-08 1.000000000000000038e-25 3.728966339700000071e-06 2.138849518000000069e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.349682080199999731e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.667842247799999898e-06 1.000000000000000038e-25
1.790077753714927056e+00 1.401914301450352468e+03 3.417678370999999903e-06 8.368036896599999608e-01 1.622723030200000083e-01 2.883280216900000240e-04 4.909799191200000016e-05 4.758885023300000192e-04 7.523079138499999625e-08 9.648933797799999061e-07 2.718777473499999864e-05 4.076754618999999762e-08 1.000000000000000038e-25 3.728887826699999975e-06 2.145887929000000118e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.351260538899999944e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.654316873700000151e-06 1.000000000000000038e-25
2.253574373239140449e+00 1.412302864906543164e+03 3.509007523300000079e-06 8.367855122199999718e-01 1.622767296600000075e-01 3.018691170600000051e-04 6.264814241900000145e-05 4.623449138199999800e-04 7.504240043299999977e-08 1.171688227299999912e-06 2.718880187200000133e-05 4.744772753700000048e-08 1.000000000000000038e-25 3.728788496099999833e-06 2.147747402199999988e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.353139205199999578e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.631771685600000062e-06 1.000000000000000038e-25
2.837082045838864808e+00 1.420751647591132951e+03 3.504254758399999931e-06 8.367618234400000521e-01 1.622825373800000082e-01 3.196061168000000128e-04 8.040064851200000382e-05 4.446029121000000164e-04 7.521858521500000080e-08 1.431875015800000070e-06 2.719065982799999994e-05 5.404900172300000045e-08 1.000000000000000038e-25 3.728660888600000000e-06 2.145332175099999925e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.355125115200000497e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.599759847400000094e-06 1.000000000000000038e-25
3.571674682851528004e+00 1.428152182901127617e+03 3.446075913799999857e-06 8.367322862899999603e-01 1.622897952500000074e-01 3.417574517699999777e-04 1.025738369099999964e-04 4.224450651599999797e-04 7.539945602199999880e-08 1.756691598900000104e-06 2.719305554200000046e-05 6.026079891799999591e-08 1.000000000000000038e-25 3.728495445800000022e-06 2.140230564499999925e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.357038701900000470e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.558944771699999951e-06 1.000000000000000038e-25
4.496472020903658162e+00 1.435107670146418968e+03 3.366527533600000137e-06 8.366971166700000184e-01 1.622984402300000073e-01 3.681319755200000146e-04 1.289762335000000087e-04 3.960633513199999936e-04 7.519838476099999551e-08 2.157551356300000054e-06 2.719576531200000095e-05 6.578103874999999354e-08 1.000000000000000038e-25 3.728281048100000095e-06 2.133550082499999972e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.358791432200000457e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.510189130400000166e-06 1.000000000000000038e-25
5.660722890537083885e+00 1.441360412991930843e+03 3.255192018199999972e-06 8.366556926099999458e-01 1.623086282800000058e-01 3.991944381899999780e-04 1.600744955999999894e-04 3.649924694200000139e-04 7.431606698300000249e-08 2.656545394000000022e-06 2.719887008499999954e-05 7.012708528199999958e-08 1.000000000000000038e-25 3.727997341799999875e-06 2.124559362699999968e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.360429391900000199e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.451515079800000081e-06 1.000000000000000038e-25
7.126427896022061503e+00 1.446338187885559819e+03 3.094634287699999837e-06 8.366074220600000499e-01 1.623205104000000065e-01 4.353883244099999886e-04 1.963148980200000006e-04 3.287878382999999817e-04 7.237778556299999859e-08 3.282534439399999883e-06 2.720248196399999854e-05 7.262982553300000475e-08 1.000000000000000038e-25 3.727615985500000125e-06 2.111985740300000018e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.361992028200000107e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.380160038199999916e-06 1.000000000000000038e-25
8.971641173621007326e+00 1.450003411540917796e+03 2.890990995099999848e-06 8.365526997200000148e-01 1.623339883699999875e-01 4.763928957900000270e-04 2.373780832599999989e-04 2.877696236199999888e-04 6.887460353700000452e-08 4.072050612000000358e-06 2.720654065700000158e-05 7.285074776400000522e-08 1.000000000000000038e-25 3.727103628700000198e-06 2.095364570200000041e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.363472117200000308e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.295096418799999941e-06 1.000000000000000038e-25
1.129462705897032393e+01 1.453015202848939225e+03 2.678835826299999824e-06 8.364944474000000074e-01 1.623483353500000115e-01 5.199656652099999849e-04 2.810187936799999893e-04 2.441810403899999913e-04 6.345624839099999933e-08 5.055571043900000059e-06 2.721072611500000103e-05 7.093953659399999560e-08 1.000000000000000038e-25 3.726439826899999889e-06 2.075920683400000098e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.364813052400000286e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.200236002799999818e-06 1.000000000000000038e-25
1.421909302127574648e+01 1.456338064982249989e+03 2.490211943499999859e-06 8.364363903599999484e-01 1.623626281699999951e-01 5.632568033400000337e-04 3.243825520300000118e-04 2.008728810300000102e-04 5.622634470999999724e-08 6.270989242399999785e-06 2.721471451000000169e-05 6.747375667700000427e-08 1.000000000000000038e-25 3.725615697999999937e-06 2.055487526499999913e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.365981675600000525e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.101531138299999797e-06 1.000000000000000038e-25
1.790077753714912134e+01 1.460825510631559155e+03 2.349686854399999969e-06 8.363830300100000281e-01 1.623757554899999955e-01 6.028460437299999622e-04 3.640427193799999819e-04 1.612665102100000055e-04 4.794277706599999954e-08 7.737860535500000743e-06 2.721819084499999943e-05 6.326991115099999922e-08 1.000000000000000038e-25 3.724654171999999878e-06 2.036475386899999903e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.366950670299999821e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.007105901999999830e-06 1.000000000000000038e-25
2.253574373239121797e+01 1.467163612388178080e+03 2.267809937099999928e-06 8.363368937699999783e-01 1.623870941099999909e-01 6.368062706099999722e-04 3.980677327200000124e-04 1.272896661899999957e-04 3.954502369200000246e-08 9.485784732999999450e-06 2.722101080400000057e-05 5.902172591599999678e-08 1.000000000000000038e-25 3.723584449099999903e-06 2.020775697499999924e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.367729332900000004e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.922482298199999902e-06 1.000000000000000038e-25
2.837082045838841537e+01 1.476052028051425623e+03 2.258530761000000155e-06 8.362994594999999531e-01 1.623962766600000052e-01 6.640122903899999809e-04 4.253277323900000215e-04 1.000691597500000057e-04 3.193454440000000143e-08 1.151898614500000020e-05 2.722306008300000044e-05 5.542350709300000117e-08 1.000000000000000038e-25 3.722458882499999806e-06 2.010624819700000043e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.368327423100000469e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.852912986599999989e-06 1.000000000000000038e-25
3.571674682851498517e+01 1.488197907171585030e+03 2.337361479099999841e-06 8.362703359900000022e-01 1.624033932900000032e-01 6.847477745599999960e-04 4.461032294799999924e-04 7.932347138300000215e-05 2.558369105099999943e-08 1.384037165700000050e-05 2.722431139799999874e-05 5.296681975700000108e-08 1.000000000000000038e-25 3.721325600699999844e-06 2.007792132500000067e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.368769714100000491e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.801188189300000057e-06 1.000000000000000038e-25
4.496472020903621569e+01 1.504343771716229185e+03 2.532064046600000119e-06 8.362485334500000533e-01 1.624086768999999930e-01 6.997577891799999566e-04 4.611359556999999822e-04 6.431055049999999504e-05 2.064807711900000160e-08 1.641589232199999971e-05 2.722472151199999967e-05 5.211139315099999981e-08 1.000000000000000038e-25 3.720242725800000018e-06 2.013932222600000125e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.369077136900000504e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.769709053599999906e-06 1.000000000000000038e-25
5.660722890537037699e+01 1.525464238172276509e+03 2.894363231700000210e-06 8.362326652299999497e-01 1.624124513999999908e-01 7.100798210199999946e-04 4.714599708399999992e-04 5.399626724999999876e-05 1.701637389500000095e-08 1.919594666499999965e-05 2.722419524399999943e-05 5.337007931100000123e-08 1.000000000000000038e-25 3.719263968400000153e-06 2.030407904199999939e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.273319233499999859e-11 1.000000000000000038e-25 5.369267684500000239e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.760356768400000083e-06 1.000000000000000038e-25
7.126427896022002528e+01 1.552518446300012783e+03 3.514110214800000114e-06 8.362215206199999917e-01 1.624149825900000066e-01 7.166071554199999680e-04 4.779648159400000200e-04 4.749030796900000041e-05 1.449625742499999933e-08 2.208946340299999865e-05 2.722253586999999971e-05 5.743984451999999825e-08 1.000000000000000038e-25 3.718445605399999867e-06 2.057776107100000029e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.785326286700000030e-11 1.547323903200000057e-14 5.369350239799999551e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.774696965000000031e-06 1.000000000000000038e-25
8.971641173620933785e+01 1.586719235364623955e+03 4.561054193800000178e-06 8.362141153900000123e-01 1.624164599900000117e-01 7.200181509299999469e-04 4.813241651299999938e-04 4.411664350300000036e-05 1.287717118000000040e-08 2.499531484299999910e-05 2.721935528000000106e-05 6.548441147299999407e-08 1.000000000000000038e-25 3.717834442900000041e-06 2.095594832200000088e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.660650930800000105e-11 2.786947615999999853e-14 5.369322191599999514e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.813939548700000102e-06 1.000000000000000038e-25
1.129462705897022943e+02 1.629572009057009382e+03 6.371633741900000046e-06 8.362099440200000400e-01 1.624169036499999996e-01 7.205366084199999561e-04 4.817542483299999917e-04 4.365320979800000093e-05 1.202654133500000038e-08 2.776604441900000093e-05 2.721389796099999930e-05 7.970727673999999356e-08 1.000000000000000038e-25 3.717482487099999950e-06 2.142225589999999871e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.195519353400000061e-11 5.626599355999999839e-14 5.369157851899999483e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.879466920799999992e-06 1.000000000000000038e-25
1.421909302127562853e+02 1.680937035981121880e+03 9.441112382200000081e-06 8.362075304299999567e-01 1.624165253000000031e-01 7.189196862500000151e-04 4.800105704700000217e-04 4.533792574400000196e-05 1.167414470499999973e-08 3.042917579599999984e-05 2.720540400799999889e-05 1.021452787699999942e-07 1.000000000000000038e-25 3.717335502799999962e-06 2.191446305199999874e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 7.838532230699999451e-11 1.244142094799999901e-13 5.368846933599999654e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.963846059200000199e-06 1.000000000000000038e-25
1.790077753714897710e+02 1.746374192081705814e+03 1.541349116799999920e-05 8.362081095500000227e-01 1.624145154299999894e-01 7.132932047300000319e-04 4.741827739499999755e-04 5.105105127899999727e-05 1.208146896900000007e-08 3.260937628299999695e-05 2.719059939900000022e-05 1.426886057499999874e-07 1.000000000000000038e-25 3.717552468300000163e-06 2.243550561799999980e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.307599349400000058e-10 3.189778413300000033e-13 5.368210730699999541e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.077674726999999937e-06 1.000000000000000038e-25
2.253574373239103465e+02 1.839205976065300092e+03 3.014394548500000091e-05 8.361044815200000535e-01 1.623886075600000090e-01 7.075475372500000153e-04 4.580001718199999791e-04 6.690233089400000280e-05 1.425145223700000047e-08 3.361230344599999920e-05 2.610040531100000033e-05 2.326534600899999902e-07 1.000000000000000038e-25 3.717747300900000089e-06 2.296624343099999981e-07 1.000000000000000038e-25 1.174587169500000113e-10 4.597590130099999934e-09 2.629967951700000022e-10 1.077844904500000040e-12 5.365988135199999944e-07 2.258864463699999974e-07 1.000000000000000038e-25 2.364713718099999854e-06 8.933170840000000181e-07
