# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
3.571674682851644746e-04 1.468660199045772970e+03 5.804133479700000374e-04 8.361041759999999767e-01 1.621848776800000058e-01 3.558902008100000127e-04 7.230200751100000024e-13 5.247327533700000407e-04 9.089888996899999393e-08 1.549369197000000121e-10 1.871054404600000143e-05 7.141599910499999794e-12 1.000000000000000038e-25 3.728292911499999909e-06 2.425751350800000119e-07 1.000000000000000038e-25 4.121676305999999900e-09 3.149317143399999883e-10 1.000000000000000038e-25 1.000000000000000038e-25 1.104419539100000006e-09 2.297487951899999912e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.655362108899999811e-05
4.496472020903805218e-04 1.484959027030516836e+03 6.331395332899999529e-04 8.360557585100000244e-01 1.621805905900000067e-01 3.558061681100000025e-04 9.354643232599999411e-13 5.247213433100000228e-04 8.843129188999999350e-08 1.853772046800000031e-10 1.868101526200000004e-05 8.950047711000000157e-12 1.000000000000000038e-25 3.728192798300000084e-06 2.425940562599999921e-07 1.000000000000000038e-25 4.463521843100000210e-09 3.652040633900000095e-10 1.000000000000000038e-25 1.000000000000000038e-25 1.171051326899999966e-09 2.297428935299999938e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.655182527999999888e-05
5.660722890537269554e-04 1.501687591566871106e+03 6.911116765800000370e-04 8.360025244100000030e-01 1.621758774300000039e-01 3.557203545799999807e-04 1.210330592699999925e-12 5.247084851499999583e-04 8.603207432200000119e-08 2.218306743399999886e-10 1.864665870500000015e-05 1.122033568199999994e-11 1.000000000000000038e-25 3.728082771299999808e-06 2.426106329099999898e-07 1.000000000000000038e-25 4.813408405300000268e-09 4.236682544900000129e-10 1.000000000000000038e-25 1.000000000000000038e-25 1.241043481500000100e-09 2.297362999099999894e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.654984932899999565e-05
7.126427896022295054e-04 1.518730624124450515e+03 7.539120593899999992e-04 8.359448522000000326e-01 1.621707714500000008e-01 3.556338548600000097e-04 1.566566666100000037e-12 5.246942697900000476e-04 8.371776189199999632e-08 2.654361514100000042e-10 1.860941813099999904e-05 1.406326581400000048e-11 1.000000000000000038e-25 3.727746025899999921e-06 2.364787768600000068e-07 1.000000000000000038e-25 5.163644830799999846e-09 4.914063425999999883e-10 6.371235151799999729e-09 1.000000000000000038e-25 1.316262406999999909e-09 2.297290424900000122e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.654770609099999832e-05
8.971641173621299880e-04 1.536056598622664978e+03 8.214359743999999483e-04 8.358828469000000316e-01 1.621652830900000009e-01 3.555471320999999954e-04 2.031023155200000001e-12 5.246787304899999714e-04 8.148862551700000490e-08 3.177699370099999811e-10 1.857072118400000053e-05 1.763091476400000073e-11 1.000000000000000038e-25 3.727581489700000077e-06 2.359530184799999999e-07 1.000000000000000038e-25 5.507875081199999819e-09 5.699800811100000489e-10 6.945031895499999887e-09 1.238765150099999930e-14 1.398750768599999988e-09 2.297211174399999838e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.654539872200000434e-05
1.129462705897069227e-03 1.553702349084598609e+03 8.944111383499999800e-04 8.358158360899999861e-01 1.621593523200000053e-01 3.554596756700000113e-04 2.633174360099999946e-12 5.246616778999999660e-04 7.933947757100000060e-08 3.803068512699999990e-10 1.852929640000000112e-05 2.209233644700000123e-11 1.000000000000000038e-25 3.727400812000000072e-06 2.353835254700000100e-07 1.000000000000000038e-25 5.839939385700000403e-09 6.608890008700000011e-10 7.566086687700000544e-09 1.684465366299999919e-14 1.487320509900000053e-09 2.297124272699999922e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.654290157500000063e-05
1.421909302127621162e-03 1.571700606870149159e+03 9.729546700500000178e-04 8.357437119599999686e-01 1.621529698099999917e-01 3.553716482700000146e-04 3.422346538999999825e-12 5.246430892999999962e-04 7.726243007400000642e-08 4.556320324300000101e-10 1.848663144000000071e-05 2.770911534399999889e-11 1.000000000000000038e-25 3.727202902899999838e-06 2.347698770900000112e-07 1.000000000000000038e-25 6.153684847000000056e-09 7.666564423900000133e-10 8.235700142499999347e-09 2.288380333300000115e-14 1.584892400000000035e-09 2.297029327400000007e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.654020895900000202e-05
1.790077753714970805e-03 1.590118351771885500e+03 1.058753095899999915e-03 8.356649262299999936e-01 1.621459983000000105e-01 3.552817486700000069e-04 4.443405030899999714e-12 5.246225281400000284e-04 7.524946333900000232e-08 5.455598645199999577e-10 1.843932544199999954e-05 3.473447999200000070e-11 1.000000000000000038e-25 3.726983035900000071e-06 2.340994190899999988e-07 1.000000000000000038e-25 6.442616405000000249e-09 8.891759439500000441e-10 8.968329741600000432e-09 3.108344591599999853e-14 1.687510697000000083e-09 2.296924267400000152e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.653726327000000155e-05
2.253574373239196002e-03 1.609112550468606514e+03 1.153607137299999998e-03 8.355778254500000335e-01 1.621382914900000027e-01 3.551888034299999805e-04 5.765608036999999798e-12 5.245995359999999687e-04 7.328487589799999896e-08 6.532275403899999723e-10 1.838570109000000035e-05 4.355556986899999887e-11 1.000000000000000038e-25 3.726735725700000027e-06 2.333587063299999972e-07 1.000000000000000038e-25 6.700975615300000378e-09 1.031791450399999996e-09 9.779548977899999572e-09 4.230585915300000101e-14 1.794251973099999935e-09 2.296806740900000021e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.653400202799999790e-05
2.837082045838934530e-03 1.628595409583071159e+03 1.257856793899999898e-03 8.354820973100000048e-01 1.621298218799999968e-01 3.550931784900000256e-04 7.472252421100000103e-12 5.245740149099999746e-04 7.137706168199999994e-08 7.817070740200000239e-10 1.832632277800000045e-05 5.459313806499999896e-11 1.000000000000000038e-25 3.726458817700000126e-06 2.325458904099999930e-07 1.000000000000000038e-25 6.919775404500000305e-09 1.197216109699999964e-09 1.067261055799999932e-08 5.760898105700000358e-14 1.905423327500000008e-09 2.296676047900000038e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.653041180199999942e-05
3.571674682851615906e-03 1.649228535636280867e+03 1.380474587200000020e-03 8.353695039299999792e-01 1.621198597899999871e-01 3.549882485500000092e-04 9.628262347000000252e-12 5.245436603300000257e-04 6.946819710399999931e-08 9.342166756400000633e-10 1.824778546999999919e-05 6.844338265099999455e-11 1.000000000000000038e-25 3.726128222200000027e-06 2.315920569800000120e-07 1.000000000000000038e-25 7.097111903000000340e-09 1.391073726199999997e-09 1.172371227700000044e-08 7.922683810399999665e-14 2.006148653700000106e-09 2.296521605900000071e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.652618923900000566e-05
4.496472020903767922e-03 1.669883677177326717e+03 1.507917283500000063e-03 8.352524788999999839e-01 1.621095073300000133e-01 3.548858450100000027e-04 1.246146481300000003e-11 5.245119323900000264e-04 6.766387783500000392e-08 1.117517522700000030e-09 1.817554389599999987e-05 8.579150489400000152e-11 1.000000000000000038e-25 3.725775513099999840e-06 2.306042128600000088e-07 1.000000000000000038e-25 7.215986274899999725e-09 1.614903203000000099e-09 1.281920747500000005e-08 1.081238770699999955e-13 2.125754735700000069e-09 2.296358251100000044e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.652178425899999531e-05
5.660722890537223800e-03 1.692787706114826960e+03 1.674274501099999937e-03 8.350997239199999811e-01 1.620959921200000042e-01 3.547614055299999755e-04 1.587985311699999967e-11 5.244700462399999727e-04 6.577537118699999399e-08 1.331717495700000080e-09 1.805763297299999977e-05 1.075413418600000014e-10 1.000000000000000038e-25 3.725310622399999799e-06 2.293198298899999969e-07 1.000000000000000038e-25 7.280332168499999955e-09 1.880461481500000135e-09 1.424735080099999960e-08 1.512550417900000018e-13 2.202949853399999847e-09 2.296146673499999959e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.651605137399999577e-05
7.126427896022236724e-03 1.717466931538531753e+03 1.878870907499999993e-03 8.349118578099999910e-01 1.620793702899999966e-01 3.546191721500000123e-04 2.002005165700000124e-11 5.244181202400000508e-04 6.386442656400000355e-08 1.582380522399999934e-09 1.790359923899999861e-05 1.347452832900000078e-10 1.000000000000000038e-25 3.724728086700000012e-06 2.277494819100000079e-07 1.000000000000000038e-25 7.273863608799999674e-09 2.193511507100000015e-09 1.600309980299999861e-08 2.148923714200000116e-13 2.249385842800000068e-09 2.295886762799999957e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.650900772399999763e-05
8.971641173621227455e-03 1.739704813476053232e+03 2.049276151299999921e-03 8.347553809400000135e-01 1.620655315300000010e-01 3.545075456700000154e-04 2.597908412100000090e-11 5.243748970699999663e-04 6.224692514199999874e-08 1.894156544700000014e-09 1.781901298700000146e-05 1.689706271099999957e-10 1.000000000000000038e-25 3.724217361099999904e-06 2.264521287799999869e-07 1.000000000000000038e-25 7.206603631000000305e-09 2.547019114300000109e-09 1.747664873900000130e-08 2.924012466699999751e-13 2.389931264200000116e-09 2.295660559799999906e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.650307238599999563e-05
1.129462705897060076e-02 1.784373539958952961e+03 2.700157588300000199e-03 8.341380348700000447e-01 1.620138312000000136e-01 3.786410000500000251e-04 2.611815709399999877e-11 5.242064370599999962e-04 6.334509237400000484e-08 2.160498123799999941e-09 1.769806235500000078e-05 1.972905814599999892e-10 1.000000000000000038e-25 3.722352828199999849e-06 2.215534541099999911e-07 1.000000000000000038e-25 7.031549394399999657e-09 3.052846490899999945e-09 2.299512531700000123e-08 5.278717164400000269e-13 1.953029596799999794e-09 2.294885775999999902e-05 1.000000000000000038e-25 1.000000000000000038e-25 6.648143017100000636e-05
1.421909302127609409e-02 1.826769490319671149e+03 3.425857767000000005e-03 8.334717750300000283e-01 1.619520816699999977e-01 3.629804190400000167e-04 3.043234486500000268e-11 5.240116956599999909e-04 5.815858274400000244e-08 2.489637348800000069e-09 1.648666386899999933e-05 2.570873651399999940e-10 1.000000000000000038e-25 3.720061533100000156e-06 2.162327212199999949e-07 1.000000000000000038e-25 6.577907363199999806e-09 3.638519065300000041e-09 2.911614711299999999e-08 8.988185047499999942e-13 1.682529749800000035e-09 2.293972569699999860e-05 1.000000000000000038e-25 3.760483795099999879e-06 6.645566974999999352e-05
1.790077753714956060e-02 1.844011059296616850e+03 3.509626803500000107e-03 8.333947854300000069e-01 1.619452929599999869e-01 3.629931657100000150e-04 4.204445796499999709e-11 5.239906019199999567e-04 5.718161232200000256e-08 3.027432292799999988e-09 1.658559142599999925e-05 3.227396483200000080e-10 1.000000000000000038e-25 3.719688650199999994e-06 2.156452539899999998e-07 1.000000000000000038e-25 6.394673613399999719e-09 4.181315547900000203e-09 2.990366614599999899e-08 1.111874829200000014e-12 1.951145987200000195e-09 2.293823234299999930e-05 1.000000000000000038e-25 3.760021074200000149e-06 6.645246029599999858e-05
2.253574373239176920e-02 1.868082690251806525e+03 3.782330044599999889e-03 8.331442647300000282e-01 1.619231491800000033e-01 3.629711465899999770e-04 5.527206800500000149e-11 5.239201158699999944e-04 5.588023825900000178e-08 3.635473372099999795e-09 1.650576971100000035e-05 4.048089780300000189e-10 1.000000000000000038e-25 3.718708746400000121e-06 2.137093772000000058e-07 1.000000000000000038e-25 6.121714669999999863e-09 4.847879481499999989e-09 3.227459854499999733e-08 1.483036390299999956e-12 2.109366479899999821e-09 2.293446599300000017e-05 1.000000000000000038e-25 3.759345635199999935e-06 6.644284029500000291e-05
2.837082045838910938e-02 1.895816268617357991e+03 4.172180584300000036e-03 8.327861450400000365e-01 1.618914879799999984e-01 3.629335345200000013e-04 7.096938914899999629e-11 5.238189121599999901e-04 5.446665259199999787e-08 4.338219826599999622e-09 1.633828172100000169e-05 5.072408105999999940e-10 1.000000000000000038e-25 3.717305437199999828e-06 2.109759793599999868e-07 1.000000000000000038e-25 5.791829172699999896e-09 5.641977945199999696e-09 3.563458343900000153e-08 2.045951036799999996e-12 2.207293604200000094e-09 2.292923430399999970e-05 1.000000000000000038e-25 3.758516112799999848e-06 6.642919564100000656e-05
3.571674682851586069e-02 1.922469349227103294e+03 4.537122052199999735e-03 8.324509006200000449e-01 1.618618546800000002e-01 3.629063874999999945e-04 9.249459034300000081e-11 5.237240974400000134e-04 5.318927845100000274e-08 5.197206775599999894e-09 1.621830704199999929e-05 6.360382886800000063e-10 1.000000000000000038e-25 3.715916724500000126e-06 2.084646427999999929e-07 1.000000000000000038e-25 5.468391450799999893e-09 6.552105786399999641e-09 3.880526365799999911e-08 2.763338791600000197e-12 2.356866328699999990e-09 2.292416478399999914e-05 1.000000000000000038e-25 3.757681053899999847e-06 6.641627294799999940e-05
4.496472020903731492e-02 1.950163635822941615e+03 4.945012607399999587e-03 8.320762069999999566e-01 1.618287350200000030e-01 3.628763133500000136e-04 1.202557375200000043e-10 5.236179270799999922e-04 5.193882722199999725e-08 6.221077566299999942e-09 1.608585471699999870e-05 7.972619539899999796e-10 1.000000000000000038e-25 3.714311271699999962e-06 2.057067377399999872e-07 1.000000000000000038e-25 5.133112531400000053e-09 7.611145095199999341e-09 4.235300903399999683e-08 3.742222180099999662e-12 2.508420138900000034e-09 2.291845185400000009e-05 1.000000000000000038e-25 3.756765528099999935e-06 6.640177312100000286e-05
5.660722890537177310e-02 1.976734391184174456e+03 5.317204752600000403e-03 8.317342996400000077e-01 1.617985189599999984e-01 3.628551281100000198e-04 1.585877029499999989e-10 5.235209756200000187e-04 5.080682593200000017e-08 7.474821143900000410e-09 1.600245941900000165e-05 1.000071631500000083e-09 1.000000000000000038e-25 3.712752456400000045e-06 2.032420288599999993e-07 1.000000000000000038e-25 4.817695804700000045e-09 8.823459948800000022e-09 4.562975749800000244e-08 4.968040646499999985e-12 2.721392357099999914e-09 2.291298866099999841e-05 1.000000000000000038e-25 3.755864470399999853e-06 6.638831348200000394e-05
7.126427896022177744e-02 2.001607302463461110e+03 5.625295330600000275e-03 8.314512660299999691e-01 1.617735128099999919e-01 3.628458971299999944e-04 2.125068039099999979e-10 5.234406818300000284e-04 4.980251180500000163e-08 9.016773247600000261e-09 1.598064682800000167e-05 1.254718413999999910e-09 1.000000000000000038e-25 3.711354481000000105e-06 2.012452173600000069e-07 1.000000000000000038e-25 4.531459044399999755e-09 1.019962713400000070e-08 4.840286489900000315e-08 6.437851361700000083e-12 3.019465679299999963e-09 2.290809049999999910e-05 1.000000000000000038e-25 3.755019954599999820e-06 6.637682947600000096e-05
8.971641173621153209e-02 2.023665131711663435e+03 5.816160508200000218e-03 8.312758978600000015e-01 1.617580306599999962e-01 3.628563323999999912e-04 2.914772837700000207e-10 5.233909554299999694e-04 4.895395574600000050e-08 1.094332158299999984e-08 1.604843340699999926e-05 1.575541174700000082e-09 1.000000000000000038e-25 3.710336982099999837e-06 2.000437142200000090e-07 1.000000000000000038e-25 4.286939788400000030e-09 1.174631281899999974e-08 5.023029504300000330e-08 8.068053057299999649e-12 3.459410544200000126e-09 2.290435935899999841e-05 1.000000000000000038e-25 3.754301435099999875e-06 6.636908922200000132e-05
1.129462705897050778e-01 2.041916359429686509e+03 5.849209259700000399e-03 8.312454765600000295e-01 1.617553680799999893e-01 3.628920837500000120e-04 4.106551148199999778e-10 5.233824122999999927e-04 4.827990341799999790e-08 1.337008839000000016e-08 1.622238745099999937e-05 1.978823234200000165e-09 1.000000000000000038e-25 3.709890804899999970e-06 1.998782169000000094e-07 1.000000000000000038e-25 4.092083322200000267e-09 1.345969236500000038e-08 5.076073163899999840e-08 9.706469893499999279e-12 4.116571933499999796e-09 2.290226475599999972e-05 1.000000000000000038e-25 3.753757595500000136e-06 6.636645638600000398e-05
1.421909302127597752e-01 2.055771703292262828e+03 5.703784714499999901e-03 8.313789756499999628e-01 1.617672019499999947e-01 3.629554559700000219e-04 5.973978734299999991e-10 5.234204232199999793e-04 4.778429779899999677e-08 1.647815668199999967e-08 1.650998519800000105e-05 2.489647657499999936e-09 1.000000000000000038e-25 3.710130899899999845e-06 2.008733532900000051e-07 1.000000000000000038e-25 3.949011619000000237e-09 1.535021500799999873e-08 4.979498988300000106e-08 1.117146336999999942e-11 5.114367893399999659e-09 2.290203358400000013e-05 1.000000000000000038e-25 3.753391757999999887e-06 6.636962166999999814e-05
1.790077753714941489e-01 2.064607654994438235e+03 5.382341757699999653e-03 8.316741444899999891e-01 1.617933322700000065e-01 3.630432967800000031e-04 8.969347355299999749e-10 5.235042648400000222e-04 4.747458685200000172e-08 2.046903804099999956e-08 1.690563819799999941e-05 3.133106185699999952e-09 1.000000000000000038e-25 3.711077166200000042e-06 2.030267508700000092e-07 1.000000000000000038e-25 3.859983541599999943e-09 1.740163038299999967e-08 4.731004551400000315e-08 1.224796622899999927e-11 6.640637138200000406e-09 2.290365439100000003e-05 1.000000000000000038e-25 3.753163836000000017e-06 6.637853336099999919e-05
2.253574373239158879e-01 2.067722213112082500e+03 4.894190380099999738e-03 8.321224382499999850e-01 1.618330033700000059e-01 3.631500951100000260e-04 1.397359851700000062e-09 5.236313509899999646e-04 4.736601489399999766e-08 2.567347669099999940e-08 1.740608689899999842e-05 3.947558322600000229e-09 1.000000000000000038e-25 3.712702851899999941e-06 2.063158665299999993e-07 1.000000000000000038e-25 3.829222952599999733e-09 1.960461786100000062e-08 4.333529397300000260e-08 1.271626366300000026e-11 9.062030268600000688e-09 2.290702936300000012e-05 1.000000000000000038e-25 3.752989228499999946e-06 6.639291269400000482e-05
2.837082045838887900e-01 2.065031017192594845e+03 4.289421709299999670e-03 8.326778574400000021e-01 1.618821475899999973e-01 3.632632121299999889e-04 2.255227779600000181e-09 5.237883198899999804e-04 4.745714134599999670e-08 3.248593255499999714e-08 1.798290389500000134e-05 4.975245221199999978e-09 1.000000000000000038e-25 3.714805096199999992e-06 2.104584335099999934e-07 1.000000000000000038e-25 3.856227806199999676e-09 2.193883335299999988e-08 3.825483065000000055e-08 1.249209816900000081e-11 1.296374203700000052e-08 2.291160464899999870e-05 1.000000000000000038e-25 3.752709445599999960e-06 6.641112895899999816e-05
3.571674682851557203e-01 2.058128758222668694e+03 3.658170598299999906e-03 8.332576186800000340e-01 1.619334446100000047e-01 3.633673400099999922e-04 3.739303304000000099e-09 5.239511977099999950e-04 4.769526795900000281e-08 4.139446138599999936e-08 1.857958916599999983e-05 6.275396309799999685e-09 1.000000000000000038e-25 3.717015155899999792e-06 2.148762212899999991e-07 1.000000000000000038e-25 3.925881106800000386e-09 2.443749686799999882e-08 3.283530851499999722e-08 1.177639493400000061e-11 1.915792269000000056e-08 2.291631534399999920e-05 1.000000000000000038e-25 3.752120088399999940e-06 6.643015088199999494e-05
4.496472020903694577e-01 2.050077850715880231e+03 3.096064218900000057e-03 8.337738849100000404e-01 1.619791267100000043e-01 3.634522891900000201e-04 6.241497870199999687e-09 5.240944754699999744e-04 4.797733905200000009e-08 5.282185509899999811e-08 1.912707800900000123e-05 7.912689957799999556e-09 1.000000000000000038e-25 3.718957187399999991e-06 2.188954715700000125e-07 1.000000000000000038e-25 4.008426936599999822e-09 2.717685058000000144e-08 2.793682397499999869e-08 1.096013871800000048e-11 2.839417388299999931e-08 2.291999268899999999e-05 1.000000000000000038e-25 3.751089407400000060e-06 6.644669970900000337e-05
5.660722890537130958e-01 2.043356791609992797e+03 2.641550101299999960e-03 8.341913323399999802e-01 1.620160703000000091e-01 3.635189112099999897e-04 1.033867271900000021e-08 5.242074408399999795e-04 4.821588922400000111e-08 6.727688135000000189e-08 1.959232985599999863e-05 9.977332194200000412e-09 1.000000000000000038e-25 3.720489700700000000e-06 2.222043079499999905e-07 1.000000000000000038e-25 4.078445713900000077e-09 3.026945839599999789e-08 2.393748000399999929e-08 1.031562453899999936e-11 4.126087864799999958e-08 2.292208661899999931e-05 1.000000000000000038e-25 3.749613476799999993e-06 6.645936742300000621e-05
7.126427896022120567e-01 2.038639004196607402e+03 2.283130031599999929e-03 8.345205142199999537e-01 1.620452092799999910e-01 3.635731996799999757e-04 1.689950089599999991e-08 5.242921449799999977e-04 4.838477280800000105e-08 8.537997855499999562e-08 1.997884757399999919e-05 1.257244423800000004e-08 1.000000000000000038e-25 3.721664545200000054e-06 2.248486216500000131e-07 1.000000000000000038e-25 4.128274390199999623e-09 3.378271589299999987e-08 2.076305945900000164e-08 9.888959361800000766e-12 5.827451309899999754e-08 2.292266265700000031e-05 1.000000000000000038e-25 3.747747871400000124e-06 6.646846682200000249e-05
8.971641173621081045e-01 2.035678678538706663e+03 1.995810744599999919e-03 8.347843813699999949e-01 1.620685745600000116e-01 3.636214581699999935e-04 2.732382454199999865e-08 5.243535781300000080e-04 4.849083011599999677e-08 1.080577660999999938e-07 2.030354174099999935e-05 1.584046428600000023e-08 1.000000000000000038e-25 3.722579092399999994e-06 2.269878667600000052e-07 1.000000000000000038e-25 4.159873592000000396e-09 3.778087070799999732e-08 1.820596549800000131e-08 9.638152054599999505e-12 8.002627979799999432e-08 2.292194284399999985e-05 1.000000000000000038e-25 3.745523353500000033e-06 6.647477500799999666e-05
1.129462705897041452e+00 2.034136722480464186e+03 1.761419754699999939e-03 8.349996202999999673e-01 1.620876433400000038e-01 3.636689457000000150e-04 4.372473767399999964e-08 5.243941930200000153e-04 4.854551585599999966e-08 1.363566051800000115e-07 2.057937112200000076e-05 1.994118390200000071e-08 1.000000000000000038e-25 3.723302629399999983e-06 2.287429415099999900e-07 1.000000000000000038e-25 4.176129071500000146e-09 4.230713860799999864e-08 1.611174811200000151e-08 9.521518021799999773e-12 1.068087255199999936e-07 2.292009194200000078e-05 1.000000000000000038e-25 3.742959225400000081e-06 6.647886098599999354e-05
