# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
3.571674682851644746e-04 1.111005520739179474e+03 1.594296429499999941e-06 8.367804924499999686e-01 1.622490260499999948e-01 2.990751234499999973e-04 3.322025578599999824e-10 5.248526408299999816e-04 1.782760381000000016e-07 6.794436017900000197e-10 2.044031915100000117e-05 9.714331328899999699e-12 1.000000000000000038e-25 3.729725759999999899e-06 2.065478095999999966e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.980071366000000122e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.514029633599999990e-06 1.000000000000000038e-25
4.496472020903805218e-04 1.120300386186578180e+03 1.735838763300000088e-06 8.367803499999999506e-01 1.622490155499999864e-01 2.990189793299999777e-04 4.298642620799999916e-10 5.248578376900000413e-04 1.729450381100000098e-07 8.135457136099999982e-10 2.049936844599999902e-05 1.217626833600000007e-11 1.000000000000000038e-25 3.729720944199999942e-06 2.078728929700000057e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.050650272199999995e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.516240081699999802e-06 1.000000000000000038e-25
5.660722890537269554e-04 1.129720812248703169e+03 1.888644646499999917e-06 8.367801950000000044e-01 1.622490036400000002e-01 2.989629548900000263e-04 5.569217297100000202e-10 5.248628128299999938e-04 1.678011496299999908e-07 9.745621350500000606e-10 2.055805073400000080e-05 1.526740612300000052e-11 1.000000000000000038e-25 3.729715735900000097e-06 2.091692509300000019e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.119813885800000067e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.518388898499999970e-06 1.000000000000000038e-25
7.126427896022295054e-04 1.139100966050604711e+03 2.046799166700000075e-06 8.367800391599999887e-01 1.622489920600000135e-01 2.989080035299999873e-04 7.241482937899999734e-10 5.248674806200000036e-04 1.629247131200000072e-07 1.168308989099999907e-09 2.061538385000000136e-05 1.913961630799999921e-11 1.000000000000000038e-25 3.729710107599999999e-06 2.103871979200000080e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.189399045500000263e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.520227860699999922e-06 1.000000000000000038e-25
8.971641173621299880e-04 1.148410386135787348e+03 2.207845289000000130e-06 8.367798807499999825e-01 1.622489802600000086e-01 2.988542557900000026e-04 9.463629615299999759e-10 5.248718277899999543e-04 1.583121852800000065e-07 1.402444185299999898e-09 2.067126182700000116e-05 2.400094220599999877e-11 1.000000000000000038e-25 3.729703976999999973e-06 2.115167147100000056e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.260438378999999995e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.521677087799999843e-06 1.000000000000000038e-25
1.129462705897069227e-03 1.157725567813593898e+03 2.375490126999999824e-06 8.367797162700000291e-01 1.622489678700000104e-01 2.988012894399999769e-04 1.238967061099999923e-09 5.248758929999999606e-04 1.539081043099999876e-07 1.683738288800000040e-09 2.072616293800000074e-05 3.008188679799999819e-11 1.000000000000000038e-25 3.729697352700000074e-06 2.125900224900000104e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.330056546399999849e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.522903056299999848e-06 1.000000000000000038e-25
1.421909302127621162e-03 1.167136646413151993e+03 2.551649054300000136e-06 8.367795412799999832e-01 1.622489542399999929e-01 2.987486749399999872e-04 1.627024382099999923e-09 5.248796959200000261e-04 1.496652417200000127e-07 2.023890351300000189e-09 2.078056510399999934e-05 3.773883961599999883e-11 1.000000000000000038e-25 3.729690141899999793e-06 2.136206753099999932e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.398224880499999869e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.523938006299999861e-06 1.000000000000000038e-25
1.790077753714970805e-03 1.176777150574934922e+03 2.745815474900000087e-06 8.367793534799999877e-01 1.622489397899999908e-01 2.986957753900000090e-04 2.130929809399999976e-09 5.248832823699999635e-04 1.455184199000000129e-07 2.430391082099999996e-09 2.083516504100000057e-05 4.731515538399999998e-11 1.000000000000000038e-25 3.729682440100000167e-06 2.146577113400000038e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.461004255600000149e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.525079418300000029e-06 1.000000000000000038e-25
2.253574373239196002e-03 1.186946964314856359e+03 2.975268623100000201e-06 8.367791332099999702e-01 1.622489223699999927e-01 2.986411734700000179e-04 2.772922199700000052e-09 5.248867406300000531e-04 1.413495913100000070e-07 2.914309294899999967e-09 2.089144452400000057e-05 5.933182457799999762e-11 1.000000000000000038e-25 3.729674255599999965e-06 2.157704091300000033e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.515959291999999867e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.526718075699999961e-06 1.000000000000000038e-25
2.837082045838934530e-03 1.197918578708849964e+03 3.262601790800000001e-06 8.367788545700000080e-01 1.622488991100000111e-01 2.985837343599999989e-04 3.562769236599999842e-09 5.248901347000000392e-04 1.370751499100000128e-07 3.482726966999999938e-09 2.095055581600000044e-05 7.434711846100000559e-11 1.000000000000000038e-25 3.729665680799999819e-06 2.170214061799999924e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.560365143500000024e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.529278511800000073e-06 1.000000000000000038e-25
3.571674682851615906e-03 1.209774812244019358e+03 3.622591905099999879e-06 8.367785124700000132e-01 1.622488704900000023e-01 2.985232505099999793e-04 4.522701653600000262e-09 5.248934418599999954e-04 1.326963374800000095e-07 4.150185940999999968e-09 2.101267131199999885e-05 9.316711062299999520e-11 1.000000000000000038e-25 3.729656727899999922e-06 2.184064838899999993e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.594362519399999973e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.532787088399999917e-06 1.000000000000000038e-25
4.496472020903767922e-03 1.222590251978421293e+03 4.075115877600000080e-06 8.367780857900000147e-01 1.622488343600000105e-01 2.984597042700000077e-04 5.663683428200000193e-09 5.248966265099999770e-04 1.282298742100000052e-07 4.927980069500000212e-09 2.107772667899999886e-05 1.166800384899999915e-10 1.000000000000000038e-25 3.729647422300000132e-06 2.199185480000000003e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.618865935799999786e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.537287857599999911e-06 1.000000000000000038e-25
5.660722890537223800e-03 1.236494909660636949e+03 4.649964136599999895e-06 8.367775404899999714e-01 1.622487870100000062e-01 2.983927081800000192e-04 6.995207590899999904e-09 5.248996721999999848e-04 1.236694304399999915e-07 5.832367233300000304e-09 2.114598403400000081e-05 1.461303975899999943e-10 1.000000000000000038e-25 3.729637714999999954e-06 2.215540648900000108e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.634109716499999748e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.542826602299999935e-06 1.000000000000000038e-25
7.126427896022236724e-03 1.251708185345438551e+03 5.399016188299999757e-06 8.367768387399999730e-01 1.622487260400000131e-01 2.983215299999999884e-04 8.486601416800000675e-09 5.249026251400000379e-04 1.189903292199999975e-07 6.870993002999999821e-09 2.121793769199999883e-05 1.828948877499999939e-10 1.000000000000000038e-25 3.729627732300000069e-06 2.233263248200000047e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.637412726899999778e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.549597740900000169e-06 1.000000000000000038e-25
8.971641173621227455e-03 1.268387578101079953e+03 6.383083921299999948e-06 8.367759203000000312e-01 1.622486456199999927e-01 2.982458872700000270e-04 1.011389616099999958e-08 5.249054731400000420e-04 1.142078400100000061e-07 8.059307722000000023e-09 2.129353257400000098e-05 2.288633273900000069e-10 1.000000000000000038e-25 3.729617398000000052e-06 2.252081997799999985e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.629013109699999858e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.557531585800000112e-06 1.000000000000000038e-25
1.129462705897060076e-02 1.286595182519261471e+03 7.681960712200000668e-06 8.367747096400000029e-01 1.622485387200000018e-01 2.981658869399999895e-04 1.183049609300000065e-08 5.249081955100000450e-04 1.093643516499999962e-07 9.406384631099999343e-09 2.137220228199999972e-05 2.861159516500000103e-10 1.000000000000000038e-25 3.729606655399999814e-06 2.271547818499999957e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.607882732499999952e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.566465161700000106e-06 1.000000000000000038e-25
1.421909302127609409e-02 1.306559534859026826e+03 9.424787056000000435e-06 8.367730921999999572e-01 1.622483955100000041e-01 2.980808356699999879e-04 1.359327499200000013e-08 5.249108036999999578e-04 1.044563695200000057e-07 1.093442653300000076e-08 2.145400964199999910e-05 3.578653483299999868e-10 1.000000000000000038e-25 3.729595302299999955e-06 2.291331684999999936e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.572289361700000191e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.576271421500000109e-06 1.000000000000000038e-25
1.790077753714956060e-02 1.328472201292819591e+03 1.180201876099999959e-05 8.367708925800000364e-01 1.622482001699999954e-01 2.979904320699999884e-04 1.528960460100000143e-08 5.249133291999999494e-04 9.951057646000000312e-08 1.263906945799999923e-08 2.153830844699999994e-05 4.471504745800000243e-10 1.000000000000000038e-25 3.729583196400000161e-06 2.311006262300000103e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.518372516300000066e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.586808610799999969e-06 1.000000000000000038e-25
2.253574373239176920e-02 1.352255301425046582e+03 1.502567632099999995e-05 8.367679135500000198e-01 1.622479348900000007e-01 2.978954176499999857e-04 1.692581621700000068e-08 5.249156244300000416e-04 9.460559583500000401e-08 1.455312441299999992e-08 2.162351077299999889e-05 5.587015235099999909e-10 1.000000000000000038e-25 3.729569776200000035e-06 2.329707851000000114e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.446343178599999841e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.597529986500000164e-06 1.000000000000000038e-25
2.837082045838910938e-02 1.377519126662392864e+03 1.930814636900000150e-05 8.367639665599999610e-01 1.622475836900000024e-01 2.977977191299999962e-04 1.855597455700000123e-08 5.249174587300000196e-04 8.986082089699999849e-08 1.671154013499999861e-08 2.170708553699999960e-05 6.976411351399999795e-10 1.000000000000000038e-25 3.729554475299999980e-06 2.346566584200000014e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.358177512500000161e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.607806425999999805e-06 1.000000000000000038e-25
3.571674682851586069e-02 1.403928950393180685e+03 2.487246624500000057e-05 8.367588443500000306e-01 1.622471281500000029e-01 2.976990199799999784e-04 2.030991105800000135e-08 5.249185550899999842e-04 8.535591386999999634e-08 1.918406775500000159e-08 2.178705769399999853e-05 8.713998631400000493e-10 1.000000000000000038e-25 3.729536530299999789e-06 2.361109877700000073e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.258351174699999762e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.617171988400000187e-06 1.000000000000000038e-25
4.496472020903731492e-02 1.431434693961194171e+03 3.208077929500000204e-05 8.367522133000000473e-01 1.622465386199999915e-01 2.975996217599999934e-04 2.219946583099999839e-08 5.249187905600000365e-04 8.109727421799999895e-08 2.200979573200000075e-08 2.186238665600000167e-05 1.088105870799999960e-09 1.000000000000000038e-25 3.729515250699999974e-06 2.373445779699999888e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.146439142900000163e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.625597961100000050e-06 1.000000000000000038e-25
5.660722890537177310e-02 1.459773083008308276e+03 4.123878030100000276e-05 8.367437896699999600e-01 1.622457899599999975e-01 2.975007147600000146e-04 2.437012679900000140e-08 5.249178937599999987e-04 7.711695992600000097e-08 2.528158485100000033e-08 2.193180753999999879e-05 1.359336326900000003e-09 1.000000000000000038e-25 3.729489770600000009e-06 2.383621059999999880e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.027462375400000059e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.632938254000000044e-06 1.000000000000000038e-25
7.126427896022177744e-02 1.488305854209607787e+03 5.241577871099999835e-05 8.367335163300000378e-01 1.622448783500000102e-01 2.974047617300000132e-04 2.705898924600000107e-08 5.249155394099999953e-04 7.347661364600000291e-08 2.911644001099999876e-08 2.199395700299999981e-05 1.698235929300000046e-09 1.000000000000000038e-25 3.729459630100000206e-06 2.391710651099999756e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.910902815999999740e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.639030091700000106e-06 1.000000000000000038e-25
8.971641173621153209e-02 1.516053901547573332e+03 6.514443380700000465e-05 8.367218184100000400e-01 1.622438420400000025e-01 2.973154249100000163e-04 3.075003729899999923e-08 5.249112766899999890e-04 7.024719989299999680e-08 3.372954649499999857e-08 2.204839480599999883e-05 2.123193888300000062e-09 1.000000000000000038e-25 3.729416889800000163e-06 2.395527701399999751e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.535980312899999978e-10 1.000000000000000038e-25 3.814897555600000254e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.643683248400000037e-06 1.000000000000000038e-25
1.129462705897050778e-01 1.541951920248381612e+03 7.837245447999999465e-05 8.367096569299999897e-01 1.622427667000000129e-01 2.972366536299999901e-04 3.608485574000000317e-08 5.249046684700000307e-04 6.747933675199999922e-08 3.937587241200000216e-08 2.209594245999999993e-05 2.654993938699999976e-09 1.000000000000000038e-25 3.729372758899999924e-06 2.398505789599999838e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 6.678962726199999499e-10 1.386077646299999959e-14 3.756553228799999869e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.646833520999999907e-06 1.000000000000000038e-25
1.421909302127597752e-01 1.565315636544069093e+03 9.074920254399999919e-05 8.366982722900000446e-01 1.622417633999999886e-01 2.971713654900000182e-04 4.406949127100000248e-08 5.248950406600000470e-04 6.516617075599999759e-08 4.644864372600000235e-08 2.213896963599999883e-05 3.325796129299999812e-09 1.000000000000000038e-25 3.729327591599999864e-06 2.400390367900000165e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 7.754188452900000311e-10 2.076766272199999966e-14 3.749041845299999887e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.648520845800000177e-06 1.000000000000000038e-25
1.790077753714941489e-01 1.585813127377439969e+03 1.011576431599999968e-04 8.366886883099999839e-01 1.622409234199999883e-01 2.971212720099999905e-04 5.586877655600000050e-08 5.248815306099999939e-04 6.326661671499999586e-08 5.528928705800000052e-08 2.217952698800000006e-05 4.167033439599999705e-09 1.000000000000000038e-25 3.729282740999999990e-06 2.401316854800000101e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 8.664036034799999529e-10 2.931996965599999943e-14 3.792197711699999825e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.648928859600000118e-06 1.000000000000000038e-25
2.253574373239158879e-01 1.603483820093640134e+03 1.088203108600000049e-04 8.366816159100000094e-01 1.622403105199999862e-01 2.970877294999999820e-04 7.343325513499999705e-08 5.248624025500000243e-04 6.171975923600000086e-08 6.642138087199999613e-08 2.221945784800000002e-05 5.226590078000000308e-09 1.000000000000000038e-25 3.729239958399999994e-06 2.401649754599999782e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 9.339822010800000877e-10 3.918773365100000190e-14 3.881572488299999874e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.648187267600000174e-06 1.000000000000000038e-25
2.837082045838887900e-01 1.618921494016581846e+03 1.139625924900000052e-04 8.366768449899999460e-01 1.622399066799999900e-01 2.970706297299999981e-04 9.907911531199999719e-08 5.248353169199999804e-04 6.043244374200000189e-08 8.030123288500000140e-08 2.225941792300000061e-05 6.556038282100000051e-09 1.000000000000000038e-25 3.729199155799999980e-06 2.401661681300000048e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 9.799522457599999855e-10 5.022988206700000148e-14 4.000794044300000097e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.646563240699999897e-06 1.000000000000000038e-25
3.571674682851557203e-01 1.633234436335190367e+03 1.176128390800000053e-04 8.366734272700000474e-01 1.622396287500000034e-01 2.970691215099999899e-04 1.357217724099999944e-07 5.247971202700000377e-04 5.929006581299999829e-08 9.746661367300000371e-08 2.229964127599999845e-05 8.228422231599999962e-09 1.000000000000000038e-25 3.729158265899999957e-06 2.401524373499999851e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.013155547300000044e-09 6.295811918200000074e-14 4.130695007300000114e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.644381472599999937e-06 1.000000000000000038e-25
4.496472020903694577e-01 1.647572926666606918e+03 1.211313031100000066e-04 8.366701098200000075e-01 1.622393665999999901e-01 2.970823882100000072e-04 1.862153648100000055e-07 5.247446087200000270e-04 5.819163768399999881e-08 1.183294943699999979e-07 2.233987110399999955e-05 1.032391323100000045e-08 1.000000000000000038e-25 3.729114653600000139e-06 2.401344185199999906e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.045418353999999962e-09 7.863846294599999611e-14 4.253649929899999806e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.642016608099999997e-06 1.000000000000000038e-25
5.660722890537130958e-01 1.662161306059120307e+03 1.247332317900000083e-04 8.366666875599999553e-01 1.622391044900000079e-01 2.971149707699999917e-04 2.556783050699999835e-07 5.246724965699999703e-04 5.711947667100000219e-08 1.437084219499999902e-07 2.238024986600000072e-05 1.295632720599999966e-08 1.000000000000000038e-25 3.729067566599999902e-06 2.401133723999999805e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.078638770399999946e-09 9.821794216299999530e-14 4.367698715699999905e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.639508477400000077e-06 1.000000000000000038e-25
7.126427896022120567e-01 1.676096557140248478e+03 1.273276217600000082e-04 8.366641483600000262e-01 1.622389347500000079e-01 2.971793469600000188e-04 3.539497188300000138e-07 5.245710231700000331e-04 5.613758280799999674e-08 1.748691459700000014e-07 2.242087865700000159e-05 1.625599299600000059e-08 1.000000000000000038e-25 3.729018874899999890e-06 2.400855969000000220e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.103224750599999910e-09 1.210055626900000086e-13 4.480070385600000058e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.636560926699999857e-06 1.000000000000000038e-25
8.971641173621081045e-01 1.688494107137263200e+03 1.278032810400000108e-04 8.366634883800000422e-01 1.622389538500000061e-01 2.972950935800000236e-04 4.983366007300000484e-07 5.244229240699999637e-04 5.529863290000000149e-08 2.137182777800000112e-07 2.246200899100000121e-05 2.040168460999999986e-08 1.000000000000000038e-25 3.728970200799999858e-06 2.400482293200000115e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.109310194200000034e-09 1.452781227699999960e-13 4.595402613199999862e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.632826524700000147e-06 1.000000000000000038e-25
1.129462705897041452e+00 1.699446936991366329e+03 1.263647077700000092e-04 8.366644887899999938e-01 1.622391526099999925e-01 2.974841566499999783e-04 7.113721615700000228e-07 5.242054051899999604e-04 5.458724440799999741e-08 2.620461248599999787e-07 2.250346824699999947e-05 2.558822462100000084e-08 1.000000000000000038e-25 3.728920822200000075e-06 2.400018377500000011e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.098562297199999922e-09 1.703481733400000050e-13 4.707878171599999888e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.628286373300000083e-06 1.000000000000000038e-25
