# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 2.029598951575604133e+03 1.523272705100000082e-03 8.352198201699999602e-01 1.621073317099999966e-01 3.637864804600000218e-04 7.144566035300000218e-08 5.244240780000000192e-04 4.872054495099999818e-08 1.730593437499999910e-07 2.085061772699999951e-05 2.512788794200000039e-08 1.000000000000000038e-25 3.724046629800000065e-06 2.305321152300000007e-07 1.000000000000000038e-25 4.225530778599999861e-09 4.328829801900000046e-08 1.396103226999999928e-08 9.124464148500000098e-12 1.425772205800000112e-07 2.100502529100000001e-05 1.000000000000000038e-25 3.760461539499999911e-06 6.648294690399999824e-05
1.790077753714927056e+00 2.029304948026951934e+03 1.355118883100000018e-03 8.353741716300000508e-01 1.621210320900000057e-01 3.638517395099999992e-04 1.134688248000000055e-07 5.244188116100000378e-04 4.873103825299999997e-08 2.179797035199999899e-07 2.106005347500000007e-05 3.162977860600000245e-08 1.000000000000000038e-25 3.724531106999999952e-06 2.317948935900000063e-07 1.000000000000000038e-25 4.229107005599999888e-09 4.854696439499999738e-08 1.244645100099999940e-08 9.118552512199999193e-12 1.803722676000000080e-07 2.100152825000000105e-05 1.000000000000000038e-25 3.757038023400000039e-06 6.648380917600000227e-05
2.253574373239140449e+00 2.029339565108060469e+03 1.208028573300000017e-03 8.355091338700000314e-01 1.621330317499999896e-01 3.639397011900000244e-04 1.799042961399999969e-07 5.243815163400000322e-04 4.872997966499999849e-08 2.744786242099999998e-07 2.124652280100000065e-05 3.981798122300000201e-08 1.000000000000000038e-25 3.724938875100000072e-06 2.328958782500000048e-07 1.000000000000000038e-25 4.229222555899999709e-09 5.447250672300000249e-08 1.111681928899999987e-08 9.141201565400000270e-12 2.220222158699999943e-07 2.099714579299999967e-05 1.000000000000000038e-25 3.753153679600000148e-06 6.648335798299999410e-05
2.837082045838864808e+00 2.029527643289743537e+03 1.078207702900000004e-03 8.356281716600000298e-01 1.621436436199999997e-01 3.640651520800000196e-04 2.846365746999999915e-07 5.242987439900000058e-04 4.872501613899999893e-08 3.453513289599999896e-07 2.141330968999999982e-05 5.008865550299999921e-08 1.000000000000000038e-25 3.725282798799999962e-06 2.338614731699999897e-07 1.000000000000000038e-25 4.228040135200000374e-09 6.111512563199999352e-08 9.939116403900000656e-09 9.175382240999999592e-12 2.656441731999999754e-07 2.099186790500000050e-05 1.000000000000000038e-25 3.748764180799999836e-06 6.648167781399999846e-05
3.571674682851528004e+00 2.029825351284043336e+03 9.628692164500000537e-04 8.357338122499999855e-01 1.621531018100000054e-01 3.642515982400000248e-04 4.501706683399999795e-07 5.241479245900000292e-04 4.871854265700000103e-08 4.345492782700000220e-07 2.156350220300000078e-05 6.300405589000000431e-08 1.000000000000000038e-25 3.725571191400000040e-06 2.347108661000000018e-07 1.000000000000000038e-25 4.226177227099999738e-09 6.858446705499999386e-08 8.889396932099999512e-09 9.217823644400000665e-12 3.091370446900000250e-07 2.098561504199999875e-05 1.000000000000000038e-25 3.743798438099999967e-06 6.647876276400000210e-05
4.496472020903658162e+00 2.030255916806300320e+03 8.607387384400000093e-04 8.358271777100000355e-01 1.621615212899999992e-01 3.645339953599999899e-04 7.105738062900000251e-07 5.238944055899999626e-04 4.871118128199999908e-08 5.464330241500000203e-07 2.169875198700000094e-05 7.917794057900000209e-08 1.000000000000000038e-25 3.725807679500000141e-06 2.354522446500000023e-07 1.000000000000000038e-25 4.223697673199999863e-09 7.696186935099999693e-08 7.957243841800000290e-09 9.270669085899999643e-12 3.501399745900000010e-07 2.097832066900000156e-05 1.000000000000000038e-25 3.738211909899999986e-06 6.647458031200000614e-05
5.660722890537083885e+00 2.030875505062206003e+03 7.702688289300000041e-04 8.359096124299999486e-01 1.621690463699999862e-01 3.649677321800000101e-04 1.120184137699999927e-06 5.234829713299999666e-04 4.870282869599999882e-08 6.870554498299999827e-07 2.182145842600000080e-05 9.945150818500000090e-08 1.000000000000000038e-25 3.725996132899999966e-06 2.360959627899999886e-07 1.000000000000000038e-25 4.220397567700000066e-09 8.639151072099999633e-08 7.129538568500000407e-09 9.339951002099999300e-12 3.870029935200000005e-07 2.096985918500000025e-05 1.000000000000000038e-25 3.731926134800000111e-06 6.646904819599999659e-05
7.126427896022061503e+00 2.031771104588099206e+03 6.906250228500000450e-04 8.359817698100000527e-01 1.621757722999999929e-01 3.656346974400000020e-04 1.759949069899999920e-06 5.228314212600000503e-04 4.869361995299999839e-08 8.631164556400000100e-07 2.193344038299999956e-05 1.247220480199999952e-07 1.000000000000000038e-25 3.726138608300000083e-06 2.366474030599999965e-07 1.000000000000000038e-25 4.216069902199999614e-09 9.698791765500000146e-08 6.399467579299999650e-09 9.433744747400000147e-12 4.186043192599999924e-07 2.096012832900000003e-05 1.000000000000000038e-25 3.724889262500000075e-06 6.646208487400000100e-05
8.971641173621007326e+00 2.033071555981829306e+03 6.208242489500000096e-04 8.360443797300000091e-01 1.621818212399999959e-01 3.666603843900000169e-04 2.754312244900000021e-06 5.218136046300000247e-04 4.868296914299999978e-08 1.083580285999999945e-06 2.203729812099999933e-05 1.561457393299999932e-07 1.000000000000000038e-25 3.726237093100000058e-06 2.371131458099999888e-07 1.000000000000000038e-25 4.210208602300000147e-09 1.089394608899999985e-07 5.758744101599999715e-09 9.566369689200000735e-12 4.447169240200000229e-07 2.094895546000000115e-05 1.000000000000000038e-25 3.717017419699999809e-06 6.645354078300000019e-05
1.129462705897032393e+01 2.034964208479670106e+03 5.603989230199999880e-04 8.360976299600000328e-01 1.621872902800000071e-01 3.682211041499999955e-04 4.278797340100000391e-06 5.202519980300000096e-04 4.867035070099999785e-08 1.357985510299999923e-06 2.213550147500000130e-05 1.948334282500000000e-07 1.000000000000000038e-25 3.726292568599999966e-06 2.374965230700000097e-07 1.000000000000000038e-25 4.202277948199999832e-09 1.224043046099999948e-07 5.203693376799999698e-09 9.757062689199999910e-12 4.655520122999999878e-07 2.093619490799999844e-05 1.000000000000000038e-25 3.708264843300000203e-06 6.644326742100000415e-05
1.421909302127574648e+01 2.037729889170125489e+03 5.085427718300000429e-04 8.361418974100000012e-01 1.621923339299999878e-01 3.705820190899999770e-04 6.597570903000000169e-06 5.178796177399999472e-04 4.865354543200000225e-08 1.700536180000000019e-06 2.223198169200000000e-05 2.423344544900000206e-07 1.000000000000000038e-25 3.726305670299999836e-06 2.378031899600000102e-07 1.000000000000000038e-25 4.191254239399999832e-09 1.377243281500000008e-07 4.727494710200000144e-09 1.003825684200000054e-11 4.818506449600000343e-07 2.092152469100000024e-05 1.000000000000000038e-25 3.698503712000000162e-06 6.643094106099999929e-05
1.790077753714912134e+01 2.041775686140058724e+03 4.654828795100000123e-04 8.361765414899999804e-01 1.621970392700000096e-01 3.740601965500000236e-04 1.002731889299999951e-05 5.143771864000000341e-04 4.862620263900000071e-08 2.123172963799999882e-06 2.232988465500000105e-05 2.995470750899999866e-07 1.000000000000000038e-25 3.726275471299999874e-06 2.380328326100000124e-07 1.000000000000000038e-25 4.175504063300000034e-09 1.551295168100000097e-07 4.332863740499999641e-09 1.045866361200000067e-11 4.942412962999999588e-07 2.090472608100000000e-05 1.000000000000000038e-25 3.687749740800000047e-06 6.641627044299999423e-05
2.253574373239121797e+01 2.047735779490147024e+03 4.312866644399999993e-04 8.362009574300000025e-01 1.622015333900000134e-01 3.790532958399999764e-04 1.496458639400000025e-05 5.093447223100000141e-04 4.857270360999999725e-08 2.642644422599999922e-06 2.243351491599999907e-05 3.676020985099999900e-07 1.000000000000000038e-25 3.726199697799999815e-06 2.381867605100000102e-07 1.000000000000000038e-25 4.150934406300000291e-09 1.751245817100000003e-07 4.021198363699999833e-09 1.110291177500000061e-11 5.035147107000000179e-07 2.088531088300000122e-05 1.000000000000000038e-25 3.675979540800000110e-06 6.639865309899999437e-05
2.837082045838841537e+01 2.056588637988776100e+03 4.071393175799999965e-04 8.362136098700000408e-01 1.622058286499999946e-01 3.858890962299999796e-04 2.173469567299999948e-05 5.024536314800000540e-04 4.845698282200000283e-08 3.271390794999999886e-06 2.254543830900000096e-05 4.468143010100000180e-07 1.000000000000000038e-25 3.726073613499999833e-06 2.382611087399999978e-07 1.000000000000000038e-25 4.110077971699999873e-09 1.982709079099999960e-07 3.804613347400000097e-09 1.212284082100000027e-11 5.102639141300000505e-07 2.086271975199999897e-05 1.000000000000000038e-25 3.663441431900000025e-06 6.637727398700000374e-05
3.571674682851498517e+01 2.069474665871150592e+03 3.941115677299999965e-04 8.362132227999999889e-01 1.622099087499999925e-01 3.947799127400000046e-04 3.054369082000000217e-05 4.934931592299999668e-04 4.822853291500000019e-08 4.024046189399999958e-06 2.266706993499999925e-05 5.377864311400000116e-07 1.000000000000000038e-25 3.725891116499999888e-06 2.382538766600000098e-07 1.000000000000000038e-25 4.043072547199999587e-09 2.254818093499999983e-07 3.694511324700000103e-09 1.375617320800000032e-11 5.150715129400000523e-07 2.083603783700000084e-05 1.000000000000000038e-25 3.650487622700000121e-06 6.635083332400000110e-05
4.496472020903621569e+01 2.088467270244276278e+03 3.961165113799999912e-04 8.361957519599999555e-01 1.622131805500000024e-01 4.054087894000000169e-04 4.105951779499999993e-05 4.827873782799999730e-04 4.779141414999999976e-08 4.900691781699999972e-06 2.279386857399999929e-05 6.414245864399999946e-07 1.000000000000000038e-25 3.725635567400000206e-06 2.381480427799999935e-07 1.000000000000000038e-25 3.928078904400000332e-09 2.606708417299999907e-07 3.730459375100000104e-09 1.652682905099999999e-11 5.182506735700000003e-07 2.101616822600000105e-05 1.000000000000000038e-25 3.638243455099999796e-06 6.631714595000000583e-05
5.660722890537037699e+01 2.116199331893297312e+03 4.190441478500000192e-04 8.361575091799999804e-01 1.622149850700000118e-01 4.169090036699999889e-04 5.238506035799999797e-05 4.712186252300000163e-04 4.704396681000000175e-08 5.893170634200000313e-06 2.291668094700000162e-05 7.615576306000000005e-07 1.000000000000000038e-25 3.725289709500000139e-06 2.379135046899999966e-07 1.000000000000000038e-25 3.739102262599999663e-09 3.169029403999999898e-07 3.973192293199999974e-09 2.147339505700000112e-11 5.200408119299999506e-07 2.208350198500000030e-05 1.000000000000000038e-25 3.628335628400000000e-06 6.627282265299999327e-05
7.126427896022002528e+01 2.158708440380543834e+03 4.817036854300000225e-04 8.360716285100000533e-01 1.622105527499999866e-01 4.269554303700000210e-04 6.213339030299999883e-05 4.611308253900000252e-04 4.581649828699999952e-08 6.941214017500000215e-06 2.301177574499999921e-05 9.088896682900000412e-07 1.000000000000000038e-25 3.724738502899999829e-06 2.374322724100000104e-07 6.575359314700000076e-08 3.421188263099999919e-09 4.473650277800000053e-07 4.615668525799999862e-09 3.165989860899999974e-11 5.201612815699999776e-07 2.654889674099999912e-05 1.000000000000000038e-25 3.645943097799999809e-06 6.620970859899999515e-05
8.971641173620933785e+01 2.234840705444505602e+03 6.611464387200000417e-04 8.358901102600000410e-01 1.621946367600000105e-01 4.299949215900000093e-04 6.435700800300000351e-05 4.583728327299999949e-04 4.372692195300000127e-08 7.837067219700000404e-06 2.301413031200000113e-05 1.118945659200000070e-06 1.000000000000000038e-25 3.723762774799999846e-06 2.361840674600000065e-07 1.413919776200000022e-07 2.843239117500000046e-09 8.678457389099999772e-07 6.457653900700000281e-09 6.113618795399999973e-11 5.165558858800000153e-07 4.246722004700000184e-05 1.000000000000000038e-25 3.740111547000000051e-06 6.610672854599999762e-05
1.129462705897022943e+02 2.354073058037672126e+03 1.096661569800000012e-03 8.354966869200000090e-01 1.621575108799999942e-01 4.248286494000000075e-04 5.796041461099999965e-05 4.639038969299999916e-04 4.089573067700000111e-08 8.459345249400000060e-06 2.286107990000000074e-05 1.428237550499999938e-06 1.000000000000000038e-25 3.721611002699999852e-06 2.330846455799999956e-07 1.333637403500000080e-07 2.100812958699999909e-09 1.370326313599999899e-06 1.103799205099999941e-08 1.570771266599999892e-10 5.059957662700000088e-07 5.340930714000000047e-05 1.000000000000000038e-25 3.763750585199999799e-06 6.593350088700000191e-05
1.421909302127562853e+02 2.494698560596934840e+03 1.885098129999999896e-03 8.347793172099999826e-01 1.620915907300000125e-01 4.195779758599999833e-04 5.090824331599999906e-05 4.696985120799999870e-04 3.820362675299999728e-08 9.065478906600000228e-06 2.258108773499999976e-05 1.827407242399999958e-06 1.000000000000000038e-25 3.717116893600000163e-06 2.274054548400000025e-07 1.208032921999999904e-07 1.498181360700000094e-09 1.722154540699999943e-06 1.963790216100000128e-08 4.243915735699999926e-10 4.878659208199999538e-07 5.303533503999999861e-05 1.000000000000000038e-25 3.784607751500000161e-06 6.567737060700000560e-05
1.790077753714897710e+02 2.639828559559175119e+03 3.078464402499999850e-03 8.336856875500000541e-01 1.619938053599999928e-01 4.175140643999999956e-04 4.651375017299999966e-05 4.723953946899999952e-04 3.600834582699999736e-08 9.826916401100000266e-06 2.221489728999999981e-05 2.305280358100000162e-06 1.000000000000000038e-25 3.709096401600000190e-06 2.190602142499999872e-07 1.056152116500000019e-07 1.091334534799999962e-09 2.141566907500000037e-06 3.315933242199999939e-08 1.054561266300000024e-09 4.639888457600000010e-07 5.258294092400000249e-05 1.000000000000000038e-25 3.798126894699999932e-06 6.533556955000000075e-05
2.253574373239103465e+02 2.789049837760491300e+03 4.790768302100000334e-03 8.321115708699999836e-01 1.618547594099999931e-01 4.182323791300000078e-04 4.417870235500000208e-05 4.724538583499999752e-04 3.422976279599999935e-08 1.076866094999999993e-05 2.176944221799999909e-05 2.873432385599999962e-06 1.000000000000000038e-25 3.695584187000000162e-06 2.078015791600000024e-07 8.935922455399999821e-08 8.148084152600000027e-10 2.636233463599999816e-06 5.325111616699999888e-08 2.422309026200000202e-09 4.354850065299999833e-07 5.204128035799999768e-05 1.000000000000000038e-25 3.806066257100000037e-06 6.488950511899999388e-05
