# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 1.602449899778711369e+03 4.285512715299999789e-05 8.367927808899999764e-01 1.622491905000000012e-01 2.562887985800000028e-04 3.404817231299999937e-06 5.215323776500000374e-04 5.297469604500000036e-08 4.197458608499999982e-07 2.335201407599999833e-05 3.794887466000000326e-08 1.000000000000000038e-25 3.729098872300000162e-06 2.377661731699999942e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.659785260099999945e-10 3.834851328500000060e-14 5.183014641799999995e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.512780681499999918e-06 1.000000000000000038e-25
1.790077753714927056e+00 1.613324845461241694e+03 4.280666570499999836e-05 8.367909375700000041e-01 1.622496587699999993e-01 2.576294325099999787e-04 4.778472916800000254e-06 5.201501226300000525e-04 5.232842026600000197e-08 5.133670930399999533e-07 2.339582087200000086e-05 4.726461086300000284e-08 1.000000000000000038e-25 3.729039545999999880e-06 2.377007751400000108e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.659936260700000110e-10 4.569899483400000107e-14 5.209539705499999508e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.505931163299999838e-06 1.000000000000000038e-25
2.253574373239140449e+00 1.623099998891168980e+03 4.221107012300000331e-05 8.367887580899999733e-01 1.622503771699999875e-01 2.595887042400000242e-04 6.772568732200000402e-06 5.181454188199999689e-04 5.183732807000000207e-08 6.300256419399999494e-07 2.344453412300000081e-05 5.868835423899999713e-08 1.000000000000000038e-25 3.728974776400000065e-06 2.375825432400000099e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.612538679700000234e-10 5.339533645499999946e-14 5.234046673000000419e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.497518069799999938e-06 1.000000000000000038e-25
2.837082045838864808e+00 1.631834765970254239e+03 4.114152473000000213e-05 8.367858153699999635e-01 1.622514278699999923e-01 2.624327300000000077e-04 9.655665460699999257e-06 5.152495174399999859e-04 5.151289184700000009e-08 7.750566781900000512e-07 2.350058199200000153e-05 7.248283939599999910e-08 1.000000000000000038e-25 3.728904022599999994e-06 2.374137637599999925e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.523739486799999767e-10 6.124936674099999928e-14 5.256014340399999749e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.487325487899999897e-06 1.000000000000000038e-25
3.571674682851528004e+00 1.639865063847657666e+03 3.977313976700000290e-05 8.367814650899999540e-01 1.622529149299999918e-01 2.665186720499999992e-04 1.378855093400000053e-05 5.111014559300000506e-04 5.135129335299999987e-08 9.555683486100000570e-07 2.356745584799999917e-05 8.892516256500000247e-08 1.000000000000000038e-25 3.728826059399999838e-06 2.372030482299999900e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.408683629599999753e-10 6.939216522900000021e-14 5.275103997299999483e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.475167767100000136e-06 1.000000000000000038e-25
4.496472020903658162e+00 1.647256998212241342e+03 3.818136405699999958e-05 8.367750209400000028e-01 1.622549833199999902e-01 2.723040538000000049e-04 1.963246557500000151e-05 5.052401782700000066e-04 5.137095904299999886e-08 1.179658969900000070e-06 2.364866227900000033e-05 1.080321294400000017e-07 1.000000000000000038e-25 3.728739388799999881e-06 2.369494083299999971e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.273840789499999762e-10 7.774584114300000427e-14 5.291391829000000179e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.460636066700000012e-06 1.000000000000000038e-25
5.660722890537083885e+00 1.653522985128337723e+03 3.621852090099999838e-05 8.367656291899999710e-01 1.622578874800000015e-01 2.805238728200000020e-04 2.792739852199999914e-05 4.969264428500000169e-04 5.163488382100000295e-08 1.460764315699999987e-06 2.374884592400000052e-05 1.295558760099999906e-07 1.000000000000000038e-25 3.728640244200000202e-06 2.366240810700000116e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.106172611599999930e-10 8.552964354600000082e-14 5.305503611400000229e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.442484183699999865e-06 1.000000000000000038e-25
7.126427896022061503e+00 1.658119057363514230e+03 3.378435132899999788e-05 8.367520755399999732e-01 1.622619557399999912e-01 2.921500111799999865e-04 3.965159687000000238e-05 4.851838344300000105e-04 5.219885987499999769e-08 1.815509921299999920e-06 2.387273195399999896e-05 1.525368334399999873e-07 1.000000000000000038e-25 3.728522610300000041e-06 2.361916517900000016e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.896747599200000036e-10 9.165280557800000019e-14 5.317761477900000092e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.419022937500000041e-06 1.000000000000000038e-25
8.971641173621007326e+00 1.661034474008793495e+03 3.098393272000000173e-05 8.367327457500000065e-01 1.622675514699999932e-01 3.083113027399999760e-04 5.594063989600000093e-05 4.688795062400000148e-04 5.304101605800000213e-08 2.265548527000000117e-06 2.402405686599999926e-05 1.754560177600000092e-07 1.000000000000000038e-25 3.728376347200000170e-06 2.356294618500000010e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.654716577200000115e-10 9.567485615500000461e-14 5.328215144899999992e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.388397002999999856e-06 1.000000000000000038e-25
1.129462705897032393e+01 1.662845755194932735e+03 2.811564748899999874e-05 8.367062957099999920e-01 1.622749125899999867e-01 3.298040021199999785e-04 7.759278305400000414e-05 4.472183589300000200e-04 5.399581457600000273e-08 2.832016213399999872e-06 2.420096173900000111e-05 1.963580439299999974e-07 1.000000000000000038e-25 3.728188134199999820e-06 2.349452932199999943e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.406261695999999864e-10 9.818958009400000513e-14 5.336774463600000122e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.349348926999999984e-06 1.000000000000000038e-25
1.421909302127574648e+01 1.664377765936264723e+03 2.543020191300000054e-05 8.366718300600000102e-01 1.622841817300000045e-01 3.571195201200000010e-04 1.050966190099999944e-04 4.197143913700000068e-04 5.476900124399999928e-08 3.543896928800000109e-06 2.439739538200000164e-05 2.136980882499999881e-07 1.000000000000000038e-25 3.727938813300000009e-06 2.341577059999999904e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.173449965899999985e-10 1.003181947100000004e-13 5.343607589399999734e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.300795759499999934e-06 1.000000000000000038e-25
1.790077753714912134e+01 1.666330196025368650e+03 2.310410067699999854e-05 8.366298220100000238e-01 1.622951889600000031e-01 3.897779984800000207e-04 1.379619457000000023e-04 3.868592811799999960e-04 5.496579110800000308e-08 4.424698660899999584e-06 2.460095252200000080e-05 2.263099091999999971e-07 1.000000000000000038e-25 3.727609528599999964e-06 2.333018906900000053e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.971786905200000007e-10 1.031379875999999991e-13 5.348936718000000362e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.242940482099999864e-06 1.000000000000000038e-25
2.253574373239121797e+01 1.669199257147996377e+03 2.117308939400000005e-05 8.365812616600000196e-01 1.623076809200000026e-01 4.270005003199999730e-04 1.753996933499999918e-04 3.494423067199999770e-04 5.419937491999999954e-08 5.509826560699999840e-06 2.480095895300000157e-05 2.338571372599999874e-07 1.000000000000000038e-25 3.727178128899999968e-06 2.324016322399999901e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.804441985400000016e-10 1.074749339599999970e-13 5.353106968299999921e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.176190044399999943e-06 1.000000000000000038e-25
2.837082045838841537e+01 1.673430249690819892e+03 1.966357799500000083e-05 8.365283545699999657e-01 1.623211091700000053e-01 4.671007990800000011e-04 2.157119014300000026e-04 3.091598755499999998e-04 5.218296428700000138e-08 6.829379494699999611e-06 2.498701284700000034e-05 2.366474637999999871e-07 1.000000000000000038e-25 3.726629540600000061e-06 2.314971370500000031e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.673749186899999926e-10 1.142705690099999988e-13 5.356367383500000190e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.102718094900000194e-06 1.000000000000000038e-25
3.571674682851498517e+01 1.679567828540800292e+03 1.859375993300000084e-05 8.364736990500000191e-01 1.623348313799999887e-01 5.080950670100000538e-04 2.569054353399999780e-04 2.680019714500000028e-04 4.883797096200000193e-08 8.420357565499999317e-06 2.515300756200000137e-05 2.357012274799999958e-07 1.000000000000000038e-25 3.725955435700000102e-06 2.306391030099999994e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.581350950499999937e-10 1.249537026800000089e-13 5.358924590399999557e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.025785539399999936e-06 1.000000000000000038e-25
4.496472020903621569e+01 1.688234964509624660e+03 1.800503301399999925e-05 8.364205279699999940e-01 1.623480423900000025e-01 5.475102842299999634e-04 2.964982912900000073e-04 2.284457709599999953e-04 4.439036078499999774e-08 1.030530156099999945e-05 2.529514625199999993e-05 2.325554422400000049e-07 1.000000000000000038e-25 3.725166171499999874e-06 2.299003933899999988e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.530955521900000112e-10 1.417204093400000062e-13 5.360910920600000243e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.950408982899999956e-06 1.000000000000000038e-25
5.660722890537037699e+01 1.699888381436025156e+03 1.791451175300000077e-05 8.363711593599999494e-01 1.623601685499999892e-01 5.835723218300000164e-04 3.327119343299999991e-04 1.922652468999999870e-04 3.926909261900000004e-08 1.251376128100000084e-05 2.541412316000000134e-05 2.286758716300000089e-07 1.000000000000000038e-25 3.724278838100000036e-06 2.293358083299999877e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.524215130200000024e-10 1.676860739899999982e-13 5.362450200099999534e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.880824175799999896e-06 1.000000000000000038e-25
7.126427896022002528e+01 1.716375692469697697e+03 1.861676446399999920e-05 8.363288018900000287e-01 1.623703318099999904e-01 6.136784801599999648e-04 3.629312564900000139e-04 1.620656055500000099e-04 3.414013792100000075e-08 1.500883181500000009e-05 2.550984464000000026e-05 2.277119513899999908e-07 1.000000000000000038e-25 3.723358240100000212e-06 2.291141326800000073e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.587373423399999922e-10 2.122257207500000101e-13 5.363542117100000472e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.826102779699999837e-06 1.000000000000000038e-25
8.971641173620933785e+01 1.738061744787709358e+03 2.020978788799999930e-05 8.362933200700000125e-01 1.623785347099999943e-01 6.378616080799999651e-04 3.871888307700000007e-04 1.378102254599999910e-04 2.943522282899999945e-08 1.778612308100000088e-05 2.558733268799999978e-05 2.309623120299999952e-07 1.000000000000000038e-25 3.722439865899999836e-06 2.292401292899999917e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.729780291599999945e-10 2.874601889100000119e-13 5.364288553099999987e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.788153418099999915e-06 1.000000000000000038e-25
1.129462705897022943e+02 1.766865763718516746e+03 2.324717499800000095e-05 8.362652515599999781e-01 1.623844740600000058e-01 6.553832654299999701e-04 4.047343624099999774e-04 1.202381517200000038e-04 2.556016235699999927e-08 2.074534774199999915e-05 2.564894030999999839e-05 2.425078236299999814e-07 1.000000000000000038e-25 3.721603442099999934e-06 2.298067381899999889e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.001929460799999878e-10 4.257347730699999949e-13 5.364668758000000452e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.773249872399999921e-06 1.000000000000000038e-25
1.421909302127562853e+02 1.823958142387815315e+03 3.354274777900000137e-05 8.362556804499999830e-01 1.623836376999999997e-01 6.543560252100000295e-04 4.035407327800000113e-04 1.212715350800000003e-04 2.425087788300000146e-08 2.296110284300000137e-05 2.567995597299999920e-05 3.028004131300000236e-07 1.000000000000000038e-25 3.721392886400000179e-06 2.319123869900000018e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.931630455300000208e-10 8.960224004800000503e-13 5.363692227200000427e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.841076787299999977e-06 1.000000000000000038e-25
1.790077753714897710e+02 1.915938724761263984e+03 6.119277393099999498e-05 8.362031590499999778e-01 1.623668459200000025e-01 6.524985493500000053e-04 3.795882692099999804e-04 1.447939713399999911e-04 2.647422703499999919e-08 2.408434368399999960e-05 2.539431336100000147e-05 4.482011242899999978e-07 1.000000000000000038e-25 3.721318712999999857e-06 2.344443487800000005e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.477861872000000505e-10 2.700901064100000090e-12 5.360122536700000043e-07 1.000000000000000038e-25 1.000000000000000038e-25 2.964688746899999834e-06 8.554657610199999500e-06
2.253574373239103465e+02 2.030379585613695099e+03 1.216885679000000067e-04 8.360252186400000118e-01 1.623296701199999914e-01 6.939821061999999633e-04 3.359785007599999955e-04 1.876438000399999933e-04 3.320318459899999708e-08 2.479423474900000030e-05 2.447963560399999850e-05 6.760686308700000321e-07 1.000000000000000038e-25 3.720178000499999951e-06 2.359307630100000022e-07 7.037484143200000207e-12 4.109354455500000255e-09 5.902606204899999757e-08 1.121773731700000103e-09 9.259330511799999800e-12 5.352708539299999554e-07 2.271644826600000197e-06 1.000000000000000038e-25 3.105954137800000134e-06 6.377523435799999833e-05
