# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
3.571674682851644746e-04 2.906165807800071889e+03 8.887845161099999780e-01 2.044508138599999969e-02 9.009680320799999531e-02 5.663091251900000208e-07 1.000000000000000038e-25 2.915462278200000104e-04 1.121197038699999912e-09 4.648637718500000076e-14 6.620582015899999890e-11 6.206572648500000242e-12 1.000000000000000038e-25 9.945822422799999255e-09 2.699418640600000148e-11 4.362825353899999925e-09 2.091789863100000140e-11 3.243690624700000189e-10 2.510052767400000072e-06 2.668994955299999862e-11 1.000000000000000038e-25 3.012474570200000142e-05 1.000000000000000038e-25 2.168065967099999802e-06 3.697180517399999931e-05
4.496472020903805218e-04 2.900100912056488596e+03 8.823131592399999779e-01 2.638934307000000146e-02 9.062208506100000172e-02 9.458722947099999525e-07 1.000000000000000038e-25 2.932462545499999926e-04 1.461999922900000074e-09 8.664338456100000442e-14 1.109934562499999993e-10 6.933954887700000346e-12 1.000000000000000038e-25 1.285947974199999990e-08 3.471393178500000080e-11 5.680638388099999638e-09 2.751163505499999910e-11 4.153454987400000069e-10 2.446281171000000183e-06 3.287910706099999678e-11 1.000000000000000038e-25 3.037580491799999919e-05 1.000000000000000038e-25 2.180705884599999913e-06 3.718730711100000315e-05
5.660722890537269554e-04 2.891733715149414820e+03 8.735720933599999682e-01 3.441768131299999950e-02 9.133147996700000104e-02 1.619622389400000011e-06 1.000000000000000038e-25 2.955418149899999877e-04 1.939430698299999920e-09 1.645089888100000078e-13 1.903426697000000115e-10 7.698970908000000124e-12 1.000000000000000038e-25 1.706133025899999962e-08 4.571542611500000052e-11 7.518393959600000673e-09 3.693283788800000237e-11 5.347839073000000039e-10 2.397265820300000015e-06 4.081355233700000006e-11 1.000000000000000038e-25 3.067748871900000004e-05 1.000000000000000038e-25 2.197776002599999950e-06 3.747834567199999876e-05
7.126427896022295054e-04 2.878401021718791526e+03 8.609868679500000122e-01 4.597590469300000260e-02 9.235275171699999786e-02 2.928278572899999792e-06 1.000000000000000038e-25 2.988462728400000145e-04 2.665278322500000047e-09 3.254493551799999972e-13 3.427233360099999869e-10 8.430498836899999423e-12 1.000000000000000038e-25 2.373695278399999851e-08 6.284393640300000035e-11 1.030942918500000044e-08 5.173666291000000277e-11 6.967164299899999742e-10 2.361574730300000007e-06 5.117337723700000266e-11 1.000000000000000038e-25 3.107631333900000200e-05 1.000000000000000038e-25 2.222350515500000008e-06 3.789734272299999721e-05
8.971641173621299880e-04 2.856990385165445332e+03 8.415318994199999514e-01 6.384223704100000507e-02 9.393143276899999783e-02 5.774667050800000244e-06 1.000000000000000038e-25 3.039539271699999911e-04 3.875782719199999869e-09 6.888465629299999994e-13 6.690128410999999617e-10 9.049502724400000140e-12 1.000000000000000038e-25 3.567865693799999860e-08 9.267320941599999903e-11 1.490961951000000015e-08 7.760130356300000299e-11 9.258992844399999633e-10 2.342334636299999873e-06 6.510320682700000540e-11 1.000000000000000038e-25 3.165528052199999856e-05 1.000000000000000038e-25 2.260337113099999901e-06 3.854504236700000201e-05
1.129462705897069227e-03 2.815280761810745389e+03 8.045758201999999581e-01 9.777891140899999667e-02 9.693039855900000001e-02 1.408495171399999979e-05 1.000000000000000038e-25 3.136561383799999977e-04 6.456011644299999760e-09 1.728648865599999962e-12 1.603090569000000005e-09 9.291029968000000454e-12 1.000000000000000038e-25 6.477621728999999712e-08 1.622940112700000088e-10 2.435311412799999895e-08 1.374029642299999898e-10 1.293140867600000067e-09 2.346704704500000194e-06 8.519398903299999653e-11 1.000000000000000038e-25 3.270785055699999827e-05 1.000000000000000038e-25 2.332496634999999872e-06 3.977549989299999841e-05
1.421909302127621162e-03 2.736690160709927113e+03 7.216757249999999901e-01 1.739023191799999868e-01 1.036589513500000004e-01 4.598570549199999834e-05 1.000000000000000038e-25 3.354230513299999872e-04 1.302023622499999973e-08 5.710423842099999864e-12 5.528875736899999709e-09 9.413047736600000098e-12 1.000000000000000038e-25 1.672489606699999955e-07 3.972807314800000226e-10 4.483349438699999702e-08 3.110522885800000240e-10 1.965718361400000132e-09 2.382103835000000070e-06 1.146580486799999968e-10 1.000000000000000038e-25 3.500673651499999935e-05 1.000000000000000038e-25 2.494384163300000051e-06 4.253628257500000049e-05
1.790077753714970805e-03 2.636846413994583600e+03 5.805236250999999958e-01 3.035126698699999737e-01 1.151173254199999996e-01 1.253353130700000104e-04 1.000000000000000038e-25 3.724915046699999854e-04 2.343948606900000042e-08 1.910555070199999944e-11 2.192373281499999976e-08 1.174047498499999968e-11 1.000000000000000038e-25 4.981324534399999784e-07 1.186319139000000046e-09 7.038670537599999869e-08 6.506392157199999844e-10 3.015193838500000139e-09 2.321999696799999877e-06 1.401709333699999896e-10 2.006517139900000043e-14 3.888550679199999902e-05 1.000000000000000038e-25 2.770038513800000172e-06 4.723782947800000070e-05
2.253574373239196002e-03 2.552138879886863378e+03 4.377947594900000183e-01 4.345724970600000070e-01 1.267019436500000096e-01 2.052959472300000087e-04 1.000000000000000038e-25 4.099717356300000256e-04 3.055680830099999885e-08 4.691554273999999891e-11 6.679328278100000421e-08 1.787132107099999977e-11 1.000000000000000038e-25 1.075350107099999937e-06 2.906526314400000113e-09 8.843848229899999895e-08 9.739784301699999024e-10 4.179295992700000192e-09 2.024809942299999944e-06 1.406175339400000015e-10 8.613646420900000546e-14 4.279997105100000031e-05 1.000000000000000038e-25 3.048696992899999846e-06 5.199116973599999901e-05
2.837082045838934530e-03 2.491807656106150716e+03 3.324181689999999856e-01 5.313358139199999552e-01 1.352530029100000031e-01 2.546701297099999831e-04 1.000000000000000038e-25 4.376391618199999747e-04 3.398935150399999931e-08 8.772026218899999523e-11 1.493756765400000107e-07 2.706346480300000134e-11 1.000000000000000038e-25 1.648109791600000012e-06 5.411385539800000393e-09 9.993098154700000107e-08 1.204914182699999966e-09 5.274294592899999654e-09 1.658476111800000106e-06 1.269777163199999999e-10 2.515022664599999876e-13 4.568829576200000148e-05 1.000000000000000038e-25 3.254353334099999907e-06 5.549972302000000251e-05
3.571674682851615906e-03 2.445949377083796207e+03 2.562939047900000267e-01 6.012386743300000003e-01 1.414295318500000120e-01 2.852090724800000017e-04 2.109108571900000058e-14 4.576241787000000097e-04 3.593718518000000257e-08 1.427614227599999889e-10 2.800786352800000043e-07 3.919890025099999780e-11 1.000000000000000038e-25 2.120153769699999836e-06 8.641698275699999853e-09 1.081163936599999956e-07 1.386293494800000068e-09 6.337271850100000084e-09 1.334292914799999962e-06 1.109515563900000025e-10 5.948108750100000473e-13 4.777414045500000045e-05 1.000000000000000038e-25 3.402863849600000134e-06 5.803389735499999742e-05
4.496472020903767922e-03 2.409284698656909768e+03 2.005878207800000090e-01 6.523924002400000033e-01 1.459490904999999894e-01 3.052398676400000033e-04 4.827321210899999865e-14 4.722479435899999928e-04 3.723844257700000265e-08 2.148623529500000110e-10 4.703842637700000253e-07 5.467693729900000157e-11 1.000000000000000038e-25 2.486102291499999902e-06 1.261952051499999978e-08 1.142996287800000022e-07 1.539760596000000076e-09 7.406740029999999932e-09 1.074973940499999944e-06 9.656383589499999843e-11 1.240380504699999949e-12 4.930007492400000009e-05 1.000000000000000038e-25 3.511491391299999981e-06 5.988812662100000085e-05
5.660722890537223800e-03 2.379808464684868341e+03 1.596498915500000060e-01 6.899849689799999464e-01 1.492703736999999864e-01 3.188726285800000003e-04 1.011480303700000028e-13 4.829944831499999791e-04 3.818374918700000215e-08 3.077392133899999875e-10 7.285829148999999944e-07 7.420461484399999976e-11 1.000000000000000038e-25 2.760823935500000163e-06 1.733504956100000110e-08 1.190256720700000050e-07 1.671093569700000045e-09 8.518666743200000173e-09 8.768353935799999600e-07 8.514609459299999595e-11 2.368822947200000174e-12 5.042107863799999889e-05 1.000000000000000038e-25 3.591271845099999934e-06 6.125061982199999776e-05
7.126427896022236724e-03 2.355660102407784962e+03 1.289868905300000090e-01 7.181423019599999513e-01 1.517580308500000030e-01 3.285431536400000162e-04 1.992219406999999903e-13 4.910436448500000387e-04 3.891513196799999898e-08 4.265936019699999901e-10 1.062681640099999972e-06 9.876021784800000469e-11 1.000000000000000038e-25 2.967161772599999994e-06 2.282373902199999926e-08 1.227142909600000003e-07 1.785221121599999938e-09 9.701102020999999563e-09 7.259080060300000403e-07 7.636710869899999537e-11 4.251906870699999750e-12 5.126033701199999947e-05 1.000000000000000038e-25 3.650977610499999901e-06 6.227100081800000591e-05
8.971641173621227455e-03 2.335617174352452821e+03 1.055701814699999963e-01 7.396454955600000325e-01 1.536578145299999920e-01 3.356417050500000118e-04 3.756447233599999855e-13 4.971906020200000421e-04 3.950308541599999959e-08 5.785434785599999864e-10 1.479471482899999904e-06 1.297130517699999892e-10 1.000000000000000038e-25 3.123456560199999944e-06 2.912547971900000130e-08 1.256400642400000086e-07 1.885035030099999854e-09 1.098311105500000039e-08 6.098211328600000364e-07 6.972477536100000110e-11 7.297457710000000665e-12 5.190085498800000289e-05 1.000000000000000038e-25 3.696519787999999882e-06 6.305010359299999690e-05
1.129462705897060076e-02 2.318706980220560126e+03 8.735896462599999912e-02 7.563685647400000267e-01 1.551353064800000126e-01 3.410043559599999774e-04 6.851932665700000291e-13 5.019711260299999488e-04 3.999041539000000131e-08 7.720969501400000199e-10 1.983375702499999832e-06 1.686516962700000016e-10 1.000000000000000038e-25 3.243198419900000048e-06 3.626789428900000196e-08 1.280019377000000119e-07 1.973206609300000110e-09 1.238373907899999997e-08 5.191083237400000102e-07 6.468020661599999906e-11 1.210331356999999985e-11 5.239855854900000206e-05 1.000000000000000038e-25 3.731880465299999987e-06 6.365586861499999494e-05
1.421909302127609409e-02 2.304123916320788339e+03 7.285814979400000169e-02 7.696844212900000315e-01 1.563118049099999907e-01 3.451842460999999780e-04 1.223557508599999989e-12 5.057777003399999746e-04 4.040694189400000121e-08 1.020158883599999933e-09 2.581340715900000199e-06 2.180011290300000014e-10 1.000000000000000038e-25 3.336638113200000185e-06 4.432210995099999774e-08 1.299532779399999993e-07 2.052394274600000168e-09 1.393462652899999979e-08 4.464162990099999829e-07 6.079435856100000433e-11 1.961916539399999905e-11 5.279439775200000005e-05 1.000000000000000038e-25 3.759974053400000089e-06 6.413805960400000049e-05
1.790077753714956060e-02 2.291328296363065419e+03 6.118772882699999999e-02 7.804011626400000345e-01 1.572587022499999931e-01 3.484969209899999813e-04 2.144181034700000140e-12 5.088413284700000084e-04 4.077022867399999834e-08 1.336129095000000018e-09 3.271958791200000030e-06 2.801871520600000123e-10 1.000000000000000038e-25 3.410035423299999827e-06 5.325167573399999863e-08 1.315882558199999953e-07 2.124293056299999919e-09 1.564735120900000022e-08 3.872691545100000211e-07 5.774676774900000108e-11 3.118451429200000109e-11 5.311248250900000179e-05 1.000000000000000038e-25 3.782515936600000017e-06 6.452596935600000635e-05
2.253574373239176920e-02 2.279917620283529686e+03 5.164657202299999944e-02 7.891626271799999648e-01 1.580328774599999986e-01 3.511760028000000052e-04 3.710208178599999842e-12 5.113460514599999776e-04 4.109374048800000044e-08 1.739885856900000075e-09 4.055299747600000009e-06 3.588558524200000241e-10 1.000000000000000038e-25 3.468382614200000088e-06 6.303570708800000521e-08 1.329822039800000084e-07 2.190473019300000057e-09 1.755138347400000038e-08 3.380877926899999900e-07 5.530244340000000073e-11 4.888964388599999712e-11 5.337200073400000195e-05 1.000000000000000038e-25 3.800869902700000080e-06 6.484292773800000265e-05
2.837082045838910938e-02 2.269539263397293780e+03 4.377197018400000306e-02 7.963937169200000499e-01 1.586718655699999869e-01 3.533710034099999862e-04 6.349464432600000180e-12 5.134133174099999751e-04 4.138777583299999774e-08 2.254092645399999847e-09 4.924600247799999730e-06 4.580384732100000060e-10 1.000000000000000038e-25 3.515072460900000107e-06 7.356789023600000087e-08 1.341900296700000025e-07 2.252378766900000171e-09 1.966291638199999923e-08 2.965045880100000261e-07 5.325810281099999867e-11 7.577064170800000552e-11 5.358561925999999817e-05 1.000000000000000038e-25 3.815935036300000225e-06 6.510433248500000023e-05
3.571674682851586069e-02 2.259952197398713906e+03 3.720152760599999830e-02 8.024272176700000259e-01 1.592050635299999961e-01 3.551933041500000116e-04 1.078889054800000006e-11 5.151382409999999586e-04 4.165944536499999879e-08 2.910784387500000109e-09 5.872857741000000045e-06 5.834778208100000125e-10 1.000000000000000038e-25 3.552748127999999979e-06 8.472891377399999896e-08 1.352520463599999946e-07 2.311044476100000178e-09 2.201490327100000018e-08 2.607152422099999751e-07 5.148040464199999914e-11 1.165124004399999951e-10 5.376323852599999733e-05 1.000000000000000038e-25 3.828412438899999682e-06 6.532223494800000214e-05
4.496472020903731492e-02 2.251064888265973877e+03 3.170832529700000346e-02 8.074715093000000010e-01 1.596508761400000087e-01 3.567109377100000263e-04 1.819905964900000084e-11 5.165803705599999931e-04 4.191145176800000082e-08 3.746350132800000121e-09 6.882640196499999827e-06 7.416243778199999679e-10 1.000000000000000038e-25 3.583155637000000173e-06 9.627358148300000537e-08 1.361895993100000083e-07 2.366717010599999996e-09 2.462982396099999881e-08 2.296693943900000052e-07 4.989163139999999993e-11 1.777739483499999968e-10 5.391105752200000027e-05 1.000000000000000038e-25 3.838740366399999748e-06 6.550417956499999649e-05
5.660722890537177310e-02 2.242819825105585551e+03 2.709324774899999830e-02 8.117094395299999654e-01 1.600254532300000032e-01 3.579809729599999868e-04 3.054235117500000291e-11 5.177919546799999604e-04 4.214532861100000004e-08 4.811272856200000089e-09 7.937193147699999699e-06 9.415139725200000415e-10 1.000000000000000038e-25 3.607793135300000202e-06 1.079708239299999975e-07 1.370196934999999920e-07 2.419454414499999797e-09 2.754928294899999895e-08 2.024951578499999993e-07 4.844836206299999730e-11 2.696040498800000071e-10 5.403449414999999672e-05 1.000000000000000038e-25 3.847300546499999805e-06 6.565677763699999630e-05
7.126427896022177744e-02 2.235154687630729313e+03 2.320801838599999972e-02 8.152771711999999837e-01 1.603408199699999925e-01 3.590446169500000257e-04 5.097672860399999969e-11 5.188118919700000211e-04 4.236310272599999879e-08 6.164138091099999819e-09 9.014945219699999564e-06 1.193449713300000037e-09 1.000000000000000038e-25 3.627802882299999898e-06 1.195630304199999895e-07 1.377580707500000003e-07 2.469527579799999955e-09 3.080171526300000312e-08 1.786021465799999876e-07 4.709944114399999994e-11 4.063504445500000105e-10 5.413758694400000161e-05 1.000000000000000038e-25 3.854376398899999649e-06 6.578495359000000584e-05
8.971641173621153209e-02 2.228054533685853130e+03 1.992786131299999902e-02 8.182892856800000336e-01 1.606070958399999915e-01 3.599357416000000258e-04 8.472703154100000513e-11 5.196729094900000160e-04 4.256472127000000196e-08 7.884171208999999326e-09 1.009621879099999924e-05 1.511533209899999944e-09 1.000000000000000038e-25 3.644113832600000198e-06 1.308310581900000125e-07 1.384138737400000115e-07 2.516738407900000066e-09 3.443678790499999857e-08 1.575280672099999926e-07 4.583809459900000210e-11 6.092013936600000146e-10 5.422370901100000205e-05 1.000000000000000038e-25 3.860203501900000251e-06 6.589284085100000554e-05
1.129462705897050778e-01 2.221511251422062742e+03 1.716004378799999841e-02 8.208309388600000256e-01 1.608318007300000019e-01 3.606792542000000052e-04 1.400635456000000101e-10 5.203993170399999956e-04 4.275027024299999724e-08 1.006152377200000056e-08 1.115860152599999917e-05 1.911655172600000082e-09 1.000000000000000038e-25 3.657425353100000159e-06 1.415599308000000028e-07 1.389949511300000119e-07 2.560956068300000205e-09 3.848870599099999733e-08 1.389724687000000041e-07 4.465537477700000046e-11 9.075548539600000338e-10 5.429537125500000325e-05 1.000000000000000038e-25 3.864956784100000063e-06 6.598351233899999596e-05
1.421909302127597752e-01 2.215478852638045282e+03 1.480532452899999997e-02 8.229932624200000379e-01 1.610229847100000111e-01 3.613018942399999901e-04 2.310961306799999888e-10 5.210171226799999774e-04 4.292102965099999983e-08 1.283349713700000004e-08 1.219197428200000085e-05 2.418217020699999847e-09 1.000000000000000038e-25 3.668400604500000128e-06 1.516802011799999874e-07 1.395120296799999937e-07 2.602345890400000046e-09 4.303832855099999783e-08 1.225383659100000091e-07 4.354419766100000010e-11 1.347028791899999991e-09 5.435521473400000124e-05 1.000000000000000038e-25 3.868816840399999678e-06 6.606024057399999900e-05
1.790077753714941489e-01 2.209931272651987456e+03 1.280697400400000047e-02 8.248283494799999449e-01 1.611852479599999999e-01 3.618192313899999744e-04 3.795316991799999930e-10 5.215411640400000482e-04 4.307765582599999707e-08 1.633837574799999999e-08 1.317776390400000063e-05 3.055375518499999930e-09 1.000000000000000038e-25 3.677449811499999837e-06 1.610592410799999992e-07 1.399717470599999888e-07 2.640956467199999975e-09 4.811486465999999992e-08 1.080606315999999990e-07 4.249518652399999802e-11 1.987772056500000023e-09 5.440476823699999862e-05 1.000000000000000038e-25 3.871888334399999844e-06 6.612490268999999794e-05
2.253574373239158879e-01 2.204909729768221951e+03 1.110601352499999972e-02 8.263903574299999999e-01 1.613233747099999948e-01 3.622480424100000098e-04 6.214952090299999727e-10 5.219868468800000459e-04 4.321880994700000076e-08 2.078125294500000058e-08 1.410771308200000028e-05 3.859742075700000343e-09 1.000000000000000038e-25 3.684947759299999796e-06 1.696633585900000089e-07 1.403761690700000105e-07 2.676312203299999947e-09 5.380922722299999706e-08 9.531491672600000232e-08 4.153657822699999760e-11 2.918887472099999960e-09 5.444555909799999807e-05 1.000000000000000038e-25 3.874273794300000357e-06 6.617942604299999665e-05
2.837082045838887900e-01 2.200495917206193553e+03 9.663790748400000186e-03 8.277147774599999952e-01 1.614404998199999997e-01 3.626003104900000075e-04 1.012798757300000088e-09 5.223642159000000144e-04 4.334229902100000275e-08 2.638589785200000049e-08 1.497058389700000064e-05 4.871442459999999670e-09 1.000000000000000038e-25 3.691148476799999953e-06 1.774371465699999985e-07 1.407244661500000121e-07 2.707715147900000118e-09 6.018280405899999461e-08 8.417912032600000641e-08 4.070029312600000262e-11 4.256501576700000109e-09 5.447858755699999759e-05 1.000000000000000038e-25 3.876042076000000408e-06 6.622507184399999797e-05
3.571674682851557203e-01 2.196787788164322137e+03 8.439034332399999658e-03 8.288395053999999540e-01 1.615399718499999915e-01 3.628890496799999968e-04 1.644422373300000042e-09 5.226839515599999812e-04 4.344569482000000237e-08 3.346786945399999850e-08 1.576389375299999879e-05 6.147937280199999917e-09 1.000000000000000038e-25 3.696292749299999945e-06 1.844031394599999974e-07 1.410155665499999969e-07 2.734391267000000148e-09 6.735324552199999816e-08 7.447148381100000427e-08 4.002485569200000298e-11 6.165142590200000103e-09 5.450486814299999817e-05 1.000000000000000038e-25 3.877261210099999678e-06 6.626316610300000574e-05
4.496472020903694577e-01 2.193898065596872584e+03 7.403825431900000302e-03 8.297901750899999707e-01 1.616240557799999977e-01 3.631242095599999833e-04 2.655067259500000141e-09 5.229531713399999601e-04 4.352573055499999719e-08 4.237440151299999704e-08 1.648320059099999844e-05 7.753596901000000179e-09 1.000000000000000038e-25 3.700546292199999913e-06 1.905639659300000002e-07 1.412458971000000115e-07 2.755347226000000095e-09 7.541220137299999952e-08 6.607888371800000264e-08 3.955389684000000104e-11 8.848679428900000576e-09 5.452507572799999915e-05 1.000000000000000038e-25 3.877980618300000190e-06 6.629459861100000151e-05
5.660722890537130958e-01 2.191904113982162926e+03 6.526640498199999703e-03 8.305957309000000510e-01 1.616953101299999918e-01 3.633164695999999746e-04 4.267235963400000213e-09 5.231798255399999938e-04 4.358053048599999709e-08 5.358799599300000247e-08 1.713180106500000082e-05 9.778793980300000464e-09 1.000000000000000038e-25 3.704076281399999948e-06 1.959869970100000005e-07 1.414148568699999873e-07 2.769959891000000090e-09 8.451104956500000051e-08 5.882896774000000087e-08 3.931780523100000156e-11 1.258377997400000082e-08 5.453992307999999754e-05 1.000000000000000038e-25 3.878249531699999656e-06 6.632035575900000640e-05
7.126427896022120567e-01 2.190761604030823037e+03 5.781894669900000151e-03 8.312796641999999903e-01 1.617558116299999960e-01 3.634746629400000114e-04 6.820009079699999730e-09 5.233701688100000481e-04 4.361099832900000301e-08 6.765331963999999903e-08 1.771313702899999856e-05 1.232608105800000039e-08 1.000000000000000038e-25 3.707015915300000080e-06 2.007407682300000074e-07 1.415267201000000057e-07 2.778360209100000004e-09 9.476338173699999776e-08 5.257055804900000179e-08 3.931343474300000178e-11 1.770709912999999901e-08 5.454999783700000086e-05 1.000000000000000038e-25 3.878109798499999682e-06 6.634124157600000194e-05
8.971641173621081045e-01 2.190275899155281422e+03 5.140592760200000423e-03 8.318685992100000037e-01 1.618079146099999921e-01 3.636075870600000083e-04 1.086184322499999999e-08 5.235310918199999938e-04 4.362275329300000263e-08 8.533243417399999496e-08 1.823689110099999878e-05 1.553640556100000034e-08 1.000000000000000038e-25 3.709504424899999795e-06 2.049456187200000065e-07 1.415949919500000049e-07 2.781957708700000169e-09 1.063283791699999982e-07 4.710110008600000107e-08 3.948517504000000269e-11 2.468572657599999876e-08 5.455593438499999856e-05 1.000000000000000038e-25 3.877595414200000183e-06 6.635815995800000170e-05
1.129462705897041452e+00 2.190176987422867569e+03 4.581388177600000285e-03 8.323821366600000493e-01 1.618533526900000075e-01 3.637218893099999992e-04 1.723969831099999896e-08 5.236671480900000194e-04 4.362364787099999997e-08 1.074969782600000050e-07 1.871034637999999866e-05 1.956824504999999979e-08 1.000000000000000038e-25 3.711643348100000157e-06 2.086963324900000017e-07 1.416367867800000081e-07 2.782779467899999869e-09 1.193051245500000077e-07 4.226619877799999995e-08 3.974784460699999799e-11 3.408873980000000148e-08 5.455821776899999839e-05 1.000000000000000038e-25 3.876726934799999916e-06 6.637178678700000423e-05
