# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
3.571674682851644746e-04 2.813887791822322470e+03 8.711762094999999650e-01 3.661969189099999883e-02 9.152620970699999747e-02 1.927227174900000087e-06 1.000000000000000038e-25 2.961723140500000179e-04 2.228235462199999946e-09 1.215077809399999904e-13 1.826162541500000092e-10 4.501794993099999819e-12 1.000000000000000038e-25 1.986387173200000033e-08 4.873975470400000157e-11 1.006373456699999980e-08 4.791133571700000071e-11 4.189123089699999808e-10 2.333822694399999823e-06 2.910511983499999946e-11 1.000000000000000038e-25 3.080880752099999934e-05 1.000000000000000038e-25 2.202461892100000204e-06 3.755833252400000240e-05
4.496472020903805218e-04 2.802087017328866295e+03 8.581586190700000172e-01 4.857446434700000287e-02 9.258248952500000573e-02 3.441146849399999852e-06 1.000000000000000038e-25 2.995897480200000068e-04 3.045963623800000000e-09 2.375823001400000141e-13 3.253597363999999914e-10 4.938688840599999869e-12 1.000000000000000038e-25 2.765305869500000095e-08 6.714318324700000426e-11 1.356421202800000052e-08 6.664079551199999878e-11 5.439482033799999971e-10 2.317894329200000088e-06 3.669632816299999792e-11 1.000000000000000038e-25 3.119947852599999773e-05 1.000000000000000038e-25 2.227878826099999801e-06 3.799171877899999960e-05
5.660722890537269554e-04 2.781992894844634520e+03 8.378626404700000307e-01 6.721259962700000534e-02 9.422936652199999374e-02 6.747960656199999751e-06 1.000000000000000038e-25 3.049177434299999963e-04 4.423385445499999909e-09 5.000786903099999667e-13 6.328668439599999965e-10 5.306362323600000195e-12 1.000000000000000038e-25 4.175357970500000031e-08 9.958241721300000250e-11 1.926079964300000000e-08 9.971105316600000546e-11 7.218229825599999539e-10 2.314770790900000010e-06 4.691655446999999714e-11 1.000000000000000038e-25 3.178493136400000108e-05 1.000000000000000038e-25 2.267506451099999966e-06 3.866743511299999993e-05
7.126427896022295054e-04 2.739465834454817923e+03 7.975139189300000098e-01 1.042640714399999946e-01 9.750368911500000013e-02 1.690812696300000045e-05 1.000000000000000038e-25 3.155103633799999927e-04 7.503292193199999571e-09 1.284091385200000101e-12 1.563156828399999999e-09 5.428085218600000018e-12 1.000000000000000038e-25 7.816082628499999622e-08 1.797289452700000118e-10 3.102091532100000291e-08 1.803012360099999962e-10 1.015092047900000068e-09 2.332274817000000122e-06 6.180806030099999598e-11 1.000000000000000038e-25 3.291689002699999770e-05 1.000000000000000038e-25 2.346291665800000205e-06 4.001093297600000280e-05
8.971641173621299880e-04 2.660008483993884965e+03 7.064755226900000240e-01 1.878596374100000022e-01 1.048931478300000053e-01 5.579657597299999953e-05 1.000000000000000038e-25 3.394147005899999809e-04 1.522413328800000054e-08 4.355128071499999649e-12 5.635831549399999626e-09 5.595079880500000183e-12 1.000000000000000038e-25 2.094638714299999921e-07 4.591284687700000108e-10 5.417410982899999722e-08 4.120909800400000172e-10 1.556179817900000102e-09 2.365064929000000175e-06 8.277830606799999968e-11 1.000000000000000038e-25 3.542911172600000225e-05 1.000000000000000038e-25 2.524081211400000119e-06 4.304300031099999934e-05
1.129462705897069227e-03 2.567214270591291097e+03 5.641764651599999736e-01 3.185228904999999888e-01 1.164447336999999971e-01 1.387101165499999894e-04 1.000000000000000038e-25 3.767846790299999964e-04 2.572258831300000118e-08 1.392422273300000073e-11 2.152871415099999960e-08 7.321701664499999879e-12 1.000000000000000038e-25 5.880617428199999493e-07 1.322979738199999975e-09 7.820247555800000412e-08 8.029351743199999780e-10 2.354705502199999999e-09 2.263392542300000068e-06 9.798611332299999390e-11 1.614276941799999889e-14 3.933574793199999997e-05 1.000000000000000038e-25 2.801983277599999841e-06 4.778292920499999693e-05
1.421909302127621162e-03 2.494417741058381580e+03 4.321378261800000176e-01 4.397667782899999933e-01 1.271613670800000040e-01 2.112996339200000134e-04 1.000000000000000038e-25 4.114569888100000111e-04 3.199635161199999883e-08 3.200983570599999980e-11 6.026280585899999657e-08 1.122076683100000006e-11 1.000000000000000038e-25 1.151358850700000010e-06 2.975882073900000027e-09 9.380329182399999694e-08 1.128682156500000078e-09 3.200825606599999912e-09 1.959770345499999909e-06 9.715341241900000332e-11 6.219681410399999680e-14 4.295649143500000067e-05 1.000000000000000038e-25 3.059773229099999964e-06 5.218023316200000040e-05
1.790077753714970805e-03 2.441382067834863847e+03 3.330818197900000111e-01 5.307262820400000525e-01 1.351993733799999875e-01 2.566311167199999878e-04 1.000000000000000038e-25 4.374645360999999890e-04 3.509555948100000108e-08 5.829612866700000385e-11 1.294199180399999899e-07 1.692285910000000074e-11 1.000000000000000038e-25 1.691772115300000022e-06 5.306717522300000269e-09 1.041163600900000032e-07 1.362742833699999956e-09 4.013852308500000088e-09 1.613556134799999970e-06 8.838121009499999698e-11 1.722767087699999967e-13 4.567160463000000169e-05 1.000000000000000038e-25 3.253102454000000041e-06 5.547837266099999961e-05
2.253574373239196002e-03 2.397937097910576085e+03 2.574662229799999924e-01 6.001621101699999850e-01 1.413345536700000016e-01 2.863586744999999730e-04 1.025401092899999986e-14 4.573158193699999852e-04 3.698386818900000317e-08 9.473173330399999439e-11 2.425856998299999808e-07 2.457507673700000089e-11 1.000000000000000038e-25 2.154810603600000156e-06 8.417405109799999436e-09 1.119576923200000049e-07 1.558812449899999936e-09 4.823381202899999600e-09 1.297527394299999928e-06 7.720753220899999764e-11 4.054899970199999753e-13 4.774368957299999930e-05 1.000000000000000038e-25 3.400633717899999944e-06 5.799568682500000019e-05
2.837082045838934530e-03 2.361043279337578497e+03 2.001464211600000043e-01 6.527977243899999449e-01 1.459849818600000015e-01 3.065420414400000116e-04 2.385087774100000146e-14 4.723630541199999892e-04 3.831559362799999750e-08 1.434492775900000095e-10 4.145421629700000149e-07 3.445019380600000306e-11 1.000000000000000038e-25 2.524892249599999922e-06 1.240330014099999950e-08 1.181370012499999989e-07 1.734484957800000003e-09 5.641651247500000287e-09 1.037286297100000028e-06 6.646386000300000424e-11 8.590890179800000312e-13 4.931407509999999924e-05 1.000000000000000038e-25 3.512424120200000008e-06 5.990372698999999775e-05
3.571674682851615906e-03 2.329231119842415865e+03 1.567753231100000033e-01 6.926246670400000305e-01 1.495036243099999995e-01 3.206561166800000269e-04 5.132717411600000013e-14 4.837481675000000259e-04 3.934753979599999765e-08 2.074691805700000016e-10 6.612198734200000198e-07 4.702167757499999944e-11 1.000000000000000038e-25 2.810405828499999933e-06 1.738301694200000095e-08 1.230669434300000124e-07 1.896100558300000026e-09 6.487207483599999958e-09 8.329305566399999762e-07 5.727844760399999703e-11 1.691729766200000050e-12 5.050201863000000033e-05 1.000000000000000038e-25 3.596964468200000041e-06 6.134732550499999589e-05
4.496472020903767922e-03 2.301746089068300535e+03 1.240270243099999975e-01 7.226969282999999855e-01 1.521604272100000044e-01 3.307215806200000164e-04 1.040707904499999998e-13 4.923445842600000007e-04 4.018913250400000156e-08 2.903921491800000183e-10 9.964019102899999890e-07 6.287006234700000064e-11 1.000000000000000038e-25 3.025976329299999925e-06 2.345067934600000160e-08 1.270053720100000090e-07 2.045210027600000119e-09 7.375259791000000275e-09 6.763369151199999642e-07 4.989616360500000203e-11 3.147507481900000126e-12 5.139871457499999973e-05 1.000000000000000038e-25 3.660748788400000197e-06 6.243724893800000025e-05
5.660722890537223800e-03 2.278201251752797361e+03 9.925561503999999480e-02 7.454441497399999506e-01 1.541700960899999862e-01 3.380208969500000243e-04 2.016440229299999932e-13 4.988470313699999844e-04 4.089092371999999886e-08 3.971040560900000095e-10 1.430146141199999999e-06 8.283746663100000193e-11 1.000000000000000038e-25 3.186933178100000079e-06 3.066002026200000039e-08 1.301425293399999927e-07 2.181151144799999819e-09 8.327598364999999301e-09 5.573735409300000338e-07 4.421728710700000103e-11 5.596255718199999996e-12 5.207668208900000122e-05 1.000000000000000038e-25 3.708941844200000079e-06 6.326159303200000190e-05
7.126427896022236724e-03 2.258003391456633835e+03 8.036147106600000090e-02 7.627943630800000374e-01 1.557029850399999915e-01 3.434175631699999958e-04 3.768282731299999832e-13 5.038067333400000338e-04 4.148648430100000072e-08 5.335970549800000239e-10 1.968112567100000081e-06 1.079344728600000040e-10 1.000000000000000038e-25 3.307057495400000020e-06 3.902426033199999931e-08 1.326531956000000062e-07 2.304401198799999980e-09 9.360679321799999867e-09 4.664147499900000127e-07 3.990791130299999716e-11 9.587935710799999636e-12 5.259346038100000154e-05 1.000000000000000038e-25 3.745641093499999806e-06 6.389025693299999495e-05
8.971641173621227455e-03 2.240555322819873254e+03 6.573650857799999414e-02 7.762242414700000204e-01 1.568895568600000012e-01 3.475000087599999852e-04 6.855586072000000326e-13 5.076458370300000354e-04 4.200013780400000040e-08 7.081660237700000278e-10 2.613656399900000015e-06 1.395653159100000091e-10 1.000000000000000038e-25 3.397423973500000058e-06 4.853123953600000026e-08 1.346845349900000071e-07 2.416148605500000142e-09 1.049499064699999972e-08 3.955912918299999967e-07 3.663168663300000041e-11 1.596344738699999911e-11 5.299310679600000056e-05 1.000000000000000038e-25 3.773982944900000202e-06 6.437676915100000636e-05
1.129462705897060076e-02 2.225317075566540097e+03 5.425986305700000040e-02 7.867630586399999570e-01 1.578207417399999923e-01 3.506510388699999930e-04 1.220166232500000047e-12 5.106585689800000397e-04 4.245074081300000113e-08 9.305954536499999752e-10 3.364564457000000074e-06 1.793336236300000062e-10 1.000000000000000038e-25 3.465990402200000207e-06 5.908761455899999786e-08 1.363506644700000006e-07 2.518075534400000115e-09 1.174356431499999981e-08 3.392646641099999995e-07 3.409211612700000127e-11 2.596420957900000093e-11 5.330633058500000186e-05 1.000000000000000038e-25 3.796152627599999986e-06 6.475843918500000511e-05
1.421909302127609409e-02 2.211842391311930442e+03 4.509414138900000313e-02 7.951797830200000305e-01 1.585644712400000045e-01 3.531382180999999938e-04 2.141180090699999919e-12 5.130647369700000330e-04 4.285215740200000300e-08 1.215533025099999903e-09 4.218873670300000386e-06 2.296808917099999897e-10 1.000000000000000038e-25 3.518709465199999943e-06 7.058295301699999662e-08 1.377386909700000030e-07 2.611718494099999958e-09 1.313298097399999920e-08 2.932556145599999959e-07 3.207860699999999783e-11 4.154800111699999714e-11 5.355605692299999842e-05 1.000000000000000038e-25 3.813779685300000135e-06 6.506313365400000085e-05
1.790077753714956060e-02 2.199800651535551879e+03 3.771944948300000322e-02 8.019518298000000156e-01 1.591629170699999929e-01 3.551232539100000079e-04 3.705401515500000317e-12 5.150007963700000508e-04 4.321361626300000025e-08 1.578184698399999919e-09 5.162157636100000237e-06 2.930424510700000073e-10 1.000000000000000038e-25 3.559435261099999939e-06 8.273761904599999406e-08 1.389065558900000052e-07 2.698207102199999995e-09 1.467231213200000066e-08 2.550221159700000148e-07 3.042829512100000247e-11 6.548143656899999632e-11 5.375652771800000019e-05 1.000000000000000038e-25 3.827875886299999801e-06 6.530815535700000237e-05
2.253574373239176920e-02 2.188936662596864153e+03 3.170988543600000015e-02 8.074703022200000468e-01 1.596506264900000027e-01 3.567314060999999788e-04 6.351891005300000317e-12 5.165785301500000308e-04 4.354249252499999899e-08 2.041085273300000091e-09 6.181775611800000157e-06 3.730928329199999781e-10 1.000000000000000038e-25 3.591247786800000109e-06 9.529861437700000623e-08 1.399013365499999905e-07 2.778588477200000108e-09 1.638785830099999889e-08 2.225828836500000087e-07 2.903138206899999961e-11 1.020607128600000034e-10 5.391939129499999942e-05 1.000000000000000038e-25 3.839266719799999646e-06 6.550767169300000272e-05
2.837082045838910938e-02 2.178996053987686992e+03 2.677251257399999862e-02 8.120042036300000321e-01 1.600513592699999987e-01 3.580460371399999992e-04 1.079297058600000019e-11 5.178748135200000446e-04 4.384583763700000273e-08 2.629908610599999884e-09 7.258018590599999704e-06 4.738883140099999938e-10 1.000000000000000038e-25 3.616305329199999895e-06 1.079610035499999934e-07 1.407600929599999983e-07 2.854143265900000007e-09 1.829385314899999843e-08 1.946662080100000091e-07 2.779260489399999993e-11 1.575208082500000022e-10 5.405266485799999771e-05 1.000000000000000038e-25 3.848518919299999797e-06 6.567142836299999400e-05
3.571674682851586069e-02 2.169784651813147775e+03 2.267218988299999835e-02 8.157694636200000238e-01 1.603841876500000097e-01 3.591314826699999979e-04 1.823887376500000029e-11 5.189513519399999554e-04 4.412911370600000004e-08 3.381099330799999821e-09 8.374000124400000108e-06 6.012261815700000144e-10 1.000000000000000038e-25 3.636275736200000034e-06 1.204873545800000130e-07 1.415116732200000082e-07 2.925928473199999956e-09 2.041985327699999964e-08 1.703084633500000001e-07 2.665309102599999963e-11 2.414950791200000244e-10 5.416276599100000003e-05 1.000000000000000038e-25 3.856083550000000063e-06 6.580724169399999380e-05
4.496472020903731492e-02 2.161246568096806186e+03 1.926434772900000036e-02 8.188988404799999454e-01 1.606608351599999873e-01 3.600263456600000245e-04 3.062996796100000068e-11 5.198460744600000381e-04 4.439274397400000306e-08 4.335776924000000208e-09 9.502747585899999416e-06 7.616094502899999583e-10 1.000000000000000038e-25 3.652231350800000127e-06 1.325674435299999938e-07 1.421695002100000028e-07 2.993811839800000086e-09 2.278696962099999923e-08 1.490344270200000064e-07 2.559554459700000094e-11 3.675504184799999934e-10 5.425363993700000129e-05 1.000000000000000038e-25 3.862237302699999939e-06 6.591991504699999465e-05
5.660722890537177310e-02 2.153342843398836521e+03 1.641424966000000138e-02 8.215160617900000295e-01 1.608922293599999997e-01 3.607660085000000149e-04 5.122596316999999751e-11 5.205943285500000146e-04 4.463839839499999796e-08 5.551486430900000057e-09 1.062461276999999941e-05 9.641714947800000786e-10 1.000000000000000038e-25 3.665090764899999847e-06 1.440225281999999905e-07 1.427482393300000084e-07 3.058026557799999853e-09 2.543258230500000011e-08 1.303715773499999945e-07 2.460569664399999872e-11 5.562846901099999999e-10 5.432894539600000250e-05 1.000000000000000038e-25 3.867234248599999750e-06 6.601391929400000664e-05
7.126427896022177744e-02 2.146014069242930418e+03 1.402750399300000013e-02 8.237078061400000539e-01 1.610860247900000042e-01 3.613751900499999770e-04 8.525035930000000026e-11 5.212208677199999928e-04 4.486685971499999790e-08 7.094441413000000068e-09 1.171702544099999923e-05 1.219300842099999958e-09 1.000000000000000038e-25 3.675498595899999918e-06 1.546852742700000103e-07 1.432581286000000093e-07 3.118614523000000159e-09 2.838331443300000103e-08 1.140298686500000013e-07 2.367635104000000151e-11 8.367704933200000316e-10 5.439124666199999695e-05 1.000000000000000038e-25 3.871251523600000141e-06 6.609238621699999451e-05
8.971641173621153209e-02 2.139248803995617891e+03 1.202135956000000006e-02 8.255500617600000091e-01 1.612489330000000110e-01 3.618759310099999970e-04 1.413468123700000108e-10 5.217473866299999650e-04 4.507812986199999939e-08 9.054598243900000414e-09 1.276436837699999924e-05 1.541236335300000060e-09 1.000000000000000038e-25 3.683977549399999862e-06 1.644803274499999872e-07 1.437070857899999904e-07 3.175414114400000124e-09 3.168443674999999714e-08 9.972601269999999819e-08 2.281096813599999866e-11 1.251928964500000007e-09 5.444276946000000051e-05 1.000000000000000038e-25 3.874440659699999799e-06 6.615805348299999675e-05
1.129462705897050778e-01 2.133029031898935500e+03 1.033401358000000068e-02 8.270995795600000200e-01 1.613859663099999897e-01 3.622852054500000081e-04 2.332027766699999914e-10 5.221900735400000033e-04 4.527285249899999698e-08 1.153447899999999974e-08 1.375150942400000069e-05 1.946013717500000052e-09 1.000000000000000038e-25 3.690910677600000210e-06 1.733562376299999915e-07 1.441024256600000079e-07 3.228452144700000094e-09 3.536662378400000175e-08 8.725093302200000002e-08 2.200736905600000144e-11 1.861207644300000041e-09 5.448517996399999860e-05 1.000000000000000038e-25 3.876914449000000315e-06 6.621296712000000555e-05
1.421909302127597752e-01 2.127294280453632837e+03 8.902017935500000298e-03 8.284146212699999845e-01 1.615022724799999865e-01 3.626205413099999920e-04 3.841777386899999826e-10 5.225655341700000166e-04 4.545272787599999746e-08 1.469028615499999967e-08 1.467608853599999989e-05 2.458261725900000093e-09 1.000000000000000038e-25 3.696646245100000116e-06 1.813760156899999976e-07 1.444527054099999902e-07 3.278053867300000114e-09 3.950304177199999898e-08 7.631895598900000254e-08 2.126128405899999888e-11 2.756514421500000089e-09 5.452014498699999897e-05 1.000000000000000038e-25 3.878780014400000039e-06 6.625921327199999899e-05
1.790077753714941489e-01 2.122008273344601093e+03 7.689780603299999594e-03 8.295278679499999974e-01 1.616007382899999900e-01 3.628927865099999990e-04 6.301632596999999640e-10 5.228830466199999895e-04 4.561825946299999970e-08 1.867887652800000091e-08 1.552816885899999878e-05 3.102326243200000083e-09 1.000000000000000038e-25 3.701391337799999814e-06 1.885328783799999895e-07 1.447625738199999935e-07 3.324232190999999986e-09 4.412049710100000046e-08 6.680026975200000533e-08 2.057113672999999909e-11 4.057582521699999695e-09 5.454861538399999717e-05 1.000000000000000038e-25 3.880099325000000327e-06 6.629796726499999457e-05
2.253574373239158879e-01 2.117196600009583562e+03 6.658843843699999848e-03 8.304746322299999539e-01 1.616844844599999997e-01 3.631136195200000021e-04 1.031105504999999900e-09 5.231526081200000297e-04 4.576908886899999832e-08 2.373451320599999836e-08 1.630830338799999852e-05 3.915155688600000105e-09 1.000000000000000038e-25 3.705342505800000006e-06 1.948958960200000032e-07 1.450354960999999957e-07 3.366763687899999936e-09 4.930009791500000175e-08 5.850520274600000045e-08 1.994314432399999948e-11 5.941846482300000245e-09 5.457156462200000259e-05 1.000000000000000038e-25 3.880930662899999641e-06 6.633047998499999847e-05
2.837082045838887900e-01 2.112912659686824554e+03 5.784553611100000034e-03 8.312775504999999621e-01 1.617555113899999952e-01 3.632915320200000102e-04 1.679898857000000016e-09 5.233805539700000196e-04 4.590358722700000178e-08 3.011341403699999990e-08 1.701376700300000032e-05 4.937227939999999839e-09 1.000000000000000038e-25 3.708628430500000113e-06 2.004976784099999947e-07 1.452723101700000072e-07 3.405073683199999861e-09 5.509582276499999867e-08 5.132117096299999781e-08 1.938739714799999879e-11 8.638121622399999744e-09 5.458961549099999947e-05 1.000000000000000038e-25 3.881312789000000130e-06 6.635755193599999818e-05
3.571674682851557203e-01 2.109219622621806593e+03 5.041871657700000217e-03 8.319596121000000233e-01 1.618158513999999881e-01 3.634349927800000174e-04 2.728268346499999913e-09 5.235732444099999933e-04 4.601913625199999824e-08 3.817651009200000146e-08 1.764796834599999958e-05 6.226504586699999683e-09 1.000000000000000038e-25 3.711368151699999816e-06 2.054079861099999975e-07 1.454727191999999982e-07 3.438315807900000101e-09 6.161346569299999575e-08 4.510864503599999855e-08 1.891915668799999922e-11 1.246479008900000038e-08 5.460334855499999953e-05 1.000000000000000038e-25 3.881278028900000383e-06 6.637997683599999659e-05
4.496472020903694577e-01 2.106213600773431608e+03 4.413075348799999978e-03 8.325370884599999632e-01 1.618669430899999928e-01 3.635506566399999973e-04 4.409057496599999929e-09 5.237350275800000234e-04 4.611307145299999995e-08 4.832401601699999917e-08 1.821251915199999886e-05 7.847928811499999895e-09 1.000000000000000038e-25 3.713646391400000029e-06 2.096758809099999926e-07 1.456359696899999884e-07 3.465636101299999982e-09 6.893267172300000391e-08 3.976878496699999797e-08 1.855131249800000155e-11 1.780890999499999954e-08 5.461317028800000318e-05 1.000000000000000038e-25 3.880852568899999900e-06 6.639831359599999473e-05
5.660722890537130958e-01 2.104002444074984396e+03 3.880745328799999928e-03 8.330259725799999959e-01 1.619102009399999986e-01 3.636449287100000064e-04 7.094691315800000076e-09 5.238700035099999727e-04 4.618141129399999794e-08 6.110561432700000156e-08 1.871275665500000149e-05 9.892576251900000179e-09 1.000000000000000038e-25 3.715540409199999922e-06 2.133686764699999996e-07 1.457596703100000002e-07 3.485822548300000171e-09 7.719310808499999758e-08 3.519116936699999838e-08 1.830383538899999859e-11 2.516442211500000068e-08 5.461941829000000181e-05 1.000000000000000038e-25 3.880056013799999663e-06 6.641308752399999952e-05
7.126427896022120567e-01 2.102624558877336312e+03 3.430390655599999811e-03 8.334395687100000227e-01 1.619468018899999917e-01 3.637231949600000080e-04 1.135125296699999982e-08 5.239812894300000098e-04 4.622307719600000057e-08 7.713871003099999663e-08 1.915361844399999860e-05 1.246369782500000001e-08 1.000000000000000038e-25 3.717113844400000071e-06 2.165493255499999895e-07 1.458446101200000127e-07 3.498499688199999907e-09 8.650179033300000022e-08 3.127772840499999910e-08 1.818120919299999919e-11 3.508042953699999731e-08 5.462238246499999839e-05 1.000000000000000038e-25 3.878908678800000350e-06 6.642473853300000025e-05
8.971641173621081045e-01 2.101969906035102213e+03 3.045566475599999906e-03 8.337929760400000223e-01 1.619780820399999988e-01 3.637907625699999961e-04 1.808655926899999892e-08 5.240721232299999817e-04 4.624123974700000098e-08 9.727853611600000217e-08 1.954388397699999998e-05 1.570305832700000116e-08 1.000000000000000038e-25 3.718434452700000185e-06 2.193070570899999915e-07 1.458964301700000118e-07 3.504524826700000191e-09 9.701235137000000373e-08 2.790350523300000065e-08 1.816807797299999997e-11 4.823815220900000012e-08 5.462235881999999827e-05 1.000000000000000038e-25 3.877419167799999852e-06 6.643375647799999815e-05
1.129462705897041452e+00 2.101793926000403644e+03 2.712450054599999799e-03 8.340988860000000393e-01 1.620051647899999892e-01 3.638522084099999904e-04 2.870085559100000065e-08 5.241445291600000398e-04 4.624433952600000163e-08 1.225079266800000060e-07 1.989120327300000142e-05 1.977000188299999907e-08 1.000000000000000038e-25 3.719558736199999894e-06 2.217223046999999880e-07 1.459264510000000007e-07 3.506268254700000113e-09 1.088180666199999965e-07 2.495842497800000072e-08 1.822273618499999945e-11 6.535979872799999555e-08 5.461963174000000000e-05 1.000000000000000038e-25 3.875589659900000112e-06 6.644056981900000290e-05
