# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
4.496472020903805218e-04 1.195000949200379409e+03 7.758904846499999687e-06 8.368348215399999956e-01 1.622518373100000078e-01 2.543458087600000022e-04 1.110579186799999936e-10 5.249225194499999815e-04 1.177105568599999944e-07 5.594197079799999925e-10 2.244021588800000077e-05 1.384613332600000077e-11 1.000000000000000038e-25 3.729811888599999796e-06 2.245205998299999919e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.109704103399999986e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
5.660722890537269554e-04 1.205385498132116936e+03 8.392981843800000847e-06 8.368342305799999492e-01 1.622517874299999885e-01 2.543048005999999877e-04 1.447533029100000009e-10 5.249256425000000141e-04 1.143886666799999944e-07 6.710343999899999700e-10 2.248061532099999868e-05 1.736139751100000055e-11 1.000000000000000038e-25 3.729807642199999978e-06 2.255779713999999909e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.205031104099999995e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
7.126427896022295054e-04 1.215736075706051224e+03 9.043893806500000700e-06 8.368336228099999552e-01 1.622517361099999889e-01 2.542647356999999751e-04 1.893415650199999938e-10 5.249285798700000253e-04 1.112359930800000040e-07 8.055021669400000158e-10 2.252017288999999967e-05 2.176509424999999973e-11 1.000000000000000038e-25 3.729803090499999994e-06 2.265279803200000036e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.307129786399999985e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
8.971641173621299880e-04 1.226079107930942428e+03 9.711803962199999404e-06 8.368330011100000299e-01 1.622516839300000013e-01 2.542254806700000179e-04 2.486136378399999806e-10 5.249313491699999536e-04 1.082327727999999942e-07 9.679165973399999993e-10 2.255903916300000021e-05 2.729326440900000061e-11 1.000000000000000038e-25 3.729798215700000141e-06 2.273857528100000008e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.415722075000000256e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
1.129462705897069227e-03 1.236539521913229009e+03 1.042186068200000043e-05 8.368323383800000403e-01 1.622516279200000022e-01 2.541864991800000108e-04 3.264116163200000054e-10 5.249339810299999626e-04 1.053346105499999974e-07 1.162708996100000061e-09 2.259748930200000043e-05 3.420722860999999992e-11 1.000000000000000038e-25 3.729792968600000197e-06 2.281942686300000025e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.525992175499999768e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
1.421909302127621162e-03 1.247181728455532266e+03 1.117917815200000084e-05 8.368316351200000280e-01 1.622515686899999865e-01 2.541475928899999850e-04 4.293445597300000113e-10 5.249364896599999827e-04 1.025222943800000013e-07 1.397965219400000085e-09 2.263575162600000153e-05 4.291196194699999723e-11 1.000000000000000038e-25 3.729787311099999951e-06 2.289588600000000007e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.638010737800000247e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
1.790077753714970805e-03 1.258090851713560369e+03 1.201296756700000063e-05 8.368308612699999482e-01 1.622515030699999972e-01 2.541084264900000142e-04 5.632549960999999923e-10 5.249388822200000372e-04 9.977217315399999374e-08 1.679202133699999899e-09 2.267389468900000125e-05 5.379850088800000194e-11 1.000000000000000038e-25 3.729781207999999866e-06 2.297073365799999953e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.747194318500000126e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
2.253574373239196002e-03 1.269567264597575104e+03 1.298897166200000040e-05 8.368299544899999720e-01 1.622514251599999902e-01 2.540679291900000271e-04 7.347447130100000068e-10 5.249412011700000519e-04 9.701542640900000543e-08 2.014476208800000118e-09 2.271251641200000047e-05 6.746012693199999684e-11 1.000000000000000038e-25 3.729774546200000201e-06 2.304850848899999930e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.847509648699999892e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
2.837082045838934530e-03 1.281902281250793294e+03 1.419592059700000081e-05 8.368288393699999661e-01 1.622513286599999993e-01 2.540251624399999901e-04 9.475306982600000943e-10 5.249434725999999789e-04 9.420116912099999509e-08 2.409224277100000021e-09 2.275193216099999989e-05 8.453313279700000019e-11 1.000000000000000038e-25 3.729767266999999800e-06 2.313291546800000047e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.930395689899999890e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
3.571674682851615906e-03 1.295206802372666971e+03 1.569826612000000004e-05 8.368274529500000503e-01 1.622512075599999992e-01 2.539798248800000146e-04 1.208244478200000039e-09 5.249456766099999845e-04 9.132230910899999607e-08 2.873679945099999942e-09 2.279217151699999914e-05 1.059348343899999957e-10 1.000000000000000038e-25 3.729759235700000196e-06 2.322300483799999949e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.995753828099999953e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
4.496472020903767922e-03 1.309541904530363809e+03 1.756675370600000051e-05 8.368257306099999848e-01 1.622510561399999884e-01 2.539319505499999774e-04 1.521778947700000079e-09 5.249477731199999860e-04 8.839446219500000657e-08 3.416522374599999897e-09 2.283291854500000106e-05 1.326786718900000068e-10 1.000000000000000038e-25 3.729750355500000022e-06 2.331678410200000024e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.042582643399999798e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
5.660722890537223800e-03 1.324953466340727118e+03 1.988617904199999859e-05 8.368235934700000156e-01 1.622508673499999943e-01 2.538815327799999856e-04 1.895650540799999965e-09 5.249497180999999598e-04 8.542977582099999420e-08 4.051364441300000242e-09 2.287392329400000050e-05 1.661895589600000085e-10 1.000000000000000038e-25 3.729740451599999957e-06 2.341187011099999941e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.071931028899999800e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
7.126427896022236724e-03 1.341624790764875115e+03 2.282338692199999881e-05 8.368208911100000202e-01 1.622506279900000070e-01 2.538281093399999953e-04 2.328260764900000045e-09 5.249514785100000249e-04 8.241856417100000238e-08 4.786513411699999611e-09 2.291488748700000149e-05 2.080480930399999979e-10 1.000000000000000038e-25 3.729729302499999991e-06 2.350786355700000053e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.079787019900000205e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
8.971641173621227455e-03 1.359747042512852204e+03 2.658489710200000091e-05 8.368174324199999514e-01 1.622503209399999979e-01 2.537713462699999986e-04 2.818590723999999962e-09 5.249529973700000360e-04 7.936103266399999518e-08 5.635127828399999648e-09 2.295537287600000077e-05 2.604207202799999841e-10 1.000000000000000038e-25 3.729716544800000098e-06 2.360310716999999892e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.064653548600000145e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
1.129462705897060076e-02 1.379381562324146671e+03 3.142696006900000155e-05 8.368129804699999674e-01 1.622499249600000137e-01 2.537112454900000160e-04 3.359674852799999896e-09 5.249541899000000240e-04 7.627764420599999651e-08 6.606500209000000048e-09 2.299450896200000077e-05 3.256984584099999793e-10 1.000000000000000038e-25 3.729701751000000157e-06 2.369531179200000101e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.025274192700000148e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25
1.421909302127609409e-02 1.400791578725785939e+03 3.775931567599999746e-05 8.368052303999999886e-01 1.622491246999999970e-01 2.541450028300000150e-04 3.938263765299999927e-09 5.249539097800000201e-04 7.330435765499999397e-08 7.720071548599999580e-09 2.300780492900000144e-05 4.067731470900000121e-10 1.000000000000000038e-25 3.729677455000000115e-06 2.378315843899999968e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.959791505800000082e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 5.924250560100000484e-07
1.790077753714956060e-02 1.424318878617939845e+03 4.626919692999999705e-05 8.367941320399999716e-01 1.622481862300000077e-01 2.562045687599999824e-04 4.494528001300000330e-09 5.249527910699999496e-04 7.072706495199999897e-08 8.972444840699999668e-09 2.294330705500000092e-05 5.043027274199999577e-10 1.000000000000000038e-25 3.729649399699999872e-06 2.386620715899999948e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.860314512800000255e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.607492548599999952e-06
2.253574373239176920e-02 1.449940928224253639e+03 5.764203114699999929e-05 8.367826001699999461e-01 1.622471941799999984e-01 2.569299354999999814e-04 5.075620274500000318e-09 5.249518451099999478e-04 6.775001011600000181e-08 1.038819113299999978e-08 2.293771309300000059e-05 6.285059896699999732e-10 1.000000000000000038e-25 3.729620797199999931e-06 2.394149019999999920e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.731600658899999803e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.989872355399999858e-06
2.837082045838910938e-02 1.477112375904519013e+03 7.238603101099999604e-05 8.367690618199999930e-01 1.622459902299999979e-01 2.568512300000000003e-04 5.702234028600000150e-09 5.249502556299999630e-04 6.464998975100000421e-08 1.199893330199999933e-08 2.296121974400000011e-05 7.853043841500000171e-10 1.000000000000000038e-25 3.729587666000000196e-06 2.400590675100000172e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.586295071000000137e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.989850789999999789e-06
3.571674682851586069e-02 1.505380678346899685e+03 9.097137866899999905e-05 8.367519955800000186e-01 1.622444737600000075e-01 2.567714330400000023e-04 6.407204018699999724e-09 5.249473766900000478e-04 6.170695408999999340e-08 1.386137892000000052e-08 2.297635414499999909e-05 9.815884149600000169e-10 1.000000000000000038e-25 3.729547082800000110e-06 2.405883496099999939e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.437785830399999908e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.989823879700000206e-06
4.496472020903731492e-02 1.534529061372718616e+03 1.140766888399999976e-04 8.367307792899999486e-01 1.622425900899999995e-01 2.566911898200000225e-04 7.215103746400000362e-09 5.249429782699999766e-04 5.893910065199999936e-08 1.601806375999999938e-08 2.298223670800000055e-05 1.226687652699999933e-09 1.000000000000000038e-25 3.729464278100000126e-06 2.401231099799999781e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 9.720447433800000938e-10 1.216495286900000054e-14 2.291427707900000107e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.989790619999999846e-06
5.660722890537177310e-02 1.564180685078277747e+03 1.420267400499999986e-04 8.366977017800000249e-01 1.622393896999999863e-01 2.593704466399999737e-04 8.104217248900000241e-09 5.249333834899999520e-04 5.697570099600000016e-08 1.854998783399999854e-08 2.286766298499999864e-05 1.517515397299999897e-09 1.000000000000000038e-25 3.729367488900000077e-06 2.402122464700000002e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.213853007000000037e-09 2.037511739600000122e-14 2.157055226299999973e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.134027227999999948e-06 2.653095674199999975e-06
7.126427896022177744e-02 1.594505092652275835e+03 1.759648648599999930e-04 8.366498775099999730e-01 1.622353819500000072e-01 2.699218628900000192e-04 8.881941792900000464e-09 5.249194982599999842e-04 5.678553701300000133e-08 2.150414380999999954e-08 2.246379802699999969e-05 1.822544349299999995e-09 1.000000000000000038e-25 3.729249300599999938e-06 2.403583785000000105e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.509317536500000012e-09 3.385693608700000122e-14 2.031116268300000072e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.674134714500000199e-06 5.214775889800000301e-06
8.971641173621153209e-02 1.624793688480307310e+03 2.152572943700000038e-04 8.366137915600000419e-01 1.622321844899999865e-01 2.698348685400000038e-04 1.027221920500000041e-08 5.249095767299999642e-04 5.447539525700000024e-08 2.501523718399999977e-08 2.245531526399999943e-05 2.280048510699999919e-09 1.000000000000000038e-25 3.729141242400000197e-06 2.401881866499999741e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.852508834399999918e-09 5.512546437799999799e-14 1.926792833499999913e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.675870694000000029e-06 5.214624035099999926e-06
1.129462705897050778e-01 1.653243906953318856e+03 2.557512649200000248e-04 8.365765998999999953e-01 1.622288917299999911e-01 2.697563722400000107e-04 1.222572820000000080e-08 5.248983465599999778e-04 5.247783400300000061e-08 2.930015873900000114e-08 2.244622943599999912e-05 2.852738888200000013e-09 1.000000000000000038e-25 3.729025820800000025e-06 2.399669707999999781e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.208401891099999965e-09 8.574519143799999959e-14 1.868814868800000060e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.676977455499999916e-06 5.214459924499999847e-06
1.421909302127597752e-01 1.679244674372841246e+03 2.937729600400000043e-04 8.365416750499999887e-01 1.622258027900000121e-01 2.696889717699999965e-04 1.507413393399999963e-08 5.248864143099999519e-04 5.078598548299999841e-08 3.463942280299999793e-08 2.244303466599999858e-05 3.575160841400000195e-09 1.000000000000000038e-25 3.728911761400000072e-06 2.397354379600000036e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.545077445800000033e-09 1.266813539700000035e-13 1.864763593699999926e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.677470932299999965e-06 5.214292199299999975e-06
1.790077753714941489e-01 1.701937171901070769e+03 3.248307449299999740e-04 8.365131405300000322e-01 1.622232830800000025e-01 2.696357318400000079e-04 1.929146380300000154e-08 5.248744495100000126e-04 4.940255489099999812e-08 4.132355988700000003e-08 2.245170388599999876e-05 4.481499530200000338e-09 1.000000000000000038e-25 3.728810624000000195e-06 2.395333491999999905e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.822843934399999991e-09 1.764120265699999959e-13 1.920532238300000089e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.677360627000000152e-06 5.214132760000000017e-06
2.253574373239158879e-01 1.723128055428521748e+03 3.522167964700000098e-04 8.364879732800000189e-01 1.622210640700000039e-01 2.695909653100000102e-04 2.519097982200000053e-08 5.248613564699999498e-04 4.818406137399999902e-08 4.955490336799999690e-08 2.246742163200000163e-05 5.621815149500000375e-09 1.000000000000000038e-25 3.728714722899999841e-06 2.393478637799999902e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.070221061399999815e-09 2.384327732099999975e-13 2.009250268300000106e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.676928681999999968e-06 5.213970477400000217e-06
2.837082045838887900e-01 1.741810741540689378e+03 3.717389193300000227e-04 8.364700209500000039e-01 1.622194872100000129e-01 2.695587778599999734e-04 3.376923114700000077e-08 5.248471467299999473e-04 4.716498122099999795e-08 5.980504568100000032e-08 2.249478962799999855e-05 7.052909484100000072e-09 1.000000000000000038e-25 3.728635192299999950e-06 2.392092362900000108e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.249738505800000127e-09 3.090530962399999912e-13 2.144194762900000089e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.676072384399999908e-06 5.213816401900000086e-06
3.571674682851557203e-01 1.759844235726258830e+03 3.887757843699999986e-04 8.364543439499999566e-01 1.622181145999999907e-01 2.695335355699999928e-04 4.571010879400000105e-08 5.248297481700000058e-04 4.622504619200000228e-08 7.236276926499999488e-08 2.252633983200000113e-05 8.852876127299999416e-09 1.000000000000000038e-25 3.728558572199999975e-06 2.390849350799999877e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.408615896800000203e-09 3.950939427500000220e-13 2.298065275800000063e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.675030380499999792e-06 5.213652523800000162e-06
4.496472020903694577e-01 1.790475663301351005e+03 4.512921256900000221e-04 8.363969095300000101e-01 1.622130401300000135e-01 2.694680590599999757e-04 5.581289292700000122e-08 5.248022581300000079e-04 4.472171980899999809e-08 8.529528897499999455e-08 2.250508261799999846e-05 1.108808370699999936e-08 1.000000000000000038e-25 3.728356407600000134e-06 2.386513026500000020e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.975805376300000276e-09 5.923183976500000036e-13 2.275875315300000085e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.675474014600000207e-06 5.213327346800000184e-06
5.660722890537130958e-01 1.804655805010860604e+03 4.531658245500000035e-04 8.363951350899999637e-01 1.622129072000000061e-01 2.694698964999999867e-04 7.867241169699999974e-08 5.247765014299999708e-04 4.406544155599999972e-08 1.042625311300000009e-07 2.255739575700000082e-05 1.392872623799999964e-08 1.000000000000000038e-25 3.728311885300000190e-06 2.386259499099999827e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.002923527800000122e-09 7.114231792999999918e-13 2.502798985799999764e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.673753500400000055e-06 5.213164965000000193e-06
7.126427896022120567e-01 1.793618103546105431e+03 3.682040780599999926e-04 8.364730386900000036e-01 1.622198548200000090e-01 2.695829583100000206e-04 1.365243694499999917e-07 5.247366522299999744e-04 4.458329236399999809e-08 1.342943653600000126e-07 2.270317010700000153e-05 1.755545806899999982e-08 1.000000000000000038e-25 3.728499494399999907e-06 2.391737948000000022e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.248810232500000025e-09 6.178031796600000016e-13 3.093082674100000199e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.668349101799999978e-06 5.213267398399999689e-06
8.971641173621081045e-01 1.789382181747635514e+03 3.165217914200000107e-04 8.365203414099999790e-01 1.622241046600000069e-01 2.697014648899999888e-04 2.241558030400000050e-07 5.246575190299999567e-04 4.479324750299999942e-08 1.705958978000000115e-07 2.280489838899999995e-05 2.210422605999999887e-08 1.000000000000000038e-25 3.728591563300000187e-06 2.394693748200000151e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.792026740900000092e-09 5.848315438400000432e-13 3.555553080499999996e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.663140104999999816e-06 5.213253036500000181e-06
1.129462705897041452e+00 1.787894003351489118e+03 2.786423234800000084e-04 8.365549026599999882e-01 1.622272470899999985e-01 2.698571986100000027e-04 3.591157005300000242e-07 5.245262483800000380e-04 4.487589746200000066e-08 2.153206300199999905e-07 2.288696213300000102e-05 2.779594382099999966e-08 1.000000000000000038e-25 3.728642170799999800e-06 2.396560106300000199e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.458010192500000055e-09 5.738519284699999746e-13 3.931646649800000065e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.657743669200000206e-06 5.213178189799999631e-06
