# P      T      H      H2       He       H2O       CH4       CO       CO2       NH3       H2S       HCN       C2H2       Na       K       TiO       VO       FeH      e      Hm      PH3      FeI      FeII      CaI      MgI
1.421909302127586150e+00 1.866944860462793258e+03 4.728627838999999796e-04 8.362733642099999809e-01 1.622023266300000044e-01 3.267765994400000009e-04 2.495794885100000044e-07 5.245485219199999549e-04 5.023404131699999754e-08 2.311176462299999963e-07 2.195374500400000059e-05 2.856127091800000148e-08 1.000000000000000038e-25 3.727761927400000058e-06 2.383826413600000066e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 4.228287691500000155e-09 1.539154127900000027e-12 3.359477948599999948e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.656667280900000002e-06 4.260473084299999734e-05
1.790077753714927056e+00 1.863760012195325089e+03 4.111173860499999790e-04 8.363297986700000131e-01 1.622074186399999896e-01 3.269702078599999863e-04 4.049585982299999823e-07 5.244009223299999798e-04 5.039812727199999740e-08 2.926853571900000263e-07 2.205450829000000056e-05 3.593250954300000049e-08 1.000000000000000038e-25 3.727868094000000010e-06 2.387728006699999966e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.676191421399999896e-09 1.482602054300000000e-12 3.780174529900000000e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.650518997899999839e-06 4.260394216199999990e-05
2.253574373239140449e+00 1.861724353976959947e+03 3.605581273600000141e-04 8.363758309900000132e-01 1.622116323699999973e-01 3.272483481699999734e-04 6.515144482200000035e-07 5.241569833700000271e-04 5.051279103599999872e-08 3.699376496300000089e-07 2.214135170600000025e-05 4.519074318500000107e-08 1.000000000000000038e-25 3.727934552100000179e-06 2.390646563400000042e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 3.224313397900000031e-09 1.447430924699999961e-12 4.131863581000000015e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.643755897799999912e-06 4.260262533599999891e-05
2.837082045838864808e+00 1.860741452698671765e+03 3.189240704000000093e-04 8.364134698499999798e-01 1.622151681000000012e-01 3.276610073499999819e-04 1.038009866099999921e-06 5.237679778199999525e-04 5.058395576700000070e-08 4.663679254700000041e-07 2.221770614500000133e-05 5.675613576700000243e-08 1.000000000000000038e-25 3.727967877800000144e-06 2.392766875900000139e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.852409464300000135e-09 1.430990892400000099e-12 4.414225086600000093e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.636364308799999903e-06 4.260079926700000214e-05
3.571674682851528004e+00 1.860500696453221735e+03 2.836936934900000269e-04 8.364449212200000261e-01 1.622182577400000103e-01 3.282891423900000192e-04 1.643679936299999897e-06 5.231545437100000497e-04 5.063126856000000211e-08 5.872225265399999594e-07 2.228735113599999835e-05 7.121281920400000631e-08 1.000000000000000038e-25 3.727974428300000136e-06 2.394270146600000141e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.537780565700000180e-09 1.427240377400000024e-12 4.637340030900000031e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.628203959699999792e-06 4.259847804699999678e-05
4.496472020903658162e+00 1.860618235796136105e+03 2.531098685299999870e-04 8.364716331699999508e-01 1.622210847799999967e-01 3.292549070900000255e-04 2.589489546299999935e-06 5.221953350500000432e-04 5.067968323500000302e-08 7.385448718500000329e-07 2.235322301399999870e-05 8.915662113400000065e-08 1.000000000000000038e-25 3.727958549699999902e-06 2.395270350999999878e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.264563151800000078e-09 1.429551982399999999e-12 4.811380705999999895e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.619109203499999982e-06 4.259568197499999896e-05
5.660722890537083885e+00 1.860886810054577381e+03 2.260495333000000031e-04 8.364943762000000005e-01 1.622238045000000128e-01 3.307499514899999902e-04 4.066916340600000402e-06 5.206980948500000272e-04 5.074937076100000155e-08 9.287598620699999563e-07 2.241851282699999979e-05 1.113466260500000018e-07 1.000000000000000038e-25 3.727922052599999889e-06 2.395824026800000187e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 2.022675000900000162e-09 1.434329938099999953e-12 4.946132175000000313e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.608840235399999894e-06 4.259239235399999899e-05
7.126427896022061503e+00 1.861285338625175200e+03 2.021145986700000042e-04 8.365131421500000553e-01 1.622265408499999895e-01 3.330492343099999801e-04 6.352141551700000081e-06 5.183857494399999721e-04 5.085467091700000129e-08 1.167124337999999998e-06 2.248649913100000096e-05 1.384402264400000128e-07 1.000000000000000038e-25 3.727865200500000049e-06 2.395945474300000016e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.808600502299999985e-09 1.441252321699999976e-12 5.048952916999999845e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.597196546200000164e-06 4.258858220599999662e-05
8.971641173621007326e+00 1.861865738835170305e+03 1.809500603799999981e-04 8.365277064599999646e-01 1.622294575300000097e-01 3.365581936299999856e-04 9.852948711999999815e-06 5.148495598300000149e-04 5.101079277900000127e-08 1.466086514900000063e-06 2.256170634600000027e-05 1.710937535400000084e-07 1.000000000000000038e-25 3.727787276000000128e-06 2.395639330299999834e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.619221302600000015e-09 1.451221298699999933e-12 5.126814475700000390e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.583865499099999864e-06 4.258419310499999866e-05
1.129462705897032393e+01 1.862714948940001250e+03 1.623764023200000061e-04 8.365375112599999774e-01 1.622327460699999890e-01 3.418104042199999830e-04 1.510663191800000029e-05 5.095517955600000534e-04 5.123213868900000131e-08 1.839126113200000003e-06 2.264924843699999934e-05 2.094718709299999993e-07 1.000000000000000038e-25 3.727687184500000159e-06 2.394913985200000095e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.452984073000000051e-09 1.465705739299999928e-12 5.185191507800000310e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.568505985299999817e-06 4.257917326499999704e-05
1.421909302127574648e+01 1.863968779406555313e+03 1.461209222399999881e-04 8.365418096100000200e-01 1.622366728400000124e-01 3.495418862399999856e-04 2.285428456299999988e-05 5.017511731800000045e-04 5.152684989100000252e-08 2.306455199499999813e-06 2.275570516699999945e-05 2.535300295000000221e-07 1.000000000000000038e-25 3.727561136100000021e-06 2.393749696700000217e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.307499232799999928e-09 1.487678039000000009e-12 5.228996486199999510e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.550516042900000135e-06 4.257338991800000143e-05
1.790077753714912134e+01 1.865828082227510549e+03 1.321476140900000086e-04 8.365396196800000128e-01 1.622414892000000053e-01 3.605034626400000137e-04 3.385221348000000153e-05 4.906929064299999982e-04 5.187992131199999690e-08 2.886212441099999990e-06 2.288587700200000162e-05 3.018381726600000203e-07 1.000000000000000038e-25 3.727404669900000016e-06 2.392145389999999837e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.182487525800000031e-09 1.520718095900000050e-12 5.261551961999999753e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.529384618599999956e-06 4.256673859099999760e-05
2.253574373239121797e+01 1.868598372182868843e+03 1.203377061299999956e-04 8.365299749800000351e-01 1.622474681499999904e-01 3.754889341500000231e-04 4.889882679000000096e-05 4.755807055700000193e-04 5.223573180199999953e-08 3.604644046000000082e-06 2.304328332599999996e-05 3.525248073300000160e-07 1.000000000000000038e-25 3.727208931500000129e-06 2.390098090900000195e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 1.076942082799999928e-09 1.571293087400000031e-12 5.285782043400000133e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.504394461099999847e-06 4.255898042699999715e-05
2.837082045838841537e+01 1.872761292934480025e+03 1.107906237699999956e-04 8.365122134900000450e-01 1.622547413800000116e-01 3.949174783500000187e-04 6.841399869500000010e-05 4.559978228399999989e-04 5.247135213200000003e-08 4.485119162399999769e-06 2.322590526699999872e-05 4.028607050499999962e-07 1.000000000000000038e-25 3.726963427200000208e-06 2.387651946999999885e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 9.918372096999999339e-10 1.650361146800000006e-12 5.303675373399999940e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.475227970599999831e-06 4.254982058799999762e-05
3.571674682851498517e+01 1.878872131929135321e+03 1.035160553000000016e-04 8.364862248700000169e-01 1.622633329600000063e-01 4.188552804300000091e-04 9.245987336999999520e-05 4.318843225999999908e-04 5.241004737700000089e-08 5.557845058500000307e-06 2.342786883000000126e-05 4.506557804999999802e-07 1.000000000000000038e-25 3.726654478699999965e-06 2.384877243999999960e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 9.273504308999999693e-10 1.773382781300000051e-12 5.316905904299999694e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.441786638299999844e-06 4.253879393200000217e-05
4.496472020903621569e+01 1.887662294689746659e+03 9.870926132400000279e-05 8.364528047300000546e-01 1.622729882600000006e-01 4.465663250300000052e-04 1.202899972799999955e-04 4.039871210700000199e-04 5.184608920099999699e-08 6.844917803099999640e-06 2.363801818300000009e-05 4.945493878199999879e-07 1.000000000000000038e-25 3.726271540200000045e-06 2.381929088100000096e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 8.853779878600000419e-10 1.965460764699999954e-12 5.326598440999999915e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.405005247300000103e-06 4.252534309599999887e-05
5.660722890537037699e+01 1.900417308399133162e+03 9.691619537699999764e-05 8.364134393400000089e-01 1.622831758999999929e-01 4.765553298400000194e-04 1.503926185499999903e-04 3.738132356599999984e-04 5.060426525200000068e-08 8.364254461799999313e-06 2.384384694500000151e-05 5.357758429999999527e-07 1.000000000000000038e-25 3.725810008400000150e-06 2.379073218300000019e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 8.711398661300000311e-10 2.278737361500000167e-12 5.333534808000000323e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.367182232200000205e-06 4.250858599800000267e-05
7.126427896022002528e+01 1.918172689299381773e+03 9.863475139000000224e-05 8.363660260599999896e-01 1.622925104900000137e-01 5.081614024099999913e-04 1.804612893100000076e-04 3.436600266600000264e-04 4.882800242099999782e-08 1.011851689399999943e-05 2.401420250299999900e-05 5.760786978400000252e-07 1.000000000000000038e-25 3.725239393099999856e-06 2.375924385399999961e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 8.894278262400000154e-10 2.790630848499999927e-12 5.338313644900000180e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.330619679700000153e-06 4.355790182400000169e-05
8.971641173620933785e+01 1.943969155545558806e+03 1.061449519999999963e-04 8.362999296899999990e-01 1.622978897500000073e-01 5.446848187600000432e-04 2.056601714099999968e-04 3.183417274300000049e-04 4.740810375700000193e-08 1.206540335299999949e-05 2.404648512900000066e-05 6.199122920500000369e-07 1.000000000000000038e-25 3.724487375900000169e-06 2.374014094399999969e-07 1.000000000000000038e-25 1.000000000000000038e-25 1.000000000000000038e-25 9.622629098599999723e-10 3.723872107300000137e-12 5.340924747900000099e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.297587099299999894e-06 5.100220296700000216e-05
1.129462705897022943e+02 1.978826538471383174e+03 1.211473069500000014e-04 8.362290955300000217e-01 1.623011234099999978e-01 5.833180497399999753e-04 2.246616097999999879e-04 2.991709775399999799e-04 4.634368196199999679e-08 1.416311139799999918e-05 2.397766613799999977e-05 6.758702645300000373e-07 1.000000000000000038e-25 3.723629846899999898e-06 2.372672051999999956e-07 1.000000000000000038e-25 3.772788798000000308e-09 1.000000000000000038e-25 1.106747608500000016e-09 5.435297034000000091e-12 5.341772962199999943e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.272148641499999871e-06 6.385163724799999656e-05
1.421909302127562853e+02 2.029307850295849221e+03 1.521216837100000088e-04 8.361771700300000276e-01 1.623028522799999929e-01 5.973623150999999567e-04 2.380826847500000032e-04 2.854461257200000207e-04 4.350551527699999685e-08 1.625362336400000101e-05 2.407937164299999911e-05 7.819328007700000193e-07 1.000000000000000038e-25 3.723081981600000179e-06 2.373160002200000053e-07 1.000000000000000038e-25 5.714474884500000093e-09 1.000000000000000038e-25 1.406601581399999970e-09 9.189629724199999757e-12 5.339980111600000522e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.278647333500000062e-06 6.426902811599999733e-05
1.790077753714897710e+02 2.097959518084568117e+03 2.106177380799999970e-04 8.361105253899999701e-01 1.622991382300000007e-01 6.045635384300000401e-04 2.408717350899999973e-04 2.821556790599999876e-04 4.137536086200000010e-08 1.821157296499999865e-05 2.414354352700000104e-05 9.469721491799999827e-07 1.000000000000000038e-25 3.722561461500000169e-06 2.373129328600000096e-07 1.000000000000000038e-25 5.015873531399999648e-09 1.000000000000000038e-25 1.981109986400000118e-09 1.802515863200000051e-11 5.334547130399999654e-07 1.000000000000000038e-25 1.000000000000000038e-25 3.307603919700000124e-06 6.605774295200000533e-05
2.253574373239103465e+02 2.207434509060887649e+03 3.582631899399999756e-04 8.359493187400000025e-01 1.622730054900000107e-01 5.885810168299999805e-04 2.234303235000000020e-04 2.985435599700000204e-04 3.964096770800000321e-08 1.946840262799999876e-05 2.408414741000000018e-05 1.276982235399999926e-06 1.000000000000000038e-25 3.721911518200000104e-06 2.368945158099999974e-07 1.629550565000000121e-08 3.871483619799999671e-09 4.164780697300000106e-07 3.466802251000000103e-09 4.837853134199999926e-11 5.316971947600000096e-07 1.321543203400000051e-05 1.000000000000000038e-25 3.420828752800000211e-06 6.587458638400000427e-05
